% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.045927051e+03 +1.148537051e+03 +1.148537051e+03 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00 -4.4359e+00 +2.2200e+00 +4.3855e+00 -4.9922e+00 +4.9221e+00 +1.1748e+00 +1.1165e+00 -4.9293e+00 -4.7694e+00 +2.4775e-01
2 0 +8.819102715e+02 +9.845202715e+02 +9.845202715e+02 -1.0014e+00 -4.5333e+00 +4.7376e+00 -2.6723e+00 -4.0939e+00 +1.1839e+00 -1.1754e+00 +4.8323e+00 -3.3237e-01 +3.5994e+00 +1.8031e+00 -4.9501e-01 -4.8674e+00 +4.4220e+00 +6.3288e-01 -1.1458e+00 -4.8403e+00 -2.6911e+00 -2.5897e+00 +1.8326e+00
3 0 +6.101269018e+02 +7.127369018e+02 +7.127369018e+02 +1.1000e+00 +3.3319e+00 -3.2664e+00 -1.0894e+00 -3.1776e+00 +2.5536e+00 -7.4844e-01 -2.9206e+00 +6.7700e-01 -4.6869e+00 +3.4228e+00 -5.0246e-01 -1.0485e+00 +4.2666e+00 +2.2727e+00 -1.7346e+00 +7.0444e-01 +2.0834e-01 +4.6117e+00 +3.4453e+00
33 0 +5.562424724e+02 +6.588524724e+02 +6.588524724e+02 +6.3965e-01 +3.4071e+00 -4.1080e+00 +3.5336e-01 -2.6678e+00 -1.5707e+00 -2.6030e-01 -1.4490e+00 +1.4882e+00 -2.0418e-01 +8.4199e-01 +2.3682e+00 +5.7742e-01 +8.6535e-01 +6.4459e-01 -1.2123e+00 -1.6255e+00 +3.9965e+00 +1.0756e+00 -2.5565e+00
38 0 +5.335434956e+02 +6.361534956e+02 +6.361534956e+02 +1.2410e+00 +3.9781e-01 -6.1255e-01 +7.7486e-01 -1.4464e+00 -1.0852e+00 +3.1857e-01 -4.3338e+00 -2.7097e+00 +4.2849e-01 -6.8472e-01 -1.6718e+00 +2.3055e+00 +1.9372e+00 -3.3327e+00 +3.7863e+00 -4.5764e-02 +2.4146e+00 +7.3151e-01 +4.9769e+00
43 0 +5.048701321e+02 +6.074801321e+02 +6.074801321e+02 -2.8732e+00 +1.5174e-01 +4.7554e+00 -4.1011e-01 +5.7305e-01 +3.6063e+00 +3.5070e-01 -3.1554e+00 -2.0040e+00 -1.9006e+00 -1.0268e+00 -7.3211e-01 +2.9978e+00 -1.5061e+00 -3.1768e-01 +1.2498e+00 -1.2227e+00 +3.3656e+00 +8.7454e-01 -2.0596e+00
484 0 +4.481087866e+02 +5.507187866e+02 +5.507187866e+02 -9.9644e-01 +3.7040e+00 -1.4084e+00 +1.0025e+00 -3.8195e+00 -4.4373e+00 -8.8006e-01 +7.8917e-01 -1.0730e+00 +7.7736e-01 +1.5084e-01 +1.8571e+00 +1.4953e+00 -7.5754e-01 -7.5005e-01 -3.5922e+00 +1.3239e-01 +8.7179e-01 -2.3511e-01 -1.7429e+00
633 0 +4.142311546e+02 +5.168411546e+02 +5.168411546e+02 +6.3965e-01 +3.4071e+00 -4.1080e+00 +3.5336e-01 -2.6678e+00 -1.5707e+00 -2.6030e-01 -1.4490e+00 +1.4882e+00 -2.0418e-01 +8.4199e-01 +2.3682e+00 +5.7742e-01 +8.6535e-01 +6.4459e-01 -1.2123e+00 -1.6255e+00 +3.9965e+00 +1.0756e+00 -5.4675e-01
4135 0 +3.879205440e+02 +4.905305440e+02 +4.905305440e+02 +2.4351e+00 +3.9781e-01 -6.1255e-01 +7.7486e-01 -1.6519e+00 -1.0852e+00 +3.1857e-01 -4.3338e+00 -2.7097e+00 +4.2849e-01 -6.8472e-01 -1.6718e+00 -2.8702e+00 +1.9372e+00 -3.3327e+00 +3.7863e+00 +4.2722e-02 +2.4146e+00 +7.3151e-01 +4.9769e+00
7804 0 +3.560737198e+02 +4.586837198e+02 +4.586837198e+02 -1.0227e+00 -7.1886e-01 +3.8025e+00 +6.9252e-01 +3.9300e+00 +2.1918e+00 +8.5180e-01 +1.8926e+00 +3.8153e+00 -2.5000e+00 +3.5121e-01 +3.0221e+00 +1.7925e+00 -2.4772e+00 +8.3266e-01 +2.9591e+00 -2.8782e-01 +2.7503e+00 -1.4012e+00 +2.6639e+00
