% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.220134095e+01 +1.748113410e+02 +1.748113410e+02 -4.1381e+00 -4.3108e+00
2 0 +6.129212534e+01 +1.639021253e+02 +1.639021253e+02 -3.3607e+00 -4.8758e+00
4 0 +2.485704181e+01 +1.274670418e+02 +1.274670418e+02 +4.9138e+00 -4.5108e+00
7 0 +1.203650274e+01 +1.146465027e+02 +1.146465027e+02 +4.9226e+00 -3.3209e+00
49 0 +6.064010684e+00 +1.086740107e+02 +1.086740107e+02 +2.8355e+00 -3.1549e+00
86 0 +2.665256412e+00 +1.052752564e+02 +1.052752564e+02 +3.5934e+00 -3.3209e+00
8051 0 +2.651566188e+00 +1.052615662e+02 +1.052615662e+02 +3.5939e+00 -3.3209e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.766139552e+01 +1.109613955e+02 +1.109613955e+02 +1.9798e+00 +5.7068e-01
10 0 +5.639706850e+00 +9.893970685e+01 +9.893970685e+01 -3.2801e+00 +2.5018e+00
37 0 +4.083415325e+00 +9.738341532e+01 +9.738341532e+01 +1.8172e+00 -1.6753e+00
4471 0 +3.447975420e+00 +9.674797542e+01 +9.674797542e+01 +1.8172e+00 -1.1557e+00
8051 0 +3.447975420e+00 +9.674797542e+01 +9.674797542e+01 +1.8172e+00 -1.1557e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.936341897e+01 +8.300341897e+01 +8.300341897e+01 +3.3205e-01 +4.8165e+00
2 0 +4.795699790e+01 +6.159699790e+01 +6.159699790e+01 +3.7678e+00 -1.3029e+00
4 0 +2.401602299e+01 +3.765602299e+01 +3.765602299e+01 +1.3498e+00 -4.9808e+00
8 0 +2.348137287e+01 +3.712137287e+01 +3.712137287e+01 -2.5234e+00 +2.2971e+00
11 0 +8.767326432e+00 +2.240732643e+01 +2.240732643e+01 +2.2934e-01 -3.0966e+00
78 0 +6.858273119e+00 +2.049827312e+01 +2.049827312e+01 -2.4963e+00 -1.7401e+00
94 0 +3.531177783e+00 +1.717117778e+01 +1.717117778e+01 -3.5860e+00 -3.0966e+00
354 0 +3.147269761e+00 +1.678726976e+01 +1.678726976e+01 -1.6780e+00 -3.0966e+00
8051 0 +3.147269761e+00 +1.678726976e+01 +1.678726976e+01 -1.6780e+00 -3.0966e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.409593393e+01 +2.788959339e+02 +2.788959339e+02 -4.7461e+00 +1.3872e+00
2 0 +2.874014588e+01 +2.235401459e+02 +2.235401459e+02 -2.6631e+00 +5.5210e-01
3 0 +2.648437972e+01 +2.212843797e+02 +2.212843797e+02 +1.1957e+00 -4.0351e+00
4 0 +8.800146234e+00 +2.036001462e+02 +2.036001462e+02 -2.6243e+00 +8.6668e-01
89 0 +8.184174852e+00 +2.029841749e+02 +2.029841749e+02 +4.0121e+00 -3.2586e+00
809 0 +3.893710383e+00 +1.986937104e+02 +1.986937104e+02 +4.0121e+00 -3.2083e+00
3335 0 +2.791616656e+00 +1.975916167e+02 +1.975916167e+02 +4.0121e+00 -2.9779e+00
8051 0 +2.791616656e+00 +1.975916167e+02 +1.975916167e+02 +4.0121e+00 -2.9779e+00
