% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.198536017e+05 +2.199774317e+05 +2.199774317e+05 +2.6733e+00 +1.8078e+00 -2.7885e-01 +2.7377e+00 -4.2981e+00 -3.5274e+00 -4.9599e-01 +1.2811e+00 -1.0802e+00 +4.0175e+00 +7.1937e-01 +3.7710e+00 -3.6286e+00 +1.4313e+00 +1.4221e+00 -2.1038e+00 -3.1670e-01 +4.6659e+00 +4.4571e+00 -4.6740e+00
7 0 +1.396351074e+05 +1.397589374e+05 +1.397589374e+05 -3.4377e+00 +4.4273e+00 -1.4947e+00 +1.3276e+00 +2.1517e+00 +7.2065e-01 +3.8328e+00 +3.9989e+00 +1.4877e+00 -4.9022e-01 -2.6182e+00 +4.6554e+00 +2.5685e-01 -8.1632e-01 -7.2580e-01 +2.5855e+00 -3.6423e-01 +3.8653e+00 -6.3858e-01 -6.0992e-01
28 0 +9.013815236e+04 +9.026198236e+04 +9.026198236e+04 +4.4014e-01 -1.8781e+00 +5.8775e-01 +3.2294e+00 -1.1953e+00 +1.0061e+00 -4.0308e+00 -1.0133e+00 -3.8938e+00 +3.9231e+00 +2.3062e+00 -1.6145e+00 -1.2171e+00 -2.8061e+00 +1.2886e+00 -2.1977e+00 -1.8038e+00 +1.6465e+00 +1.9814e+00 -5.7809e-01
44 0 +8.641951330e+04 +8.654334330e+04 +8.654334330e+04 -2.7581e+00 +1.4011e+00 -4.4065e-01 -1.1569e+00 -9.5703e-01 +1.6643e+00 +2.3320e+00 +1.6697e-01 +1.3947e+00 -1.6757e+00 +3.9966e-02 -4.2481e+00 +3.7234e+00 +3.2902e+00 -2.6287e+00 -2.4626e+00 +1.1780e+00 +1.5387e+00 +1.6766e+00 -2.6764e+00
305 0 +8.144919486e+04 +8.157302486e+04 +8.157302486e+04 -4.3025e+00 -1.7197e+00 -1.3989e+00 +1.0625e+00 -1.2067e+00 +1.4924e+00 +9.0663e-01 -3.9194e-01 -1.6854e+00 +2.5388e+00 -2.1879e+00 -3.5032e+00 +1.6956e+00 +4.4553e+00 -1.2981e+00 -4.8043e+00 +6.2238e-01 +1.6501e+00 -1.0620e+00 -3.0990e+00
394 0 +7.714349927e+04 +7.726732927e+04 +7.726732927e+04 -6.4568e-01 +1.1603e+00 -3.0357e+00 -4.5176e-01 -5.2168e-01 +1.5991e+00 +3.4260e-01 -5.8332e-01 -9.1106e-01 +2.6793e+00 +1.4834e-01 -1.3867e+00 -3.4926e+00 +3.0591e+00 -2.8978e+00 -2.0562e+00 -7.4925e-01 +4.3039e+00 -2.3665e-02 -1.0216e+00
468 0 +7.520824684e+04 +7.533207684e+04 +7.533207684e+04 -3.3480e+00 -4.5240e-01 -3.7897e-01 -1.1150e+00 -2.6476e+00 +2.8088e-01 +2.0370e+00 -1.1982e+00 +1.4133e+00 +1.2198e+00 -8.6692e-01 -8.8307e-01 +2.6963e+00 -6.7765e-01 +1.5436e+00 -1.0361e-01 +3.1776e+00 +2.3344e+00 +3.8090e-01 -6.1666e-01
480 0 +5.502025528e+04 +5.514408528e+04 +5.514408528e+04 -4.8653e+00 +1.3667e+00 +1.6588e+00 +5.0359e-01 -1.1168e+00 +3.2789e-01 +2.7702e+00 +1.8718e-02 +1.1261e+00 -2.9869e+00 +1.6904e+00 +3.6137e+00 +1.2149e+00 +3.1460e+00 +4.9894e-01 +2.2535e+00 -1.3513e+00 -1.0344e+00 -6.9052e-01 -2.2861e-02
534 0 +5.340192447e+04 +5.352575447e+04 +5.352575447e+04 -2.7219e+00 +1.7185e+00 -5.5197e-01 -1.5078e+00 -1.9189e+00 +7.4672e-01 +2.6093e+00 -4.5205e-01 +1.1627e+00 -4.7830e+00 -1.0788e+00 +1.2323e+00 +1.1602e+00 -2.5532e+00 -1.9212e+00 +8.6323e-01 +1.2396e+00 +1.7681e+00 -4.2765e+00 +1.0970e+00
580 0 +3.532611239e+04 +3.544994239e+04 +3.544994239e+04 -1.8756e+00 +9.0622e-01 -3.9200e+00 +1.2062e+00 -2.4015e+00 +9.6908e-01 -1.8986e+00 +6.3185e-01 +9.2076e-01 -5.4770e-01 +1.5647e+00 +1.6948e+00 +2.7198e-01 -3.6843e-01 -1.8601e+00 -4.5457e-01 -1.0100e+00 -1.1210e+00 +7.0055e-01 -1.0112e+00
