alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
SHADE,23,3,5,inf,20051,1,1,1,1,2.9741361141204834
SHADE,23,4,5,inf,20051,1,1,1,1,2.7718417644500732
SHADE,23,5,5,inf,20051,1,1,1,1,2.815974473953247
SHADE,23,1,5,inf,20051,-1,-1,-1,-1,2.84297776222229
SHADE,23,2,5,inf,20051,-1,-1,-1,-1,2.8913846015930176
SHADE,23,3,5,inf,20051,1,1,1,1,2.7736144065856934
SHADE,23,4,5,inf,20051,1,1,1,1,2.7373387813568115
SHADE,23,5,5,inf,20051,1,1,1,1,2.715524435043335
SHADE,24,1,5,inf,20051,-1,-1,-1,-1,2.7761833667755127
SHADE,24,2,5,inf,20051,-1,-1,-1,-1,2.826756715774536
SHADE,24,3,5,inf,20051,-1,-1,-1,-1,2.8630006313323975
SHADE,24,4,5,inf,20051,-1,-1,-1,-1,3.0033249855041504
SHADE,24,5,5,inf,20051,1,1,1,1,2.8103106021881104
SHADE,24,1,5,inf,20051,-1,-1,-1,-1,2.8602652549743652
SHADE,24,2,5,inf,20051,-1,-1,-1,-1,2.9414234161376953
SHADE,24,3,5,inf,20051,-1,-1,-1,-1,3.0563533306121826
SHADE,24,4,5,inf,20051,-1,-1,-1,-1,3.18005633354187
SHADE,24,5,5,inf,20051,1,1,1,1,2.98858380317688
SHADE,24,1,5,inf,20051,-1,-1,-1,-1,3.060309410095215
SHADE,24,2,5,inf,20051,-1,-1,-1,-1,2.890329122543335
SHADE,24,3,5,inf,20051,-1,-1,-1,-1,2.9474270343780518
SHADE,24,4,5,inf,20051,-1,-1,-1,-1,2.957305669784546
SHADE,24,5,5,inf,20051,1,1,1,1,2.9605824947357178
SHADE,1,1,10,inf,40051,-1,-1,-1,-1,5.794498682022095
SHADE,1,2,10,inf,40051,-1,-1,-1,-1,5.588930368423462
SHADE,1,3,10,inf,40051,1,1,1,1,5.615912675857544
SHADE,1,4,10,inf,40051,1,1,1,1,5.433014392852783
SHADE,1,5,10,inf,40051,125,125,125,125,5.825390338897705
SHADE,1,1,10,inf,40051,-1,-1,-1,-1,5.289366245269775
SHADE,1,2,10,inf,40051,-1,-1,-1,-1,5.374814748764038
SHADE,1,3,10,inf,40051,1,1,1,1,5.278566598892212
SHADE,1,4,10,inf,40051,2,2,2,2,5.516575574874878
SHADE,1,5,10,inf,40051,153,153,153,153,5.352327108383179
SHADE,1,1,10,inf,40051,-1,-1,-1,-1,5.320507049560547
SHADE,1,2,10,inf,40051,-1,-1,-1,-1,5.299074411392212
SHADE,1,3,10,inf,40051,1,1,1,1,5.30724573135376
SHADE,1,4,10,inf,40051,3,3,3,3,5.381290435791016
SHADE,1,5,10,inf,40051,147,147,147,147,5.3438334465026855
SHADE,2,1,10,inf,40051,1971,1971,1971,1971,5.544992208480835
SHADE,2,2,10,inf,40051,2422,2422,2422,2422,5.449146747589111
SHADE,2,3,10,inf,40051,2653,2653,2653,2653,5.522745847702026
SHADE,2,4,10,inf,40051,-1,-1,-1,-1,5.62722373008728
SHADE,2,5,10,inf,40051,2210,2210,2210,2210,5.438583850860596
SHADE,2,1,10,inf,40051,2071,2071,2071,2071,5.820391416549683
SHADE,2,2,10,inf,40051,2230,2230,2230,2230,5.751384496688843
SHADE,2,3,10,inf,40051,2221,2221,2221,2221,5.440384149551392
SHADE,2,4,10,inf,40051,-1,-1,-1,-1,5.490737438201904
SHADE,2,5,10,inf,40051,2408,2408,2408,2408,5.808026075363159
SHADE,2,1,10,inf,40051,1862,1862,1862,1862,5.750688076019287
SHADE,2,2,10,inf,40051,2076,2076,2076,2076,5.679203033447266
SHADE,2,3,10,inf,40051,2325,2325,2325,2325,5.414198398590088
SHADE,2,4,10,inf,40051,-1,-1,-1,-1,5.2968220710754395
SHADE,2,5,10,inf,40051,2354,2354,2354,2354,5.860078811645508
SHADE,3,1,10,inf,40051,6,6,6,6,5.728477716445923
SHADE,3,2,10,inf,40051,-1,-1,-1,-1,5.835577487945557
SHADE,3,3,10,inf,40051,-1,-1,-1,-1,6.112945318222046
SHADE,3,4,10,inf,40051,9612,9612,9612,9612,5.845750570297241
SHADE,3,5,10,inf,40051,-1,-1,-1,-1,6.016028165817261
SHADE,3,1,10,inf,40051,1,1,1,1,5.96479344367981
SHADE,3,2,10,inf,40051,-1,-1,-1,-1,5.901241064071655
SHADE,3,3,10,inf,40051,-1,-1,-1,-1,6.003746747970581
SHADE,3,4,10,inf,40051,12904,13094,13094,13094,5.9695234298706055
SHADE,3,5,10,inf,40051,-1,-1,-1,-1,5.592464923858643
SHADE,3,1,10,inf,40051,1,1,1,1,5.97894287109375
SHADE,3,2,10,inf,40051,-1,-1,-1,-1,5.888363838195801
SHADE,3,3,10,inf,40051,-1,-1,-1,-1,6.10392951965332
SHADE,3,4,10,inf,40051,11651,12151,12151,12151,6.093161344528198
SHADE,3,5,10,inf,40051,-1,-1,-1,-1,6.0983030796051025
SHADE,4,1,10,inf,40051,28,28,28,28,6.1218953132629395
SHADE,4,2,10,inf,40051,-1,-1,-1,-1,5.908750772476196
SHADE,4,3,10,inf,40051,-1,-1,-1,-1,5.575503349304199
SHADE,4,4,10,inf,40051,12505,12505,12505,12505,6.075446367263794
SHADE,4,5,10,inf,40051,-1,-1,-1,-1,6.077440023422241
SHADE,4,1,10,inf,40051,9,9,9,9,5.749328374862671
SHADE,4,2,10,inf,40051,-1,-1,-1,-1,5.82951545715332
SHADE,4,3,10,inf,40051,-1,-1,-1,-1,5.753710031509399
SHADE,4,4,10,inf,40051,13506,13506,13506,13506,5.665639400482178
SHADE,4,5,10,inf,40051,-1,-1,-1,-1,5.752358436584473
SHADE,4,1,10,inf,40051,13,13,13,13,5.879742622375488
SHADE,4,2,10,inf,40051,-1,-1,-1,-1,6.079432249069214
SHADE,4,3,10,inf,40051,-1,-1,-1,-1,5.768996715545654
SHADE,4,4,10,inf,40051,11730,11730,11730,11730,6.063565731048584
SHADE,4,5,10,inf,40051,-1,-1,-1,-1,6.037719011306763
SHADE,5,1,10,inf,40051,642,642,642,642,5.47922420501709
SHADE,5,2,10,inf,40051,-1,-1,-1,-1,5.617609739303589
SHADE,5,3,10,inf,40051,-1,-1,-1,-1,5.364644765853882
SHADE,5,4,10,inf,40051,-1,-1,-1,-1,5.517692565917969
SHADE,5,5,10,inf,40051,448,448,448,448,5.34228777885437
SHADE,5,1,10,inf,40051,729,729,729,729,5.041609048843384
SHADE,5,2,10,inf,40051,-1,-1,-1,-1,5.154560804367065
SHADE,5,3,10,inf,40051,-1,-1,-1,-1,5.053264856338501
SHADE,5,4,10,inf,40051,-1,-1,-1,-1,5.079423904418945
SHADE,5,5,10,inf,40051,429,429,429,429,5.316664695739746
SHADE,5,1,10,inf,40051,893,893,893,893,5.20422887802124
SHADE,5,2,10,inf,40051,-1,-1,-1,-1,4.997875690460205
SHADE,5,3,10,inf,40051,-1,-1,-1,-1,5.03413200378418
SHADE,5,4,10,inf,40051,-1,-1,-1,-1,5.219886779785156
SHADE,5,5,10,inf,40051,264,264,264,264,5.694484710693359
SHADE,6,1,10,inf,40051,-1,-1,-1,-1,6.1782708168029785
SHADE,6,2,10,inf,40051,-1,-1,-1,-1,6.035295009613037
SHADE,6,3,10,inf,40051,406,406,406,406,5.695660829544067
SHADE,6,4,10,inf,40051,-1,-1,-1,-1,5.4847252368927
SHADE,6,5,10,inf,40051,-1,-1,-1,-1,5.444546699523926
SHADE,6,1,10,inf,40051,-1,-1,-1,-1,6.0628578662872314
SHADE,6,2,10,inf,40051,-1,-1,-1,-1,5.921307563781738
SHADE,6,3,10,inf,40051,495,495,495,495,6.077399969100952
SHADE,6,4,10,inf,40051,-1,-1,-1,-1,6.037565469741821
SHADE,6,5,10,inf,40051,-1,-1,-1,-1,5.684947729110718
SHADE,6,1,10,inf,40051,-1,-1,-1,-1,5.52324914932251
SHADE,6,2,10,inf,40051,-1,-1,-1,-1,5.433969497680664
SHADE,6,3,10,inf,40051,365,365,365,365,5.468503952026367
SHADE,6,4,10,inf,40051,-1,-1,-1,-1,5.611419200897217
SHADE,6,5,10,inf,40051,-1,-1,-1,-1,5.955430507659912
SHADE,7,1,10,inf,40051,-1,-1,-1,-1,5.653810501098633
SHADE,7,2,10,inf,40051,-1,-1,-1,-1,5.401054382324219
SHADE,7,3,10,inf,40051,-1,-1,-1,-1,5.191550016403198
SHADE,7,4,10,inf,40051,-1,-1,-1,-1,5.244221448898315
SHADE,7,5,10,inf,40051,-1,-1,-1,-1,5.419196605682373
SHADE,7,1,10,inf,40051,-1,-1,-1,-1,5.280205726623535
SHADE,7,2,10,inf,40051,-1,-1,-1,-1,5.822479248046875
SHADE,7,3,10,inf,40051,-1,-1,-1,-1,6.13860821723938
SHADE,7,4,10,inf,40051,-1,-1,-1,-1,5.285858392715454
SHADE,7,5,10,inf,40051,-1,-1,-1,-1,5.685945272445679
SHADE,7,1,10,inf,40051,-1,-1,-1,-1,5.978103160858154
SHADE,7,2,10,inf,40051,-1,-1,-1,-1,5.734713554382324
SHADE,7,3,10,inf,40051,-1,-1,-1,-1,5.8067946434021
SHADE,7,4,10,inf,40051,-1,-1,-1,-1,5.626497745513916
SHADE,7,5,10,inf,40051,-1,-1,-1,-1,5.538870811462402
SHADE,8,1,10,inf,40051,-1,-1,-1,-1,5.768967628479004
SHADE,8,2,10,inf,40051,553,553,553,553,5.861468315124512
SHADE,8,3,10,inf,40051,-1,-1,-1,-1,5.806291580200195
SHADE,8,4,10,inf,40051,2106,2106,2106,2106,5.682036638259888
SHADE,8,5,10,inf,40051,-1,-1,-1,-1,5.666357517242432
SHADE,8,1,10,inf,40051,-1,-1,-1,-1,5.745541334152222
SHADE,8,2,10,inf,40051,463,463,463,463,6.006505966186523
SHADE,8,3,10,inf,40051,-1,-1,-1,-1,5.7526161670684814
SHADE,8,4,10,inf,40051,1557,1557,1557,1557,5.70717716217041
SHADE,8,5,10,inf,40051,-1,-1,-1,-1,5.823507070541382
SHADE,8,1,10,inf,40051,-1,-1,-1,-1,5.663515329360962
SHADE,8,2,10,inf,40051,510,510,510,510,5.5493714809417725
SHADE,8,3,10,inf,40051,-1,-1,-1,-1,5.6351659297943115
SHADE,8,4,10,inf,40051,2260,2260,2260,2260,5.364659547805786
SHADE,8,5,10,inf,40051,-1,-1,-1,-1,5.445732116699219
SHADE,9,1,10,inf,40051,-1,-1,-1,-1,5.541475534439087
SHADE,9,2,10,inf,40051,-1,-1,-1,-1,5.5206522941589355
SHADE,9,3,10,inf,40051,-1,-1,-1,-1,5.543662071228027
SHADE,9,4,10,inf,40051,1173,1173,1173,1173,5.548957824707031
SHADE,9,5,10,inf,40051,-1,-1,-1,-1,5.504882335662842
SHADE,9,1,10,inf,40051,-1,-1,-1,-1,5.932572364807129
SHADE,9,2,10,inf,40051,-1,-1,-1,-1,5.963145732879639
SHADE,9,3,10,inf,40051,-1,-1,-1,-1,6.082232236862183
SHADE,9,4,10,inf,40051,1149,1149,1149,1149,6.157020807266235
SHADE,9,5,10,inf,40051,-1,-1,-1,-1,5.9816224575042725
SHADE,9,1,10,inf,40051,-1,-1,-1,-1,6.024268388748169
SHADE,9,2,10,inf,40051,-1,-1,-1,-1,5.677673101425171
SHADE,9,3,10,inf,40051,-1,-1,-1,-1,5.741403102874756
SHADE,9,4,10,inf,40051,1243,1243,1243,1243,5.751568794250488
SHADE,9,5,10,inf,40051,-1,-1,-1,-1,5.767359018325806
SHADE,10,1,10,inf,40051,7373,7373,7373,7373,5.629752159118652
SHADE,10,2,10,inf,40051,-1,-1,-1,-1,5.620375633239746
SHADE,10,3,10,inf,40051,8663,8663,8663,8663,5.728380441665649
SHADE,10,4,10,inf,40051,7813,7813,7813,7813,5.81693434715271
SHADE,10,5,10,inf,40051,7480,7480,7480,7480,5.794817924499512
SHADE,10,1,10,inf,40051,8492,8492,8492,8492,5.795315265655518
SHADE,10,2,10,inf,40051,-1,-1,-1,-1,5.868423938751221
SHADE,10,3,10,inf,40051,6727,6727,6727,6727,5.886130332946777
SHADE,10,4,10,inf,40051,8212,8212,8212,8212,5.442532539367676
SHADE,10,5,10,inf,40051,6387,6387,6387,6387,5.466702938079834
SHADE,10,1,10,inf,40051,7197,7197,7197,7197,5.384056568145752
SHADE,10,2,10,inf,40051,-1,-1,-1,-1,5.456588983535767
SHADE,10,3,10,inf,40051,6013,6013,6013,6013,5.477424383163452
SHADE,10,4,10,inf,40051,7421,7421,7421,7421,5.617134094238281
SHADE,10,5,10,inf,40051,7394,7394,7394,7394,5.49850606918335
SHADE,11,1,10,inf,40051,-1,-1,-1,-1,5.407493591308594
SHADE,11,2,10,inf,40051,3803,3803,3803,3803,5.322246789932251
SHADE,11,3,10,inf,40051,-1,-1,-1,-1,5.359591007232666
SHADE,11,4,10,inf,40051,-1,-1,-1,-1,5.67824649810791
SHADE,11,5,10,inf,40051,1304,1304,1304,1304,5.537825107574463
SHADE,11,1,10,inf,40051,-1,-1,-1,-1,5.57185435295105
SHADE,11,2,10,inf,40051,4796,4796,4796,4796,5.282811164855957
SHADE,11,3,10,inf,40051,-1,-1,-1,-1,5.416759729385376
SHADE,11,4,10,inf,40051,-1,-1,-1,-1,5.49875283241272
SHADE,11,5,10,inf,40051,1528,1528,1528,1528,5.524557113647461
SHADE,11,1,10,inf,40051,-1,-1,-1,-1,5.32586669921875
SHADE,11,2,10,inf,40051,2586,2586,2586,2586,5.841382026672363
SHADE,11,3,10,inf,40051,-1,-1,-1,-1,5.84443473815918
SHADE,11,4,10,inf,40051,-1,-1,-1,-1,5.784923553466797
SHADE,11,5,10,inf,40051,1208,1208,1208,1208,5.9937334060668945
SHADE,12,1,10,inf,40051,5055,5055,5055,5055,6.230248928070068
SHADE,12,2,10,inf,40051,6935,6935,6935,6935,6.230530023574829
SHADE,12,3,10,inf,40051,-1,-1,-1,-1,6.061257839202881
SHADE,12,4,10,inf,40051,7954,7954,7954,7954,6.044625759124756
SHADE,12,5,10,inf,40051,-1,-1,-1,-1,5.805065631866455
SHADE,12,1,10,inf,40051,3879,3879,3879,3879,6.071666240692139
SHADE,12,2,10,inf,40051,4512,4512,4512,4512,6.085407733917236
SHADE,12,3,10,inf,40051,-1,-1,-1,-1,6.045851469039917
SHADE,12,4,10,inf,40051,10221,10221,10221,10221,5.913090944290161
SHADE,12,5,10,inf,40051,-1,-1,-1,-1,5.659021615982056
SHADE,12,1,10,inf,40051,4313,4313,4313,4313,6.036463260650635
SHADE,12,2,10,inf,40051,6217,6217,6217,6217,5.921257257461548
SHADE,12,3,10,inf,40051,-1,-1,-1,-1,6.222281455993652
SHADE,12,4,10,inf,40051,10130,10130,10130,10130,6.055348873138428
SHADE,12,5,10,inf,40051,-1,-1,-1,-1,6.114209890365601
SHADE,13,1,10,inf,40051,-1,-1,-1,-1,6.100716590881348
SHADE,13,2,10,inf,40051,2299,2299,2299,2299,6.0701584815979
SHADE,13,3,10,inf,40051,829,829,829,829,5.964819669723511
SHADE,13,4,10,inf,40051,-1,-1,-1,-1,5.728897571563721
SHADE,13,5,10,inf,40051,-1,-1,-1,-1,5.670854806900024
SHADE,13,1,10,inf,40051,-1,-1,-1,-1,5.7785608768463135
SHADE,13,2,10,inf,40051,2071,2071,2071,2071,5.761041164398193
SHADE,13,3,10,inf,40051,823,823,823,823,5.9882752895355225
SHADE,13,4,10,inf,40051,-1,-1,-1,-1,6.092697381973267
SHADE,13,5,10,inf,40051,-1,-1,-1,-1,6.178432464599609
SHADE,13,1,10,inf,40051,-1,-1,-1,-1,5.948167085647583
SHADE,13,2,10,inf,40051,1966,1966,1966,1966,5.769351005554199
SHADE,13,3,10,inf,40051,1103,1103,1103,1103,5.788571357727051
SHADE,13,4,10,inf,40051,-1,-1,-1,-1,6.086025714874268
SHADE,13,5,10,inf,40051,-1,-1,-1,-1,5.569387435913086
SHADE,14,1,10,inf,40051,1,1,1,1,5.388949871063232
SHADE,14,2,10,inf,40051,1,1,1,1,5.712646007537842
SHADE,14,3,10,inf,40051,-1,-1,-1,-1,5.495510578155518
SHADE,14,4,10,inf,40051,-1,-1,-1,-1,5.39816689491272
SHADE,14,5,10,inf,40051,11,11,11,11,5.4751293659210205
SHADE,14,1,10,inf,40051,13,13,13,13,5.617652416229248
SHADE,14,2,10,inf,40051,1,1,1,1,5.661242961883545
SHADE,14,3,10,inf,40051,-1,-1,-1,-1,5.5364789962768555
SHADE,14,4,10,inf,40051,-1,-1,-1,-1,5.4961700439453125
SHADE,14,5,10,inf,40051,8,8,8,8,5.582252025604248
SHADE,14,1,10,inf,40051,3,3,3,3,5.6412763595581055
SHADE,14,2,10,inf,40051,1,1,1,1,5.898257493972778
SHADE,14,3,10,inf,40051,-1,-1,-1,-1,5.974747896194458
SHADE,14,4,10,inf,40051,-1,-1,-1,-1,5.914743661880493
SHADE,14,5,10,inf,40051,5,5,5,5,5.866913795471191
SHADE,15,1,10,inf,40051,-1,-1,-1,-1,6.353498458862305
SHADE,15,2,10,inf,40051,-1,-1,-1,-1,6.229188680648804
SHADE,15,3,10,inf,40051,2654,2654,2654,2654,6.108409643173218
SHADE,15,4,10,inf,40051,-1,-1,-1,-1,6.202878713607788
SHADE,15,5,10,inf,40051,603,603,603,603,5.888619899749756
SHADE,15,1,10,inf,40051,-1,-1,-1,-1,6.022881031036377
SHADE,15,2,10,inf,40051,-1,-1,-1,-1,6.419252395629883
SHADE,15,3,10,inf,40051,2722,2722,2722,2722,6.435716390609741
SHADE,15,4,10,inf,40051,-1,-1,-1,-1,6.311630487442017
SHADE,15,5,10,inf,40051,599,599,599,599,6.141316652297974
SHADE,15,1,10,inf,40051,-1,-1,-1,-1,6.089799642562866
SHADE,15,2,10,inf,40051,-1,-1,-1,-1,5.953872919082642
SHADE,15,3,10,inf,40051,1380,1380,1380,1380,5.953675270080566
SHADE,15,4,10,inf,40051,-1,-1,-1,-1,5.962533712387085
SHADE,15,5,10,inf,40051,501,501,501,501,5.958848237991333
SHADE,16,1,10,inf,40051,-1,-1,-1,-1,6.535552263259888
SHADE,16,2,10,inf,40051,1,1,1,1,6.132314205169678
SHADE,16,3,10,inf,40051,-1,-1,-1,-1,6.02624773979187
SHADE,16,4,10,inf,40051,1,1,1,1,5.932924509048462
SHADE,16,5,10,inf,40051,3,3,3,3,5.982680082321167
SHADE,16,1,10,inf,40051,-1,-1,-1,-1,5.871363401412964
SHADE,16,2,10,inf,40051,1,1,1,1,5.856765508651733
SHADE,16,3,10,inf,40051,-1,-1,-1,-1,6.368675470352173
SHADE,16,4,10,inf,40051,1,1,1,1,6.114139556884766
SHADE,16,5,10,inf,40051,2,2,2,2,6.376342296600342
SHADE,16,1,10,inf,40051,-1,-1,-1,-1,6.288511276245117
SHADE,16,2,10,inf,40051,1,1,1,1,6.032195329666138
SHADE,16,3,10,inf,40051,-1,-1,-1,-1,6.115160703659058
SHADE,16,4,10,inf,40051,1,1,1,1,6.161107778549194
SHADE,16,5,10,inf,40051,3,3,3,3,6.214556932449341
SHADE,17,1,10,inf,40051,7,7,7,7,6.106971979141235
SHADE,17,2,10,inf,40051,-1,-1,-1,-1,5.8631956577301025
SHADE,17,3,10,inf,40051,-1,-1,-1,-1,5.705979108810425
SHADE,17,4,10,inf,40051,-1,-1,-1,-1,5.962190389633179
SHADE,17,5,10,inf,40051,1,1,1,1,5.907871246337891
SHADE,17,1,10,inf,40051,13,13,13,13,5.899003505706787
SHADE,17,2,10,inf,40051,-1,-1,-1,-1,5.971244812011719
SHADE,17,3,10,inf,40051,-1,-1,-1,-1,6.029911518096924
SHADE,17,4,10,inf,40051,-1,-1,-1,-1,5.742599248886108
SHADE,17,5,10,inf,40051,1,1,1,1,5.862530946731567
SHADE,17,1,10,inf,40051,15,15,15,15,6.140941858291626
SHADE,17,2,10,inf,40051,-1,-1,-1,-1,5.936355352401733
SHADE,17,3,10,inf,40051,-1,-1,-1,-1,6.070103645324707
SHADE,17,4,10,inf,40051,-1,-1,-1,-1,5.827863931655884
SHADE,17,5,10,inf,40051,1,1,1,1,6.045504808425903
SHADE,18,1,10,inf,40051,527,527,527,527,6.210026502609253
SHADE,18,2,10,inf,40051,-1,-1,-1,-1,5.868247032165527
SHADE,18,3,10,inf,40051,-1,-1,-1,-1,5.890014410018921
SHADE,18,4,10,inf,40051,-1,-1,-1,-1,5.946076393127441
SHADE,18,5,10,inf,40051,1,1,1,1,5.696707487106323
SHADE,18,1,10,inf,40051,128,128,128,128,5.956860303878784
SHADE,18,2,10,inf,40051,-1,-1,-1,-1,5.965392827987671
SHADE,18,3,10,inf,40051,-1,-1,-1,-1,6.023629903793335
SHADE,18,4,10,inf,40051,-1,-1,-1,-1,6.2753589153289795
SHADE,18,5,10,inf,40051,1,1,1,1,5.732771635055542
SHADE,18,1,10,inf,40051,624,624,624,624,5.601442098617554
SHADE,18,2,10,inf,40051,-1,-1,-1,-1,6.148630142211914
SHADE,18,3,10,inf,40051,-1,-1,-1,-1,6.116053581237793
SHADE,18,4,10,inf,40051,-1,-1,-1,-1,6.111985921859741
SHADE,18,5,10,inf,40051,1,1,1,1,5.954518795013428
SHADE,19,1,10,inf,40051,1,1,1,1,6.04883074760437
SHADE,19,2,10,inf,40051,-1,-1,-1,-1,5.750458002090454
SHADE,19,3,10,inf,40051,-1,-1,-1,-1,5.726185083389282
SHADE,19,4,10,inf,40051,2,2,2,2,5.669239282608032
SHADE,19,5,10,inf,40051,1,1,1,1,5.796906471252441
SHADE,19,1,10,inf,40051,1,1,1,1,5.812204360961914
SHADE,19,2,10,inf,40051,-1,-1,-1,-1,5.817294597625732
SHADE,19,3,10,inf,40051,-1,-1,-1,-1,5.666411399841309
SHADE,19,4,10,inf,40051,3,3,3,3,5.908147573471069
SHADE,19,5,10,inf,40051,1,1,1,1,5.928830623626709
SHADE,19,1,10,inf,40051,1,1,1,1,5.838029623031616
SHADE,19,2,10,inf,40051,-1,-1,-1,-1,5.7877912521362305
SHADE,19,3,10,inf,40051,-1,-1,-1,-1,5.6799468994140625
SHADE,19,4,10,inf,40051,1,1,1,1,5.774008512496948
SHADE,19,5,10,inf,40051,1,1,1,1,5.485885143280029
SHADE,20,1,10,inf,40051,448,448,448,448,5.700702667236328
SHADE,20,2,10,inf,40051,-1,-1,-1,-1,5.532012224197388
SHADE,20,3,10,inf,40051,-1,-1,-1,-1,5.507578372955322
SHADE,20,4,10,inf,40051,505,505,505,505,5.561596632003784
SHADE,20,5,10,inf,40051,485,485,485,485,5.816026449203491
SHADE,20,1,10,inf,40051,323,323,323,323,5.829162120819092
SHADE,20,2,10,inf,40051,-1,-1,-1,-1,5.792660474777222
SHADE,20,3,10,inf,40051,-1,-1,-1,-1,5.886578321456909
SHADE,20,4,10,inf,40051,467,467,467,467,5.7903642654418945
SHADE,20,5,10,inf,40051,574,585,585,585,5.7791907787323
SHADE,20,1,10,inf,40051,194,194,194,194,5.69685959815979
SHADE,20,2,10,inf,40051,-1,-1,-1,-1,6.031364679336548
SHADE,20,3,10,inf,40051,-1,-1,-1,-1,6.202735900878906
SHADE,20,4,10,inf,40051,486,486,486,486,6.227670907974243
SHADE,20,5,10,inf,40051,590,590,590,590,5.8690102100372314
SHADE,21,1,10,inf,40051,-1,-1,-1,-1,5.727520942687988
SHADE,21,2,10,inf,40051,8497,10780,10780,10780,5.7828757762908936
SHADE,21,3,10,inf,40051,1,1,1,1,5.446743726730347
SHADE,21,4,10,inf,40051,339,339,339,339,5.5894455909729
SHADE,21,5,10,inf,40051,-1,-1,-1,-1,5.9123663902282715
SHADE,21,1,10,inf,40051,-1,-1,-1,-1,5.709266185760498
SHADE,21,2,10,inf,40051,3178,3178,3178,3178,5.792293071746826
SHADE,21,3,10,inf,40051,1,1,1,1,5.87790060043335
SHADE,21,4,10,inf,40051,403,403,403,403,5.62591290473938
SHADE,21,5,10,inf,40051,-1,-1,-1,-1,6.224859714508057
SHADE,21,1,10,inf,40051,-1,-1,-1,-1,6.084788799285889
SHADE,21,2,10,inf,40051,9099,9099,9099,9099,5.977698802947998
SHADE,21,3,10,inf,40051,1,1,1,1,5.378451585769653
SHADE,21,4,10,inf,40051,633,633,633,633,5.390335559844971
SHADE,21,5,10,inf,40051,-1,-1,-1,-1,5.497532606124878
SHADE,22,1,10,inf,40051,1,1,1,1,5.133992910385132
SHADE,22,2,10,inf,40051,-1,-1,-1,-1,5.454977989196777
SHADE,22,3,10,inf,40051,189,189,189,189,5.5352091789245605
SHADE,22,4,10,inf,40051,-1,-1,-1,-1,5.535433769226074
SHADE,22,5,10,inf,40051,-1,-1,-1,-1,5.67048454284668
SHADE,22,1,10,inf,40051,1,1,1,1,5.567463397979736
SHADE,22,2,10,inf,40051,-1,-1,-1,-1,5.28570294380188
SHADE,22,3,10,inf,40051,451,451,451,451,5.314765691757202
SHADE,22,4,10,inf,40051,-1,-1,-1,-1,5.570313930511475
SHADE,22,5,10,inf,40051,-1,-1,-1,-1,5.58254075050354
SHADE,22,1,10,inf,40051,1,1,1,1,5.433196306228638
SHADE,22,2,10,inf,40051,-1,-1,-1,-1,5.472851514816284
SHADE,22,3,10,inf,40051,117,117,117,117,5.621528148651123
SHADE,22,4,10,inf,40051,-1,-1,-1,-1,5.7480995655059814
SHADE,22,5,10,inf,40051,-1,-1,-1,-1,5.774032831192017
SHADE,23,1,10,inf,40051,-1,-1,-1,-1,5.5834643840789795
SHADE,23,2,10,inf,40051,-1,-1,-1,-1,5.809865713119507
SHADE,23,3,10,inf,40051,1,1,1,1,6.002208471298218
SHADE,23,4,10,inf,40051,1,1,1,1,6.074017286300659
SHADE,23,5,10,inf,40051,1,1,1,1,6.0692298412323
SHADE,23,1,10,inf,40051,-1,-1,-1,-1,6.35692572593689
SHADE,23,2,10,inf,40051,-1,-1,-1,-1,5.879416465759277
SHADE,23,3,10,inf,40051,1,1,1,1,6.063801050186157
SHADE,23,4,10,inf,40051,1,1,1,1,5.929565191268921
SHADE,23,5,10,inf,40051,1,1,1,1,5.722592830657959
SHADE,23,1,10,inf,40051,-1,-1,-1,-1,5.69726824760437
SHADE,23,2,10,inf,40051,-1,-1,-1,-1,5.70257830619812
SHADE,23,3,10,inf,40051,1,1,1,1,5.401352405548096
SHADE,23,4,10,inf,40051,1,1,1,1,5.8880534172058105
SHADE,23,5,10,inf,40051,1,1,1,1,6.021275281906128
SHADE,24,1,10,inf,40051,-1,-1,-1,-1,6.12238883972168
SHADE,24,2,10,inf,40051,-1,-1,-1,-1,6.2883923053741455
SHADE,24,3,10,inf,40051,-1,-1,-1,-1,6.319282293319702
SHADE,24,4,10,inf,40051,-1,-1,-1,-1,6.091462135314941
SHADE,24,5,10,inf,40051,340,340,340,340,5.968787908554077
SHADE,24,1,10,inf,40051,-1,-1,-1,-1,5.858044862747192
SHADE,24,2,10,inf,40051,-1,-1,-1,-1,5.96592378616333
SHADE,24,3,10,inf,40051,-1,-1,-1,-1,6.290147304534912
SHADE,24,4,10,inf,40051,-1,-1,-1,-1,6.373042821884155
SHADE,24,5,10,inf,40051,268,268,268,268,6.220837831497192
SHADE,24,1,10,inf,40051,-1,-1,-1,-1,6.354672193527222
SHADE,24,2,10,inf,40051,-1,-1,-1,-1,6.322462797164917
SHADE,24,3,10,inf,40051,-1,-1,-1,-1,5.926808595657349
SHADE,24,4,10,inf,40051,-1,-1,-1,-1,6.019211769104004
SHADE,24,5,10,inf,40051,311,311,311,311,6.342440366744995
SHADE,1,1,20,inf,80051,-1,-1,-1,-1,11.079255819320679
SHADE,1,2,20,inf,80051,-1,-1,-1,-1,10.829587459564209
SHADE,1,3,20,inf,80051,4,4,4,4,11.070276498794556
SHADE,1,4,20,inf,80051,61,61,61,61,10.700704336166382
