% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.448844964e+03 +2.541784964e+03 +2.541784964e+03 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00
2 0 +1.566444654e+03 +1.659384654e+03 +1.659384654e+03 -4.4359e+00 +2.2200e+00 +4.3855e+00 -4.9922e+00 +4.9221e+00 +1.1748e+00 +1.1165e+00 -4.9293e+00 -4.7694e+00 +2.4775e-01
4 0 +7.092127245e+02 +8.021527245e+02 +8.021527245e+02 +1.8031e+00 -4.9501e-01 -4.8674e+00 +4.4220e+00 +6.3288e-01 -1.1458e+00 -4.8403e+00 -2.6911e+00 -2.5897e+00 +1.8326e+00
5 0 +6.810626747e+02 +7.740026747e+02 +7.740026747e+02 +1.1000e+00 +3.3319e+00 -3.2664e+00 -1.0894e+00 -3.1776e+00 +2.5536e+00 -7.4844e-01 -2.9206e+00 +6.7700e-01 -4.6869e+00
6 0 +4.813606485e+02 +5.743006485e+02 +5.743006485e+02 +3.4228e+00 -5.0246e-01 -1.0485e+00 +4.2666e+00 +2.2727e+00 -1.7346e+00 +7.0444e-01 +2.0834e-01 +4.6117e+00 +3.4453e+00
25 0 +3.486741596e+02 +4.416141596e+02 +4.416141596e+02 -3.0055e-01 -2.2044e+00 +3.8349e+00 +2.4772e+00 +4.5307e+00 -1.6925e+00 +5.2765e-01 +7.2292e-01 +4.8033e+00 -4.2465e+00
36 0 +1.865047607e+02 +2.794447607e+02 +2.794447607e+02 +1.0399e-02 +3.9377e-01 +1.8396e+00 +1.1585e+00 +4.4389e+00 +4.4425e+00 +3.6720e+00 +1.3640e+00 +3.0095e+00 +1.7717e+00
55 0 +1.402898454e+02 +2.332298454e+02 +2.332298454e+02 +1.1000e+00 -2.1519e-01 -3.2664e+00 +1.6633e+00 +7.7826e-01 +2.5536e+00 -8.3529e-01 -9.4261e-01 +1.6007e+00 -2.9360e+00
159 0 +6.189492249e+01 +1.548349225e+02 +1.548349225e+02 +3.5004e+00 -3.0451e-01 -4.0459e+00 +4.4684e+00 +1.6884e+00 +3.1146e+00 +1.4296e+00 -2.2528e+00 +2.1815e+00 -8.1080e-01
436 0 +6.019050587e+01 +1.531305059e+02 +1.531305059e+02 +4.0400e-01 -7.8941e-01 +1.8396e+00 +4.5789e+00 +4.5698e+00 +2.3661e+00 +4.0906e+00 -1.5562e+00 +2.9367e+00 +3.0997e+00
438 0 +5.378776783e+01 +1.467277678e+02 +1.467277678e+02 +9.3959e-01 +1.3314e+00 -3.8280e-01 +3.9302e+00 +3.8272e+00 +2.0658e+00 +1.7150e+00 -2.3266e+00 +2.6658e+00 -3.9417e-01
