alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
JADE,1,4,3,-152.04,3900,1,1,1,1,0.04567146301269531
JADE,1,5,3,-25.25,4380,2,2,2,2,0.05422019958496094
JADE,1,6,3,-201.72,4140,1,1,1,1,0.05061817169189453
JADE,1,7,3,-1000.0,3840,1,1,1,1,0.04739093780517578
JADE,1,8,3,-42.9,4110,1,1,1,1,0.050473928451538086
JADE,1,9,3,-101.32,4230,1,1,1,1,0.052454233169555664
JADE,1,10,3,3.65,4530,-1,-1,-1,-1,0.056340694427490234
JADE,1,11,3,220.53,4290,-1,-1,-1,-1,0.05398440361022949
JADE,1,12,3,421.29,3990,-1,-1,-1,-1,0.05123496055603027
JADE,1,13,3,-79.0,4230,1,1,1,1,0.05261492729187012
JADE,1,14,3,-41.33,4170,1,1,1,1,0.0505373477935791
JADE,1,15,3,212.75,3990,-1,-1,-1,-1,0.049227237701416016
JADE,2,1,3,-209.88,4680,195,195,195,195,0.05991244316101074
JADE,2,2,3,-92.09,4920,490,490,490,490,0.06300091743469238
JADE,2,3,3,-87.89,5220,551,551,551,551,0.06646728515625
JADE,2,4,3,320.19,4710,-1,-1,-1,-1,0.0554049015045166
JADE,2,5,3,-104.24,5130,524,524,524,524,0.06831955909729004
JADE,2,6,3,-35.7,5160,464,464,464,464,0.07307958602905273
JADE,2,7,3,20.7,5190,-1,-1,-1,-1,0.07005977630615234
JADE,2,8,3,38.07,4800,-1,-1,-1,-1,0.06176567077636719
JADE,2,9,3,-45.42,5010,523,523,523,523,0.07468867301940918
JADE,2,10,3,66.95,4800,-1,-1,-1,-1,0.0732269287109375
JADE,2,11,3,58.32,5460,-1,-1,-1,-1,0.0693655014038086
JADE,2,12,3,193.27,5070,-1,-1,-1,-1,0.06427001953125
JADE,2,13,3,-419.01,4770,240,240,240,240,0.06106114387512207
JADE,2,14,3,407.61,5070,-1,-1,-1,-1,0.06028938293457031
JADE,2,15,3,28.72,5400,-1,-1,-1,-1,0.0630953311920166
JADE,3,1,3,-462.09,6690,1,1,1,1,0.07951068878173828
JADE,3,2,3,77.66,6480,-1,-1,-1,-1,0.07615113258361816
JADE,3,3,3,115.68,6870,-1,-1,-1,-1,0.0840921401977539
JADE,3,4,3,-3.71,6210,677,678,678,678,0.0730280876159668
JADE,3,5,3,132.18,6060,-1,-1,-1,-1,0.07349967956542969
JADE,3,6,3,-584.73,6660,2,2,2,2,0.08346676826477051
JADE,3,7,3,-36.54,6600,19,19,19,19,0.07893013954162598
JADE,3,8,3,1000.0,6690,-1,-1,-1,-1,0.07988858222961426
JADE,3,9,3,46.61,6930,-1,-1,-1,-1,0.08274555206298828
JADE,3,10,3,-264.31,5880,2,2,2,2,0.07080793380737305
JADE,3,11,3,72.73,6720,-1,-1,-1,-1,0.0803072452545166
JADE,3,12,3,136.87,6450,-1,-1,-1,-1,0.07689499855041504
JADE,3,13,3,21.96,6510,-1,-1,-1,-1,0.07772612571716309
JADE,3,14,3,-21.39,7110,267,267,267,267,0.08548235893249512
JADE,3,15,3,517.66,6090,-1,-1,-1,-1,0.07045817375183105
JADE,4,1,3,-462.09,8760,2,2,2,2,0.10430574417114258
JADE,4,2,3,77.66,7530,-1,-1,-1,-1,0.08575892448425293
JADE,4,3,3,115.68,7560,-1,-1,-1,-1,0.09204244613647461
JADE,4,4,3,-3.71,7500,497,497,497,497,0.08502554893493652
JADE,4,5,3,132.18,7830,-1,-1,-1,-1,0.08844470977783203
JADE,4,6,3,-584.73,8610,1,1,1,1,0.10346698760986328
JADE,4,7,3,-36.54,7830,34,34,34,34,0.09514331817626953
JADE,4,8,3,1000.0,8100,-1,-1,-1,-1,0.09913420677185059
JADE,4,9,3,46.61,7560,-1,-1,-1,-1,0.09165096282958984
JADE,4,10,3,-264.31,9000,1,1,1,1,0.10716629028320312
JADE,4,11,3,72.73,7170,-1,-1,-1,-1,0.0879206657409668
JADE,4,12,3,136.87,7410,-1,-1,-1,-1,0.09441184997558594
JADE,4,13,3,21.96,7350,-1,-1,-1,-1,0.09054088592529297
JADE,4,14,3,-21.39,7740,121,121,121,121,0.09326720237731934
JADE,4,15,3,517.66,7500,-1,-1,-1,-1,0.09105920791625977
JADE,5,1,3,-9.20999858377223,2070,57,57,57,57,0.030683517456054688
JADE,5,2,3,655.9900014162278,2280,-1,-1,-1,-1,0.027348041534423828
JADE,5,3,3,66.71000141622777,2160,-1,-1,-1,-1,0.024817228317260742
JADE,5,4,3,941.6700014162277,2250,-1,-1,-1,-1,0.025187969207763672
JADE,5,5,3,-37.44999858377223,2070,5,5,5,5,0.023190975189208984
JADE,5,6,3,290.62000141622775,2220,-1,-1,-1,-1,0.0246429443359375
JADE,5,7,3,-101.52999858377223,2250,1,1,1,1,0.025008440017700195
JADE,5,8,3,301.9700014162278,2340,-1,-1,-1,-1,0.026040315628051758
JADE,5,9,3,-65.60999858377222,2250,1,1,1,1,0.02515697479248047
JADE,5,10,3,-35.68999858377222,2220,2,2,2,2,0.024772167205810547
JADE,5,11,3,31.74000141622777,2280,-1,-1,-1,-1,0.025850296020507812
JADE,5,12,3,834.4900014162278,2160,-1,-1,-1,-1,0.02437305450439453
JADE,5,13,3,41.59000141622778,2070,-1,-1,-1,-1,0.02310967445373535
JADE,5,14,3,100.42000141622778,2250,-1,-1,-1,-1,0.025388240814208984
JADE,5,15,3,-7.529998583772228,2250,5,5,5,5,0.02517104148864746
JADE,6,1,3,35.9,8400,-1,-1,-1,-1,0.09198760986328125
JADE,6,2,3,31.37,9240,-1,-1,-1,-1,0.10143756866455078
JADE,6,3,3,-1000.0,8370,25,25,25,25,0.09085893630981445
JADE,6,4,3,131.92,10380,-1,-1,-1,-1,0.1128852367401123
JADE,6,5,3,590.84,9540,-1,-1,-1,-1,0.10869598388671875
JADE,6,6,3,30.98,8310,-1,-1,-1,-1,0.09223675727844238
JADE,6,7,3,-144.54,7980,45,45,45,45,0.08773207664489746
JADE,6,8,3,-96.49,10050,12,12,12,12,0.10980629920959473
JADE,6,9,3,1000.0,8280,-1,-1,-1,-1,0.09269046783447266
JADE,6,10,3,-154.76,8850,26,26,26,26,0.09835553169250488
JADE,6,11,3,39.14,8070,-1,-1,-1,-1,0.08941960334777832
JADE,6,12,3,-11.86,8850,166,166,166,166,0.09861946105957031
JADE,6,13,3,70.68,8400,-1,-1,-1,-1,0.09293460845947266
JADE,6,14,3,-6.26,9840,148,148,148,148,0.10959601402282715
JADE,6,15,3,183.86,8700,-1,-1,-1,-1,0.09822916984558105
JADE,7,1,3,92.94,5610,-1,-1,-1,-1,0.06363630294799805
JADE,7,2,3,35.35,7290,-1,-1,-1,-1,0.0791163444519043
JADE,7,3,3,3.82,7230,-1,-1,-1,-1,0.0781106948852539
JADE,7,4,3,21.75,5700,-1,-1,-1,-1,0.0621485710144043
JADE,7,5,3,64.79,5940,-1,-1,-1,-1,0.06496548652648926
JADE,7,6,3,54.07,6960,-1,-1,-1,-1,0.07677984237670898
JADE,7,7,3,-91.52,6060,8,8,8,8,0.07377457618713379
JADE,7,8,3,22.63,6210,-1,-1,-1,-1,0.07652521133422852
JADE,7,9,3,15.54,6780,-1,-1,-1,-1,0.08417081832885742
JADE,7,10,3,-376.51,5250,1,1,1,1,0.06504201889038086
JADE,7,11,3,396.04,5370,-1,-1,-1,-1,0.060315608978271484
JADE,7,12,3,128.11,4680,-1,-1,-1,-1,0.05224609375
JADE,7,13,3,-292.35,5220,1,1,1,1,0.058005332946777344
JADE,7,14,3,311.01,7110,-1,-1,-1,-1,0.07840347290039062
JADE,7,15,3,-805.18,5760,1,1,1,1,0.06779932975769043
JADE,8,1,3,149.15,8340,-1,-1,-1,-1,0.10810613632202148
JADE,8,2,3,-1000.0,7740,7,7,7,7,0.10613656044006348
JADE,8,3,3,98.62,8310,-1,-1,-1,-1,0.10561418533325195
JADE,8,4,3,-47.15,8940,24,24,24,24,0.10672307014465332
JADE,8,5,3,37.52,9810,-1,-1,-1,-1,0.12800121307373047
JADE,8,6,3,-425.75,9990,30,30,30,30,0.12467789649963379
JADE,8,7,3,-220.9,8820,3,3,3,3,0.10706615447998047
JADE,8,8,3,-359.48,6780,25,25,25,25,0.08440828323364258
JADE,8,9,3,27.48,8010,-1,-1,-1,-1,0.09964299201965332
JADE,8,10,3,36.09,8010,-1,-1,-1,-1,0.09882187843322754
JADE,8,11,3,-57.91,7650,149,149,149,149,0.11266779899597168
JADE,8,12,3,-334.91,7440,70,70,70,70,0.08894181251525879
JADE,8,13,3,-46.7,7830,63,63,63,63,0.09618258476257324
JADE,8,14,3,-93.08,8130,129,129,129,129,0.09852814674377441
JADE,8,15,3,41.68,7830,-1,-1,-1,-1,0.08846688270568848
JADE,9,1,3,123.83,10050,-1,-1,-1,-1,0.11132574081420898
JADE,9,2,3,47.51,9120,-1,-1,-1,-1,0.1024785041809082
JADE,9,3,3,55.34,7590,-1,-1,-1,-1,0.08859395980834961
JADE,9,4,3,-90.33,10230,148,148,148,148,0.13756847381591797
JADE,9,5,3,65.61,7890,-1,-1,-1,-1,0.1018521785736084
JADE,9,6,3,-290.08,7410,59,59,59,59,0.08849024772644043
JADE,9,7,3,25.1,9210,-1,-1,-1,-1,0.11337518692016602
JADE,9,8,3,-87.56,7380,91,91,91,91,0.09108138084411621
JADE,9,9,3,60.07,7500,-1,-1,-1,-1,0.08726286888122559
JADE,9,10,3,-136.63,8250,76,76,76,76,0.11194658279418945
JADE,9,11,3,163.93,8850,-1,-1,-1,-1,0.10345768928527832
JADE,9,12,3,-50.02,9330,111,111,111,111,0.11151266098022461
JADE,9,13,3,588.86,8130,-1,-1,-1,-1,0.09907054901123047
JADE,9,14,3,-32.94,9870,202,202,202,202,0.12065291404724121
JADE,9,15,3,-111.62,7230,45,45,45,45,0.09355449676513672
JADE,10,1,3,-54.94,8760,752,752,752,752,0.1129305362701416
JADE,10,2,3,59.13,7830,-1,-1,-1,-1,0.09907221794128418
JADE,10,3,3,-491.53,8310,389,389,389,389,0.10430669784545898
JADE,10,4,3,-170.2,7440,191,191,191,191,0.09206604957580566
JADE,10,5,3,-469.75,7200,553,553,553,553,0.09099221229553223
JADE,10,6,3,-12.8,7140,636,636,636,636,0.08733844757080078
JADE,10,7,3,-385.69,7560,399,399,399,399,0.09346151351928711
JADE,10,8,3,40.0,7260,-1,-1,-1,-1,0.10357785224914551
JADE,10,9,3,114.26,7830,-1,-1,-1,-1,0.09914183616638184
JADE,10,10,3,13.93,7350,-1,-1,-1,-1,0.11728501319885254
JADE,10,11,3,-31.75,8190,1032,1032,1032,1032,0.1125025749206543
JADE,10,12,3,54.32,7560,-1,-1,-1,-1,0.09642171859741211
JADE,10,13,3,40.52,8160,-1,-1,-1,-1,0.10342693328857422
JADE,10,14,3,-118.49,7470,308,308,308,308,0.09527826309204102
JADE,10,15,3,28.1,7230,-1,-1,-1,-1,0.08869409561157227
JADE,11,1,3,76.27,7560,-1,-1,-1,-1,0.09653806686401367
JADE,11,2,3,-22.55,7530,717,717,717,717,0.0944209098815918
JADE,11,3,3,13.66,7260,-1,-1,-1,-1,0.11795186996459961
JADE,11,4,3,937.84,7230,-1,-1,-1,-1,0.08744931221008301
JADE,11,5,3,-78.72,7470,471,471,471,471,0.09014248847961426
JADE,11,6,3,-598.43,7530,61,61,61,61,0.09255623817443848
JADE,11,7,3,-85.42,7530,282,282,282,282,0.0903465747833252
JADE,11,8,3,193.25,7110,-1,-1,-1,-1,0.09688973426818848
JADE,11,9,3,-181.5,6870,32,32,32,32,0.0951077938079834
JADE,11,10,3,452.62,7230,-1,-1,-1,-1,0.10438990592956543
JADE,11,11,3,-118.46,7200,309,309,309,309,0.10101771354675293
JADE,11,12,3,99.73,7020,-1,-1,-1,-1,0.0987703800201416
JADE,11,13,3,40.44,8010,-1,-1,-1,-1,0.10963106155395508
JADE,11,14,3,-121.6,7140,25,25,25,25,0.09925079345703125
JADE,11,15,3,-38.11,6930,7,7,7,7,0.10175371170043945
JADE,12,1,3,-621.1099473295196,12030,741,741,741,741,0.16280460357666016
JADE,12,2,3,-254.81999889733638,12030,850,850,850,850,0.1522815227508545
JADE,12,3,3,56.610000034072556,12030,-1,-1,-1,-1,0.1457996368408203
JADE,12,4,3,-18.09999846380458,12030,842,842,842,842,0.14579010009765625
JADE,12,5,3,37.77,8970,-1,-1,-1,-1,0.10773229598999023
JADE,12,6,3,-15.23,9570,1059,1059,1059,1059,0.11779356002807617
JADE,12,7,3,-161.43,8280,631,631,631,631,0.10353660583496094
JADE,12,8,3,328.0494001868154,12030,-1,-1,-1,-1,0.1495664119720459
JADE,12,9,3,-32.123652077995814,12030,819,819,819,819,0.15478873252868652
JADE,12,10,3,15.76,10800,-1,-1,-1,-1,0.1338198184967041
JADE,12,11,3,37.35000000000001,12030,-1,-1,-1,-1,0.15387606620788574
JADE,12,12,3,-309.6299999999998,12030,1228,1228,1228,1228,0.14977455139160156
JADE,12,13,3,-1000.0,9150,519,519,519,519,0.11377835273742676
JADE,12,14,3,58.000006301640184,12030,-1,-1,-1,-1,0.15107011795043945
JADE,12,15,3,94.38,8400,-1,-1,-1,-1,0.10758113861083984
JADE,13,1,3,29.97,12030,-1,-1,-1,-1,0.14713382720947266
JADE,13,2,3,-51.71,12030,184,184,184,184,0.15348219871520996
JADE,13,3,3,-279.95,10620,43,43,43,43,0.12961220741271973
JADE,13,4,3,931.99,10080,-1,-1,-1,-1,0.12932991981506348
JADE,13,5,3,113.31,12030,-1,-1,-1,-1,0.1542956829071045
JADE,13,6,3,-300.02,10680,6,6,6,6,0.12348246574401855
JADE,13,7,3,44.71,12030,-1,-1,-1,-1,0.137648344039917
JADE,13,8,3,-1000.0,10260,7,7,7,7,0.1208336353302002
JADE,13,9,3,304.2,11310,-1,-1,-1,-1,0.13230538368225098
JADE,13,10,3,-104.67,12030,62,62,62,62,0.13706302642822266
JADE,13,11,3,486.95,10290,-1,-1,-1,-1,0.11714577674865723
JADE,13,12,3,96.55,12030,-1,-1,-1,-1,0.1396017074584961
JADE,13,13,3,6.320000000000001,12030,-1,-1,-1,-1,0.1506824493408203
JADE,13,14,3,-127.51,11640,154,154,154,154,0.13706707954406738
JADE,13,15,3,832.8,10590,-1,-1,-1,-1,0.12587499618530273
JADE,14,1,3,-52.35,8100,1,1,1,1,0.09224247932434082
JADE,14,2,3,-179.54,7800,1,1,1,1,0.08826255798339844
JADE,14,3,3,77.31,9150,-1,-1,-1,-1,0.10322189331054688
JADE,14,4,3,39.92,7950,-1,-1,-1,-1,0.09760522842407227
JADE,14,5,3,-56.61,7680,1,1,1,1,0.09286904335021973
JADE,14,6,3,51.34,8190,-1,-1,-1,-1,0.0980527400970459
JADE,14,7,3,-124.4,8880,1,1,1,1,0.1056513786315918
JADE,14,8,3,0.6,8370,-1,-1,-1,-1,0.10052776336669922
JADE,14,9,3,-40.71,7110,1,1,1,1,0.08849811553955078
JADE,14,10,3,814.32,7230,-1,-1,-1,-1,0.08958601951599121
JADE,14,11,3,-62.05,8280,2,2,2,2,0.10180854797363281
JADE,14,12,3,-43.28,7710,1,1,1,1,0.09586596488952637
JADE,14,13,3,-39.16,9180,7,7,7,7,0.11203932762145996
JADE,14,14,3,-173.28,8430,1,1,1,1,0.10613107681274414
JADE,14,15,3,-10.17,9090,10,10,10,10,0.12623190879821777
JADE,15,1,3,1000.0000863915122,12030,-1,-1,-1,-1,0.14947938919067383
JADE,15,2,3,70.03047968921382,12030,-1,-1,-1,-1,0.15904617309570312
JADE,15,3,3,-48.21998998592779,12030,3,3,3,3,0.16046619415283203
JADE,15,4,3,25.470328810470377,12030,-1,-1,-1,-1,0.15595340728759766
JADE,15,5,3,-100.80998775368357,12030,10,10,10,10,0.14789748191833496
JADE,15,6,3,83.33,10350,-1,-1,-1,-1,0.12679553031921387
JADE,15,7,3,208.56000000998955,12030,-1,-1,-1,-1,0.1504530906677246
JADE,15,8,3,-134.579710744641,12030,7,7,7,7,0.15477252006530762
JADE,15,9,3,120.59000000000015,12030,-1,-1,-1,-1,0.1549973487854004
JADE,15,10,3,1000.0002515211405,12030,-1,-1,-1,-1,0.15059208869934082
JADE,15,11,3,-91.65664108763188,12030,1,1,1,1,0.14390230178833008
JADE,15,12,3,596.1500718826563,12030,-1,-1,-1,-1,0.14366936683654785
JADE,15,13,3,132.5114913408164,12030,-1,-1,-1,-1,0.14403295516967773
JADE,15,14,3,-240.17955207436592,12030,1,1,1,1,0.1435697078704834
JADE,15,15,3,-394.15985869419967,12030,1,1,1,1,0.1443490982055664
JADE,16,1,3,71.35339713860746,12030,-1,-1,-1,-1,0.1723625659942627
JADE,16,2,3,-355.21996101192406,12030,1,1,1,1,0.16059660911560059
JADE,16,3,3,99.1700698434999,12030,-1,-1,-1,-1,0.15379905700683594
JADE,16,4,3,-517.9084017695639,12030,1,1,1,1,0.1614990234375
JADE,16,5,3,-57.20958105717311,12030,2,2,2,2,0.16680645942687988
JADE,16,6,3,-27.77992826089228,12030,9,9,9,9,0.1643068790435791
JADE,16,7,3,-48.69167111437147,12030,2,2,2,2,0.1648554801940918
JADE,16,8,3,-166.78984679933123,12030,1,1,1,1,0.15945005416870117
JADE,16,9,3,1000.0013870627863,12030,-1,-1,-1,-1,0.1645033359527588
JADE,16,10,3,-18.467892083911988,12030,51,51,51,51,0.1621716022491455
JADE,16,11,3,-59.70000490024796,12030,8,8,8,8,0.15950345993041992
JADE,16,12,3,-96.83053238988627,12030,1,1,1,1,0.18082094192504883
JADE,16,13,3,32.07148810350109,12030,-1,-1,-1,-1,0.1599256992340088
JADE,16,14,3,26.243741785181662,12030,-1,-1,-1,-1,0.19943785667419434
JADE,16,15,3,-16.0983283884244,12030,21,21,21,21,0.17750072479248047
JADE,17,1,3,-16.939999999999998,12030,2,2,2,2,0.14608168601989746
JADE,17,2,3,18.810000000000002,12030,-1,-1,-1,-1,0.14664459228515625
JADE,17,3,3,273.15,12030,-1,-1,-1,-1,0.14833998680114746
JADE,17,4,3,37.18,12030,-1,-1,-1,-1,0.14548730850219727
JADE,17,5,3,-147.9,11250,1,1,1,1,0.13928747177124023
JADE,17,6,3,-221.89,10740,1,1,1,1,0.13257789611816406
JADE,17,7,3,119.54000000000008,12030,-1,-1,-1,-1,0.15860748291015625
JADE,17,8,3,69.83000000000007,12030,-1,-1,-1,-1,0.1432647705078125
JADE,17,9,3,0.07000000000000058,12030,1450,-1,-1,-1,0.14432549476623535
JADE,17,10,3,4.96,11190,-1,-1,-1,-1,0.13628411293029785
JADE,17,11,3,192.3,11940,-1,-1,-1,-1,0.13825559616088867
JADE,17,12,3,49.71,12030,-1,-1,-1,-1,0.14783120155334473
JADE,17,13,3,205.12,11820,-1,-1,-1,-1,0.14339208602905273
JADE,17,14,3,-172.9,12030,1,1,1,1,0.14618349075317383
JADE,17,15,3,-350.6199999999996,12030,1,1,1,1,0.14782953262329102
JADE,18,1,3,-16.939999999999994,12030,42,42,42,42,0.15447378158569336
JADE,18,2,3,18.81,12030,-1,-1,-1,-1,0.14746952056884766
JADE,18,3,3,273.1500000000001,12030,-1,-1,-1,-1,0.16766929626464844
JADE,18,4,3,37.18000000000019,12030,-1,-1,-1,-1,0.15105867385864258
JADE,18,5,3,-147.9,12030,1,1,1,1,0.14905714988708496
JADE,18,6,3,-221.88999999999382,12030,1,1,1,1,0.14744281768798828
JADE,18,7,3,119.54000000002463,12030,-1,-1,-1,-1,0.1486985683441162
JADE,18,8,3,69.83,11880,-1,-1,-1,-1,0.14166021347045898
JADE,18,9,3,0.07000000000162401,12030,1643,-1,-1,-1,0.14591550827026367
JADE,18,10,3,4.960000000000028,12030,-1,-1,-1,-1,0.14057707786560059
JADE,18,11,3,192.3000000002693,12030,-1,-1,-1,-1,0.14447927474975586
JADE,18,12,3,49.71000000000001,12030,-1,-1,-1,-1,0.14594411849975586
JADE,18,13,3,205.12000720300665,12030,-1,-1,-1,-1,0.1501171588897705
JADE,18,14,3,-172.9,12030,1,1,1,1,0.1452624797821045
JADE,18,15,3,-350.6199999999769,12030,1,1,1,1,0.1436471939086914
JADE,19,1,3,-102.50478542063927,12030,1,1,1,1,0.15623927116394043
JADE,19,2,3,71.69019527814648,12030,-1,-1,-1,-1,0.14011526107788086
JADE,19,3,3,214.01000142751738,12030,-1,-1,-1,-1,0.13728952407836914
JADE,19,4,3,-58.471808656300695,12030,2,2,2,2,0.1341536045074463
JADE,19,5,3,-613.0786721963511,12030,1,1,1,1,0.1347360610961914
JADE,19,6,3,-185.26974856474024,12030,1,1,1,1,0.13461852073669434
JADE,19,7,3,37.492340978254276,12030,-1,-1,-1,-1,0.13430380821228027
JADE,19,8,3,-394.46986656143633,12030,1,1,1,1,0.13489055633544922
JADE,19,9,3,-102.61972170752598,12030,1,1,1,1,0.13305401802062988
JADE,19,10,3,272.8455049766304,12030,-1,-1,-1,-1,0.13003921508789062
JADE,19,11,3,-3.384088803243402,12030,19,19,19,19,0.13570404052734375
JADE,19,12,3,-185.16647014712615,12030,1,1,1,1,0.1358788013458252
JADE,19,13,3,101.34017587920401,12030,-1,-1,-1,-1,0.13617444038391113
JADE,19,14,3,-2.3776753863065223,12030,134,134,134,134,0.136704683303833
JADE,19,15,3,-27.756302742088238,12030,2,2,2,2,0.13628554344177246
JADE,20,1,3,-546.5,8040,21,21,21,21,0.10517144203186035
JADE,20,2,3,1000.0,6900,-1,-1,-1,-1,0.09749579429626465
JADE,20,3,3,208.38,11370,-1,-1,-1,-1,0.14222073554992676
JADE,20,4,3,-144.96,8820,24,24,24,24,0.11131501197814941
JADE,20,5,3,-6.299999999999999,12030,24,24,24,24,0.1400003433227539
JADE,20,6,3,-21.665205551285204,7650,30,30,30,30,0.09061145782470703
JADE,20,7,3,71.29,9570,-1,-1,-1,-1,0.11237025260925293
JADE,20,8,3,-10.539999999999997,11040,24,24,24,24,0.12952208518981934
JADE,20,9,3,386.01,7920,-1,-1,-1,-1,0.09323692321777344
JADE,20,10,3,-12.175205551285204,7140,30,30,30,30,0.08688020706176758
JADE,20,11,3,-127.04,8700,19,19,19,19,0.10305333137512207
JADE,20,12,3,-37.52,8550,24,24,24,24,0.10031962394714355
JADE,20,13,3,-331.16,7920,24,24,24,24,0.09494543075561523
JADE,20,14,3,44.81,9480,-1,-1,-1,-1,0.11120057106018066
JADE,20,15,3,-176.46,7140,30,30,30,30,0.08414483070373535
JADE,21,1,3,40.78,4740,-1,-1,-1,-1,0.05766010284423828
JADE,21,2,3,-1.6,4860,120,120,120,120,0.059644460678100586
JADE,21,3,3,-370.84,3750,1,1,1,1,0.0460205078125
JADE,21,4,3,-32.56,4890,1,1,1,1,0.061023712158203125
JADE,21,5,3,515.4,4650,-1,-1,-1,-1,0.06073951721191406
JADE,21,6,3,986.23,6450,-1,-1,-1,-1,0.08200573921203613
JADE,21,7,3,124.08,7350,-1,-1,-1,-1,0.08815121650695801
JADE,21,8,3,-468.31,4140,1,1,1,1,0.053313493728637695
JADE,21,9,3,-60.62,3750,1,1,1,1,0.04630637168884277
JADE,21,10,3,287.1518569111917,8850,-1,-1,-1,-1,0.1068425178527832
JADE,21,11,3,113.42,11940,-1,-1,-1,-1,0.14332914352416992
JADE,21,12,3,-195.86,8010,1,1,1,1,0.09616875648498535
JADE,21,13,3,-5.76,4830,43,43,43,43,0.05886411666870117
JADE,21,14,3,-498.65,4110,1,1,1,1,0.05001974105834961
JADE,21,15,3,-42.86,4800,1,1,1,1,0.05874943733215332
JADE,22,1,3,-1000.0,8370,1,1,1,1,0.09446835517883301
JADE,22,2,3,1000.0,9240,-1,-1,-1,-1,0.10332608222961426
JADE,22,3,3,-49.13,5520,3,3,3,3,0.0623013973236084
JADE,22,4,3,299.6849988595233,5250,-1,-1,-1,-1,0.05951285362243652
JADE,22,5,3,52.26185691119176,6690,-1,-1,-1,-1,0.07623863220214844
JADE,22,6,3,39.43,4470,-1,-1,-1,-1,0.050384521484375
JADE,22,7,3,132.29,4920,-1,-1,-1,-1,0.05547165870666504
JADE,22,8,3,-48.018143088808245,5250,2,2,2,2,0.05916619300842285
JADE,22,9,3,-28.33,5550,4,4,4,4,0.06478714942932129
JADE,22,10,3,-151.61,4260,1,1,1,1,0.051850080490112305
JADE,22,11,3,-106.99,6240,1,1,1,1,0.07639503479003906
JADE,22,12,3,100.03,8310,-1,-1,-1,-1,0.0980525016784668
JADE,22,13,3,-278.89,5130,1,1,1,1,0.0629739761352539
JADE,22,14,3,514.22,4590,-1,-1,-1,-1,0.05660080909729004
JADE,22,15,3,609.88,6060,-1,-1,-1,-1,0.07306241989135742
JADE,23,1,3,7.310193235074179,12030,-1,-1,-1,-1,0.15558362007141113
JADE,23,2,3,0.7780831996670675,12030,-1,-1,-1,-1,0.17730951309204102
JADE,23,3,3,-130.40950851326153,12030,1,1,1,1,0.15331768989562988
JADE,23,4,3,-222.56467071514214,12030,1,1,1,1,0.15163326263427734
JADE,23,5,3,-44.0885912070818,12030,2,2,2,2,0.15186691284179688
JADE,23,6,3,86.01853886742313,12030,-1,-1,-1,-1,0.1516408920288086
JADE,23,7,3,-986.8264257915624,12030,1,1,1,1,0.1516261100769043
JADE,23,8,3,-151.08037535645784,12030,1,1,1,1,0.15232563018798828
JADE,23,9,3,67.38203130288042,12030,-1,-1,-1,-1,0.1578068733215332
JADE,23,10,3,96.50521271588605,12030,-1,-1,-1,-1,0.15689539909362793
JADE,23,11,3,147.33707314853146,12030,-1,-1,-1,-1,0.15709781646728516
JADE,23,12,3,-591.9799068563476,12030,1,1,1,1,0.15303492546081543
JADE,23,13,3,74.5071985312718,12030,-1,-1,-1,-1,0.15237689018249512
JADE,23,14,3,-3.1997023814011185,12030,98,98,98,98,0.15520429611206055
JADE,23,15,3,-12.82229712111882,12030,6,6,6,6,0.15523982048034668
JADE,24,1,3,105.70066279780427,12030,-1,-1,-1,-1,0.17457175254821777
JADE,24,2,3,94.06514913169435,12030,-1,-1,-1,-1,0.14902377128601074
JADE,24,3,3,16.881437260325452,12030,-1,-1,-1,-1,0.1528456211090088
JADE,24,4,3,197.13049611334242,12030,-1,-1,-1,-1,0.1508803367614746
JADE,24,5,3,-130.30021893117674,12030,1,1,1,1,0.1679677963256836
JADE,24,6,3,157.86478371867221,12030,-1,-1,-1,-1,0.15335869789123535
JADE,24,7,3,-287.709876415866,12030,1,1,1,1,0.16626691818237305
JADE,24,8,3,-534.8205985085087,12030,1,1,1,1,0.15703129768371582
JADE,24,9,3,748.8716185116798,12030,-1,-1,-1,-1,0.16026997566223145
JADE,24,10,3,16.93357446299252,12030,-1,-1,-1,-1,0.15613317489624023
JADE,24,11,3,-59.44965456957555,12030,2,2,2,2,0.16001367568969727
JADE,24,12,3,14.366881435370907,12030,-1,-1,-1,-1,0.15222573280334473
JADE,24,13,3,93.65091143005158,12030,-1,-1,-1,-1,0.15325045585632324
JADE,24,14,3,-260.37392433039935,12030,1,1,1,1,0.15421009063720703
JADE,24,15,3,313.35728985635245,12030,-1,-1,-1,-1,0.15048861503601074
JADE,1,1,5,79.48,6270,-1,-1,-1,-1,0.08075070381164551
JADE,1,2,5,394.48,6630,-1,-1,-1,-1,0.08887863159179688
JADE,1,3,5,-247.11,5880,1,1,1,1,0.09360480308532715
JADE,1,4,5,-152.04,6690,1,1,1,1,0.1093144416809082
JADE,1,5,5,-25.25,6900,17,17,17,17,0.08283066749572754
JADE,1,6,5,-201.72,6150,1,1,1,1,0.07964658737182617
JADE,1,7,5,-1000.0,5790,1,1,1,1,0.07383155822753906
JADE,1,8,5,-42.9,6480,1,1,1,1,0.07958459854125977
JADE,1,9,5,-101.32,6210,1,1,1,1,0.08934640884399414
JADE,1,10,5,3.65,7140,-1,-1,-1,-1,0.08909249305725098
