% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.348984018e+00 +8.882898402e+01 +8.882898402e+01 -2.7945e+00 -1.4082e+00
7 0 +4.284653996e+00 +8.376465400e+01 +8.376465400e+01 -1.7407e+00 -1.7142e+00
20 0 +2.581268281e-01 +7.973812683e+01 +7.973812683e+01 +6.1867e-01 -1.5093e+00
120 0 +1.867063597e-01 +7.966670636e+01 +7.966670636e+01 +5.2667e-01 -8.2258e-01
210 0 +2.981988321e-02 +7.950981988e+01 +7.950981988e+01 +8.4664e-02 -1.1174e+00
396 0 +2.419496352e-02 +7.950419496e+01 +7.950419496e+01 +1.1923e-01 -1.2365e+00
426 0 +1.559433828e-02 +7.949559434e+01 +7.949559434e+01 +2.9357e-01 -1.0388e+00
449 0 +9.163033188e-04 +7.948091630e+01 +7.948091630e+01 +2.3973e-01 -1.1295e+00
770 0 +1.868959527e-04 +7.948018690e+01 +7.948018690e+01 +2.6360e-01 -1.1652e+00
917 0 +1.825549713e-04 +7.948018255e+01 +7.948018255e+01 +2.5197e-01 -1.1703e+00
1047 0 +1.198914857e-04 +7.948011989e+01 +7.948011989e+01 +2.6354e-01 -1.1547e+00
1050 0 +1.285095198e-05 +7.948001285e+01 +7.948001285e+01 +2.5067e-01 -1.1539e+00
1102 0 +8.654267560e-06 +7.948000865e+01 +7.948000865e+01 +2.5479e-01 -1.1546e+00
1117 0 +5.997425319e-06 +7.948000600e+01 +7.948000600e+01 +2.5339e-01 -1.1592e+00
1254 0 +2.467726816e-06 +7.948000247e+01 +7.948000247e+01 +2.5247e-01 -1.1553e+00
1313 0 +4.250595964e-08 +7.948000004e+01 +7.948000004e+01 +2.5290e-01 -1.1566e+00
1622 0 +1.665236482e-08 +7.948000002e+01 +7.948000002e+01 +2.5286e-01 -1.1567e+00
1722 0 +5.654342772e-09 +7.948000001e+01 +7.948000001e+01 +2.5286e-01 -1.1568e+00
2844 0 +1.989519660e-13 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
3453 0 +0.000000000e+00 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
8051 0 +0.000000000e+00 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.713659929e+00 +3.981936599e+02 +3.981936599e+02 -3.4244e+00 -4.7583e+00
