% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.025785121e+01 +1.516078512e+02 +1.516078512e+02 -1.3606e+00 +4.4383e+00 +3.9540e+00 -2.7152e+00 +2.7156e+00
2 0 +7.117248001e+01 +1.425224800e+02 +1.425224800e+02 +1.9636e+00 -3.4398e+00 +2.0314e+00 -7.5101e-01 -2.5889e+00
4 0 +7.026722859e+01 +1.416172286e+02 +1.416172286e+02 -1.0703e+00 -1.3320e+00 +2.1562e+00 -2.7329e+00 -8.6496e-01
6 0 +1.309442788e+01 +8.444442788e+01 +8.444442788e+01 -3.4273e+00 -4.6282e+00 +3.0785e+00 -4.5085e-01 -2.8711e+00
24 0 +9.559637565e+00 +8.090963757e+01 +8.090963757e+01 +2.4046e+00 +4.1703e-01 -1.4769e-01 -4.0677e+00 +4.2665e+00
221 0 +2.710318463e+00 +7.406031846e+01 +7.406031846e+01 -3.0917e+00 -6.6564e-01 +9.8389e-01 -7.6704e-01 -4.1293e+00
406 0 +2.224370440e+00 +7.357437044e+01 +7.357437044e+01 -3.0917e+00 -6.6564e-01 +9.8389e-01 -9.2236e-01 -4.1293e+00
1039 0 +1.684022598e+00 +7.303402260e+01 +7.303402260e+01 -3.0917e+00 -6.6564e-01 +9.8389e-01 -9.5905e-01 -4.1293e+00
3928 0 +1.530286908e+00 +7.288028691e+01 +7.288028691e+01 -3.0917e+00 -6.6564e-01 +8.5220e-01 -9.5905e-01 -4.1293e+00
4199 0 +9.654173546e-01 +7.231541735e+01 +7.231541735e+01 -3.0454e+00 -6.6564e-01 +8.5220e-01 -9.5905e-01 -4.1293e+00
7392 0 +8.420440254e-01 +7.219204403e+01 +7.219204403e+01 -3.0454e+00 -6.6564e-01 +8.8263e-01 -9.5905e-01 -4.1293e+00
9730 0 +7.869114116e-01 +7.213691141e+01 +7.213691141e+01 -3.0454e+00 -6.5704e-01 +8.8263e-01 -9.5905e-01 -4.1293e+00
20051 0 +7.869114116e-01 +7.213691141e+01 +7.213691141e+01 -3.0454e+00 -6.5704e-01 +8.8263e-01 -9.5905e-01 -4.1293e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.757124057e+01 -2.576487594e+02 -2.576487594e+02 -4.7519e-01 -2.9876e+00 -2.5439e+00 -3.9601e+00 -4.5417e+00
2 0 +3.169464500e+01 -3.235253550e+02 -3.235253550e+02 +4.4246e+00 +4.4343e-01 +4.4501e+00 +3.0514e-02 +8.8507e-01
55 0 +2.768346083e+01 -3.275365392e+02 -3.275365392e+02 -3.4651e+00 -1.8495e+00 -3.5180e+00 +3.1619e+00 +3.7139e+00
63 0 +2.587691067e+01 -3.293430893e+02 -3.293430893e+02 -3.6171e+00 +3.6695e+00 -4.4025e+00 -3.3138e-01 +3.3357e+00
92 0 +1.414950759e+01 -3.410704924e+02 -3.410704924e+02 +1.1962e+00 +4.8303e+00 -2.6961e+00 +2.1095e+00 +2.9286e+00
158 0 +9.575267813e+00 -3.456447322e+02 -3.456447322e+02 -4.9688e+00 -6.7621e-01 -4.4025e+00 -3.3138e-01 -4.7655e+00
200 0 +6.720251473e+00 -3.484997485e+02 -3.484997485e+02 -4.9688e+00 -6.7621e-01 -4.4025e+00 -7.2065e-01 -4.7655e+00
367 0 +4.696579231e+00 -3.505234208e+02 -3.505234208e+02 -4.9688e+00 -8.8104e-01 -4.4025e+00 -7.2065e-01 -4.7655e+00
4034 0 +4.635105218e+00 -3.505848948e+02 -3.505848948e+02 -4.9688e+00 -8.8104e-01 -4.4025e+00 -7.1854e-01 -4.7655e+00
4379 0 +4.117397983e+00 -3.511026020e+02 -3.511026020e+02 -4.9688e+00 -8.8104e-01 -4.8352e+00 -7.1854e-01 -4.7655e+00
7379 0 +3.885897983e+00 -3.513341020e+02 -3.513341020e+02 -4.9688e+00 -8.8104e-01 -4.8352e+00 -7.1583e-01 -4.7655e+00
15498 0 +3.795841396e+00 -3.514241586e+02 -3.514241586e+02 -4.9688e+00 -8.8104e-01 -4.8352e+00 -7.0272e-01 -4.7655e+00
20051 0 +3.795841396e+00 -3.514241586e+02 -3.514241586e+02 -4.9688e+00 -8.8104e-01 -4.8352e+00 -7.0272e-01 -4.7655e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.610868439e+01 +1.752786844e+02 +1.752786844e+02 -2.7670e+00 -3.5024e+00 +9.6372e-02 +1.6283e+00 -1.9916e-01
3 0 +7.217063502e+01 +1.713406350e+02 +1.713406350e+02 -2.6117e-01 -4.2864e+00 +5.0208e-02 -4.4356e+00 +3.7711e+00
5 0 +4.807698991e+01 +1.472469899e+02 +1.472469899e+02 +4.8163e+00 +3.5337e+00 -4.5238e+00 -3.7023e+00 +2.6306e+00
12 0 +3.621235232e+01 +1.353823523e+02 +1.353823523e+02 +2.1610e+00 +3.4863e+00 -3.1315e+00 +1.6480e+00 -2.8606e+00
43 0 +3.009317322e+01 +1.292631732e+02 +1.292631732e+02 +2.4533e+00 -8.6961e-01 -2.1299e+00 -4.3960e+00 +1.3777e+00
57 0 +1.903582458e+01 +1.182058246e+02 +1.182058246e+02 +2.4533e+00 -8.6961e-01 +2.9115e+00 +4.3937e+00 +1.3777e+00
97 0 +7.770316398e+00 +1.069403164e+02 +1.069403164e+02 +2.4533e+00 -2.6082e+00 -2.1299e+00 +1.9121e+00 +1.3777e+00
5672 0 +6.955020960e+00 +1.061250210e+02 +1.061250210e+02 +2.4533e+00 -8.6961e-01 +3.1082e+00 +4.1871e+00 +1.3777e+00
20051 0 +6.955020960e+00 +1.061250210e+02 +1.061250210e+02 +2.4533e+00 -8.6961e-01 +3.1082e+00 +4.1871e+00 +1.3777e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.213729732e+02 -3.965370268e+02 -3.965370268e+02 +3.0096e+00 -2.0572e+00 -1.4146e+00 -9.0196e-01 -1.0719e+00
2 0 +4.333015510e+01 -4.745798449e+02 -4.745798449e+02 -8.0265e-02 -2.2023e+00 +2.7320e+00 -1.9234e+00 -3.8113e+00
6 0 +1.772784743e+01 -5.001821526e+02 -5.001821526e+02 +3.6071e+00 +1.1579e+00 +1.9279e+00 -1.9163e+00 +3.1615e+00
926 0 +1.580867401e+01 -5.021013260e+02 -5.021013260e+02 +7.8534e-02 +2.6778e+00 +2.7320e+00 -1.8937e+00 -3.5686e+00
1705 0 +7.149986805e+00 -5.107600132e+02 -5.107600132e+02 +7.8534e-02 +2.1763e+00 +2.7320e+00 -1.8937e+00 -3.5686e+00
2981 0 +6.839571317e+00 -5.110704287e+02 -5.110704287e+02 +7.8534e-02 +2.1763e+00 +2.7798e+00 -1.8937e+00 -3.5686e+00
12739 0 +6.537339474e+00 -5.113726605e+02 -5.113726605e+02 +7.8534e-02 +2.1763e+00 +2.7798e+00 -1.9140e+00 -3.5686e+00
20051 0 +6.537339474e+00 -5.113726605e+02 -5.113726605e+02 +7.8534e-02 +2.1763e+00 +2.7798e+00 -1.9140e+00 -3.5686e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.046709242e+01 -3.674290758e+01 -3.674290758e+01 -4.3345e+00 +2.4700e+00 -1.0049e+00 -2.6632e+00 -9.1833e-01
73 0 +1.863111316e+01 -3.857888684e+01 -3.857888684e+01 +2.9792e+00 +6.0836e-01 -1.5913e+00 -3.7452e+00 +3.9173e+00
75 0 +1.750151551e+01 -3.970848449e+01 -3.970848449e+01 +2.9792e+00 -1.6458e+00 +4.2308e+00 -3.7452e+00 +1.3141e-01
154 0 +8.594053401e+00 -4.861594660e+01 -4.861594660e+01 +2.9792e+00 -3.3092e+00 -4.0887e+00 -2.7566e+00 +3.9173e+00
1899 0 +8.202442230e+00 -4.900755777e+01 -4.900755777e+01 +3.6983e+00 +6.3898e-01 -1.5913e+00 -3.7452e+00 -9.6686e-01
1941 0 +6.958686878e+00 -5.025131312e+01 -5.025131312e+01 +3.6983e+00 +6.0836e-01 -1.5913e+00 -3.7452e+00 -1.1444e+00
1969 0 +6.859095320e+00 -5.035090468e+01 -5.035090468e+01 +3.6983e+00 +6.3898e-01 -1.5311e+00 -3.7452e+00 -9.6686e-01
2925 0 +5.348251997e+00 -5.186174800e+01 -5.186174800e+01 +3.6983e+00 +6.3898e-01 -1.5056e+00 -3.7452e+00 -9.6686e-01
5146 0 +4.711703617e+00 -5.249829638e+01 -5.249829638e+01 +3.6349e+00 +6.3898e-01 -1.5056e+00 -3.7452e+00 -9.6686e-01
7216 0 +4.550603997e+00 -5.265939600e+01 -5.265939600e+01 +3.6349e+00 +6.4213e-01 -1.5056e+00 -3.7452e+00 -9.6686e-01
9222 0 +4.281699240e+00 -5.292830076e+01 -5.292830076e+01 +3.6349e+00 +6.4213e-01 -1.5056e+00 -3.7452e+00 -9.8009e-01
10838 0 +3.972947616e+00 -5.323705238e+01 -5.323705238e+01 +3.6349e+00 +6.8644e-01 -1.5056e+00 -3.7452e+00 -9.8009e-01
11030 0 +3.658464203e+00 -5.355153580e+01 -5.355153580e+01 +3.7177e+00 +6.8644e-01 -1.5056e+00 -3.7452e+00 -9.8009e-01
13075 0 +2.318981673e+00 -5.489101833e+01 -5.489101833e+01 +3.7177e+00 +6.8644e-01 -1.5056e+00 -3.8767e+00 -9.8009e-01
13703 0 +2.216097538e+00 -5.499390246e+01 -5.499390246e+01 +3.7177e+00 +6.8644e-01 -1.5056e+00 -3.8474e+00 -9.8009e-01
19441 0 +1.569901783e+00 -5.564009822e+01 -5.564009822e+01 +3.7177e+00 +6.8644e-01 -1.4110e+00 -3.8474e+00 -9.8009e-01
19579 0 +1.205735508e+00 -5.600426449e+01 -5.600426449e+01 +3.7177e+00 +6.8644e-01 -1.4110e+00 -3.8968e+00 -9.8009e-01
20051 0 +1.205735508e+00 -5.600426449e+01 -5.600426449e+01 +3.7177e+00 +6.8644e-01 -1.4110e+00 -3.8968e+00 -9.8009e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.047888277e+01 +1.318288828e+02 +1.318288828e+02 +1.7791e+00 +1.6405e+00 +3.2775e+00 -2.7884e+00 -7.9733e-02
4 0 +3.739034927e+01 +1.087403493e+02 +1.087403493e+02 +1.9060e+00 -1.6412e+00 +1.0473e+00 -3.4771e+00 +4.0729e+00
11 0 +2.596445433e+01 +9.731445433e+01 +9.731445433e+01 +1.2108e+00 +3.4041e+00 -4.7451e+00 +3.1063e+00 +4.1674e+00
57 0 +1.190570727e+01 +8.325570727e+01 +8.325570727e+01 +2.4813e+00 +4.1428e+00 +2.5750e+00 -4.0024e+00 -4.3334e+00
179 0 +6.712394376e+00 +7.806239438e+01 +7.806239438e+01 +1.9060e+00 +3.1950e+00 +1.9784e+00 -3.4771e+00 +3.4677e+00
356 0 +6.598933538e+00 +7.794893354e+01 +7.794893354e+01 +1.9060e+00 +3.1950e+00 +1.9784e+00 -3.4771e+00 +3.0562e+00
2256 0 +3.433084390e+00 +7.478308439e+01 +7.478308439e+01 +1.9060e+00 +3.1950e+00 +1.9784e+00 -4.5049e+00 +3.0562e+00
4332 0 +2.879763647e+00 +7.422976365e+01 +7.422976365e+01 +1.9060e+00 +3.1950e+00 +1.9913e+00 -4.5049e+00 +3.0562e+00
4832 0 +1.995834047e+00 +7.334583405e+01 +7.334583405e+01 +1.9060e+00 +3.1950e+00 +2.0900e+00 -4.5049e+00 +3.0562e+00
6768 0 +1.910363201e+00 +7.326036320e+01 +7.326036320e+01 +1.9060e+00 +3.1945e+00 +2.0900e+00 -4.5049e+00 +3.0562e+00
20051 0 +1.910363201e+00 +7.326036320e+01 +7.326036320e+01 +1.9060e+00 +3.1945e+00 +2.0900e+00 -4.5049e+00 +3.0562e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.154662362e+01 -2.636733764e+02 -2.636733764e+02 -3.9337e+00 -4.2463e+00 -4.5311e+00 -3.8237e+00 -3.7212e+00
2 0 +6.023113075e+01 -2.949888693e+02 -2.949888693e+02 -4.6813e+00 -4.7012e+00 +2.2915e+00 +3.6306e+00 -4.5035e+00
