% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.957835428e+03 +5.081665428e+03 +5.081665428e+03 +1.8564e+00 -2.5946e+00
3 0 +1.984619199e+01 +1.436761920e+02 +1.436761920e+02 +7.5308e-01 +2.3058e+00
53 0 +8.904062618e-01 +1.247204063e+02 +1.247204063e+02 +1.0466e+00 +3.2045e+00
128 0 +5.974104905e-01 +1.244274105e+02 +1.244274105e+02 +7.9975e-01 +2.7186e+00
157 0 +5.618538184e-01 +1.243918538e+02 +1.243918538e+02 +7.9493e-01 +2.7035e+00
235 0 +5.227647355e-01 +1.243527647e+02 +1.243527647e+02 +6.7868e-02 +1.1000e+00
236 0 +3.410439484e-01 +1.241710439e+02 +1.241710439e+02 +5.1104e-01 +2.0890e+00
281 0 +2.978723562e-01 +1.241278724e+02 +1.241278724e+02 +5.0060e-01 +2.0873e+00
351 0 +2.851070281e-01 +1.241151070e+02 +1.241151070e+02 +4.3431e-01 +1.9511e+00
364 0 +2.372180018e-01 +1.240672180e+02 +1.240672180e+02 +3.1467e-01 +1.6835e+00
380 0 +2.302647887e-01 +1.240602648e+02 +1.240602648e+02 +3.4998e-01 +1.7220e+00
411 0 +4.874313093e-02 +1.238787431e+02 +1.238787431e+02 +3.3445e-02 +8.8529e-01
456 0 +2.981019769e-02 +1.238598102e+02 +1.238598102e+02 -4.0869e-02 +6.9678e-01
457 0 +6.069017848e-04 +1.238306069e+02 +1.238306069e+02 -1.4382e-02 +7.5981e-01
543 0 +5.766852934e-04 +1.238305767e+02 +1.238305767e+02 -1.4854e-02 +7.5853e-01
607 0 +5.748155767e-04 +1.238305748e+02 +1.238305748e+02 -1.4876e-02 +7.5778e-01
634 0 +5.444005441e-04 +1.238305444e+02 +1.238305444e+02 -1.5647e-02 +7.5636e-01
661 0 +3.161147926e-04 +1.238303161e+02 +1.238303161e+02 -2.3036e-02 +7.2839e-01
726 0 +2.844843034e-04 +1.238302845e+02 +1.238302845e+02 -2.4306e-02 +7.2400e-01
738 0 +2.556234020e-04 +1.238302556e+02 +1.238302556e+02 -2.2305e-02 +7.3146e-01
758 0 +1.718572200e-04 +1.238301719e+02 +1.238301719e+02 -2.2268e-02 +7.3252e-01
783 0 +1.019304065e-05 +1.238300102e+02 +1.238300102e+02 -2.9644e-02 +7.0740e-01
811 0 +7.873680360e-06 +1.238300079e+02 +1.238300079e+02 -2.9838e-02 +7.0679e-01
840 0 +8.671923410e-07 +1.238300009e+02 +1.238300009e+02 -2.9485e-02 +7.0847e-01
961 0 +7.765008121e-07 +1.238300008e+02 +1.238300008e+02 -2.9523e-02 +7.0830e-01
984 0 +1.666434741e-07 +1.238300002e+02 +1.238300002e+02 -2.9813e-02 +7.0731e-01
1038 0 +1.634693234e-07 +1.238300002e+02 +1.238300002e+02 -3.0170e-02 +7.0615e-01
1140 0 +4.561192668e-08 +1.238300000e+02 +1.238300000e+02 -3.0153e-02 +7.0617e-01
1176 0 +2.770903507e-09 +1.238300000e+02 +1.238300000e+02 -3.0041e-02 +7.0653e-01
1784 0 +1.705302566e-13 +1.238300000e+02 +1.238300000e+02 -3.0061e-02 +7.0647e-01
2160 0 +0.000000000e+00 +1.238300000e+02 +1.238300000e+02 -3.0061e-02 +7.0647e-01
8051 0 +0.000000000e+00 +1.238300000e+02 +1.238300000e+02 -3.0061e-02 +7.0647e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.751000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.299920866e+01 +1.305092087e+02 +1.305092087e+02 +3.9159e+00 -1.8679e+00
6 0 +8.150894457e+01 +1.290189446e+02 +1.290189446e+02 -8.6136e-01 +8.8922e-01
20 0 +1.870137267e+01 +6.621137267e+01 +6.621137267e+01 -4.7435e-02 -3.7000e+00
40 0 +8.542621106e+00 +5.605262111e+01 +5.605262111e+01 -2.6713e-01 -3.0787e+00
128 0 +6.961044537e+00 +5.447104454e+01 +5.447104454e+01 -2.5878e-01 -3.0225e+00
160 0 +6.733956933e+00 +5.424395693e+01 +5.424395693e+01 +3.3276e+00 -1.6083e+00
245 0 +2.463131295e+00 +4.997313129e+01 +4.997313129e+01 +3.2298e+00 -1.6481e+00
277 0 +1.080938752e+00 +4.859093875e+01 +4.859093875e+01 +3.2736e+00 -1.6294e+00
403 0 +9.837895683e-01 +4.849378957e+01 +4.849378957e+01 +3.2683e+00 -1.6300e+00
417 0 +9.689279547e-01 +4.847892795e+01 +4.847892795e+01 +3.2568e+00 -1.6359e+00
503 0 +9.241869639e-01 +4.843418696e+01 +4.843418696e+01 +3.2633e+00 -1.6326e+00
8051 0 +9.181614007e-01 +4.842816140e+01 +4.842816140e+01 +3.2559e+00 -1.6285e+00
