% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.152762792e+01 +1.839762792e+01 +1.839762792e+01 +1.4901e+00 -4.1480e-01
6 0 +6.352766188e+00 +1.322276619e+01 +1.322276619e+01 -1.3903e+00 -1.3972e+00
49 0 +3.801779230e+00 +1.067177923e+01 +1.067177923e+01 -2.4047e-01 +2.4608e+00
65 0 +3.602741094e+00 +1.047274109e+01 +1.047274109e+01 -1.0158e-01 +1.5467e+00
591 0 +3.462801185e+00 +1.033280119e+01 +1.033280119e+01 -6.5342e-01 +2.9432e+00
599 0 +3.274487721e+00 +1.014448772e+01 +1.014448772e+01 -6.6238e-01 +2.9494e+00
600 0 +2.113454416e+00 +8.983454416e+00 +8.983454416e+00 -6.8271e-01 +2.9632e+00
602 0 +1.094940872e+00 +7.964940872e+00 +7.964940872e+00 -6.9706e-01 +2.9730e+00
609 0 +1.038339550e+00 +7.908339550e+00 +7.908339550e+00 -7.0006e-01 +2.9752e+00
612 0 +5.019903892e-01 +7.371990389e+00 +7.371990389e+00 -7.0598e-01 +2.9790e+00
636 0 +3.033015904e-01 +7.173301590e+00 +7.173301590e+00 -7.0476e-01 +2.9781e+00
638 0 +2.523538281e-01 +7.122353828e+00 +7.122353828e+00 -7.0524e-01 +2.9783e+00
648 0 +1.467112417e-01 +7.016711242e+00 +7.016711242e+00 -7.0265e-01 +2.9766e+00
649 0 +1.771327598e-02 +6.887713276e+00 +6.887713276e+00 -7.0344e-01 +2.9771e+00
735 0 +1.495262101e-02 +6.884952621e+00 +6.884952621e+00 -7.0345e-01 +2.9771e+00
747 0 +1.227843771e-02 +6.882278438e+00 +6.882278438e+00 -7.0348e-01 +2.9771e+00
753 0 +1.008250859e-02 +6.880082509e+00 +6.880082509e+00 -7.0346e-01 +2.9771e+00
758 0 +7.947720270e-03 +6.877947720e+00 +6.877947720e+00 -7.0347e-01 +2.9771e+00
762 0 +7.663539811e-03 +6.877663540e+00 +6.877663540e+00 -7.0341e-01 +2.9771e+00
783 0 +3.107281662e-03 +6.873107282e+00 +6.873107282e+00 -7.0343e-01 +2.9771e+00
788 0 +2.429456401e-03 +6.872429456e+00 +6.872429456e+00 -7.0343e-01 +2.9771e+00
793 0 +1.661229803e-03 +6.871661230e+00 +6.871661230e+00 -7.0344e-01 +2.9771e+00
822 0 +7.603872289e-04 +6.870760387e+00 +6.870760387e+00 -7.0344e-01 +2.9771e+00
826 0 +6.558789982e-04 +6.870655879e+00 +6.870655879e+00 -7.0344e-01 +2.9771e+00
828 0 +5.872687946e-04 +6.870587269e+00 +6.870587269e+00 -7.0344e-01 +2.9771e+00
836 0 +5.181458371e-04 +6.870518146e+00 +6.870518146e+00 -7.0344e-01 +2.9771e+00
837 0 +3.602042663e-04 +6.870360204e+00 +6.870360204e+00 -7.0344e-01 +2.9771e+00
844 0 +1.883194490e-04 +6.870188319e+00 +6.870188319e+00 -7.0344e-01 +2.9771e+00
858 0 +8.452188828e-05 +6.870084522e+00 +6.870084522e+00 -7.0344e-01 +2.9771e+00
866 0 +2.718324216e-05 +6.870027183e+00 +6.870027183e+00 -7.0344e-01 +2.9771e+00
900 0 +2.120546412e-05 +6.870021205e+00 +6.870021205e+00 -7.0344e-01 +2.9771e+00
924 0 +1.991125424e-05 +6.870019911e+00 +6.870019911e+00 -7.0344e-01 +2.9771e+00
930 0 +1.927283935e-05 +6.870019273e+00 +6.870019273e+00 -7.0344e-01 +2.9771e+00
950 0 +9.522401009e-06 +6.870009522e+00 +6.870009522e+00 -7.0344e-01 +2.9771e+00
951 0 +7.428123279e-06 +6.870007428e+00 +6.870007428e+00 -7.0344e-01 +2.9771e+00
973 0 +2.059593406e-06 +6.870002060e+00 +6.870002060e+00 -7.0344e-01 +2.9771e+00
988 0 +1.859856810e-06 +6.870001860e+00 +6.870001860e+00 -7.0344e-01 +2.9771e+00
999 0 +1.189617278e-06 +6.870001190e+00 +6.870001190e+00 -7.0344e-01 +2.9771e+00
1008 0 +1.144224319e-06 +6.870001144e+00 +6.870001144e+00 -7.0344e-01 +2.9771e+00
1011 0 +3.365768988e-07 +6.870000337e+00 +6.870000337e+00 -7.0344e-01 +2.9771e+00
1027 0 +2.666419627e-07 +6.870000267e+00 +6.870000267e+00 -7.0344e-01 +2.9771e+00
