% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.176974402e+04 +6.122324402e+04 +6.122324402e+04 +1.4901e+00 -4.1479e-01 +1.9431e+00 +4.5692e+00 -7.0247e-01 -7.0243e-01 +4.7378e+00 +2.3024e+00 -1.4085e+00 +1.6278e+00
3 0 +1.555350146e+04 +1.500700146e+04 +1.500700146e+04 +4.3969e+00 -6.7733e-01 +2.0259e-01 -4.2743e+00 -1.6332e+00 +3.3278e-01 -3.4531e+00 +1.1271e+00 -1.8020e+00 -8.7512e-01
16 0 +1.184995616e+04 +1.130345616e+04 +1.130345616e+04 +1.1187e+00 +4.9729e+00 +1.3065e+00 -4.5971e+00 -2.9454e+00 -2.0227e+00 -2.6343e+00 +1.4865e+00 -1.5686e-01 +3.5667e+00
30 0 +4.930959833e+03 +4.384459833e+03 +4.384459833e+03 +1.3886e+00 +4.9858e+00 +1.7370e+00 -1.3487e+00 -2.1370e+00 -3.8980e+00 -1.4595e+00 +1.7244e+00 -7.5244e-01 +1.7228e+00
65 0 +4.354523010e+03 +3.808023010e+03 +3.808023010e+03 -3.0513e+00 +2.7638e+00 +7.1537e-01 -2.2371e+00 +1.3551e-01 -3.1160e+00 +1.7105e+00 +3.4803e+00 -8.3338e-01 +1.9802e+00
115 0 +2.013024050e+03 +1.466524050e+03 +1.466524050e+03 -3.9324e+00 -3.1672e+00 +4.4952e+00 +1.2154e+00 +2.0329e+00 -2.7561e+00 -6.0721e-01 +2.8838e+00 -1.6734e+00 +6.0289e-01
170 0 +8.893662185e+02 +3.428662185e+02 +3.428662185e+02 -1.5923e+00 -2.1355e+00 +3.5597e+00 -2.4994e-01 +2.9975e+00 -8.8288e-01 -6.0094e-01 +3.6939e-01 -1.5666e+00 +2.7705e+00
188 0 +5.593084788e+02 +1.280847881e+01 +1.280847881e+01 -1.1810e+00 -1.6394e+00 +2.2001e+00 -1.2800e+00 +3.2551e+00 -3.7659e-01 -2.3400e+00 +1.9015e+00 -5.3069e-01 +2.4956e+00
208 0 +2.758754665e+02 -2.706245335e+02 -2.706245335e+02 -6.9755e-01 -2.1030e+00 +3.5567e+00 +2.2170e-01 +3.2681e+00 -6.4958e-01 -1.1091e+00 +1.9639e+00 -1.1267e+00 +1.1206e+00
227 0 +2.587097512e+02 -2.877902488e+02 -2.877902488e+02 -1.3255e+00 -2.4520e+00 +2.9007e+00 -2.1753e+00 +1.7416e+00 -1.2513e+00 -3.1634e-01 +1.8405e+00 -1.0091e+00 +1.7379e+00
