% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.320871097e+03 +2.320871097e+03 +2.320871097e+03 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00 -4.4359e+00 +2.2200e+00 +4.3855e+00 -4.9922e+00 +4.9221e+00 +1.1748e+00 +1.1165e+00 -4.9293e+00 -4.7694e+00 +2.4775e-01
4 0 +8.909515875e+02 +1.890951587e+03 +1.890951587e+03 +2.4732e+00 +3.9692e-01 +8.6751e-01 +4.6526e+00 +1.0703e+00 -2.2400e+00 -2.0373e+00 -3.3473e+00 -4.8436e+00 -7.6599e-01 -1.0512e+00 -2.0651e+00 -4.8592e+00 -3.0116e+00 +2.1134e+00 +2.9018e+00 +1.0596e+00 +4.2630e+00 +1.5108e+00 +4.1496e+00
47 0 +7.511952015e+02 +1.751195202e+03 +1.751195202e+03 +6.5777e-01 +4.8537e+00 -2.8935e-01 -3.1789e+00 -1.5222e-01 +1.2458e-01 +2.4169e+00 +1.9885e+00 -9.7450e-01 -2.8198e+00 +1.4505e+00 -7.8296e-01 -3.6772e+00 +4.0057e+00 +1.9122e+00 +1.8318e+00 +3.2258e+00 +2.9662e-01 +3.1505e+00 -1.9092e-02
99 0 +6.796376127e+02 +1.679637613e+03 +1.679637613e+03 +1.8591e+00 +4.9113e+00 +2.4722e+00 +2.3999e+00 +4.5031e+00 -2.9706e+00 +6.5550e-01 +4.7965e+00 -3.3471e+00 +2.0025e+00 +8.5810e-01 +8.6479e-01 +1.9767e+00 +4.2962e+00 +2.8258e+00 -4.4386e+00 +3.5273e+00 -2.7446e+00 -1.2309e+00 -3.8267e-01
130 0 +6.006880434e+02 +1.600688043e+03 +1.600688043e+03 -3.1216e+00 +2.1979e+00 +3.6693e+00 -4.6053e-01 +3.2143e+00 +5.4657e-01 +1.3709e+00 +2.6278e-01 -3.6827e-01 -2.6535e+00 -1.9681e+00 -2.1003e+00 +6.3289e-01 -3.8005e+00 +4.1679e+00 +2.2066e+00 -9.8554e-01 -3.4138e+00 +3.8199e+00 +3.2378e+00
248 0 +5.660396767e+02 +1.566039677e+03 +1.566039677e+03 +2.2511e+00 +2.9630e+00 +3.3294e+00 +4.8577e+00 +2.9128e+00 +1.0138e+00 -1.6078e+00 +4.4595e-01 -4.5893e+00 +2.4483e+00 -5.4044e-01 -4.7998e+00 -4.3749e+00 -1.1253e+00 +8.3422e-01 -3.5796e-01 +1.1920e+00 -1.9706e-01 +1.6170e+00 -2.8087e+00
405 0 +5.552126528e+02 +1.555212653e+03 +1.555212653e+03 -1.3853e+00 +2.7768e+00 +2.3880e+00 +3.9296e+00 -5.2056e-01 +3.0473e-01 -8.4226e-01 +3.5038e+00 -2.7030e+00 -2.6029e+00 -1.2739e+00 -2.6966e+00 +6.1007e-01 -3.6551e+00 -1.7981e+00 +4.1344e+00 -9.0775e-01 +2.4823e+00 -3.8654e+00 -2.5244e+00
848 0 +5.350721654e+02 +1.535072165e+03 +1.535072165e+03 +2.2511e+00 +2.9630e+00 +3.3294e+00 +4.8577e+00 +2.9128e+00 +1.0138e+00 -1.6078e+00 +4.4595e-01 -4.5893e+00 +2.4483e+00 -5.4044e-01 -4.3058e+00 -4.3749e+00 -1.1253e+00 +8.3422e-01 -3.5796e-01 +1.1920e+00 -1.9706e-01 +1.6170e+00 -2.8087e+00
1443 0 +5.017158765e+02 +1.501715877e+03 +1.501715877e+03 +2.2511e+00 +2.9630e+00 +3.3294e+00 +4.8577e+00 +2.9128e+00 +1.0138e+00 -1.6078e+00 +4.4595e-01 -1.5386e+00 +2.4483e+00 -5.4044e-01 -4.3058e+00 -4.3749e+00 -1.1253e+00 +8.3422e-01 -3.5796e-01 +1.1920e+00 -1.9706e-01 +1.6170e+00 -2.8087e+00
2030 0 +4.765824530e+02 +1.476582453e+03 +1.476582453e+03 +9.2543e-01 +2.9630e+00 +3.3294e+00 +4.8577e+00 +2.9128e+00 +1.0138e+00 -1.6078e+00 +4.4595e-01 -1.5386e+00 +2.4483e+00 -5.4044e-01 -4.3058e+00 -4.3749e+00 -1.1253e+00 +8.3422e-01 -3.5796e-01 +1.1920e+00 -1.9706e-01 +1.6170e+00 -2.8087e+00
4331 0 +4.382359463e+02 +1.438235946e+03 +1.438235946e+03 +9.2543e-01 +2.9630e+00 +3.3294e+00 +4.8577e+00 +2.9128e+00 +1.0138e+00 -1.6078e+00 +4.4595e-01 -1.5386e+00 +2.4483e+00 -5.4044e-01 -4.3058e+00 -4.3749e+00 -1.1253e+00 +8.3422e-01 +3.8297e-01 +1.1920e+00 -1.9706e-01 +1.6170e+00 -2.5916e+00
7619 0 +4.266712523e+02 +1.426671252e+03 +1.426671252e+03 +9.2543e-01 +2.9630e+00 +3.3294e+00 +4.8577e+00 +2.9128e+00 +1.0138e+00 -1.6078e+00 +4.4595e-01 -1.5386e+00 +2.4483e+00 -5.4044e-01 -4.3058e+00 -4.3749e+00 -1.1253e+00 +9.9986e-01 +3.8297e-01 +1.1920e+00 -1.9706e-01 +1.6170e+00 -2.5916e+00
15345 0 +4.150491564e+02 +1.415049156e+03 +1.415049156e+03 -7.5625e-01 +3.9801e+00 +1.7107e+00 +2.1916e+00 +2.1344e+00 -7.2498e-01 -1.7366e+00 +3.3966e+00 -3.0362e-02 -6.9897e-01 -2.7503e+00 +2.5600e+00 -9.9058e-01 +1.0569e+00 +3.2316e+00 +3.6712e+00 +4.4506e-01 -2.9554e+00 -2.4469e+00 -6.2538e-01
15688 0 +4.055826430e+02 +1.405582643e+03 +1.405582643e+03 +7.5881e-01 +3.4061e-01 +8.6751e-01 +4.2733e+00 +3.0635e+00 -2.7289e+00 -2.0373e+00 -2.3289e+00 -4.8436e+00 -7.6599e-01 -1.0512e+00 -2.0651e+00 -3.2680e+00 -3.0876e+00 +1.0095e+00 +2.9018e+00 +1.6617e+00 +4.2630e+00 +1.5108e+00 -1.4821e+00
15789 0 +3.954420067e+02 +1.395442007e+03 +1.395442007e+03 -7.5625e-01 +3.9801e+00 +2.0661e+00 +2.1916e+00 +2.1344e+00 -7.2498e-01 -1.7366e+00 +3.3966e+00 -3.0362e-02 -6.9897e-01 -2.7503e+00 +2.5600e+00 -9.9058e-01 +1.0569e+00 +3.2316e+00 +3.6712e+00 +4.4506e-01 -2.9554e+00 -2.4469e+00 -6.2538e-01
20133 0 +3.856228440e+02 +1.385622844e+03 +1.385622844e+03 -8.0612e-01 +4.5566e+00 +2.0872e+00 +4.2975e+00 +1.1213e+00 -4.2081e+00 -1.2177e-01 +7.5187e-01 -2.9792e+00 -9.0597e-01 -2.2148e-01 -3.2529e+00 -3.0135e+00 -2.1929e+00 +6.8872e-01 +3.9138e-02 -2.2415e-01 +1.5933e+00 -2.0604e+00 -2.6502e+00
23217 0 +3.738658486e+02 +1.373865849e+03 +1.373865849e+03 -8.2533e-01 +3.4061e-01 +8.6751e-01 +4.2733e+00 +3.0635e+00 -2.7289e+00 -2.0373e+00 -2.3289e+00 -4.5998e+00 -7.6599e-01 -1.0512e+00 -2.0651e+00 -3.2680e+00 -3.0876e+00 +1.0095e+00 +2.9018e+00 +1.6617e+00 +4.2630e+00 +1.5083e+00 -1.4821e+00
23569 0 +3.557077265e+02 +1.355707727e+03 +1.355707727e+03 -8.2533e-01 +3.4061e-01 +8.6751e-01 +4.2733e+00 +3.0635e+00 -2.7289e+00 -2.0373e+00 -2.3289e+00 -4.5998e+00 -7.6599e-01 -1.0512e+00 -2.0651e+00 -3.2680e+00 -3.0876e+00 +1.6481e+00 +2.9018e+00 +1.6617e+00 +4.2630e+00 +1.5083e+00 -1.4821e+00
24350 0 +3.543344354e+02 +1.354334435e+03 +1.354334435e+03 +1.8786e+00 +4.1859e+00 +2.7649e+00 +3.1175e+00 +4.1611e+00 +1.7325e+00 -8.4734e-01 +6.1651e-01 -2.8370e+00 +7.8627e-01 +1.1038e+00 -1.3750e+00 -1.1265e-02 -1.9038e+00 +7.6019e-01 +3.7417e+00 +2.1435e+00 -3.7261e+00 -5.2095e-01 +3.1577e-01
25600 0 +3.288145609e+02 +1.328814561e+03 +1.328814561e+03 -8.2533e-01 +3.4061e-01 +8.6751e-01 +4.2733e+00 +3.0635e+00 -2.7289e+00 -2.0373e+00 -2.3289e+00 -4.5998e+00 -7.6599e-01 -1.0512e+00 -2.0651e+00 -3.2680e+00 -3.0876e+00 +1.1186e+00 +2.9018e+00 +1.6617e+00 +1.5345e+00 +1.5083e+00 -1.4821e+00
