% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.563732842e+04 +3.578647842e+04 +3.578647842e+04 +1.8371e+00 -2.8724e+00 +3.3117e+00 +3.3389e+00 +1.6434e+00
2 0 +2.922203023e+03 +3.071353023e+03 +3.071353023e+03 -2.8282e+00 +1.1769e+00 +4.1484e-01 +1.1266e+00 -3.7066e+00
74 0 +2.636789641e+03 +2.785939641e+03 +2.785939641e+03 +3.2607e-01 -2.6257e+00 +8.7955e-01 +1.0893e+00 -1.2631e+00
88 0 +2.327459117e+03 +2.476609117e+03 +2.476609117e+03 +1.3189e+00 -1.3377e-01 -8.0208e-01 +2.2788e+00 -2.0393e+00
115 0 +8.707936718e+02 +1.019943672e+03 +1.019943672e+03 -2.4445e+00 -1.2087e+00 -8.9218e-01 +1.9086e+00 -5.1813e-01
149 0 +3.704283141e+02 +5.195783141e+02 +5.195783141e+02 -1.7417e+00 +8.6004e-02 -2.3317e-01 +2.2625e+00 -2.0295e+00
205 0 +3.429654300e+02 +4.921154300e+02 +4.921154300e+02 -1.8625e+00 -2.9336e-02 +7.9855e-01 +3.0678e+00 +2.5948e+00
287 0 +2.877972386e+02 +4.369472386e+02 +4.369472386e+02 -1.7474e+00 -9.5916e-01 +4.2296e-01 +2.0081e+00 -1.5862e+00
321 0 +1.309771800e+02 +2.801271800e+02 +2.801271800e+02 -2.0087e+00 -7.2765e-01 -1.5429e+00 +9.9951e-01 -4.1475e+00
388 0 +7.961764467e+01 +2.287676447e+02 +2.287676447e+02 -2.4527e+00 -1.3377e-01 +2.7709e-01 +2.6128e+00 -9.6525e-01
463 0 +3.403607977e+01 +1.831860798e+02 +1.831860798e+02 -3.9746e-01 -9.8153e-01 -8.5567e-01 +8.6763e-01 -3.1739e+00
815 0 +1.452189026e+01 +1.636718903e+02 +1.636718903e+02 -1.8111e+00 -5.5658e-01 -3.2023e-01 +1.1421e+00 -3.4835e+00
1413 0 +1.298835781e+01 +1.621383578e+02 +1.621383578e+02 -3.9746e-01 -8.2149e-01 -8.5567e-01 +7.2519e-01 -3.5161e+00
1554 0 +1.100938248e+01 +1.601593825e+02 +1.601593825e+02 -1.5506e+00 -9.8705e-01 -9.3674e-01 +6.7843e-01 -3.6743e+00
1640 0 +7.858634025e+00 +1.570086340e+02 +1.570086340e+02 -6.1824e-01 -1.0453e+00 -8.4056e-01 +1.0438e+00 -3.6119e+00
1706 0 +6.355827953e+00 +1.555058280e+02 +1.555058280e+02 -1.6493e+00 -1.0092e+00 -7.8004e-01 +9.4833e-01 -3.8325e+00
1790 0 +5.571188425e+00 +1.547211884e+02 +1.547211884e+02 -6.1824e-01 -1.0673e+00 -8.4056e-01 +8.5931e-01 -3.6119e+00
1843 0 +4.909060425e+00 +1.540590604e+02 +1.540590604e+02 -5.7127e-01 -9.9388e-01 -8.2073e-01 +9.4618e-01 -3.7680e+00
1883 0 +4.299218107e+00 +1.534492181e+02 +1.534492181e+02 -1.4071e-01 -6.9869e-01 -5.1209e-01 +1.1341e+00 -3.6051e+00
2352 0 +4.018607063e+00 +1.531686071e+02 +1.531686071e+02 -4.1537e-01 -8.2911e-01 -7.1566e-01 +9.2060e-01 -3.6644e+00
2490 0 +2.720763608e+00 +1.518707636e+02 +1.518707636e+02 -3.8124e-01 -9.6628e-01 -7.4387e-01 +9.0672e-01 -3.7382e+00
2720 0 +2.333493686e+00 +1.514834937e+02 +1.514834937e+02 -2.4974e-01 -7.0055e-01 -6.1674e-01 +9.6895e-01 -3.7683e+00
2890 0 +2.250209957e+00 +1.514002100e+02 +1.514002100e+02 -3.9706e-01 -9.5479e-01 -7.6495e-01 +8.8126e-01 -3.7382e+00
2956 0 +2.177110675e+00 +1.513271107e+02 +1.513271107e+02 -3.3368e-01 -8.9971e-01 -7.3188e-01 +9.4594e-01 -3.7352e+00
