% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.304062203e+02 +7.233462203e+02 +7.233462203e+02 +2.9654e+00 -3.1657e+00 +2.7969e+00
2 0 +2.037579923e+01 +1.133157992e+02 +1.133157992e+02 +9.6850e-01 -5.4167e-01 -4.0003e+00
52 0 +1.087743694e+01 +1.038174369e+02 +1.038174369e+02 -5.2217e-01 +5.2893e-01 +9.2697e-01
114 0 +6.848118583e+00 +9.978811858e+01 +9.978811858e+01 -7.6599e-01 -3.6796e-01 -2.0651e+00
183 0 +6.211004700e+00 +9.915100470e+01 +9.915100470e+01 -4.0751e-01 -8.0591e-01 -3.5713e+00
231 0 +2.533946958e+00 +9.547394696e+01 +9.547394696e+01 -5.2217e-01 +7.9020e-01 +9.2697e-01
519 0 +2.044701747e+00 +9.498470175e+01 +9.498470175e+01 -5.2804e-01 +1.1432e+00 +1.2667e+00
557 0 +1.584707049e+00 +9.452470705e+01 +9.452470705e+01 -3.4468e-01 +1.7790e+00 +2.9005e+00
605 0 +8.785174372e-01 +9.381851744e+01 +9.381851744e+01 -5.2804e-01 +1.1432e+00 +1.4009e+00
691 0 +5.347506794e-01 +9.347475068e+01 +9.347475068e+01 -4.2004e-01 +1.1432e+00 +1.4009e+00
879 0 +4.476917501e-01 +9.338769175e+01 +9.338769175e+01 -2.1721e-01 +5.5032e-01 -6.5801e-01
940 0 +4.244114629e-01 +9.336441146e+01 +9.336441146e+01 -3.9606e-01 +1.1432e+00 +1.4009e+00
960 0 +4.012872437e-01 +9.334128724e+01 +9.334128724e+01 -1.8127e-02 +1.1000e+00 +1.2622e+00
1117 0 +3.314955058e-01 +9.327149551e+01 +9.327149551e+01 -2.6975e-01 +9.5726e-01 +7.9118e-01
1264 0 +1.658841307e-01 +9.310588413e+01 +9.310588413e+01 -2.4111e-01 +7.5844e-01 +1.1145e-01
1420 0 +8.105351632e-03 +9.294810535e+01 +9.294810535e+01 -2.4111e-01 +6.7308e-01 +1.1145e-01
2178 0 +3.227848726e-03 +9.294322785e+01 +9.294322785e+01 -1.9418e-01 +6.9923e-01 +1.3735e-01
5249 0 +4.023915494e-07 +9.294000040e+01 +9.294000040e+01 -2.2463e-01 +7.4476e-01 +3.1592e-01
5285 0 +3.430182289e-07 +9.294000034e+01 +9.294000034e+01 -2.2463e-01 +7.2518e-01 +3.1592e-01
5615 0 +2.797793002e-07 +9.294000028e+01 +9.294000028e+01 -2.3063e-01 +7.3305e-01 +3.0590e-01
5680 0 +2.413188156e-07 +9.294000024e+01 +9.294000024e+01 -2.3063e-01 +7.2037e-01 +3.0590e-01
