% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.469105991e+01 +1.254710599e+02 +1.254710599e+02 +2.1846e+00 -3.3403e+00 -4.0617e+00 -3.5487e-01 -2.7606e+00 +2.6595e+00 +3.7330e+00 -1.1416e+00 +3.5528e-01 +3.8891e+00 +9.6079e-01 -2.7799e-01 +8.0734e-01 +1.3279e+00 -4.2274e+00 -2.9379e+00 +4.5782e-01 +3.3302e-01 +2.8346e+00 -3.1292e+00
3 0 +8.402616030e+01 +1.248061603e+02 +1.248061603e+02 +2.8394e+00 +1.8077e+00 -3.0592e+00 -1.4225e+00 +4.5720e+00 -3.1786e+00 +1.5428e+00 +8.1617e-01 +2.0220e+00 +1.6018e+00 +3.2772e+00 -3.9561e+00 -6.0930e-02 +5.0008e-01 +3.7380e+00 +4.4667e+00 -2.0481e+00 +4.8925e+00 -2.2335e+00 -4.5796e+00
15 0 +8.211100949e+01 +1.228910095e+02 +1.228910095e+02 +1.9636e+00 +1.2804e+00 +8.2686e-02 -3.1454e+00 -3.9236e+00 +4.8382e+00 -3.3162e+00 -1.2695e-01 +3.6421e+00 -2.2674e+00 +7.1037e-01 +4.3598e+00 +3.2471e-01 -3.6202e+00 +3.5681e+00 +3.4782e+00 -4.8588e+00 -1.7324e+00 +1.7952e+00 -3.2917e+00
26 0 +7.845315442e+01 +1.192331544e+02 +1.192331544e+02 -7.0075e-02 -4.7157e+00 +3.4730e-01 +1.5950e+00 +1.5759e+00 +3.6014e+00 -1.7365e+00 -2.1393e+00 -6.0568e-01 -2.0579e+00 -8.8703e-01 +4.3104e+00 -4.3419e-01 -4.9817e+00 +8.8733e-01 -4.6022e+00 -3.3965e-01 +3.6964e+00 +3.8084e+00 +4.9341e+00
131 0 +7.668203636e+01 +1.174620364e+02 +1.174620364e+02 -5.5068e-01 -2.6724e+00 +3.9563e+00 +3.5195e+00 +6.8609e-01 +3.2467e+00 +3.2860e-01 +1.4592e+00 -1.4003e+00 -3.8081e+00 -2.6045e+00 +1.1529e+00 -2.8527e-01 +1.5479e+00 +9.6357e-01 -2.3132e+00 +9.2810e-01 -2.6124e-01 +3.1503e+00 +2.9771e+00
170 0 +7.288661191e+01 +1.136666119e+02 +1.136666119e+02 -4.2413e-01 -4.4240e+00 +3.3741e+00 +1.8358e+00 +7.8407e-01 +1.6968e+00 -1.7682e+00 +1.7606e+00 -1.5554e+00 +4.2999e-01 -2.6644e+00 +2.3675e+00 -2.9750e+00 -1.6488e+00 +4.7116e+00 -2.6609e+00 +3.2771e+00 +5.2662e-01 +2.2532e-01 +2.3266e+00
176 0 +6.908254512e+01 +1.098625451e+02 +1.098625451e+02 -6.4405e-02 -3.0013e+00 +1.1565e+00 +3.0811e+00 -3.4259e-01 +5.0000e+00 -7.7721e-01 +1.3489e+00 +1.0352e+00 -4.6405e-01 +2.1507e-01 +2.2877e+00 -3.4258e-01 -2.9158e+00 +2.1728e+00 -2.0534e+00 +1.9570e+00 +4.4551e-01 +3.1707e+00 +1.2311e+00
256 0 +6.543513124e+01 +1.062151312e+02 +1.062151312e+02 +7.7028e-01 -1.9166e+00 +4.3052e+00 +6.8492e-01 +6.6654e-01 +4.5892e+00 -1.1814e+00 +4.8216e+00 +3.2639e+00 -7.0785e-01 -9.2640e-01 +1.1253e+00 -2.0015e+00 +3.2090e+00 +2.0577e+00 -1.4046e+00 +2.9667e+00 +1.5113e+00 +5.8403e-01 +2.5481e+00
267 0 +6.125530777e+01 +1.020353078e+02 +1.020353078e+02 +6.8482e-01 -2.6629e+00 +2.8760e+00 +2.3353e+00 +1.3352e+00 +2.7719e+00 -1.2103e+00 +2.0008e+00 +1.8420e+00 -2.6428e-01 -9.6949e-01 +2.4543e+00 -2.6277e+00 +4.0751e+00 +9.8129e-01 -2.0869e+00 +1.1994e+00 +3.5473e+00 +2.2234e+00 +1.2291e+00
375 0 +5.733745644e+01 +9.811745644e+01 +9.811745644e+01 -3.3271e-01 -3.5226e+00 +2.9340e+00 +1.0012e+00 +1.6446e+00 +3.6317e+00 -1.9558e-01 +1.2324e+00 +1.5816e+00 +1.0143e+00 -3.3423e+00 -1.0951e+00 -2.6168e+00 +1.3677e+00 +3.0592e+00 -2.8160e+00 +2.5714e+00 +1.5179e+00 +1.3803e+00 +1.5384e+00
403 0 +4.775181778e+01 +8.853181778e+01 +8.853181778e+01 +5.1411e-01 -2.6227e+00 +2.8623e+00 +5.6527e-01 +2.7140e+00 +1.4204e+00 -1.9549e+00 +1.9399e+00 +3.8747e+00 +2.3551e-01 -1.1095e+00 +5.6410e-02 -1.3571e+00 +4.3629e+00 +3.6782e+00 -7.3184e-01 +8.7997e-01 +3.5372e+00 +6.4196e-01 +9.1874e-01
503 0 +3.635754091e+01 +7.713754091e+01 +7.713754091e+01 +4.8852e-01 -1.4748e+00 +2.3466e+00 +3.3726e-01 +2.4730e+00 +6.8125e-01 -1.7136e+00 +2.4418e+00 +2.3563e+00 +4.9213e-01 -1.1766e+00 +1.4845e+00 -3.2305e+00 +1.7392e+00 +2.0010e+00 -5.8100e-01 +1.4200e+00 +1.3327e+00 +1.2477e+00 -4.2229e-01
619 0 +2.897853653e+01 +6.975853653e+01 +6.975853653e+01 +1.6976e-01 -3.3938e+00 +2.2217e+00 +7.2912e-01 +2.0064e+00 +8.8725e-01 -1.0916e+00 +3.1040e+00 +5.0000e+00 +4.7061e-01 -1.4032e+00 +1.1553e+00 -2.7480e+00 +2.8354e+00 +1.3776e+00 +2.9013e-01 +8.5880e-01 +3.0898e+00 +2.3246e+00 -6.1198e-01
