% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.914823161e+01 +5.992823161e+01 +5.992823161e+01 +4.8714e+00 -4.7003e+00 -1.0426e+00
2 0 +1.631443040e+01 +5.709443040e+01 +5.709443040e+01 +3.0041e+00 -1.2266e+00 -2.0060e+00
7 0 +1.118672352e+01 +5.196672352e+01 +5.196672352e+01 -4.4831e+00 -1.2204e+00 -3.5259e+00
23 0 +4.257527247e+00 +4.503752725e+01 +4.503752725e+01 -1.5939e+00 +1.4789e+00 -5.9681e-02
35 0 +3.223054786e+00 +4.400305479e+01 +4.400305479e+01 -2.1959e+00 -3.0213e+00 +1.1527e-01
41 0 +6.671726556e-02 +4.084671727e+01 +4.084671727e+01 -2.4685e+00 -1.9708e+00 +3.8926e+00
378 0 +4.314631127e-02 +4.082314631e+01 +4.082314631e+01 -3.1277e+00 -1.7881e+00 +3.9860e+00
414 0 +9.475740214e-03 +4.078947574e+01 +4.078947574e+01 -2.6477e+00 -1.8461e+00 +3.8093e+00
431 0 +3.739908505e-03 +4.078373991e+01 +4.078373991e+01 -2.4225e+00 -1.8582e+00 +3.8611e+00
558 0 +2.832682920e-03 +4.078283268e+01 +4.078283268e+01 -2.7619e+00 -1.8058e+00 +3.8591e+00
1493 0 +9.325960446e-04 +4.078093260e+01 +4.078093260e+01 -2.7303e+00 -1.8858e+00 +3.9789e+00
2884 0 +3.457935930e-05 +4.078003458e+01 +4.078003458e+01 -2.5852e+00 -1.7907e+00 +3.9383e+00
5783 0 +2.576845952e-05 +4.078002577e+01 +4.078002577e+01 -2.5704e+00 -1.7855e+00 +3.9273e+00
5869 0 +2.525729546e-05 +4.078002526e+01 +4.078002526e+01 -2.4178e+00 -1.7837e+00 +3.8844e+00
6745 0 +3.462274449e-07 +4.078000035e+01 +4.078000035e+01 -2.5318e+00 -1.7895e+00 +3.8846e+00
11173 0 +3.044374495e-07 +4.078000030e+01 +4.078000030e+01 -2.4991e+00 -1.7948e+00 +3.8982e+00
