alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
SSA,2,4,3,inf,22851,-1,-1,-1,-1,1.6073400974273682
SSA,2,5,3,inf,22851,342,342,342,342,1.8484787940979004
SSA,3,1,3,inf,22851,1,1,1,1,1.7797319889068604
SSA,3,2,3,inf,22851,-1,-1,-1,-1,1.7602298259735107
SSA,3,3,3,inf,22851,-1,-1,-1,-1,1.8268659114837646
SSA,3,4,3,inf,22851,-1,-1,-1,-1,1.7477366924285889
SSA,3,5,3,inf,22851,-1,-1,-1,-1,1.7530403137207031
SSA,3,1,3,inf,22851,1,1,1,1,1.7229251861572266
SSA,3,2,3,inf,22851,-1,-1,-1,-1,1.7559733390808105
SSA,3,3,3,inf,22851,-1,-1,-1,-1,1.7961993217468262
SSA,3,4,3,inf,22851,-1,-1,-1,-1,1.773369550704956
SSA,3,5,3,inf,22851,-1,-1,-1,-1,1.7680981159210205
SSA,3,1,3,inf,22851,1,1,1,1,1.7563910484313965
SSA,3,2,3,inf,22851,-1,-1,-1,-1,1.7768027782440186
SSA,3,3,3,inf,22851,-1,-1,-1,-1,1.7743167877197266
SSA,3,4,3,inf,22851,-1,-1,-1,-1,1.7941551208496094
SSA,3,5,3,inf,22851,-1,-1,-1,-1,1.8112587928771973
SSA,4,1,3,inf,22851,1,1,1,1,1.742305040359497
SSA,4,2,3,inf,22851,-1,-1,-1,-1,1.8021161556243896
SSA,4,3,3,inf,22851,-1,-1,-1,-1,1.8092355728149414
SSA,4,4,3,inf,22851,339,339,339,339,1.7834312915802002
SSA,4,5,3,inf,22851,-1,-1,-1,-1,1.7410295009613037
SSA,4,1,3,inf,22851,2,2,2,2,1.8142435550689697
SSA,4,2,3,inf,22851,-1,-1,-1,-1,1.6819732189178467
SSA,4,3,3,inf,22851,-1,-1,-1,-1,1.6597082614898682
SSA,4,4,3,inf,22851,676,676,676,676,1.6262202262878418
SSA,4,5,3,inf,22851,-1,-1,-1,-1,1.6350784301757812
SSA,4,1,3,inf,22851,1,1,1,1,1.6501288414001465
SSA,4,2,3,inf,22851,-1,-1,-1,-1,1.6325201988220215
SSA,4,3,3,inf,22851,-1,-1,-1,-1,1.6807692050933838
SSA,4,4,3,inf,22851,-1,-1,-1,-1,1.5876703262329102
SSA,4,5,3,inf,22851,-1,-1,-1,-1,1.631220817565918
SSA,5,1,3,inf,22851,65,65,65,65,1.6168134212493896
SSA,5,2,3,inf,22851,-1,-1,-1,-1,1.60013747215271
SSA,5,3,3,inf,22851,-1,-1,-1,-1,1.585357427597046
SSA,5,4,3,inf,22851,-1,-1,-1,-1,1.588824987411499
SSA,5,5,3,inf,22851,4,4,4,4,1.7678642272949219
SSA,5,1,3,inf,22851,203,203,203,203,1.8556311130523682
SSA,5,2,3,inf,22851,-1,-1,-1,-1,1.8360764980316162
SSA,5,3,3,inf,22851,-1,-1,-1,-1,1.6686854362487793
SSA,5,4,3,inf,22851,-1,-1,-1,-1,1.6450440883636475
SSA,5,5,3,inf,22851,2,2,2,2,1.6415627002716064
SSA,5,1,3,inf,22851,67,67,67,67,1.7409451007843018
SSA,5,2,3,inf,22851,-1,-1,-1,-1,1.6754610538482666
SSA,5,3,3,inf,22851,-1,-1,-1,-1,1.7008280754089355
SSA,5,4,3,inf,22851,-1,-1,-1,-1,1.6310334205627441
SSA,5,5,3,inf,22851,6,6,6,6,1.656620979309082
SSA,6,1,3,inf,22851,-1,-1,-1,-1,1.655128002166748
SSA,6,2,3,inf,22851,-1,-1,-1,-1,1.6580162048339844
SSA,6,3,3,inf,22851,68,68,68,68,1.6680512428283691
SSA,6,4,3,inf,22851,-1,-1,-1,-1,1.6553890705108643
SSA,6,5,3,inf,22851,-1,-1,-1,-1,1.693253993988037
SSA,6,1,3,inf,22851,-1,-1,-1,-1,1.6583189964294434
SSA,6,2,3,inf,22851,-1,-1,-1,-1,1.6192512512207031
SSA,6,3,3,inf,22851,148,148,148,148,1.6541590690612793
SSA,6,4,3,inf,22851,-1,-1,-1,-1,1.7863962650299072
SSA,6,5,3,inf,22851,-1,-1,-1,-1,1.7210261821746826
SSA,6,1,3,inf,22851,-1,-1,-1,-1,1.6980853080749512
SSA,6,2,3,inf,22851,-1,-1,-1,-1,1.6669206619262695
SSA,6,3,3,inf,22851,1,1,1,1,1.6976161003112793
SSA,6,4,3,inf,22851,-1,-1,-1,-1,1.6908810138702393
SSA,6,5,3,inf,22851,-1,-1,-1,-1,1.7478983402252197
SSA,7,1,3,inf,22851,-1,-1,-1,-1,1.6911022663116455
SSA,7,2,3,inf,22851,-1,-1,-1,-1,1.6897931098937988
SSA,7,3,3,inf,22851,-1,-1,-1,-1,1.8677563667297363
SSA,7,4,3,inf,22851,-1,-1,-1,-1,1.7880632877349854
SSA,7,5,3,inf,22851,-1,-1,-1,-1,1.7694919109344482
SSA,7,1,3,inf,22851,-1,-1,-1,-1,1.7243449687957764
SSA,7,2,3,inf,22851,-1,-1,-1,-1,1.7830634117126465
SSA,7,3,3,inf,22851,-1,-1,-1,-1,1.7241957187652588
SSA,7,4,3,inf,22851,-1,-1,-1,-1,1.7070591449737549
SSA,7,5,3,inf,22851,-1,-1,-1,-1,1.625030517578125
SSA,7,1,3,inf,22851,-1,-1,-1,-1,1.626220464706421
SSA,7,2,3,inf,22851,-1,-1,-1,-1,1.5561978816986084
SSA,7,3,3,inf,22851,-1,-1,-1,-1,1.5611779689788818
SSA,7,4,3,inf,22851,-1,-1,-1,-1,1.5722415447235107
SSA,7,5,3,inf,22851,-1,-1,-1,-1,1.6120593547821045
SSA,8,1,3,inf,22851,-1,-1,-1,-1,1.659719705581665
SSA,8,2,3,inf,22851,26,26,26,26,1.582277536392212
SSA,8,3,3,inf,22851,-1,-1,-1,-1,1.7799081802368164
SSA,8,4,3,inf,22851,79,79,79,79,1.741173505783081
SSA,8,5,3,inf,22851,-1,-1,-1,-1,1.7801322937011719
SSA,8,1,3,inf,22851,-1,-1,-1,-1,1.7180180549621582
SSA,8,2,3,inf,22851,9,9,9,9,1.646644115447998
SSA,8,3,3,inf,22851,-1,-1,-1,-1,1.643352746963501
SSA,8,4,3,inf,22851,89,89,89,89,1.6786160469055176
SSA,8,5,3,inf,22851,-1,-1,-1,-1,1.7354145050048828
SSA,8,1,3,inf,22851,-1,-1,-1,-1,1.7582590579986572
SSA,8,2,3,inf,22851,10,10,10,10,1.7482407093048096
SSA,8,3,3,inf,22851,-1,-1,-1,-1,1.7461154460906982
SSA,8,4,3,inf,22851,32,32,32,32,1.902019739151001
SSA,8,5,3,inf,22851,-1,-1,-1,-1,1.8316271305084229
SSA,9,1,3,inf,22851,-1,-1,-1,-1,1.7866575717926025
SSA,9,2,3,inf,22851,-1,-1,-1,-1,1.8068397045135498
SSA,9,3,3,inf,22851,-1,-1,-1,-1,1.768160104751587
SSA,9,4,3,inf,22851,7,7,7,7,1.783360481262207
SSA,9,5,3,inf,22851,-1,-1,-1,-1,1.7688519954681396
SSA,9,1,3,inf,22851,-1,-1,-1,-1,1.8179070949554443
SSA,9,2,3,inf,22851,-1,-1,-1,-1,1.7868618965148926
SSA,9,3,3,inf,22851,-1,-1,-1,-1,1.7704284191131592
SSA,9,4,3,inf,22851,68,68,68,68,1.810819387435913
SSA,9,5,3,inf,22851,-1,-1,-1,-1,1.7534875869750977
SSA,9,1,3,inf,22851,-1,-1,-1,-1,1.783461093902588
SSA,9,2,3,inf,22851,-1,-1,-1,-1,1.8063108921051025
SSA,9,3,3,inf,22851,-1,-1,-1,-1,1.817056655883789
SSA,9,4,3,inf,22851,77,77,77,77,1.7910807132720947
SSA,9,5,3,inf,22851,-1,-1,-1,-1,1.7412147521972656
SSA,10,1,3,inf,22851,300,300,300,300,1.6484146118164062
SSA,10,2,3,inf,22851,-1,-1,-1,-1,1.6859748363494873
SSA,10,3,3,inf,22851,102,102,102,102,1.6679184436798096
SSA,10,4,3,inf,22851,152,152,152,152,1.6970064640045166
SSA,10,5,3,inf,22851,125,125,125,125,1.6715891361236572
SSA,10,1,3,inf,22851,104,104,104,104,1.5989515781402588
SSA,10,2,3,inf,22851,-1,-1,-1,-1,1.6377363204956055
SSA,10,3,3,inf,22851,148,148,148,148,1.8039193153381348
SSA,10,4,3,inf,22851,-1,-1,-1,-1,1.7759394645690918
SSA,10,5,3,inf,22851,538,538,538,538,1.8158040046691895
SSA,10,1,3,inf,22851,319,319,319,319,1.7959401607513428
SSA,10,2,3,inf,22851,-1,-1,-1,-1,1.7829322814941406
SSA,10,3,3,inf,22851,138,138,138,138,1.7521603107452393
SSA,10,4,3,inf,22851,105,105,105,105,1.6925973892211914
SSA,10,5,3,inf,22851,-1,-1,-1,-1,1.6866428852081299
SSA,11,1,3,inf,22851,-1,-1,-1,-1,1.728764295578003
SSA,11,2,3,inf,22851,146,146,146,146,1.7253341674804688
SSA,11,3,3,inf,22851,-1,-1,-1,-1,1.701674222946167
SSA,11,4,3,inf,22851,-1,-1,-1,-1,1.8148539066314697
SSA,11,5,3,inf,22851,147,147,147,147,1.7163434028625488
SSA,11,1,3,inf,22851,-1,-1,-1,-1,1.744642734527588
SSA,11,2,3,inf,22851,1059,1059,1059,1059,1.690108299255371
SSA,11,3,3,inf,22851,-1,-1,-1,-1,1.7483806610107422
SSA,11,4,3,inf,22851,-1,-1,-1,-1,1.6575429439544678
SSA,11,5,3,inf,22851,106,106,106,106,1.674501657485962
SSA,11,1,3,inf,22851,-1,-1,-1,-1,1.776573657989502
SSA,11,2,3,inf,22851,2034,2034,2034,2034,1.7515482902526855
SSA,11,3,3,inf,22851,-1,-1,-1,-1,1.7977287769317627
SSA,11,4,3,inf,22851,-1,-1,-1,-1,1.7683725357055664
SSA,11,5,3,inf,22851,73,73,73,73,1.7862935066223145
SSA,12,1,3,inf,22851,792,792,792,792,1.7694323062896729
SSA,12,2,3,inf,22851,310,310,310,310,1.7846479415893555
SSA,12,3,3,inf,22851,-1,-1,-1,-1,1.6791102886199951
SSA,12,4,3,inf,22851,971,971,971,971,1.9089515209197998
SSA,12,5,3,inf,22851,-1,-1,-1,-1,1.6717288494110107
SSA,12,1,3,inf,22851,1446,1446,1446,1446,1.6487116813659668
SSA,12,2,3,inf,22851,350,350,350,350,1.6830270290374756
SSA,12,3,3,inf,22851,-1,-1,-1,-1,1.7289049625396729
SSA,12,4,3,inf,22851,1158,1158,1158,1158,1.6578450202941895
SSA,12,5,3,inf,22851,-1,-1,-1,-1,1.6791517734527588
SSA,12,1,3,inf,22851,688,688,688,688,1.6535849571228027
SSA,12,2,3,inf,22851,298,298,298,298,1.7343904972076416
SSA,12,3,3,inf,22851,-1,-1,-1,-1,1.7019269466400146
SSA,12,4,3,inf,22851,-1,-1,-1,-1,1.6719775199890137
SSA,12,5,3,inf,22851,-1,-1,-1,-1,1.6778390407562256
SSA,13,1,3,inf,22851,-1,-1,-1,-1,1.6487586498260498
SSA,13,2,3,inf,22851,350,350,350,350,1.7397377490997314
SSA,13,3,3,inf,22851,55,55,55,55,1.7466964721679688
SSA,13,4,3,inf,22851,-1,-1,-1,-1,1.7131762504577637
SSA,13,5,3,inf,22851,-1,-1,-1,-1,1.7995822429656982
SSA,13,1,3,inf,22851,-1,-1,-1,-1,1.741633653640747
SSA,13,2,3,inf,22851,144,144,144,144,1.7585337162017822
SSA,13,3,3,inf,22851,62,62,62,62,1.7436516284942627
SSA,13,4,3,inf,22851,-1,-1,-1,-1,1.6651530265808105
SSA,13,5,3,inf,22851,-1,-1,-1,-1,1.7153363227844238
SSA,13,1,3,inf,22851,-1,-1,-1,-1,1.7500519752502441
SSA,13,2,3,inf,22851,259,259,259,259,1.709533452987671
SSA,13,3,3,inf,22851,2,2,2,2,1.740391731262207
SSA,13,4,3,inf,22851,-1,-1,-1,-1,1.6776461601257324
SSA,13,5,3,inf,22851,-1,-1,-1,-1,1.7215702533721924
SSA,14,1,3,inf,22851,3,3,3,3,1.8501505851745605
SSA,14,2,3,inf,22851,1,1,1,1,1.6814026832580566
SSA,14,3,3,inf,22851,-1,-1,-1,-1,1.6649703979492188
SSA,14,4,3,inf,22851,-1,-1,-1,-1,1.6913111209869385
SSA,14,5,3,inf,22851,2,2,2,2,1.7465770244598389
SSA,14,1,3,inf,22851,1,1,1,1,1.6677985191345215
SSA,14,2,3,inf,22851,1,1,1,1,1.7561454772949219
SSA,14,3,3,inf,22851,-1,-1,-1,-1,1.7258741855621338
SSA,14,4,3,inf,22851,-1,-1,-1,-1,1.6713581085205078
SSA,14,5,3,inf,22851,1,1,1,1,1.7050414085388184
SSA,14,1,3,inf,22851,1,1,1,1,1.7900469303131104
SSA,14,2,3,inf,22851,1,1,1,1,1.7301151752471924
SSA,14,3,3,inf,22851,-1,-1,-1,-1,1.738954782485962
SSA,14,4,3,inf,22851,-1,-1,-1,-1,1.756829023361206
SSA,14,5,3,inf,22851,2,2,2,2,1.75123929977417
SSA,15,1,3,inf,22851,-1,-1,-1,-1,1.7831823825836182
SSA,15,2,3,inf,22851,-1,-1,-1,-1,1.662346363067627
SSA,15,3,3,inf,22851,19,19,19,19,1.7446889877319336
SSA,15,4,3,inf,22851,-1,-1,-1,-1,1.7408554553985596
SSA,15,5,3,inf,22851,3,3,3,3,1.7156877517700195
SSA,15,1,3,inf,22851,-1,-1,-1,-1,1.7266027927398682
SSA,15,2,3,inf,22851,-1,-1,-1,-1,1.6831297874450684
SSA,15,3,3,inf,22851,1,1,1,1,1.7441504001617432
SSA,15,4,3,inf,22851,-1,-1,-1,-1,1.76155424118042
SSA,15,5,3,inf,22851,3,3,3,3,1.7704801559448242
SSA,15,1,3,inf,22851,-1,-1,-1,-1,1.9400420188903809
SSA,15,2,3,inf,22851,-1,-1,-1,-1,1.6881921291351318
SSA,15,3,3,inf,22851,17,17,17,17,1.8014063835144043
SSA,15,4,3,inf,22851,-1,-1,-1,-1,1.749150276184082
SSA,15,5,3,inf,22851,2,2,2,2,1.824188470840454
SSA,16,1,3,inf,22851,-1,-1,-1,-1,1.8217973709106445
SSA,16,2,3,inf,22851,1,1,1,1,1.819014310836792
SSA,16,3,3,inf,22851,-1,-1,-1,-1,1.855820655822754
SSA,16,4,3,inf,22851,1,1,1,1,1.771653413772583
SSA,16,5,3,inf,22851,4,4,4,4,1.8450531959533691
SSA,16,1,3,inf,22851,-1,-1,-1,-1,1.7673044204711914
SSA,16,2,3,inf,22851,1,1,1,1,1.7258646488189697
SSA,16,3,3,inf,22851,-1,-1,-1,-1,1.7178077697753906
SSA,16,4,3,inf,22851,1,1,1,1,1.7762119770050049
SSA,16,5,3,inf,22851,1,1,1,1,1.7119343280792236
SSA,16,1,3,inf,22851,-1,-1,-1,-1,1.7678980827331543
SSA,16,2,3,inf,22851,1,1,1,1,1.7646887302398682
SSA,16,3,3,inf,22851,-1,-1,-1,-1,1.6956837177276611
SSA,16,4,3,inf,22851,1,1,1,1,1.7464771270751953
SSA,16,5,3,inf,22851,1,1,1,1,1.7662575244903564
SSA,17,1,3,inf,22851,1,1,1,1,1.6942036151885986
SSA,17,2,3,inf,22851,-1,-1,-1,-1,1.7978932857513428
SSA,17,3,3,inf,22851,-1,-1,-1,-1,1.734483003616333
SSA,17,4,3,inf,22851,-1,-1,-1,-1,1.7449266910552979
SSA,17,5,3,inf,22851,1,1,1,1,1.6904189586639404
SSA,17,1,3,inf,22851,11,11,11,11,1.8171703815460205
SSA,17,2,3,inf,22851,-1,-1,-1,-1,1.6575701236724854
SSA,17,3,3,inf,22851,-1,-1,-1,-1,1.7562367916107178
SSA,17,4,3,inf,22851,-1,-1,-1,-1,1.6910018920898438
SSA,17,5,3,inf,22851,1,1,1,1,1.7275853157043457
SSA,17,1,3,inf,22851,10,10,10,10,1.7364304065704346
SSA,17,2,3,inf,22851,-1,-1,-1,-1,1.8237481117248535
SSA,17,3,3,inf,22851,-1,-1,-1,-1,1.7859554290771484
SSA,17,4,3,inf,22851,-1,-1,-1,-1,1.7183289527893066
SSA,17,5,3,inf,22851,1,1,1,1,1.6704506874084473
SSA,18,1,3,inf,22851,3,3,3,3,1.6761786937713623
SSA,18,2,3,inf,22851,-1,-1,-1,-1,1.6705760955810547
SSA,18,3,3,inf,22851,-1,-1,-1,-1,1.8144688606262207
SSA,18,4,3,inf,22851,-1,-1,-1,-1,1.6738193035125732
SSA,18,5,3,inf,22851,3,3,3,3,1.580101728439331
SSA,18,1,3,inf,22851,57,57,57,57,1.613724946975708
SSA,18,2,3,inf,22851,-1,-1,-1,-1,1.6141834259033203
SSA,18,3,3,inf,22851,-1,-1,-1,-1,1.7860822677612305
SSA,18,4,3,inf,22851,-1,-1,-1,-1,1.617138385772705
SSA,18,5,3,inf,22851,2,2,2,2,1.5868921279907227
SSA,18,1,3,inf,22851,11,11,11,11,1.6158785820007324
SSA,18,2,3,inf,22851,-1,-1,-1,-1,1.6020002365112305
SSA,18,3,3,inf,22851,-1,-1,-1,-1,1.6191606521606445
SSA,18,4,3,inf,22851,-1,-1,-1,-1,1.6185572147369385
SSA,18,5,3,inf,22851,1,1,1,1,1.6106343269348145
SSA,19,1,3,inf,22851,1,1,1,1,1.6008198261260986
SSA,19,2,3,inf,22851,-1,-1,-1,-1,1.620309591293335
SSA,19,3,3,inf,22851,-1,-1,-1,-1,1.5877091884613037
SSA,19,4,3,inf,22851,1,1,1,1,1.6335914134979248
SSA,19,5,3,inf,22851,1,1,1,1,1.684229850769043
SSA,19,1,3,inf,22851,1,1,1,1,1.7133660316467285
SSA,19,2,3,inf,22851,-1,-1,-1,-1,1.624028205871582
SSA,19,3,3,inf,22851,-1,-1,-1,-1,1.6156411170959473
SSA,19,4,3,inf,22851,3,3,3,3,1.6071867942810059
SSA,19,5,3,inf,22851,1,1,1,1,1.650956392288208
SSA,19,1,3,inf,22851,1,1,1,1,1.7019691467285156
SSA,19,2,3,inf,22851,-1,-1,-1,-1,1.7560052871704102
SSA,19,3,3,inf,22851,-1,-1,-1,-1,1.7373805046081543
SSA,19,4,3,inf,22851,1,1,1,1,1.695420265197754
SSA,19,5,3,inf,22851,1,1,1,1,1.7107243537902832
SSA,20,1,3,inf,22851,20,20,20,20,1.7159395217895508
SSA,20,2,3,inf,22851,-1,-1,-1,-1,1.7247440814971924
SSA,20,3,3,inf,22851,-1,-1,-1,-1,1.7436559200286865
SSA,20,4,3,inf,22851,28,28,28,28,1.842057228088379
SSA,20,5,3,inf,22851,80,80,80,80,1.7915220260620117
SSA,20,1,3,inf,22851,7,7,7,7,1.7779505252838135
SSA,20,2,3,inf,22851,-1,-1,-1,-1,1.7654633522033691
SSA,20,3,3,inf,22851,-1,-1,-1,-1,1.9149484634399414
SSA,20,4,3,inf,22851,17,17,17,17,1.6675121784210205
SSA,20,5,3,inf,22851,67,67,67,67,1.6792433261871338
SSA,20,1,3,inf,22851,12,12,12,12,1.861344814300537
SSA,20,2,3,inf,22851,-1,-1,-1,-1,1.7123961448669434
SSA,20,3,3,inf,22851,-1,-1,-1,-1,1.7455198764801025
SSA,20,4,3,inf,22851,22,22,22,22,1.835869550704956
SSA,20,5,3,inf,22851,4,4,4,4,1.7987427711486816
SSA,21,1,3,inf,22851,-1,-1,-1,-1,1.7280101776123047
SSA,21,2,3,inf,22851,67,67,67,67,1.7825062274932861
SSA,21,3,3,inf,22851,1,1,1,1,1.6668086051940918
SSA,21,4,3,inf,22851,7,7,7,7,1.8844449520111084
SSA,21,5,3,inf,22851,-1,-1,-1,-1,1.8489954471588135
SSA,21,1,3,inf,22851,-1,-1,-1,-1,1.8477470874786377
SSA,21,2,3,inf,22851,199,199,199,199,1.6163475513458252
SSA,21,3,3,inf,22851,1,1,1,1,1.5947461128234863
SSA,21,4,3,inf,22851,1,1,1,1,1.6170244216918945
SSA,21,5,3,inf,22851,-1,-1,-1,-1,1.6824569702148438
SSA,21,1,3,inf,22851,-1,-1,-1,-1,1.6090593338012695
SSA,21,2,3,inf,22851,348,348,348,348,1.635145902633667
SSA,21,3,3,inf,22851,1,1,1,1,1.6305813789367676
SSA,21,4,3,inf,22851,3,3,3,3,1.764282464981079
SSA,21,5,3,inf,22851,-1,-1,-1,-1,1.8492507934570312
SSA,22,1,3,inf,22851,1,1,1,1,1.7224364280700684
SSA,22,2,3,inf,22851,-1,-1,-1,-1,1.8027472496032715
SSA,22,3,3,inf,22851,3,3,3,3,1.6420023441314697
SSA,22,4,3,inf,22851,-1,-1,-1,-1,1.6980528831481934
SSA,22,5,3,inf,22851,-1,-1,-1,-1,1.7890453338623047
SSA,22,1,3,inf,22851,1,1,1,1,1.6616253852844238
SSA,22,2,3,inf,22851,-1,-1,-1,-1,1.7139465808868408
SSA,22,3,3,inf,22851,1,1,1,1,1.655074119567871
SSA,22,4,3,inf,22851,-1,-1,-1,-1,1.7057716846466064
SSA,22,5,3,inf,22851,-1,-1,-1,-1,1.7396697998046875
SSA,22,1,3,inf,22851,1,1,1,1,1.6634774208068848
SSA,22,2,3,inf,22851,-1,-1,-1,-1,1.6948018074035645
SSA,22,3,3,inf,22851,7,7,7,7,1.6920568943023682
SSA,22,4,3,inf,22851,-1,-1,-1,-1,1.7318098545074463
SSA,22,5,3,inf,22851,-1,-1,-1,-1,1.6389415264129639
SSA,23,1,3,inf,22851,-1,-1,-1,-1,1.6843960285186768
SSA,23,2,3,inf,22851,-1,-1,-1,-1,1.7873637676239014
SSA,23,3,3,inf,22851,1,1,1,1,1.6970288753509521
SSA,23,4,3,inf,22851,1,1,1,1,1.6901564598083496
SSA,23,5,3,inf,22851,1,1,1,1,1.6175096035003662
SSA,23,1,3,inf,22851,-1,-1,-1,-1,1.626246690750122
SSA,23,2,3,inf,22851,-1,-1,-1,-1,1.6779468059539795
SSA,23,3,3,inf,22851,1,1,1,1,1.7081398963928223
SSA,23,4,3,inf,22851,1,1,1,1,1.7064199447631836
SSA,23,5,3,inf,22851,1,1,1,1,1.7170042991638184
SSA,23,1,3,inf,22851,-1,-1,-1,-1,1.6888182163238525
SSA,23,2,3,inf,22851,-1,-1,-1,-1,1.6887896060943604
SSA,23,3,3,inf,22851,1,1,1,1,1.6839184761047363
SSA,23,4,3,inf,22851,1,1,1,1,1.6863818168640137
SSA,23,5,3,inf,22851,1,1,1,1,1.6485776901245117
SSA,24,1,3,inf,22851,-1,-1,-1,-1,1.6789441108703613
SSA,24,2,3,inf,22851,-1,-1,-1,-1,1.7587509155273438
SSA,24,3,3,inf,22851,-1,-1,-1,-1,1.8214681148529053
SSA,24,4,3,inf,22851,-1,-1,-1,-1,1.6924371719360352
SSA,24,5,3,inf,22851,1,1,1,1,1.71480393409729
SSA,24,1,3,inf,22851,-1,-1,-1,-1,1.7033846378326416
SSA,24,2,3,inf,22851,-1,-1,-1,-1,1.7147653102874756
SSA,24,3,3,inf,22851,-1,-1,-1,-1,1.7948780059814453
SSA,24,4,3,inf,22851,-1,-1,-1,-1,1.7325098514556885
SSA,24,5,3,inf,22851,1,1,1,1,1.7277767658233643
SSA,24,1,3,inf,22851,-1,-1,-1,-1,1.6710734367370605
SSA,24,2,3,inf,22851,-1,-1,-1,-1,1.7612366676330566
SSA,24,3,3,inf,22851,-1,-1,-1,-1,1.7744951248168945
SSA,24,4,3,inf,22851,-1,-1,-1,-1,1.7066845893859863
SSA,24,5,3,inf,22851,1,1,1,1,1.7030932903289795
SSA,1,1,5,inf,38051,-1,-1,-1,-1,2.8658952713012695
SSA,1,2,5,inf,38051,-1,-1,-1,-1,3.0159616470336914
SSA,1,3,5,inf,38051,1,1,1,1,2.93875789642334
SSA,1,4,5,inf,38051,1,1,1,1,2.807150363922119
SSA,1,5,5,inf,38051,25,25,25,25,2.7451634407043457
SSA,1,1,5,inf,38051,-1,-1,-1,-1,3.064784049987793
SSA,1,2,5,inf,38051,-1,-1,-1,-1,2.7725791931152344
SSA,1,3,5,inf,38051,1,1,1,1,2.7805845737457275
SSA,1,4,5,inf,38051,1,1,1,1,2.685049295425415
SSA,1,5,5,inf,38051,9,9,9,9,2.6938014030456543
SSA,1,1,5,inf,38051,-1,-1,-1,-1,2.7951290607452393
SSA,1,2,5,inf,38051,-1,-1,-1,-1,2.975532293319702
SSA,1,3,5,inf,38051,1,1,1,1,3.0074715614318848
SSA,1,4,5,inf,38051,1,1,1,1,2.898498058319092
SSA,1,5,5,inf,38051,18,18,18,18,2.898533582687378
SSA,2,1,5,inf,38051,8653,8653,8653,8653,2.8616623878479004
SSA,2,2,5,inf,38051,1730,1730,1730,1730,2.7866909503936768
SSA,2,3,5,inf,38051,4199,4199,4199,4199,2.9953930377960205
SSA,2,4,5,inf,38051,-1,-1,-1,-1,2.925693988800049
SSA,2,5,5,inf,38051,1815,1815,1815,1815,2.972043514251709
SSA,2,1,5,inf,38051,1382,1382,1382,1382,3.093352794647217
SSA,2,2,5,inf,38051,1919,1919,1919,1919,2.9342281818389893
SSA,2,3,5,inf,38051,7429,7429,7429,7429,2.852436065673828
SSA,2,4,5,inf,38051,-1,-1,-1,-1,2.927323579788208
SSA,2,5,5,inf,38051,5635,5635,5635,5635,3.022700548171997
SSA,2,1,5,inf,38051,6797,6797,6797,6797,2.9883339405059814
SSA,2,2,5,inf,38051,6205,6205,6205,6205,2.965574264526367
SSA,2,3,5,inf,38051,2671,2671,2671,2671,2.8955228328704834
SSA,2,4,5,inf,38051,-1,-1,-1,-1,2.906804323196411
SSA,2,5,5,inf,38051,4872,4872,4872,4872,3.0094408988952637
SSA,3,1,5,inf,38051,1,1,1,1,2.891639232635498
SSA,3,2,5,inf,38051,-1,-1,-1,-1,2.9538402557373047
SSA,3,3,5,inf,38051,-1,-1,-1,-1,2.923708200454712
SSA,3,4,5,inf,38051,-1,-1,-1,-1,2.827244758605957
SSA,3,5,5,inf,38051,-1,-1,-1,-1,2.9434750080108643
SSA,3,1,5,inf,38051,2,2,2,2,3.045914888381958
SSA,3,2,5,inf,38051,-1,-1,-1,-1,3.020078420639038
SSA,3,3,5,inf,38051,-1,-1,-1,-1,2.883697032928467
SSA,3,4,5,inf,38051,-1,-1,-1,-1,2.9919676780700684
SSA,3,5,5,inf,38051,-1,-1,-1,-1,2.918609857559204
SSA,3,1,5,inf,38051,1,1,1,1,2.8985636234283447
SSA,3,2,5,inf,38051,-1,-1,-1,-1,2.9342498779296875
SSA,3,3,5,inf,38051,-1,-1,-1,-1,2.9750125408172607
SSA,3,4,5,inf,38051,-1,-1,-1,-1,2.944338083267212
SSA,3,5,5,inf,38051,-1,-1,-1,-1,2.7881295680999756
SSA,4,1,5,inf,38051,1,1,1,1,2.730461597442627
SSA,4,2,5,inf,38051,-1,-1,-1,-1,2.844053030014038
SSA,4,3,5,inf,38051,-1,-1,-1,-1,2.8020617961883545
SSA,4,4,5,inf,38051,-1,-1,-1,-1,2.7170393466949463
SSA,4,5,5,inf,38051,-1,-1,-1,-1,2.886383533477783
SSA,4,1,5,inf,38051,5,5,5,5,2.8039231300354004
SSA,4,2,5,inf,38051,-1,-1,-1,-1,2.8554182052612305
SSA,4,3,5,inf,38051,-1,-1,-1,-1,2.9646353721618652
SSA,4,4,5,inf,38051,-1,-1,-1,-1,3.162118911743164
SSA,4,5,5,inf,38051,-1,-1,-1,-1,2.96505069732666
SSA,4,1,5,inf,38051,2,2,2,2,3.033451557159424
SSA,4,2,5,inf,38051,-1,-1,-1,-1,3.0152578353881836
SSA,4,3,5,inf,38051,-1,-1,-1,-1,2.962632894515991
SSA,4,4,5,inf,38051,-1,-1,-1,-1,2.983260154724121
SSA,4,5,5,inf,38051,-1,-1,-1,-1,2.9469668865203857
SSA,5,1,5,inf,38051,776,776,776,776,2.8591525554656982
SSA,5,2,5,inf,38051,-1,-1,-1,-1,2.8371756076812744
SSA,5,3,5,inf,38051,-1,-1,-1,-1,2.8303682804107666
