alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
jSO,1,12,3,421.29,4559,-1,-1,-1,-1,0.0595858097076416
jSO,1,13,3,-79.0,4679,1,1,1,1,0.06374716758728027
jSO,1,14,3,-41.33,4679,1,1,1,1,0.0591740608215332
jSO,1,15,3,212.75,4828,-1,-1,-1,-1,0.062398672103881836
jSO,2,1,3,-209.88,5396,478,478,478,478,0.07268643379211426
jSO,2,2,3,-92.09,5477,400,400,400,400,0.0726613998413086
jSO,2,3,3,-87.89,5341,541,541,541,541,0.07277536392211914
jSO,2,4,3,320.19,5313,-1,-1,-1,-1,0.07070064544677734
jSO,2,5,3,-104.24,5313,711,711,711,711,0.07087039947509766
jSO,2,6,3,-35.7,5450,471,471,471,471,0.07062816619873047
jSO,2,7,3,20.7,5396,-1,-1,-1,-1,0.07170724868774414
jSO,2,8,3,38.07,5450,-1,-1,-1,-1,0.07218647003173828
jSO,2,9,3,-45.42,5341,825,825,825,825,0.07183480262756348
jSO,2,10,3,66.95,5369,-1,-1,-1,-1,0.0712273120880127
jSO,2,11,3,58.32,5450,-1,-1,-1,-1,0.07555580139160156
jSO,2,12,3,193.27,5257,-1,-1,-1,-1,0.07417535781860352
jSO,2,13,3,-419.01,5257,232,232,232,232,0.07367753982543945
jSO,2,14,3,407.61,5229,-1,-1,-1,-1,0.07387232780456543
jSO,2,15,3,28.72,5477,-1,-1,-1,-1,0.07643961906433105
jSO,3,1,3,-462.09,7238,1,1,1,1,0.10004520416259766
jSO,3,2,3,77.66,9669,-1,-1,-1,-1,0.14509177207946777
jSO,3,3,3,115.68,8257,-1,-1,-1,-1,0.11202287673950195
jSO,3,4,3,-3.71,8939,904,904,904,904,0.12295269966125488
jSO,3,5,3,132.18,8699,-1,-1,-1,-1,0.1161642074584961
jSO,3,6,3,-584.73,8539,2,2,2,2,0.1122746467590332
jSO,3,7,3,-36.54,8172,19,19,19,19,0.11059737205505371
jSO,3,8,3,1000.0,7049,-1,-1,-1,-1,0.09273052215576172
jSO,3,9,3,46.61,8308,-1,-1,-1,-1,0.10922813415527344
jSO,3,10,3,-264.31,8879,2,2,2,2,0.1158456802368164
jSO,3,11,3,72.73,8410,-1,-1,-1,-1,0.11281490325927734
jSO,3,12,3,136.87,8475,-1,-1,-1,-1,0.11620473861694336
jSO,3,13,3,21.96,7562,-1,-1,-1,-1,0.10361456871032715
jSO,3,14,3,-21.39,7601,285,285,285,285,0.10607433319091797
jSO,3,15,3,517.66,8137,-1,-1,-1,-1,0.15423297882080078
jSO,4,1,3,-462.09,10596,2,2,2,2,0.16505169868469238
jSO,4,2,3,78.6549590570933,9166,-1,-1,-1,-1,0.11415338516235352
jSO,4,3,3,115.68,9777,-1,-1,-1,-1,0.1217339038848877
jSO,4,4,3,-3.71,9549,650,650,650,650,0.13114261627197266
jSO,4,5,3,132.18,9847,-1,-1,-1,-1,0.11772370338439941
jSO,4,6,3,-583.7350409429067,9250,1,1,1,1,0.1164696216583252
jSO,4,7,3,-36.54,10023,152,152,152,152,0.14748120307922363
jSO,4,8,3,1000.9949590570933,8998,-1,-1,-1,-1,0.11811137199401855
jSO,4,9,3,46.61,10023,-1,-1,-1,-1,0.14032340049743652
jSO,4,10,3,-264.31,8879,1,1,1,1,0.12036490440368652
jSO,4,11,3,72.73,9585,-1,-1,-1,-1,0.12628865242004395
jSO,4,12,3,136.87,9957,-1,-1,-1,-1,0.12870287895202637
jSO,4,13,3,21.96,9924,-1,-1,-1,-1,0.13180279731750488
jSO,4,14,3,-19.40008188581342,8804,223,223,223,223,0.1288595199584961
jSO,4,15,3,518.6549590570933,8491,-1,-1,-1,-1,0.10988831520080566
jSO,5,1,3,-9.20999858377223,3074,49,49,49,49,0.03853321075439453
jSO,5,2,3,655.9900014162278,3181,-1,-1,-1,-1,0.04025077819824219
jSO,5,3,3,66.71000141622777,3110,-1,-1,-1,-1,0.04007124900817871
jSO,5,4,3,941.6700014162277,3286,-1,-1,-1,-1,0.04520988464355469
jSO,5,5,3,-37.44999858377223,3074,5,5,5,5,0.039129018783569336
jSO,5,6,3,290.62000141622775,3356,-1,-1,-1,-1,0.04617500305175781
jSO,5,7,3,-101.52999858377223,3286,1,1,1,1,0.0416417121887207
jSO,5,8,3,301.9700014162278,3181,-1,-1,-1,-1,0.03989577293395996
jSO,5,9,3,-65.60999858377222,3286,1,1,1,1,0.041777849197387695
jSO,5,10,3,-35.68999858377222,3356,2,2,2,2,0.043360233306884766
jSO,5,11,3,31.74000141622777,3181,-1,-1,-1,-1,0.041404008865356445
jSO,5,12,3,834.4900014162278,3110,-1,-1,-1,-1,0.039930105209350586
jSO,5,13,3,41.59000141622778,3074,-1,-1,-1,-1,0.03901529312133789
jSO,5,14,3,100.42000141622778,3251,-1,-1,-1,-1,0.04085803031921387
jSO,5,15,3,-7.529998583772228,3251,5,5,5,5,0.04382467269897461
jSO,6,1,3,35.9,6368,-1,-1,-1,-1,0.08284306526184082
jSO,6,2,3,31.37,6368,-1,-1,-1,-1,0.08320331573486328
jSO,6,3,3,-1000.0,6368,25,25,25,25,0.0824577808380127
jSO,6,4,3,131.92,6416,-1,-1,-1,-1,0.0833139419555664
jSO,6,5,3,590.84,6416,-1,-1,-1,-1,0.08464312553405762
jSO,6,6,3,30.98,6511,-1,-1,-1,-1,0.08713483810424805
jSO,6,7,3,-144.54,6511,42,42,42,42,0.08357548713684082
jSO,6,8,3,-96.49,6557,12,12,12,12,0.08441925048828125
jSO,6,9,3,1000.0,6511,-1,-1,-1,-1,0.08544087409973145
jSO,6,10,3,-154.76,6368,26,26,26,26,0.08269762992858887
jSO,6,11,3,39.14,6511,-1,-1,-1,-1,0.08325600624084473
jSO,6,12,3,-11.86,6511,161,161,161,161,0.08491802215576172
jSO,6,13,3,70.68,6392,-1,-1,-1,-1,0.08376383781433105
jSO,6,14,3,-6.26,6741,232,232,232,232,0.08772611618041992
jSO,6,15,3,183.86,6175,-1,-1,-1,-1,0.0776827335357666
jSO,7,1,3,92.94,4559,-1,-1,-1,-1,0.05650162696838379
jSO,7,2,3,35.35,5201,-1,-1,-1,-1,0.0631716251373291
jSO,7,3,3,3.82,5031,-1,-1,-1,-1,0.060328006744384766
jSO,7,4,3,21.75,5396,-1,-1,-1,-1,0.06561517715454102
jSO,7,5,3,64.79,4973,-1,-1,-1,-1,0.059630632400512695
jSO,7,6,3,54.07,4769,-1,-1,-1,-1,0.05682063102722168
jSO,7,7,3,-91.52,4709,8,8,8,8,0.05906224250793457
jSO,7,8,3,22.63,5285,-1,-1,-1,-1,0.06532454490661621
jSO,7,9,3,15.54,5396,-1,-1,-1,-1,0.0692281723022461
jSO,7,10,3,-376.51,4679,1,1,1,1,0.059702157974243164
jSO,7,11,3,396.04,4559,-1,-1,-1,-1,0.05753064155578613
jSO,7,12,3,128.11,5117,-1,-1,-1,-1,0.06233406066894531
jSO,7,13,3,-292.35,4589,1,1,1,1,0.0567166805267334
jSO,7,14,3,311.01,4799,-1,-1,-1,-1,0.056151628494262695
jSO,7,15,3,-805.18,4769,1,1,1,1,0.05920577049255371
jSO,8,1,3,149.15,6200,-1,-1,-1,-1,0.07598090171813965
jSO,8,2,3,-1000.0,6368,7,7,7,7,0.07559657096862793
jSO,8,3,3,98.62,6224,-1,-1,-1,-1,0.07151079177856445
jSO,8,4,3,-47.15,6896,24,24,24,24,0.07795238494873047
jSO,8,5,3,37.52,6224,-1,-1,-1,-1,0.07226181030273438
jSO,8,6,3,-425.75,6200,30,30,30,30,0.0754854679107666
jSO,8,7,3,-220.9,6534,3,3,3,3,0.0811619758605957
jSO,8,8,3,-359.48,6075,25,25,25,25,0.07489657402038574
jSO,8,9,3,27.48,6175,-1,-1,-1,-1,0.07757425308227539
jSO,8,10,3,36.09,6050,-1,-1,-1,-1,0.07679104804992676
jSO,8,11,3,-57.91,6464,94,94,94,94,0.07807517051696777
jSO,8,12,3,-334.91,6175,59,59,59,59,0.07539677619934082
jSO,8,13,3,-46.7,6464,100,100,100,100,0.0776066780090332
jSO,8,14,3,-93.08,6368,187,187,187,187,0.0763254165649414
jSO,8,15,3,41.68,6075,-1,-1,-1,-1,0.0733637809753418
jSO,9,1,3,123.83,6272,-1,-1,-1,-1,0.07783174514770508
jSO,9,2,3,47.51,6224,-1,-1,-1,-1,0.0754084587097168
jSO,9,3,3,55.34,6344,-1,-1,-1,-1,0.07900762557983398
jSO,9,4,3,-90.33,5975,163,163,163,163,0.07186007499694824
jSO,9,5,3,65.61,6488,-1,-1,-1,-1,0.0780496597290039
jSO,9,6,3,-290.08,5821,51,51,51,51,0.07027244567871094
jSO,9,7,3,25.1,6200,-1,-1,-1,-1,0.07525992393493652
jSO,9,8,3,-87.56,6488,154,154,154,154,0.07730269432067871
jSO,9,9,3,60.07,6603,-1,-1,-1,-1,0.08025789260864258
jSO,9,10,3,-136.63,5975,141,141,141,141,0.0801551342010498
jSO,9,11,3,163.93,6025,-1,-1,-1,-1,0.07165932655334473
jSO,9,12,3,-50.02,6224,49,49,49,49,0.07460832595825195
jSO,9,13,3,588.86,5925,-1,-1,-1,-1,0.07475543022155762
jSO,9,14,3,-32.94,6557,51,51,51,51,0.08358931541442871
jSO,9,15,3,-111.62,6320,184,184,184,184,0.07193565368652344
jSO,10,1,3,-54.94,5795,376,376,376,376,0.07348275184631348
jSO,10,2,3,59.13,6344,-1,-1,-1,-1,0.08264899253845215
jSO,10,3,3,-491.53,6125,498,498,498,498,0.07481575012207031
jSO,10,4,3,-170.2,6296,833,833,833,833,0.07725858688354492
jSO,10,5,3,-469.75,6025,573,573,573,573,0.07271337509155273
jSO,10,6,3,-12.8,6344,1379,1379,1379,1379,0.07696890830993652
jSO,10,7,3,-385.69,5950,714,714,714,714,0.07404613494873047
jSO,10,8,3,40.0,6150,-1,-1,-1,-1,0.07608437538146973
jSO,10,9,3,114.26,6224,-1,-1,-1,-1,0.08186626434326172
jSO,10,10,3,13.93,6416,-1,-1,-1,-1,0.08127546310424805
jSO,10,11,3,-31.75,6200,971,971,971,971,0.07955265045166016
jSO,10,12,3,54.32,6224,-1,-1,-1,-1,0.081817626953125
jSO,10,13,3,40.52,6344,-1,-1,-1,-1,0.07613468170166016
jSO,10,14,3,-118.49,6200,640,640,640,640,0.08486557006835938
jSO,10,15,3,28.1,6296,-1,-1,-1,-1,0.07839727401733398
jSO,11,1,3,76.27,6050,-1,-1,-1,-1,0.07224273681640625
jSO,11,2,3,-22.55,5925,625,625,625,625,0.08983945846557617
jSO,11,3,3,13.66,6296,-1,-1,-1,-1,0.07451224327087402
jSO,11,4,3,937.84,5899,-1,-1,-1,-1,0.07080698013305664
jSO,11,5,3,-78.72,5975,332,332,332,332,0.07828688621520996
jSO,11,6,3,-598.43,5665,97,97,97,97,0.0731039047241211
jSO,11,7,3,-85.42,6050,278,278,278,278,0.0768594741821289
jSO,11,8,3,193.25,6125,-1,-1,-1,-1,0.07917404174804688
jSO,11,9,3,-181.5,6050,95,95,95,95,0.07969093322753906
jSO,11,10,3,452.62,5873,-1,-1,-1,-1,0.07381606101989746
jSO,11,11,3,-118.46,5899,125,125,125,125,0.07584929466247559
jSO,11,12,3,99.73,5899,-1,-1,-1,-1,0.07756376266479492
jSO,11,13,3,40.44,6175,-1,-1,-1,-1,0.08385801315307617
jSO,11,14,3,-121.6,6175,25,25,25,25,0.07862305641174316
jSO,11,15,3,-38.11,6025,7,7,7,7,0.0766139030456543
jSO,12,1,3,-621.11,9657,693,693,693,693,0.11310625076293945
jSO,12,2,3,-254.82,10110,894,894,894,894,0.13055920600891113
jSO,12,3,3,56.61017879908058,12048,-1,-1,-1,-1,0.1519317626953125
jSO,12,4,3,-18.09999707061117,12048,1498,1498,1498,1498,0.14693427085876465
jSO,12,5,3,37.77,7848,-1,-1,-1,-1,0.0912938117980957
jSO,12,6,3,-15.23,7422,1962,1962,1962,1962,0.08624815940856934
jSO,12,7,3,-161.43,6695,872,872,872,872,0.07888484001159668
jSO,12,8,3,328.03,8240,-1,-1,-1,-1,0.10451483726501465
jSO,12,9,3,-32.12978414866968,12048,773,773,773,773,0.15680646896362305
jSO,12,10,3,15.760142360616483,12048,-1,-1,-1,-1,0.158888578414917
jSO,12,11,3,37.35,10067,-1,-1,-1,-1,0.13332223892211914
jSO,12,12,3,-309.63,7601,717,717,717,717,0.10015130043029785
jSO,12,13,3,-1000.0,6440,460,460,460,460,0.09031319618225098
jSO,12,14,3,58.00000000000001,10596,-1,-1,-1,-1,0.1488032341003418
jSO,12,15,3,94.38,6852,-1,-1,-1,-1,0.08598113059997559
jSO,13,1,3,29.97,11217,-1,-1,-1,-1,0.1315619945526123
jSO,13,2,3,-51.71,11498,284,284,284,284,0.14032244682312012
jSO,13,3,3,-279.95,7921,49,49,49,49,0.09245824813842773
jSO,13,4,3,931.99,7462,-1,-1,-1,-1,0.09290099143981934
jSO,13,5,3,113.31,8998,-1,-1,-1,-1,0.10770750045776367
jSO,13,6,3,-300.02,7993,6,6,6,6,0.09595870971679688
jSO,13,7,3,44.71,10667,-1,-1,-1,-1,0.1309342384338379
jSO,13,8,3,-1000.0,7482,7,7,7,7,0.09125852584838867
jSO,13,9,3,304.2,7482,-1,-1,-1,-1,0.10458779335021973
jSO,13,10,3,-104.67,8443,172,172,172,172,0.11691522598266602
jSO,13,11,3,486.95,7502,-1,-1,-1,-1,0.10635161399841309
jSO,13,12,3,96.55,9485,-1,-1,-1,-1,0.1272435188293457
jSO,13,13,3,6.320000000000001,12048,-1,-1,-1,-1,0.15897917747497559
jSO,13,14,3,-127.51,8714,49,49,49,49,0.11997365951538086
jSO,13,15,3,832.8,7562,-1,-1,-1,-1,0.10441875457763672
jSO,14,1,3,-52.35,6175,1,1,1,1,0.08246850967407227
jSO,14,2,3,-179.54,6175,1,1,1,1,0.08378243446350098
jSO,14,3,3,77.31,6392,-1,-1,-1,-1,0.08345532417297363
jSO,14,4,3,39.92,6296,-1,-1,-1,-1,0.0928647518157959
jSO,14,5,3,-56.61,6224,1,1,1,1,0.07562756538391113
jSO,14,6,3,51.34,6511,-1,-1,-1,-1,0.08093643188476562
jSO,14,7,3,-124.4,6200,1,1,1,1,0.08289074897766113
jSO,14,8,3,0.6,6764,-1,-1,-1,-1,0.09160208702087402
jSO,14,9,3,-40.71,6320,1,1,1,1,0.08288860321044922
jSO,14,10,3,814.32,6075,-1,-1,-1,-1,0.07898736000061035
jSO,14,11,3,-62.05,6248,2,2,2,2,0.08331060409545898
jSO,14,12,3,-43.28,6175,1,1,1,1,0.08233475685119629
jSO,14,13,3,-39.16,6368,7,7,7,7,0.08350586891174316
jSO,14,14,3,-173.28,6392,1,1,1,1,0.08083581924438477
jSO,14,15,3,-10.17,6272,10,10,10,10,0.07473325729370117
jSO,15,1,3,1000.0,9946,-1,-1,-1,-1,0.1299149990081787
jSO,15,2,3,70.03,9222,-1,-1,-1,-1,0.1269550323486328
jSO,15,3,3,-48.22,9621,3,3,3,3,0.13058161735534668
jSO,15,4,3,25.47,9741,-1,-1,-1,-1,0.13416361808776855
jSO,15,5,3,-100.81,9753,10,10,10,10,0.13050198554992676
jSO,15,6,3,83.33,8924,-1,-1,-1,-1,0.12375831604003906
jSO,15,7,3,208.56,8819,-1,-1,-1,-1,0.12180805206298828
jSO,15,8,3,-134.58,9681,7,7,7,7,0.13554000854492188
jSO,15,9,3,120.59,9290,-1,-1,-1,-1,0.12776589393615723
jSO,15,10,3,1000.0,8998,-1,-1,-1,-1,0.12321662902832031
jSO,15,11,3,-91.66,8539,1,1,1,1,0.11870288848876953
jSO,15,12,3,596.15,9968,-1,-1,-1,-1,0.13649320602416992
jSO,15,13,3,132.51,9277,-1,-1,-1,-1,0.1269083023071289
jSO,15,14,3,-240.18,9381,1,1,1,1,0.1302955150604248
jSO,15,15,3,-393.1650409429067,8849,1,1,1,1,0.11959242820739746
jSO,16,1,3,71.35221288162163,10987,-1,-1,-1,-1,0.15669631958007812
jSO,16,2,3,-355.2176602947235,12048,1,1,1,1,0.16634249687194824
jSO,16,3,3,99.17098103173328,12048,-1,-1,-1,-1,0.161757230758667
jSO,16,4,3,-517.9098389731865,11828,1,1,1,1,0.15949773788452148
jSO,16,5,3,-57.208921671316524,11078,2,2,2,2,0.1482548713684082
jSO,16,6,3,-27.779997751548972,11176,9,9,9,9,0.15194439888000488
jSO,16,7,3,-48.70998680012043,11036,2,2,2,2,0.14910054206848145
jSO,16,8,3,-166.79,9208,1,1,1,1,0.1269056797027588
jSO,16,9,3,1000.0165280272843,12048,-1,-1,-1,-1,0.1642162799835205
jSO,16,10,3,-18.46974766306584,12048,83,83,83,83,0.16266202926635742
jSO,16,11,3,-59.70778711837837,11301,8,8,8,8,0.15078377723693848
jSO,16,12,3,-96.83883516041834,12048,1,1,1,1,0.16611719131469727
jSO,16,13,3,32.070002988692316,11241,-1,-1,-1,-1,0.15753602981567383
jSO,16,14,3,26.240843536548592,11190,-1,-1,-1,-1,0.15622591972351074
jSO,16,15,3,-16.1,10130,21,21,21,21,0.1435253620147705
jSO,17,1,3,-16.94,8257,2,2,2,2,0.12053108215332031
jSO,17,2,3,18.81000719460002,12048,-1,-1,-1,-1,0.15541839599609375
jSO,17,3,3,273.15,8172,-1,-1,-1,-1,0.10381889343261719
jSO,17,4,3,37.18,8459,-1,-1,-1,-1,0.11024999618530273
jSO,17,5,3,-147.9,8155,1,1,1,1,0.10944867134094238
jSO,17,6,3,-221.89,8443,1,1,1,1,0.11657905578613281
jSO,17,7,3,119.54,8291,-1,-1,-1,-1,0.11307072639465332
jSO,17,8,3,69.83,8443,-1,-1,-1,-1,0.11249089241027832
jSO,17,9,3,0.07,8834,2370,-1,-1,-1,0.11205863952636719
jSO,17,10,3,4.96,8189,-1,-1,-1,-1,0.10432600975036621
jSO,17,11,3,192.3,8342,-1,-1,-1,-1,0.10682153701782227
jSO,17,12,3,49.71,8571,-1,-1,-1,-1,0.11284351348876953
jSO,17,13,3,205.12,8308,-1,-1,-1,-1,0.11314606666564941
jSO,17,14,3,-172.9,8325,1,1,1,1,0.10875558853149414
jSO,17,15,3,-350.62,8101,1,1,1,1,0.10225343704223633
jSO,18,1,3,-16.94,9407,58,58,58,58,0.12350106239318848
jSO,18,2,3,18.810057373718163,12048,-1,-1,-1,-1,0.1584305763244629
jSO,18,3,3,273.15,8729,-1,-1,-1,-1,0.11878752708435059
jSO,18,4,3,37.18000000000001,8744,-1,-1,-1,-1,0.11827421188354492
jSO,18,5,3,-147.89999999999998,8699,1,1,1,1,0.11618447303771973
jSO,18,6,3,-221.88999999999996,9068,1,1,1,1,0.1216740608215332
jSO,18,7,3,119.54,9446,-1,-1,-1,-1,0.1260521411895752
jSO,18,8,3,69.83,9277,-1,-1,-1,-1,0.1236121654510498
jSO,18,9,3,0.07,9040,2674,-1,-1,-1,0.11604952812194824
jSO,18,10,3,4.96,8759,-1,-1,-1,-1,0.10933899879455566
jSO,18,11,3,192.3,9096,-1,-1,-1,-1,0.11296558380126953
jSO,18,12,3,49.71,9082,-1,-1,-1,-1,0.11378908157348633
jSO,18,13,3,205.12,9316,-1,-1,-1,-1,0.12453126907348633
jSO,18,14,3,-172.89999999999998,8819,1,1,1,1,0.11794686317443848
jSO,18,15,3,-350.62,9012,1,1,1,1,0.12207269668579102
jSO,19,1,3,-102.55,9549,1,1,1,1,0.1233513355255127
jSO,19,2,3,71.69000000000001,11064,-1,-1,-1,-1,0.14055109024047852
jSO,19,3,3,214.01,9858,-1,-1,-1,-1,0.1305522918701172
jSO,19,4,3,-58.48,10078,2,2,2,2,0.1284654140472412
jSO,19,5,3,-613.0721439452881,12048,1,1,1,1,0.15222525596618652
jSO,19,6,3,-185.27,9836,1,1,1,1,0.1251213550567627
jSO,19,7,3,37.47,10835,-1,-1,-1,-1,0.13706421852111816
jSO,19,8,3,-394.47,11071,1,1,1,1,0.1397240161895752
jSO,19,9,3,-102.61214617446693,11563,1,1,1,1,0.14628267288208008
jSO,19,10,3,272.83000000000004,10434,-1,-1,-1,-1,0.1328270435333252
jSO,19,11,3,-3.399999999999993,11217,19,19,19,19,0.14358234405517578
jSO,19,12,3,-185.17,10827,1,1,1,1,0.1278078556060791
jSO,19,13,3,101.36902160215425,12048,-1,-1,-1,-1,0.14287328720092773
jSO,19,14,3,-2.4,9633,159,159,159,159,0.11481404304504395
jSO,19,15,3,-27.78,9472,2,2,2,2,0.11378240585327148
jSO,20,1,3,-546.5,7601,21,21,21,21,0.10289168357849121
jSO,20,2,3,1000.0,7542,-1,-1,-1,-1,0.10684084892272949
jSO,20,3,3,208.38,7734,-1,-1,-1,-1,0.10915541648864746
jSO,20,4,3,-144.96,9082,24,24,24,24,0.12600088119506836
jSO,20,5,3,-5.9052055512852055,8984,24,24,24,24,0.13349294662475586
jSO,20,6,3,-22.06,9277,30,30,30,30,0.12894654273986816
jSO,20,7,3,71.29,7848,-1,-1,-1,-1,0.11228346824645996
jSO,20,8,3,-10.145205551285203,7362,24,24,24,24,0.09790492057800293
jSO,20,9,3,386.40479444871477,7259,-1,-1,-1,-1,0.09751272201538086
jSO,20,10,3,-12.569999999999999,9250,30,30,30,30,0.12704920768737793
jSO,20,11,3,-127.04,9152,19,19,19,19,0.12299799919128418
jSO,20,12,3,-37.125205551285205,7259,24,24,24,24,0.10496330261230469
jSO,20,13,3,-330.76520555128525,7342,24,24,24,24,0.10680484771728516
jSO,20,14,3,44.81,7885,-1,-1,-1,-1,0.1099860668182373
jSO,20,15,3,-176.46,7696,30,30,30,30,0.1060647964477539
jSO,21,1,3,40.78,5717,-1,-1,-1,-1,0.07939553260803223
jSO,21,2,3,-1.6,4529,67,67,67,67,0.0633230209350586
jSO,21,3,3,-370.84,4436,1,1,1,1,0.06210923194885254
jSO,21,4,3,-32.56,5423,1,1,1,1,0.0753166675567627
jSO,21,5,3,515.4,5396,-1,-1,-1,-1,0.07712721824645996
jSO,21,6,3,986.23,6075,-1,-1,-1,-1,0.08730506896972656
jSO,21,7,3,124.08,5612,-1,-1,-1,-1,0.08059239387512207
jSO,21,8,3,-468.31,5531,1,1,1,1,0.07990336418151855
jSO,21,9,3,-60.62,5639,1,1,1,1,0.08016681671142578
jSO,21,10,3,286.46,4559,-1,-1,-1,-1,0.06945180892944336
jSO,21,11,3,113.42,4281,-1,-1,-1,-1,0.0661306381225586
jSO,21,12,3,-195.86,4467,1,1,1,1,0.06684112548828125
jSO,21,13,3,-5.76,4886,31,31,31,31,0.07374048233032227
jSO,21,14,3,-498.65,4122,1,1,1,1,0.0625300407409668
jSO,21,15,3,-42.86,4405,1,1,1,1,0.06635284423828125
jSO,22,1,3,-1000.0,5504,1,1,1,1,0.07389307022094727
jSO,22,2,3,1000.0,5060,-1,-1,-1,-1,0.06472659111022949
jSO,22,3,3,-49.13,4915,3,3,3,3,0.06430268287658691
jSO,22,4,3,297.73,5558,-1,-1,-1,-1,0.07370400428771973
jSO,22,5,3,51.57,5285,-1,-1,-1,-1,0.0706021785736084
jSO,22,6,3,39.43,4343,-1,-1,-1,-1,0.0554351806640625
jSO,22,7,3,132.29,4218,-1,-1,-1,-1,0.05151557922363281
jSO,22,8,3,-48.71,6786,2,2,2,2,0.08563828468322754
jSO,22,9,3,-28.33,4218,4,4,4,4,0.05223846435546875
jSO,22,10,3,-151.61,4828,1,1,1,1,0.0661780834197998
jSO,22,11,3,-106.99,5975,1,1,1,1,0.07706809043884277
jSO,22,12,3,100.03,4973,-1,-1,-1,-1,0.06297922134399414
jSO,22,13,3,-278.89,4559,1,1,1,1,0.05733323097229004
jSO,22,14,3,514.22,5117,-1,-1,-1,-1,0.05856728553771973
jSO,22,15,3,609.88,9681,-1,-1,-1,-1,0.11542296409606934
jSO,23,1,3,7.317935293352447,12048,-1,-1,-1,-1,0.16128230094909668
jSO,23,2,3,0.8639280735656555,12048,-1,-1,-1,-1,0.16201114654541016
jSO,23,3,3,-130.1935761643092,12048,1,1,1,1,0.1578826904296875
jSO,23,4,3,-222.2634651778756,12048,1,1,1,1,0.16107177734375
jSO,23,5,3,-44.12986790350649,12048,2,2,2,2,0.16434550285339355
jSO,23,6,3,86.1453586417827,12048,-1,-1,-1,-1,0.16798925399780273
jSO,23,7,3,-986.7554259122466,12048,1,1,1,1,0.1672675609588623
jSO,23,8,3,-151.00654803980007,12048,1,1,1,1,0.1668682098388672
jSO,23,9,3,67.61393362705026,12048,-1,-1,-1,-1,0.16271305084228516
jSO,23,10,3,96.63692987867445,12048,-1,-1,-1,-1,0.17243075370788574
jSO,23,11,3,147.41795785336646,12048,-1,-1,-1,-1,0.17487740516662598
jSO,23,12,3,-591.6340605761385,12048,1,1,1,1,0.1666259765625
jSO,23,13,3,74.78118846725656,12048,-1,-1,-1,-1,0.19714093208312988
jSO,23,14,3,-2.605178192317698,12048,60,60,60,60,0.18968462944030762
jSO,23,15,3,-12.323924556170365,12048,6,6,6,6,0.16484427452087402
jSO,24,1,3,105.73731791076497,12048,-1,-1,-1,-1,0.14033913612365723
jSO,24,2,3,96.34859350918948,12048,-1,-1,-1,-1,0.14196372032165527
jSO,24,3,3,14.593736654147143,12048,-1,-1,-1,-1,0.14200878143310547
jSO,24,4,3,195.08291817958363,12048,-1,-1,-1,-1,0.14001822471618652
jSO,24,5,3,-130.33936122386982,12048,1,1,1,1,0.1441960334777832
jSO,24,6,3,157.50847154228723,12048,-1,-1,-1,-1,0.13935184478759766
jSO,24,7,3,-287.3916175974913,12048,1,1,1,1,0.14159870147705078
jSO,24,8,3,-534.7654671907553,12048,1,1,1,1,0.1498267650604248
jSO,24,9,3,750.8738176905441,12048,-1,-1,-1,-1,0.1400918960571289
jSO,24,10,3,17.31164250294458,12048,-1,-1,-1,-1,0.13899970054626465
jSO,24,11,3,-62.009088317284174,12048,2,2,2,2,0.14271855354309082
jSO,24,12,3,14.123738180823935,12048,-1,-1,-1,-1,0.14574551582336426
jSO,24,13,3,91.26934355964052,12048,-1,-1,-1,-1,0.1442718505859375
jSO,24,14,3,-263.48865701188083,12048,1,1,1,1,0.15519428253173828
jSO,24,15,3,313.4787038554474,12048,-1,-1,-1,-1,0.13975238800048828
jSO,1,1,5,79.48,10692,-1,-1,-1,-1,0.13224458694458008
jSO,1,2,5,394.48,10692,-1,-1,-1,-1,0.12844610214233398
jSO,1,3,5,-247.11,10560,1,1,1,1,0.12726736068725586
jSO,1,4,5,-152.04,10604,1,1,1,1,0.13140249252319336
jSO,1,5,5,-25.25,10821,17,17,17,17,0.1378772258758545
jSO,1,6,5,-201.72,10604,1,1,1,1,0.13165044784545898
jSO,1,7,5,-1000.0,10516,1,1,1,1,0.13227033615112305
jSO,1,8,5,-42.9,10692,1,1,1,1,0.13732385635375977
jSO,1,9,5,-101.32,10735,1,1,1,1,0.12697505950927734
jSO,1,10,5,3.65,11283,-1,-1,-1,-1,0.13245105743408203
jSO,1,11,5,220.53,10648,-1,-1,-1,-1,0.1280379295349121
jSO,1,12,5,421.29,10292,-1,-1,-1,-1,0.1304781436920166
jSO,1,13,5,-79.0,10472,1,1,1,1,0.13370871543884277
jSO,1,14,5,-41.33,10692,1,1,1,1,0.1333322525024414
jSO,1,15,5,212.75,10560,-1,-1,-1,-1,0.13542389869689941
jSO,2,1,5,-209.88,11646,1754,1754,1754,1754,0.16706323623657227
jSO,2,2,5,-92.09,11918,2259,2259,2259,2259,0.15955591201782227
jSO,2,3,5,-87.89,11918,2383,2383,2383,2383,0.15369844436645508
jSO,2,4,5,320.19,11685,-1,-1,-1,-1,0.15286922454833984
jSO,2,5,5,-104.24,11841,1546,1546,1546,1546,0.14797711372375488
jSO,2,6,5,-35.7,12145,2533,2533,2533,2533,0.1539762020111084
