% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.145838415e+02 +1.859338415e+02 +1.859338415e+02 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00
2 0 +6.072946342e+01 +1.320794634e+02 +1.320794634e+02 -4.4359e+00 +2.2200e+00 +4.3855e+00 -4.9922e+00 +4.9221e+00 +1.1748e+00 +1.1165e+00 -4.9293e+00 -4.7694e+00 +2.4775e-01
3 0 +4.997250250e+01 +1.213225025e+02 +1.213225025e+02 -1.0014e+00 -4.5333e+00 +4.7376e+00 -2.6723e+00 -4.0939e+00 +1.1839e+00 -1.1754e+00 +4.8323e+00 -3.3237e-01 +3.5994e+00
6 0 +3.912175512e+01 +1.104717551e+02 +1.104717551e+02 +3.4228e+00 -5.0246e-01 -1.0485e+00 +4.2666e+00 +2.2727e+00 -1.7346e+00 +7.0444e-01 +2.0834e-01 +4.6117e+00 +3.4453e+00
26 0 +2.943816109e+01 +1.007881611e+02 +1.007881611e+02 -1.9430e+00 -3.0909e+00 -2.3153e+00 -1.4720e-01 -1.2731e+00 -1.0531e+00 +3.4421e+00 +4.3002e+00 -4.2958e+00 -2.9108e+00
100 0 +2.619468487e+01 +9.754468487e+01 +9.754468487e+01 -2.8202e+00 -1.6434e+00 -4.2762e+00 -6.9837e-02 -1.1173e+00 -2.7061e+00 -2.3406e+00 -1.3965e+00 -2.4005e+00 +5.0485e-01
290 0 +2.156024859e+01 +9.291024859e+01 +9.291024859e+01 +1.5818e+00 -3.7231e+00 -7.2650e-01 +2.4666e+00 +1.0558e+00 +1.7087e-01 +1.0903e+00 +6.8446e-02 -1.7104e+00 +8.9350e-01
613 0 +1.690500491e+01 +8.825500491e+01 +8.825500491e+01 -3.0502e-01 -2.6356e+00 +3.1627e+00 +1.0293e+00 -7.6114e-01 -2.7433e+00 -4.2811e-01 +1.3800e-01 -3.2146e+00 +1.8240e+00
2256 0 +1.512689925e+01 +8.647689925e+01 +8.647689925e+01 -4.8345e+00 +4.6410e+00 -2.5773e+00 -1.8724e+00 -8.7448e-01 +1.9924e+00 -2.0618e+00 +3.0057e+00 +4.6117e+00 -4.6204e+00
2463 0 +1.412782785e+01 +8.547782785e+01 +8.547782785e+01 -2.1242e-01 -2.6356e+00 +3.1627e+00 +9.5589e-01 -7.6114e-01 -2.7433e+00 -4.5184e-01 +1.3800e-01 -3.2440e+00 +1.7483e+00
3189 0 +1.314714388e+01 +8.449714388e+01 +8.449714388e+01 -1.7830e+00 +2.7305e+00 +4.9017e+00 +4.6005e+00 -1.4183e+00 -4.9504e+00 -1.8339e+00 +2.5072e+00 -1.6574e+00 +1.8101e+00
3356 0 +1.247244300e+01 +8.382244300e+01 +8.382244300e+01 -4.8345e+00 +4.6410e+00 -2.6454e+00 -1.8724e+00 -8.7448e-01 +1.9729e+00 -2.0781e+00 +3.0057e+00 +4.6876e+00 -4.6115e+00
3389 0 +1.061168124e+01 +8.196168124e+01 +8.196168124e+01 -1.7830e+00 +2.7305e+00 +4.9017e+00 +4.6005e+00 -1.4183e+00 -4.9504e+00 -1.8339e+00 +2.5072e+00 -1.8285e+00 +1.6960e+00
4139 0 +9.745577271e+00 +8.109557727e+01 +8.109557727e+01 -1.7830e+00 +2.7305e+00 +4.9017e+00 +4.6005e+00 -1.4183e+00 -4.8386e+00 -1.8339e+00 +2.4098e+00 -1.8285e+00 +1.6960e+00
4641 0 +7.684000381e+00 +7.903400038e+01 +7.903400038e+01 -8.7027e-01 +6.5108e-01 -2.9677e+00 -2.4098e+00 -3.0793e+00 -1.2493e+00 +8.0641e-02 +1.4551e+00 -1.7294e+00 +3.6350e+00
5191 0 +7.524219410e+00 +7.887421941e+01 +7.887421941e+01 -8.7027e-01 +6.5108e-01 -2.9677e+00 -2.4098e+00 -3.0227e+00 -1.2493e+00 +8.0641e-02 +1.4551e+00 -1.7294e+00 +3.6350e+00
6141 0 +7.290001150e+00 +7.864000115e+01 +7.864000115e+01 -8.7027e-01 +6.5108e-01 -2.9677e+00 -2.4098e+00 -3.1924e+00 -1.2493e+00 +8.0641e-02 +1.4551e+00 -1.7294e+00 +3.6350e+00
7027 0 +4.909543841e+00 +7.625954384e+01 +7.625954384e+01 +3.9398e-01 -2.4939e+00 +2.3942e+00 +3.8405e+00 -1.2863e+00 +2.0161e-01 -1.3738e+00 -1.3051e+00 -2.2070e+00 -1.0852e-01
7077 0 +2.525068777e+00 +7.387506878e+01 +7.387506878e+01 +3.9398e-01 -2.4939e+00 +2.3942e+00 +3.9281e+00 -1.2390e+00 +1.2165e-01 -1.3855e+00 -1.3752e+00 -2.2070e+00 -8.9512e-02
9077 0 +2.510988140e+00 +7.386098814e+01 +7.386098814e+01 +3.9398e-01 -2.4939e+00 +2.3942e+00 +3.9281e+00 -1.2390e+00 +1.2165e-01 -1.3855e+00 -1.3399e+00 -2.2070e+00 -8.9512e-02
