% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.820908599e+02 -1.799991401e+02 -1.799991401e+02 -1.1807e+00 -2.9833e+00
2 0 +1.575082549e+02 -3.045817451e+02 -3.045817451e+02 +4.1582e+00 -8.8043e-01
5 0 +1.078587499e+02 -3.542312501e+02 -3.542312501e+02 +2.2551e+00 -3.5190e-01
6 0 +9.706887713e+01 -3.650211229e+02 -3.650211229e+02 +3.9812e+00 +9.3937e-01
11 0 +4.045017291e+01 -4.216398271e+02 -4.216398271e+02 -1.7281e+00 +8.5932e-01
14 0 +3.511668158e+01 -4.269733184e+02 -4.269733184e+02 +1.9714e+00 +2.0122e+00
21 0 +2.520458974e+01 -4.368854103e+02 -4.368854103e+02 -1.8561e+00 +2.3632e+00
43 0 +1.274992499e+01 -4.493400750e+02 -4.493400750e+02 -1.2401e+00 +2.3676e+00
63 0 +5.091051438e+00 -4.569989486e+02 -4.569989486e+02 -4.2704e+00 +1.9858e+00
239 0 +3.907242670e+00 -4.581827573e+02 -4.581827573e+02 -2.4498e+00 +1.9739e+00
397 0 +1.243653273e+00 -4.608463467e+02 -4.608463467e+02 -2.4190e+00 +2.2883e+00
497 0 +2.561428653e-01 -4.618338571e+02 -4.618338571e+02 -2.3108e+00 +2.2935e+00
707 0 +1.934538804e-01 -4.618965461e+02 -4.618965461e+02 -2.3190e+00 +2.3075e+00
712 0 +1.175462388e-01 -4.619724538e+02 -4.619724538e+02 -2.3228e+00 +2.2949e+00
750 0 +5.805068710e-02 -4.620319493e+02 -4.620319493e+02 -2.3576e+00 +2.2999e+00
797 0 +4.555772909e-02 -4.620444423e+02 -4.620444423e+02 -2.3374e+00 +2.2957e+00
807 0 +2.911425091e-02 -4.620608857e+02 -4.620608857e+02 -2.3505e+00 +2.2974e+00
949 0 +1.194466305e-02 -4.620780553e+02 -4.620780553e+02 -2.3363e+00 +2.2980e+00
1000 0 +6.136377547e-03 -4.620838636e+02 -4.620838636e+02 -2.3353e+00 +2.2995e+00
1124 0 +3.264760279e-03 -4.620867352e+02 -4.620867352e+02 -2.3369e+00 +2.3002e+00
1133 0 +1.376834341e-03 -4.620886232e+02 -4.620886232e+02 -2.3380e+00 +2.2999e+00
1157 0 +3.684598861e-04 -4.620896315e+02 -4.620896315e+02 -2.3394e+00 +2.2999e+00
1174 0 +3.591294594e-04 -4.620896409e+02 -4.620896409e+02 -2.3399e+00 +2.2997e+00
1216 0 +1.733522616e-04 -4.620898266e+02 -4.620898266e+02 -2.3414e+00 +2.3003e+00
1257 0 +1.206777767e-06 -4.620899988e+02 -4.620899988e+02 -2.3407e+00 +2.3000e+00
1407 0 +2.025326467e-07 -4.620899998e+02 -4.620899998e+02 -2.3408e+00 +2.3000e+00
1666 0 +6.293805654e-08 -4.620899999e+02 -4.620899999e+02 -2.3408e+00 +2.3000e+00
1674 0 +4.102503226e-09 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
2581 0 +5.684341886e-14 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
