% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.928227823e+06 +2.928172883e+06 +2.928172883e+06 +2.7396e+00 -6.1122e-01
7 0 +5.698521122e+05 +5.697971722e+05 +5.697971722e+05 +1.4454e+00 -1.3451e+00
10 0 +2.237239406e+05 +2.236690006e+05 +2.236690006e+05 +9.8949e-01 -1.6036e+00
16 0 +4.501202702e+03 +4.446262702e+03 +4.446262702e+03 +2.6441e-01 -2.0148e+00
19 0 +5.324662877e+00 -4.961533712e+01 -4.961533712e+01 +3.6164e-01 -1.9596e+00
22 0 +4.875878446e+00 -5.006412155e+01 -5.006412155e+01 +3.6069e-01 -1.9602e+00
52 0 +4.614890676e+00 -5.032510932e+01 -5.032510932e+01 +3.0790e-01 -1.9483e+00
55 0 +4.434646799e+00 -5.050535320e+01 -5.050535320e+01 +2.7771e-01 -1.9418e+00
58 0 +3.741035439e+00 -5.119896456e+01 -5.119896456e+01 +1.5694e-01 -1.9155e+00
61 0 +2.786345328e+00 -5.215365467e+01 -5.215365467e+01 -6.0921e-01 -1.7489e+00
64 0 +5.525477842e-01 -5.438745222e+01 -5.438745222e+01 -1.4094e+00 -1.5760e+00
67 0 +2.123101990e-01 -5.472768980e+01 -5.472768980e+01 -1.5346e+00 -1.5491e+00
70 0 +2.784861662e-03 -5.493721514e+01 -5.493721514e+01 -1.7711e+00 -1.4983e+00
73 0 +5.663376874e-04 -5.493943366e+01 -5.493943366e+01 -1.7482e+00 -1.5033e+00
76 0 +7.495699705e-05 -5.493992504e+01 -5.493992504e+01 -1.7353e+00 -1.5061e+00
79 0 +6.789760079e-07 -5.493999932e+01 -5.493999932e+01 -1.7256e+00 -1.5082e+00
82 0 +4.479755304e-07 -5.493999955e+01 -5.493999955e+01 -1.7271e+00 -1.5079e+00
85 0 +4.542075516e-08 -5.493999995e+01 -5.493999995e+01 -1.7266e+00 -1.5080e+00
91 0 +3.581845931e-11 -5.494000000e+01 -5.494000000e+01 -1.7264e+00 -1.5080e+00
144 0 +2.075495331e-11 -5.494000000e+01 -5.494000000e+01 -1.7264e+00 -1.5080e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.272979039e+06 +2.273038169e+06 +2.273038169e+06 +2.7396e+00 -6.1122e-01
7 0 +5.064758511e+05 +5.065349811e+05 +5.065349811e+05 +2.1864e+00 -9.2488e-01
10 0 +8.652146300e+04 +8.658059300e+04 +8.658059300e+04 +1.7464e+00 -1.1744e+00
13 0 +8.118425217e+03 +8.177555217e+03 +8.177555217e+03 +1.3992e+00 -1.3713e+00
16 0 +1.225760375e+03 +1.284890375e+03 +1.284890375e+03 +1.5098e+00 -1.3085e+00
19 0 +6.331005574e+01 +1.224400557e+02 +1.224400557e+02 +1.4854e+00 -1.3224e+00
22 0 +4.309892124e+01 +1.022289212e+02 +1.022289212e+02 +1.4832e+00 -1.3236e+00
