% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.112448023e+06 +1.112483923e+06 +1.112483923e+06 +2.6733e+00 +1.8078e+00 -2.7885e-01 +2.7377e+00 -4.2981e+00 -3.5274e+00 -4.9599e-01 +1.2811e+00 -1.0802e+00 +4.0175e+00 +7.1937e-01 +3.7710e+00 -3.6286e+00 +1.4313e+00 +1.4221e+00 -2.1038e+00 -3.1670e-01 +4.6659e+00 +4.4571e+00 -4.6740e+00
4 0 +7.751020764e+05 +7.751379764e+05 +7.751379764e+05 +4.7281e+00 +4.6700e+00 +3.0459e+00 +1.8113e-01 -3.1335e+00 +1.8892e+00 -1.7272e+00 +3.7848e-01 -2.7780e+00 +2.1928e+00 -1.5899e-01 +4.1104e+00 +9.1936e-01 -2.2547e+00 +4.8155e+00 -3.9693e+00 +3.8778e+00 +3.5161e+00 +3.0347e+00 -2.4691e+00
22 0 +7.324531820e+05 +7.324890820e+05 +7.324890820e+05 -3.3972e+00 +1.4537e+00 +3.5190e+00 +1.1012e+00 -1.7735e+00 +3.5537e+00 +1.9413e+00 +2.0547e+00 +3.8032e+00 -1.1552e+00 +2.1513e+00 -1.5838e+00 +4.1020e+00 +3.9861e+00 +2.7046e+00 +6.6654e-01 +4.6144e-01 +3.8202e+00 -3.6768e+00 -2.9139e+00
40 0 +6.750178817e+05 +6.750537817e+05 +6.750537817e+05 +2.1388e+00 +3.6994e+00 +9.0490e-01 +1.5798e+00 -2.1520e+00 -4.7858e+00 -3.6218e+00 -1.5114e+00 +4.7121e+00 +4.5896e+00 -3.4294e-01 -2.7760e+00 -3.7457e+00 +1.0266e+00 -3.8217e+00 -1.6781e+00 +1.6962e+00 +4.7890e+00 -3.3835e+00 +5.2576e-01
68 0 +5.804612699e+05 +5.804971699e+05 +5.804971699e+05 +4.7818e+00 -2.7263e+00 -3.7417e+00 +3.7637e+00 -3.3424e+00 -1.8688e+00 +3.0203e-02 -3.8063e+00 -1.8224e+00 -1.2628e+00 -4.9010e+00 +3.7140e+00 +3.0004e+00 +3.0171e+00 +7.9461e-01 -4.1882e+00 +2.9003e+00 +3.9819e+00 -2.0963e+00 +1.5680e+00
306 0 +5.642982483e+05 +5.643341483e+05 +5.643341483e+05 -8.2723e-01 +2.2470e+00 -3.0091e-01 +3.0629e+00 -1.0488e+00 -3.1353e+00 +3.3825e-01 -1.4982e+00 +2.4621e-02 +1.5954e+00 +8.0101e-02 +2.2681e+00 -1.3285e-02 -4.9700e+00 +8.8559e-02 -2.8996e+00 +4.5543e+00 +2.6704e-01 -3.3069e+00 -3.7976e+00
308 0 +5.517665930e+05 +5.518024930e+05 +5.518024930e+05 -6.2670e-01 +1.8457e+00 +2.7076e+00 +9.9533e-01 -2.7652e+00 -2.4581e+00 -1.7435e+00 -2.3652e+00 -3.0295e+00 +1.1000e+00 -1.9780e+00 -2.6855e+00 -2.9605e-01 -4.6262e+00 +3.0516e+00 -2.4177e+00 -3.8548e+00 +4.1448e+00 +3.0296e+00 +4.1544e+00
312 0 +4.513347942e+05 +4.513706942e+05 +4.513706942e+05 -5.9610e-01 +4.3121e+00 +8.6657e-01 +1.9742e-01 -2.4520e+00 -2.6654e+00 +3.7844e-01 -4.8782e+00 +1.0309e+00 -3.6526e+00 +3.9943e+00 -3.2140e+00 -4.0885e+00 -2.0107e+00 +2.4210e+00 -3.4480e+00 -2.0437e+00 +2.1794e+00 -2.8752e+00 +3.6260e+00
315 0 +3.327726280e+05 +3.328085280e+05 +3.328085280e+05 -7.1455e-01 +3.8089e+00 -6.6965e-01 +3.4593e+00 -3.4482e+00 +8.1120e-02 +1.4393e+00 -3.3856e+00 +8.0057e-01 +3.2220e-01 -6.7258e-01 -2.9895e+00 -4.0032e+00 +4.9666e-01 +4.6603e+00 -4.0071e+00 -2.3811e+00 +2.9117e+00 -2.3773e+00 -1.5331e+00
317 0 +3.095158045e+05 +3.095517045e+05 +3.095517045e+05 -1.8166e+00 +4.9971e+00 +2.3498e+00 +3.8855e+00 -3.8966e+00 -4.6252e+00 -1.4007e-01 -2.0129e+00 -1.7048e+00 -7.3600e-01 -1.8547e+00 +4.3175e+00 -3.0456e+00 +1.7868e+00 +4.1741e+00 -4.2660e+00 -2.6654e+00 +2.7144e+00 -2.5203e+00 -3.3045e+00
