alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
LSHADE,8,13,5,-46.7,10950,374,374,374,374,0.13675904273986816
LSHADE,8,14,5,-93.08,10450,398,398,398,398,0.13122797012329102
LSHADE,8,15,5,41.68,9375,-1,-1,-1,-1,0.11224818229675293
LSHADE,9,1,5,123.83,10175,-1,-1,-1,-1,0.1249837875366211
LSHADE,9,2,5,47.51,10250,-1,-1,-1,-1,0.1286461353302002
LSHADE,9,3,5,55.34,9225,-1,-1,-1,-1,0.11638593673706055
LSHADE,9,4,5,-90.33,10425,298,298,298,298,0.13248252868652344
LSHADE,9,5,5,65.61,10100,-1,-1,-1,-1,0.12768077850341797
LSHADE,9,6,5,-290.08,9750,263,263,263,263,0.1256239414215088
LSHADE,9,7,5,25.1,12650,-1,-1,-1,-1,0.1656475067138672
LSHADE,9,8,5,-87.56,11775,232,232,232,232,0.15435338020324707
LSHADE,9,9,5,60.07,10675,-1,-1,-1,-1,0.12536859512329102
LSHADE,9,10,5,-136.63,10800,129,129,129,129,0.13243699073791504
LSHADE,9,11,5,163.93,10150,-1,-1,-1,-1,0.12524724006652832
LSHADE,9,12,5,-50.02,12950,316,316,316,316,0.15178656578063965
LSHADE,9,13,5,588.86,11025,-1,-1,-1,-1,0.12993144989013672
LSHADE,9,14,5,-32.94,11475,221,221,221,221,0.1546783447265625
LSHADE,9,15,5,-111.62,12400,190,190,190,190,0.1670241355895996
LSHADE,10,1,5,-54.94,10300,1389,1389,1389,1389,0.1530444622039795
LSHADE,10,2,5,59.13,11400,-1,-1,-1,-1,0.1659860610961914
LSHADE,10,3,5,-491.53,10750,996,996,996,996,0.15561985969543457
LSHADE,10,4,5,-170.2,13775,1219,1219,1219,1219,0.19132709503173828
LSHADE,10,5,5,-469.75,9725,972,972,972,972,0.1375274658203125
LSHADE,10,6,5,-12.8,11600,2490,2490,2490,2490,0.17017722129821777
LSHADE,10,7,5,-385.69,10300,1044,1044,1044,1044,0.14372563362121582
LSHADE,10,8,5,40.0,10525,-1,-1,-1,-1,0.14322590827941895
LSHADE,10,9,5,114.26,11050,-1,-1,-1,-1,0.17035436630249023
LSHADE,10,10,5,13.93,11900,-1,-1,-1,-1,0.15873217582702637
LSHADE,10,11,5,-31.75,11800,1917,1917,1917,1917,0.14501285552978516
LSHADE,10,12,5,54.32,11950,-1,-1,-1,-1,0.14999914169311523
LSHADE,10,13,5,40.52,11225,-1,-1,-1,-1,0.14036107063293457
LSHADE,10,14,5,-118.49,10375,1815,1815,1815,1815,0.1326916217803955
LSHADE,10,15,5,28.1,13025,-1,-1,-1,-1,0.17006301879882812
LSHADE,11,1,5,76.27,11650,-1,-1,-1,-1,0.1491856575012207
LSHADE,11,2,5,-22.55,11750,498,498,498,498,0.14783787727355957
LSHADE,11,3,5,13.66,10050,-1,-1,-1,-1,0.13628077507019043
LSHADE,11,4,5,937.84,9550,-1,-1,-1,-1,0.13264679908752441
LSHADE,11,5,5,-78.72,10625,74,74,74,74,0.14850735664367676
LSHADE,11,6,5,-598.43,11900,77,77,77,77,0.1786198616027832
LSHADE,11,7,5,-85.42,10875,148,148,148,148,0.1582775115966797
LSHADE,11,8,5,193.25,9775,-1,-1,-1,-1,0.17832636833190918
LSHADE,11,9,5,-181.5,9775,18,18,18,18,0.1697990894317627
LSHADE,11,10,5,452.62,10625,-1,-1,-1,-1,0.161301851272583
LSHADE,11,11,5,-118.46,9750,142,142,142,142,0.1354055404663086
LSHADE,11,12,5,99.73,10775,-1,-1,-1,-1,0.1434171199798584
LSHADE,11,13,5,40.44,11300,-1,-1,-1,-1,0.17208337783813477
LSHADE,11,14,5,-121.6,11325,111,111,111,111,0.15863776206970215
LSHADE,11,15,5,-38.11,10075,646,646,646,646,0.13843560218811035
LSHADE,12,1,5,-621.1099999999375,20025,1920,1920,1920,1920,0.29007506370544434
LSHADE,12,2,5,-254.82,19600,1327,1327,1327,1327,0.2727205753326416
LSHADE,12,3,5,56.61000341146601,20025,-1,-1,-1,-1,0.2745223045349121
LSHADE,12,4,5,-18.1,14850,3906,3906,3906,3906,0.19939041137695312
LSHADE,12,5,5,37.77,14975,-1,-1,-1,-1,0.19657325744628906
LSHADE,12,6,5,-15.229999994622068,20025,2061,2061,2061,2061,0.24875831604003906
LSHADE,12,7,5,-161.42999999995104,20025,2002,2002,2002,2002,0.2474977970123291
LSHADE,12,8,5,328.31915509441694,20025,-1,-1,-1,-1,0.26437902450561523
LSHADE,12,9,5,-32.13,13100,2023,2023,2023,2023,0.17483115196228027
LSHADE,12,10,5,15.760000000000002,13675,-1,-1,-1,-1,0.16757512092590332
LSHADE,12,11,5,37.35000002892145,20025,-1,-1,-1,-1,0.24483466148376465
LSHADE,12,12,5,-309.63,14375,1683,1683,1683,1683,0.18712711334228516
LSHADE,12,13,5,-1000.0,13375,1664,1664,1664,1664,0.16964983940124512
LSHADE,12,14,5,58.000082641932984,20025,-1,-1,-1,-1,0.24426770210266113
LSHADE,12,15,5,94.38000001147994,20025,-1,-1,-1,-1,0.24381613731384277
LSHADE,13,1,5,29.970000000000056,20025,-1,-1,-1,-1,0.25818657875061035
LSHADE,13,2,5,-51.709999999999994,20025,506,506,506,506,0.28815245628356934
LSHADE,13,3,5,-279.95,20025,139,139,139,139,0.29270339012145996
LSHADE,13,4,5,931.99,19650,-1,-1,-1,-1,0.2727675437927246
LSHADE,13,5,5,113.31000000000002,18075,-1,-1,-1,-1,0.22969794273376465
LSHADE,13,6,5,-300.02,17275,74,74,74,74,0.2526087760925293
LSHADE,13,7,5,44.71000000000001,20025,-1,-1,-1,-1,0.2663397789001465
LSHADE,13,8,5,-1000.0,20025,3,3,3,3,0.25563836097717285
LSHADE,13,9,5,304.2,16125,-1,-1,-1,-1,0.21036005020141602
LSHADE,13,10,5,-104.67,20025,164,164,164,164,0.2869894504547119
LSHADE,13,11,5,486.95000000000005,18425,-1,-1,-1,-1,0.235382080078125
LSHADE,13,12,5,96.55000000000001,19475,-1,-1,-1,-1,0.2382187843322754
LSHADE,13,13,5,6.3200000000000065,20025,-1,-1,-1,-1,0.2955942153930664
LSHADE,13,14,5,-127.50999999999999,20025,140,140,140,140,0.23775386810302734
LSHADE,13,15,5,832.8,18950,-1,-1,-1,-1,0.21912527084350586
LSHADE,14,1,5,-52.35,11450,1,1,1,1,0.162153959274292
LSHADE,14,2,5,-179.54,10250,1,1,1,1,0.12589740753173828
LSHADE,14,3,5,77.31000000000006,9500,-1,-1,-1,-1,0.12200713157653809
LSHADE,14,4,5,39.92,12100,-1,-1,-1,-1,0.1531050205230713
LSHADE,14,5,5,-56.61,10900,1,1,1,1,0.13681411743164062
LSHADE,14,6,5,51.34,12200,-1,-1,-1,-1,0.14978480339050293
LSHADE,14,7,5,-124.4,12025,1,1,1,1,0.15752363204956055
LSHADE,14,8,5,0.6,13425,-1,-1,-1,-1,0.18280601501464844
LSHADE,14,9,5,-40.71,10200,1,1,1,1,0.1489260196685791
LSHADE,14,10,5,814.32,8975,-1,-1,-1,-1,0.13194584846496582
LSHADE,14,11,5,-62.05,11900,1,1,1,1,0.16993069648742676
LSHADE,14,12,5,-43.28,12075,1,1,1,1,0.22493362426757812
LSHADE,14,13,5,-39.16,14200,6,6,6,6,0.1880490779876709
LSHADE,14,14,5,-173.28,10925,1,1,1,1,0.13044118881225586
LSHADE,14,15,5,-10.17,11375,31,31,31,31,0.14717888832092285
LSHADE,15,1,5,1002.994604951761,20025,-1,-1,-1,-1,0.27639174461364746
LSHADE,15,2,5,72.01991811418658,9675,-1,-1,-1,-1,0.1213526725769043
LSHADE,15,3,5,-46.18938152034095,20025,147,147,147,147,0.24996733665466309
LSHADE,15,4,5,25.472504336014307,20025,-1,-1,-1,-1,0.25045299530029297
LSHADE,15,5,5,-100.76478147401153,20025,31,31,31,31,0.2521533966064453
LSHADE,15,6,5,84.32922592379762,20025,-1,-1,-1,-1,0.2607002258300781
LSHADE,15,7,5,210.56789996681667,20025,-1,-1,-1,-1,0.30901122093200684
LSHADE,15,8,5,-132.5775512158789,20025,25,25,25,25,0.3148467540740967
LSHADE,15,9,5,122.57991811418658,12175,-1,-1,-1,-1,0.1754295825958252
LSHADE,15,10,5,1002.2352952952458,20025,-1,-1,-1,-1,0.2992241382598877
LSHADE,15,11,5,-90.64755412838745,20025,6,6,6,6,0.2822146415710449
LSHADE,15,12,5,596.1717513369923,20025,-1,-1,-1,-1,0.2622830867767334
LSHADE,15,13,5,133.5049590570933,8450,-1,-1,-1,-1,0.1303715705871582
LSHADE,15,14,5,-239.17595124064658,20025,2,2,2,2,0.2688288688659668
LSHADE,15,15,5,-392.1673285255415,20025,2,2,2,2,0.2883880138397217
LSHADE,16,1,5,71.59217634900884,20025,-1,-1,-1,-1,0.28360772132873535
LSHADE,16,2,5,-355.15001875951305,20025,1,1,1,1,0.35687780380249023
LSHADE,16,3,5,99.22106427174685,20025,-1,-1,-1,-1,0.29031896591186523
LSHADE,16,4,5,-517.8432684076591,20025,1,1,1,1,0.31934571266174316
LSHADE,16,5,5,-57.11038356750797,12475,1,1,1,1,0.2109084129333496
LSHADE,16,6,5,-27.297150323543192,20025,33,33,33,33,0.31920790672302246
LSHADE,16,7,5,-48.60068657701284,20025,1,1,1,1,0.28952574729919434
LSHADE,16,8,5,-166.58467509721868,20025,1,1,1,1,0.28192973136901855
LSHADE,16,9,5,1000.0815199170514,20025,-1,-1,-1,-1,0.2742793560028076
LSHADE,16,10,5,-18.4449165409349,20025,125,125,125,125,0.29837465286254883
LSHADE,16,11,5,-59.465067204650964,20025,2,2,2,2,0.26752686500549316
LSHADE,16,12,5,-96.33762644025325,20025,1,1,1,1,0.2750828266143799
LSHADE,16,13,5,32.96443060260122,20025,-1,-1,-1,-1,0.26699090003967285
LSHADE,16,14,5,26.344764245985914,20025,-1,-1,-1,-1,0.2699556350708008
LSHADE,16,15,5,-15.977373812084652,20025,43,43,43,43,0.27841973304748535
LSHADE,17,1,5,-16.94,16200,7,7,7,7,0.22251605987548828
LSHADE,17,2,5,18.81,16225,-1,-1,-1,-1,0.2148435115814209
LSHADE,17,3,5,273.15,15525,-1,-1,-1,-1,0.20056462287902832
LSHADE,17,4,5,37.18000179870229,20025,-1,-1,-1,-1,0.2859780788421631
LSHADE,17,5,5,-147.9,15575,1,1,1,1,0.21392560005187988
LSHADE,17,6,5,-221.89,17075,1,1,1,1,0.22726225852966309
LSHADE,17,7,5,119.54,15050,-1,-1,-1,-1,0.192549467086792
LSHADE,17,8,5,69.83,17475,-1,-1,-1,-1,0.22359871864318848
LSHADE,17,9,5,0.07,16300,2280,-1,-1,-1,0.22175121307373047
LSHADE,17,10,5,4.96,15600,-1,-1,-1,-1,0.19279980659484863
LSHADE,17,11,5,192.3,15025,-1,-1,-1,-1,0.20114493370056152
LSHADE,17,12,5,49.71000000485103,20025,-1,-1,-1,-1,0.27982449531555176
LSHADE,17,13,5,205.12,19700,-1,-1,-1,-1,0.27266621589660645
LSHADE,17,14,5,-172.9,17450,1,1,1,1,0.23573708534240723
LSHADE,17,15,5,-350.62,14975,1,1,1,1,0.20257282257080078
LSHADE,18,1,5,-16.94,20025,93,93,93,93,0.25075316429138184
LSHADE,18,2,5,18.81,18350,-1,-1,-1,-1,0.2306373119354248
LSHADE,18,3,5,273.15,18575,-1,-1,-1,-1,0.23096728324890137
LSHADE,18,4,5,37.18,18775,-1,-1,-1,-1,0.24666094779968262
LSHADE,18,5,5,-147.899999999999,20025,1,1,1,1,0.2581801414489746
LSHADE,18,6,5,-221.89,16850,1,1,1,1,0.21359610557556152
LSHADE,18,7,5,119.54009319364935,20025,-1,-1,-1,-1,0.27753281593322754
LSHADE,18,8,5,69.83,19775,-1,-1,-1,-1,0.2568321228027344
LSHADE,18,9,5,0.07000000000000516,20025,2952,-1,-1,-1,0.2917144298553467
LSHADE,18,10,5,4.960079574600041,20025,-1,-1,-1,-1,0.24596309661865234
LSHADE,18,11,5,192.3,16300,-1,-1,-1,-1,0.19963502883911133
LSHADE,18,12,5,49.71,19250,-1,-1,-1,-1,0.23713183403015137
LSHADE,18,13,5,205.12409134176863,20025,-1,-1,-1,-1,0.24516940116882324
LSHADE,18,14,5,-172.8999856554263,20025,1,1,1,1,0.24698114395141602
LSHADE,18,15,5,-350.62,17575,1,1,1,1,0.2201981544494629
LSHADE,19,1,5,-102.46106253040959,20025,1,1,1,1,0.238877534866333
LSHADE,19,2,5,71.76257376111491,20025,-1,-1,-1,-1,0.24178028106689453
LSHADE,19,3,5,214.13372870091052,20025,-1,-1,-1,-1,0.23720288276672363
LSHADE,19,4,5,-58.31899368900352,13125,1,1,1,1,0.1550440788269043
LSHADE,19,5,5,-612.9973326773953,20025,1,1,1,1,0.23744416236877441
LSHADE,19,6,5,-185.23465404726574,20025,1,1,1,1,0.23775696754455566
LSHADE,19,7,5,37.87158967979356,20025,-1,-1,-1,-1,0.24194574356079102
LSHADE,19,8,5,-394.42202245481474,20025,1,1,1,1,0.2372896671295166
LSHADE,19,9,5,-102.54629052128718,20025,1,1,1,1,0.23936891555786133
LSHADE,19,10,5,273.0499111732513,17475,-1,-1,-1,-1,0.21164393424987793
LSHADE,19,11,5,-3.1875510323270073,20025,289,289,289,289,0.24961304664611816
LSHADE,19,12,5,-185.09185863425486,20025,1,1,1,1,0.26556873321533203
LSHADE,19,13,5,101.38728587243038,20025,-1,-1,-1,-1,0.2705814838409424
LSHADE,19,14,5,-1.6093792555909032,4450,153,153,153,153,0.059966087341308594
LSHADE,19,15,5,-27.328527991652372,20025,8,8,8,8,0.3425464630126953
LSHADE,20,1,5,-546.5,17625,29,29,29,29,0.31071019172668457
LSHADE,20,2,5,1000.0,19225,-1,-1,-1,-1,0.29021763801574707
LSHADE,20,3,5,208.38,15175,-1,-1,-1,-1,0.2319622039794922
LSHADE,20,4,5,-144.96,16450,68,68,68,68,0.2647264003753662
LSHADE,20,5,5,-6.299999999999997,11850,18,18,18,18,0.19347286224365234
LSHADE,20,6,5,-21.82312333077112,11525,47,47,47,47,0.19516277313232422
LSHADE,20,7,5,71.29010395619036,20025,-1,-1,-1,-1,0.3331441879272461
LSHADE,20,8,5,-10.53941016472993,20025,143,143,143,143,0.3266630172729492
LSHADE,20,9,5,386.2521139465786,20025,-1,-1,-1,-1,0.2859029769897461
LSHADE,20,10,5,-12.333123330771123,11200,47,47,47,47,0.1642313003540039
LSHADE,20,11,5,-127.03999999999996,20025,43,43,43,43,0.3049323558807373
LSHADE,20,12,5,-37.22474807160948,20025,81,81,81,81,0.3035757541656494
LSHADE,20,13,5,-331.03329552388414,20025,47,47,47,47,0.3605613708496094
LSHADE,20,14,5,44.81,13375,-1,-1,-1,-1,0.19609951972961426
LSHADE,20,15,5,-176.46,12100,45,45,45,45,0.1622629165649414
LSHADE,21,1,5,40.78,4525,-1,-1,-1,-1,0.06288909912109375
LSHADE,21,2,5,-1.6,5575,796,796,796,796,0.07640194892883301
LSHADE,21,3,5,-370.84,10325,1,1,1,1,0.1608734130859375
LSHADE,21,4,5,-31.62924825953485,20025,3,3,3,3,0.29901766777038574
LSHADE,21,5,5,515.4,8750,-1,-1,-1,-1,0.126969575881958
LSHADE,21,6,5,988.2736611087074,12775,-1,-1,-1,-1,0.17493867874145508
LSHADE,21,7,5,124.08,13950,-1,-1,-1,-1,0.20871853828430176
LSHADE,21,8,5,-468.31,4225,1,1,1,1,0.05922651290893555
LSHADE,21,9,5,-58.81698062217725,6650,1,1,1,1,0.09063911437988281
LSHADE,21,10,5,286.46,14575,-1,-1,-1,-1,0.19867277145385742
LSHADE,21,11,5,113.42,4025,-1,-1,-1,-1,0.05586695671081543
LSHADE,21,12,5,-195.16814308880825,6625,1,1,1,1,0.08894705772399902
LSHADE,21,13,5,-5.759999986276706,20025,153,153,153,153,0.26752305030822754
LSHADE,21,14,5,-498.65,8400,1,1,1,1,0.11388039588928223
LSHADE,21,15,5,-42.86,5200,15,15,15,15,0.07061362266540527
LSHADE,22,1,5,-1000.0,6800,1,1,1,1,0.1017613410949707
LSHADE,22,2,5,1000.0,4925,-1,-1,-1,-1,0.07721447944641113
LSHADE,22,3,5,-49.13,7425,19,19,19,19,0.10468482971191406
LSHADE,22,4,5,298.42185691119175,7175,-1,-1,-1,-1,0.09124541282653809
LSHADE,22,5,5,51.57,9225,-1,-1,-1,-1,0.11310315132141113
LSHADE,22,6,5,40.121856911191756,7525,-1,-1,-1,-1,0.09135246276855469
LSHADE,22,7,5,132.98185691119176,8150,-1,-1,-1,-1,0.10007691383361816
LSHADE,22,8,5,-48.71,13650,19,19,19,19,0.1732940673828125
LSHADE,22,9,5,-28.33,7225,144,144,144,144,0.08895063400268555
LSHADE,22,10,5,-150.91814308880825,6500,1,1,1,1,0.0810079574584961
LSHADE,22,11,5,-106.99,5000,1,1,1,1,0.05870175361633301
LSHADE,22,12,5,100.72185691119176,6450,-1,-1,-1,-1,0.07896614074707031
LSHADE,22,13,5,-278.89,7825,1,1,1,1,0.09954953193664551
LSHADE,22,14,5,514.9118569111918,8750,-1,-1,-1,-1,0.10864567756652832
LSHADE,22,15,5,610.5718569111917,7475,-1,-1,-1,-1,0.09391427040100098
LSHADE,23,1,5,7.857372831257792,20025,-1,-1,-1,-1,0.30306529998779297
LSHADE,23,2,5,0.2446553676054317,20025,-1,-1,-1,-1,0.30610156059265137
LSHADE,23,3,5,-130.53553015132283,20025,1,1,1,1,0.30443334579467773
LSHADE,23,4,5,-222.5214775796454,20025,1,1,1,1,0.30583953857421875
LSHADE,23,5,5,-43.932006525201864,20025,1,1,1,1,0.35254716873168945
LSHADE,23,6,5,86.62283302131641,20025,-1,-1,-1,-1,0.31056880950927734
LSHADE,23,7,5,-987.190324963947,20025,1,1,1,1,0.33470821380615234
LSHADE,23,8,5,-151.76,18050,1,1,1,1,0.2788355350494385
LSHADE,23,9,5,67.18153108255228,20025,-1,-1,-1,-1,0.3074760437011719
LSHADE,23,10,5,96.41727761765061,20025,-1,-1,-1,-1,0.3094515800476074
LSHADE,23,11,5,146.7850488048117,20025,-1,-1,-1,-1,0.3388242721557617
LSHADE,23,12,5,-591.3897472978189,20025,1,1,1,1,0.3270242214202881
LSHADE,23,13,5,74.93980314458503,20025,-1,-1,-1,-1,0.3357069492340088
LSHADE,23,14,5,-3.3774752236672714,20025,248,359,359,359,0.4714503288269043
LSHADE,23,15,5,-11.961440553369432,20025,1,1,1,1,0.48358917236328125
LSHADE,24,1,5,104.16933202926265,14725,-1,-1,-1,-1,0.27307629585266113
LSHADE,24,2,5,100.37956517396302,20025,-1,-1,-1,-1,0.3115267753601074
LSHADE,24,3,5,20.60644332445637,20025,-1,-1,-1,-1,0.3669698238372803
LSHADE,24,4,5,201.28034210997504,12875,-1,-1,-1,-1,0.19671368598937988
LSHADE,24,5,5,-125.93383110995154,20025,1,1,1,1,0.35594606399536133
LSHADE,24,6,5,163.54278296526374,20025,-1,-1,-1,-1,0.3610513210296631
LSHADE,24,7,5,-281.3991958329932,20025,1,1,1,1,0.29384446144104004
LSHADE,24,8,5,-535.9085362781182,20025,1,1,1,1,0.2952263355255127
LSHADE,24,9,5,754.1404672635488,13025,-1,-1,-1,-1,0.19068217277526855
LSHADE,24,10,5,23.472795211586316,20025,-1,-1,-1,-1,0.2870602607727051
LSHADE,24,11,5,-55.86653330114371,18725,31,31,31,31,0.27005481719970703
LSHADE,24,12,5,17.66953478591998,20025,-1,-1,-1,-1,0.29010748863220215
LSHADE,24,13,5,96.47109637757458,20025,-1,-1,-1,-1,0.3008894920349121
LSHADE,24,14,5,-256.1940274981264,20025,1,1,1,1,0.28958821296691895
LSHADE,24,15,5,315.04412409633915,20025,-1,-1,-1,-1,0.2896394729614258
LSHADE,1,1,10,79.48,16550,-1,-1,-1,-1,0.2625150680541992
LSHADE,1,2,10,394.48,16150,-1,-1,-1,-1,0.27459192276000977
LSHADE,1,3,10,-247.11,16650,1,1,1,1,0.31029701232910156
LSHADE,1,4,10,-152.04,15850,1,1,1,1,0.2734944820404053
LSHADE,1,5,10,-25.25,17500,115,115,115,115,0.2673070430755615
LSHADE,1,6,10,-201.72,15950,1,1,1,1,0.25310683250427246
LSHADE,1,7,10,-1000.0,17500,1,1,1,1,0.2702348232269287
LSHADE,1,8,10,-42.9,17150,12,12,12,12,0.2722597122192383
LSHADE,1,9,10,-101.32,16650,1,1,1,1,0.2805616855621338
LSHADE,1,10,10,3.65,19000,-1,-1,-1,-1,0.30481696128845215
LSHADE,1,11,10,220.53,15350,-1,-1,-1,-1,0.23688340187072754
LSHADE,1,12,10,421.29,15700,-1,-1,-1,-1,0.24753665924072266
LSHADE,1,13,10,-79.0,15700,12,12,12,12,0.2479267120361328
LSHADE,1,14,10,-41.33,17250,59,59,59,59,0.2724483013153076
LSHADE,1,15,10,212.75,16900,-1,-1,-1,-1,0.26369452476501465
LSHADE,2,1,10,-209.88,21800,3115,3115,3115,3115,0.37939906120300293
LSHADE,2,2,10,-92.09,20000,3419,3419,3419,3419,0.34464025497436523
LSHADE,2,3,10,-87.89,19350,3461,3461,3461,3461,0.33405089378356934
LSHADE,2,4,10,320.19,21000,-1,-1,-1,-1,0.3618597984313965
LSHADE,2,5,10,-104.24,21300,3710,3710,3710,3710,0.40270209312438965
LSHADE,2,6,10,-35.7,21450,4182,4182,4182,4182,0.3793771266937256
LSHADE,2,7,10,20.7,22400,-1,-1,-1,-1,0.4203355312347412
LSHADE,2,8,10,38.07,22050,-1,-1,-1,-1,0.37354397773742676
LSHADE,2,9,10,-45.42,21400,3835,3835,3835,3835,0.36473822593688965
LSHADE,2,10,10,66.95,20400,-1,-1,-1,-1,0.34827494621276855
LSHADE,2,11,10,58.32,21250,-1,-1,-1,-1,0.36508941650390625
LSHADE,2,12,10,193.27,21800,-1,-1,-1,-1,0.375502347946167
LSHADE,2,13,10,-419.01,21400,2635,2635,2635,2635,0.4034767150878906
LSHADE,2,14,10,407.61,21350,-1,-1,-1,-1,0.40613460540771484
LSHADE,2,15,10,28.72,20200,-1,-1,-1,-1,0.38040614128112793
LSHADE,3,1,10,-462.09,29400,9,9,9,9,0.5720643997192383
LSHADE,3,2,10,77.66,30600,-1,-1,-1,-1,0.5289533138275146
LSHADE,3,3,10,115.68,31950,-1,-1,-1,-1,0.5160272121429443
LSHADE,3,4,10,-3.71,27250,7961,7961,7961,7961,0.4311563968658447
LSHADE,3,5,10,132.18,32400,-1,-1,-1,-1,0.5269203186035156
LSHADE,3,6,10,-584.73,28900,9,9,9,9,0.46024179458618164
LSHADE,3,7,10,-36.54,30650,2343,2343,2343,2343,0.4830355644226074
LSHADE,3,8,10,1000.0,30000,-1,-1,-1,-1,0.4770183563232422
LSHADE,3,9,10,46.61,29450,-1,-1,-1,-1,0.47453880310058594
LSHADE,3,10,10,-264.31,29500,76,76,76,76,0.4688880443572998
LSHADE,3,11,10,72.73,30700,-1,-1,-1,-1,0.5675146579742432
LSHADE,3,12,10,136.87,31650,-1,-1,-1,-1,0.5371959209442139
LSHADE,3,13,10,21.96,30400,-1,-1,-1,-1,0.5415337085723877
LSHADE,3,14,10,-21.39,30400,2337,2337,2337,2337,0.5112261772155762
LSHADE,3,15,10,517.66,28900,-1,-1,-1,-1,0.46559619903564453
LSHADE,4,1,10,-462.09,36950,8,8,8,8,0.5760898590087891
LSHADE,4,2,10,77.66,39700,-1,-1,-1,-1,0.6399974822998047
LSHADE,4,3,10,115.68,34350,-1,-1,-1,-1,0.5378625392913818
LSHADE,4,4,10,-3.71,37250,9384,9384,9384,9384,0.5934669971466064
LSHADE,4,5,10,132.18,37350,-1,-1,-1,-1,0.6063120365142822
LSHADE,4,6,10,-584.73,33350,1,1,1,1,0.5396733283996582
LSHADE,4,7,10,-36.54,38850,2509,2509,2509,2509,0.6243922710418701
LSHADE,4,8,10,1000.0,40050,-1,-1,-1,-1,0.6315515041351318
LSHADE,4,9,10,46.61,36600,-1,-1,-1,-1,0.5813038349151611
LSHADE,4,10,10,-264.31,40050,109,109,109,109,0.6443486213684082
LSHADE,4,11,10,72.73,40050,-1,-1,-1,-1,0.6385912895202637
LSHADE,4,12,10,136.87,40050,-1,-1,-1,-1,0.6841104030609131
LSHADE,4,13,10,22.95495905709328,40050,-1,-1,-1,-1,0.6669478416442871
LSHADE,4,14,10,-21.39,38850,4701,4701,4701,4701,0.658177375793457
LSHADE,4,15,10,517.66,35300,-1,-1,-1,-1,0.6010406017303467
LSHADE,5,1,10,-9.209995913047369,9000,978,978,978,978,0.13433003425598145
LSHADE,5,2,10,655.9900040869527,8650,-1,-1,-1,-1,0.13302040100097656
LSHADE,5,3,10,66.71000408695262,8950,-1,-1,-1,-1,0.12808823585510254
LSHADE,5,4,10,941.6700040869526,9000,-1,-1,-1,-1,0.13682889938354492
LSHADE,5,5,10,-37.449995913047374,8700,424,424,424,424,0.12744784355163574
LSHADE,5,6,10,290.62000408695263,8750,-1,-1,-1,-1,0.12413144111633301
LSHADE,5,7,10,-101.52999591304737,9050,133,133,133,133,0.12999582290649414
LSHADE,5,8,10,301.97000408695266,9200,-1,-1,-1,-1,0.13945269584655762
LSHADE,5,9,10,-65.60999591304737,9000,294,294,294,294,0.1322789192199707
LSHADE,5,10,10,-35.68999591304737,8850,501,501,501,501,0.12943434715270996
LSHADE,5,11,10,31.74000408695263,9100,-1,-1,-1,-1,0.13201260566711426
LSHADE,5,12,10,834.4900040869527,8650,-1,-1,-1,-1,0.13692831993103027
LSHADE,5,13,10,41.59000408695263,8700,-1,-1,-1,-1,0.1339550018310547
LSHADE,5,14,10,100.42000408695263,8550,-1,-1,-1,-1,0.12995672225952148
LSHADE,5,15,10,-7.529995913047368,8400,985,985,985,985,0.12856698036193848
LSHADE,6,1,10,35.900000000000006,32050,-1,-1,-1,-1,0.4726557731628418
LSHADE,6,2,10,31.370000000000005,31350,-1,-1,-1,-1,0.4608166217803955
LSHADE,6,3,10,-999.9999999999999,28200,463,463,463,463,0.44423818588256836
LSHADE,6,4,10,131.92000000000002,31700,-1,-1,-1,-1,0.4647347927093506
LSHADE,6,5,10,590.8400000000001,26250,-1,-1,-1,-1,0.381974458694458
LSHADE,6,6,10,30.980000000000004,32200,-1,-1,-1,-1,0.4710395336151123
LSHADE,6,7,10,-144.53999999999996,26450,305,305,305,305,0.39435672760009766
LSHADE,6,8,10,-96.48999999999998,29250,865,865,865,865,0.4281337261199951
LSHADE,6,9,10,1000.0000000000001,28800,-1,-1,-1,-1,0.4302990436553955
LSHADE,6,10,10,-154.76,40050,599,599,599,599,0.5867493152618408
LSHADE,6,11,10,39.14000000000001,28450,-1,-1,-1,-1,0.43111729621887207
LSHADE,6,12,10,-11.859999999999996,29550,2415,2435,2435,2435,0.42407679557800293
LSHADE,6,13,10,70.68000000000002,29700,-1,-1,-1,-1,0.4275360107421875
LSHADE,6,14,10,-6.26,37900,3182,3182,3182,3182,0.5448849201202393
LSHADE,6,15,10,183.86000000000004,29300,-1,-1,-1,-1,0.4311797618865967
LSHADE,7,1,10,92.94,14750,-1,-1,-1,-1,0.2200613021850586
LSHADE,7,2,10,35.35,17850,-1,-1,-1,-1,0.2639191150665283
LSHADE,7,3,10,3.82,19550,-1,-1,-1,-1,0.28161001205444336
LSHADE,7,4,10,21.75,19650,-1,-1,-1,-1,0.2790350914001465
LSHADE,7,5,10,64.79,17050,-1,-1,-1,-1,0.2611067295074463
LSHADE,7,6,10,54.07,17100,-1,-1,-1,-1,0.2503829002380371
LSHADE,7,7,10,-91.52,15650,188,188,188,188,0.23840045928955078
LSHADE,7,8,10,22.63,18600,-1,-1,-1,-1,0.28119874000549316
LSHADE,7,9,10,15.927838068573513,11300,-1,-1,-1,-1,0.17072033882141113
