alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
JADE,11,5,5,-78.72,11040,129,129,129,129,0.13700342178344727
JADE,11,6,5,-598.43,10410,143,143,143,143,0.12826204299926758
JADE,11,7,5,-85.42,9450,225,225,225,225,0.11670470237731934
JADE,11,8,5,193.25,9540,-1,-1,-1,-1,0.11924123764038086
JADE,11,9,5,-181.5,9180,18,18,18,18,0.11509442329406738
JADE,11,10,5,452.62,10020,-1,-1,-1,-1,0.1256577968597412
JADE,11,11,5,-118.46,9330,80,80,80,80,0.1165776252746582
JADE,11,12,5,99.73,9870,-1,-1,-1,-1,0.1236562728881836
JADE,11,13,5,40.44,9750,-1,-1,-1,-1,0.12280941009521484
JADE,11,14,5,-121.6,10890,98,98,98,98,0.13489294052124023
JADE,11,15,5,-38.11,10500,368,368,368,368,0.13595271110534668
JADE,12,1,5,-621.11,16200,1460,1460,1460,1460,0.1949145793914795
JADE,12,2,5,-254.82,18540,1711,1711,1711,1711,0.2255692481994629
JADE,12,3,5,56.61,16320,-1,-1,-1,-1,0.19729995727539062
JADE,12,4,5,-18.1,12210,1603,1603,1603,1603,0.1479032039642334
JADE,12,5,5,37.77,17100,-1,-1,-1,-1,0.20605111122131348
JADE,12,6,5,-15.23,20040,3344,3344,3344,3344,0.24115991592407227
JADE,12,7,5,-161.43,19230,2165,2165,2165,2165,0.23379731178283691
JADE,12,8,5,328.03013659754635,20040,-1,-1,-1,-1,0.24397015571594238
JADE,12,9,5,-32.13,17910,1973,1973,1973,1973,0.21842217445373535
JADE,12,10,5,15.76,13260,-1,-1,-1,-1,0.16085505485534668
JADE,12,11,5,37.35,13560,-1,-1,-1,-1,0.16364169120788574
JADE,12,12,5,-309.63,11310,1412,1412,1412,1412,0.1364448070526123
JADE,12,13,5,-1000.0,19980,1093,1093,1093,1093,0.26018333435058594
JADE,12,14,5,58.00000357762447,20040,-1,-1,-1,-1,0.252183198928833
JADE,12,15,5,94.38000000001203,20040,-1,-1,-1,-1,0.2464456558227539
JADE,13,1,5,29.970000000000002,19890,-1,-1,-1,-1,0.23451805114746094
JADE,13,2,5,-51.709999999999994,19950,502,502,502,502,0.2318103313446045
JADE,13,3,5,-279.94999999999993,16050,195,195,195,195,0.18676972389221191
JADE,13,4,5,931.99,16020,-1,-1,-1,-1,0.18697166442871094
JADE,13,5,5,113.31000000000002,17910,-1,-1,-1,-1,0.2083733081817627
JADE,13,6,5,-300.02,16650,39,39,39,39,0.19475865364074707
JADE,13,7,5,44.71000000000001,20040,-1,-1,-1,-1,0.23253464698791504
JADE,13,8,5,-1000.0,18180,3,3,3,3,0.2123415470123291
JADE,13,9,5,304.2,18270,-1,-1,-1,-1,0.21870207786560059
JADE,13,10,5,-104.66999999999999,17040,219,219,219,219,0.22502970695495605
JADE,13,11,5,486.95,17040,-1,-1,-1,-1,0.22254014015197754
JADE,13,12,5,96.55000000000001,20040,-1,-1,-1,-1,0.26598596572875977
JADE,13,13,5,6.320000000000005,19680,-1,-1,-1,-1,0.25281405448913574
JADE,13,14,5,-127.50999999999999,17370,341,341,341,341,0.22962212562561035
JADE,13,15,5,832.8,14970,-1,-1,-1,-1,0.19476699829101562
JADE,14,1,5,-52.35,11130,1,1,1,1,0.14389371871948242
JADE,14,2,5,-179.54,10890,1,1,1,1,0.1484372615814209
JADE,14,3,5,77.31,10050,-1,-1,-1,-1,0.13868427276611328
JADE,14,4,5,39.92,10800,-1,-1,-1,-1,0.14695525169372559
JADE,14,5,5,-56.61,11400,1,1,1,1,0.15722346305847168
JADE,14,6,5,51.34,11220,-1,-1,-1,-1,0.15370655059814453
JADE,14,7,5,-124.4,10260,1,1,1,1,0.13951563835144043
JADE,14,8,5,0.6,11340,-1,-1,-1,-1,0.15484929084777832
JADE,14,9,5,-40.71,12030,1,1,1,1,0.16491341590881348
JADE,14,10,5,814.32,14670,-1,-1,-1,-1,0.19909214973449707
JADE,14,11,5,-62.05,11700,1,1,1,1,0.15962934494018555
JADE,14,12,5,-43.28,12450,1,1,1,1,0.16857218742370605
JADE,14,13,5,-39.16,10650,6,6,6,6,0.13686013221740723
JADE,14,14,5,-173.28,10500,1,1,1,1,0.1389162540435791
JADE,14,15,5,-10.17,10920,33,33,33,33,0.14023184776306152
JADE,15,1,5,1000.9956453052704,20040,-1,-1,-1,-1,0.276414155960083
JADE,15,2,5,71.03642689261773,20040,-1,-1,-1,-1,0.2745177745819092
JADE,15,3,5,-48.21654937420825,20040,132,132,132,132,0.29100918769836426
JADE,15,4,5,26.466322488643165,20040,-1,-1,-1,-1,0.2776913642883301
JADE,15,5,5,-99.80246112419131,20040,43,43,43,43,0.27770233154296875
JADE,15,6,5,85.32093109323903,20040,-1,-1,-1,-1,0.276400089263916
JADE,15,7,5,209.559160735999,20040,-1,-1,-1,-1,0.3066422939300537
JADE,15,8,5,-133.5728387044104,20040,25,25,25,25,0.3208341598510742
JADE,15,9,5,121.58576541087848,20040,-1,-1,-1,-1,0.2729828357696533
JADE,15,10,5,1001.9915266459915,20040,-1,-1,-1,-1,0.2624390125274658
JADE,15,11,5,-90.66476234146933,20040,6,6,6,6,0.2508707046508789
JADE,15,12,5,598.140509265349,20040,-1,-1,-1,-1,0.2557675838470459
JADE,15,13,5,133.5055680853847,20040,-1,-1,-1,-1,0.25331807136535645
JADE,15,14,5,-240.1792716094423,20040,2,2,2,2,0.24347662925720215
JADE,15,15,5,-392.1447465558462,20040,2,2,2,2,0.25223255157470703
JADE,16,1,5,71.41456878138605,20040,-1,-1,-1,-1,0.2661008834838867
JADE,16,2,5,-354.53028329183604,20040,1,1,1,1,0.26587438583374023
JADE,16,3,5,99.95230257706679,20040,-1,-1,-1,-1,0.2696056365966797
JADE,16,4,5,-517.780080167509,20040,1,1,1,1,0.26967310905456543
JADE,16,5,5,-57.16051911854991,20040,1,1,1,1,0.2650635242462158
JADE,16,6,5,-27.32965039971673,20040,57,57,57,57,0.26158976554870605
JADE,16,7,5,-48.6567240114936,20040,1,1,1,1,0.27065277099609375
JADE,16,8,5,-166.3746393514939,20040,1,1,1,1,0.2644650936126709
JADE,16,9,5,1000.1547474833368,20040,-1,-1,-1,-1,0.2640671730041504
JADE,16,10,5,-18.454376231944895,20040,69,69,69,69,0.2765328884124756
JADE,16,11,5,-59.453161721892506,20040,2,2,2,2,0.27483177185058594
JADE,16,12,5,-96.4229398425592,20040,1,1,1,1,0.2637619972229004
JADE,16,13,5,32.21614453910324,20040,-1,-1,-1,-1,0.26476335525512695
JADE,16,14,5,26.26338098438726,20040,-1,-1,-1,-1,0.265214204788208
JADE,16,15,5,-15.887757534501532,20040,42,166,166,166,0.2985105514526367
JADE,17,1,5,-16.94,20040,7,7,7,7,0.27645325660705566
JADE,17,2,5,18.810000000000002,16530,-1,-1,-1,-1,0.19750118255615234
JADE,17,3,5,273.15,19110,-1,-1,-1,-1,0.23284029960632324
JADE,17,4,5,37.18000000000001,20040,-1,-1,-1,-1,0.24337029457092285
JADE,17,5,5,-147.89999999521126,20040,1,1,1,1,0.24646401405334473
JADE,17,6,5,-221.89,20040,1,1,1,1,0.24738144874572754
JADE,17,7,5,119.54,19350,-1,-1,-1,-1,0.23672866821289062
JADE,17,8,5,69.83,15930,-1,-1,-1,-1,0.19361543655395508
JADE,17,9,5,0.07000000000077926,20040,2912,-1,-1,-1,0.24320006370544434
JADE,17,10,5,4.96,20040,-1,-1,-1,-1,0.243699312210083
JADE,17,11,5,192.3,19440,-1,-1,-1,-1,0.23832488059997559
JADE,17,12,5,49.71000000000001,20040,-1,-1,-1,-1,0.2461681365966797
JADE,17,13,5,205.12,17850,-1,-1,-1,-1,0.21750783920288086
JADE,17,14,5,-172.9,18930,1,1,1,1,0.22655916213989258
JADE,17,15,5,-350.62,19740,1,1,1,1,0.2361922264099121
JADE,18,1,5,-16.94,20040,189,189,189,189,0.24129319190979004
JADE,18,2,5,18.81,18720,-1,-1,-1,-1,0.22650718688964844
JADE,18,3,5,273.15,19770,-1,-1,-1,-1,0.23763275146484375
JADE,18,4,5,37.18,19560,-1,-1,-1,-1,0.2379603385925293
JADE,18,5,5,-147.9,18660,1,1,1,1,0.22932815551757812
JADE,18,6,5,-221.8899425278611,20040,1,1,1,1,0.24852442741394043
JADE,18,7,5,119.54000000000023,20040,-1,-1,-1,-1,0.24250054359436035
JADE,18,8,5,69.83,19290,-1,-1,-1,-1,0.23516297340393066
JADE,18,9,5,0.07,19770,3594,-1,-1,-1,0.24288082122802734
JADE,18,10,5,4.96,19560,-1,-1,-1,-1,0.24117469787597656
JADE,18,11,5,192.3,20040,-1,-1,-1,-1,0.28395581245422363
JADE,18,12,5,49.71,20040,-1,-1,-1,-1,0.2521660327911377
JADE,18,13,5,205.12,17580,-1,-1,-1,-1,0.22101688385009766
JADE,18,14,5,-172.89907834478439,20040,1,1,1,1,0.24732017517089844
JADE,18,15,5,-350.62,17820,1,1,1,1,0.2222583293914795
JADE,19,1,5,-102.47362571764624,20040,1,1,1,1,0.23491382598876953
JADE,19,2,5,71.76470330227353,20040,-1,-1,-1,-1,0.23731303215026855
JADE,19,3,5,214.09519074914866,20040,-1,-1,-1,-1,0.23803043365478516
JADE,19,4,5,-58.35929287350868,20040,1,1,1,1,0.23817682266235352
JADE,19,5,5,-613.0027821524195,20040,1,1,1,1,0.23726606369018555
JADE,19,6,5,-184.75245337765975,20040,1,1,1,1,0.23781847953796387
JADE,19,7,5,37.58500714493586,20040,-1,-1,-1,-1,0.23980116844177246
JADE,19,8,5,-394.3172037818673,20040,1,1,1,1,0.23507189750671387
JADE,19,9,5,-102.44740237134855,20040,1,1,1,1,0.2348957061767578
JADE,19,10,5,272.8741327495876,20040,-1,-1,-1,-1,0.24013090133666992
JADE,19,11,5,-3.3381873013901084,20040,279,279,279,279,0.23544025421142578
JADE,19,12,5,-185.05056902178637,20040,1,1,1,1,0.25771260261535645
JADE,19,13,5,101.39644631179351,20040,-1,-1,-1,-1,0.24845623970031738
JADE,19,14,5,-2.2142519186360086,20040,592,592,592,592,0.23247313499450684
JADE,19,15,5,-27.63415059544969,20040,8,8,8,8,0.24547529220581055
JADE,20,1,5,-546.49999560074,20040,103,103,103,103,0.2708454132080078
JADE,20,2,5,1000.0,20040,-1,-1,-1,-1,0.26082396507263184
JADE,20,3,5,209.09063000768663,20040,-1,-1,-1,-1,0.2582893371582031
JADE,20,4,5,-144.9599976674542,20040,176,176,176,176,0.2609081268310547
JADE,20,5,5,-6.063120166589266,20040,18,18,18,18,0.2605869770050049
JADE,20,6,5,-21.82312331958444,20040,122,122,122,122,0.2607264518737793
JADE,20,7,5,71.29,16830,-1,-1,-1,-1,0.2182464599609375
JADE,20,8,5,-10.539997333423655,20040,133,133,133,133,0.26288294792175293
JADE,20,9,5,386.01,20040,-1,-1,-1,-1,0.2568681240081787
JADE,20,10,5,-12.333123319584441,20040,122,122,122,122,0.25610876083374023
JADE,20,11,5,-126.80312325107313,20040,91,91,91,91,0.2562520503997803
JADE,20,12,5,-37.52,20040,142,142,142,142,0.2593047618865967
JADE,20,13,5,-331.16,20040,42,42,42,42,0.25948238372802734
JADE,20,14,5,45.520630007686634,12960,-1,-1,-1,-1,0.16773581504821777
JADE,20,15,5,-176.38349698035742,20040,42,42,42,42,0.2572762966156006
JADE,21,1,5,42.02525553530429,9450,-1,-1,-1,-1,0.12272191047668457
JADE,21,2,5,-1.6,9900,569,569,569,569,0.13176441192626953
JADE,21,3,5,-370.84,19620,1,1,1,1,0.2589383125305176
JADE,21,4,5,-30.99698847026518,20040,3,3,3,3,0.2578005790710449
JADE,21,5,5,515.4,17550,-1,-1,-1,-1,0.22768831253051758
JADE,21,6,5,986.23,10890,-1,-1,-1,-1,0.1522841453552246
JADE,21,7,5,124.08,5910,-1,-1,-1,-1,0.0928647518157959
JADE,21,8,5,-468.31,5880,1,1,1,1,0.07790851593017578
JADE,21,9,5,-58.81698062217725,10230,1,1,1,1,0.13346099853515625
JADE,21,10,5,286.4600000007793,20040,-1,-1,-1,-1,0.2606523036956787
JADE,21,11,5,113.42000078680726,20040,-1,-1,-1,-1,0.2615962028503418
JADE,21,12,5,-195.85999999999996,20040,1,1,1,1,0.2658543586730957
JADE,21,13,5,-5.76,6570,181,181,181,181,0.08805584907531738
JADE,21,14,5,-498.65,4920,1,1,1,1,0.06688356399536133
JADE,21,15,5,-42.859999918186304,20040,15,15,15,15,0.26137661933898926
JADE,22,1,5,-999.3081430888083,7500,1,1,1,1,0.09160661697387695
JADE,22,2,5,1000.6918569111917,9750,-1,-1,-1,-1,0.1174311637878418
JADE,22,3,5,-49.13,10350,19,19,19,19,0.1261463165283203
JADE,22,4,5,298.42185691119175,9000,-1,-1,-1,-1,0.1097266674041748
JADE,22,5,5,51.57,6630,-1,-1,-1,-1,0.08068203926086426
JADE,22,6,5,40.12185691119176,7560,-1,-1,-1,-1,0.09081768989562988
JADE,22,7,5,132.29,8730,-1,-1,-1,-1,0.10646939277648926
JADE,22,8,5,-48.71,10500,19,19,19,19,0.12798619270324707
JADE,22,9,5,-28.33,13800,27,27,27,27,0.16988372802734375
JADE,22,10,5,-151.61,7830,1,1,1,1,0.0951383113861084
JADE,22,11,5,-106.98999360464326,20040,1,1,1,1,0.24186992645263672
JADE,22,12,5,100.72185691119176,6960,-1,-1,-1,-1,0.08613395690917969
JADE,22,13,5,-278.89,8790,1,1,1,1,0.11264777183532715
JADE,22,14,5,514.22,11910,-1,-1,-1,-1,0.14235305786132812
JADE,22,15,5,609.88,6930,-1,-1,-1,-1,0.08388328552246094
JADE,23,1,5,7.5060940978885675,20040,-1,-1,-1,-1,0.3057231903076172
JADE,23,2,5,0.4903983479701781,20040,-1,-1,-1,-1,0.3072032928466797
JADE,23,3,5,-130.23526651872973,20040,1,1,1,1,0.30828094482421875
JADE,23,4,5,-222.186041664209,20040,1,1,1,1,0.31096911430358887
JADE,23,5,5,-44.00651824596087,20040,1,1,1,1,0.3128387928009033
JADE,23,6,5,86.03144443548182,20040,-1,-1,-1,-1,0.3107032775878906
JADE,23,7,5,-986.7034798389016,20040,1,1,1,1,0.31061649322509766
JADE,23,8,5,-151.51838515992694,20040,1,1,1,1,0.31050634384155273
JADE,23,9,5,67.53884665033868,20040,-1,-1,-1,-1,0.299649715423584
JADE,23,10,5,96.77787645827426,20040,-1,-1,-1,-1,0.3040585517883301
JADE,23,11,5,147.09495338770327,20040,-1,-1,-1,-1,0.30420804023742676
JADE,23,12,5,-591.5889504034169,20040,1,1,1,1,0.3059732913970947
JADE,23,13,5,74.8513564252042,20040,-1,-1,-1,-1,0.30312371253967285
JADE,23,14,5,-2.7505170041460087,20040,163,163,163,163,0.2991950511932373
JADE,23,15,5,-12.26423408107886,20040,1,1,1,1,0.29851579666137695
JADE,24,1,5,109.14831073845738,20040,-1,-1,-1,-1,0.2365398406982422
JADE,24,2,5,101.21185764248806,20040,-1,-1,-1,-1,0.23233675956726074
JADE,24,3,5,21.58760475904696,20040,-1,-1,-1,-1,0.23233771324157715
JADE,24,4,5,200.5060653680705,20040,-1,-1,-1,-1,0.2507898807525635
JADE,24,5,5,-127.50368384499684,20040,1,1,1,1,0.24978876113891602
JADE,24,6,5,160.33035561860976,20040,-1,-1,-1,-1,0.2339916229248047
JADE,24,7,5,-281.43548646312036,20040,1,1,1,1,0.23441648483276367
JADE,24,8,5,-532.2680888516167,20040,1,1,1,1,0.24415802955627441
JADE,24,9,5,754.6397551133807,20040,-1,-1,-1,-1,0.2305617332458496
JADE,24,10,5,22.729881326538404,20040,-1,-1,-1,-1,0.2336111068725586
JADE,24,11,5,-57.19108593497442,20040,42,42,42,42,0.23514413833618164
JADE,24,12,5,16.5419120799633,20040,-1,-1,-1,-1,0.23965167999267578
JADE,24,13,5,97.53907914620318,20040,-1,-1,-1,-1,0.2372288703918457
JADE,24,14,5,-257.2546502928848,20040,1,1,1,1,0.2383890151977539
JADE,24,15,5,316.6729326359044,20040,-1,-1,-1,-1,0.23695826530456543
JADE,1,1,10,79.48,10530,-1,-1,-1,-1,0.13593840599060059
JADE,1,2,10,394.48,11550,-1,-1,-1,-1,0.1485302448272705
JADE,1,3,10,-247.11,9990,1,1,1,1,0.13064813613891602
JADE,1,4,10,-152.04,8070,1,1,1,1,0.10762834548950195
JADE,1,5,10,-25.25,9780,99,103,103,103,0.12132000923156738
JADE,1,6,10,-201.72,10860,1,1,1,1,0.13234472274780273
JADE,1,7,10,-1000.0,9090,1,1,1,1,0.11104464530944824
JADE,1,8,10,-42.9,10170,12,12,12,12,0.12386822700500488
JADE,1,9,10,-101.32,11070,1,1,1,1,0.1426544189453125
JADE,1,10,10,3.65,10230,-1,-1,-1,-1,0.12699127197265625
JADE,1,11,10,220.53,9060,-1,-1,-1,-1,0.11364507675170898
JADE,1,12,10,421.29,11010,-1,-1,-1,-1,0.13575482368469238
JADE,1,13,10,-79.0,12390,12,12,12,12,0.1514878273010254
JADE,1,14,10,-41.33,10830,43,43,43,43,0.1343681812286377
JADE,1,15,10,212.75,8670,-1,-1,-1,-1,0.10877823829650879
JADE,2,1,10,-209.88,13560,1382,1382,1382,1382,0.1853046417236328
JADE,2,2,10,-92.09,13260,1591,1591,1591,1591,0.1822984218597412
JADE,2,3,10,-87.89,11190,1396,1396,1396,1396,0.15180230140686035
JADE,2,4,10,320.19,12090,-1,-1,-1,-1,0.196854829788208
JADE,2,5,10,-104.24,23040,1585,1585,1585,1585,0.3198223114013672
JADE,2,6,10,-35.7,19290,1846,1846,1846,1846,0.2574470043182373
JADE,2,7,10,20.7,15390,-1,-1,-1,-1,0.20815801620483398
JADE,2,8,10,38.07,11400,-1,-1,-1,-1,0.17917156219482422
JADE,2,9,10,-45.42,13590,1731,1731,1731,1731,0.21701765060424805
JADE,2,10,10,66.95,13590,-1,-1,-1,-1,0.201141357421875
JADE,2,11,10,58.32,13170,-1,-1,-1,-1,0.18216943740844727
JADE,2,12,10,193.27,15090,-1,-1,-1,-1,0.2084343433380127
JADE,2,13,10,-419.01,13020,1008,1008,1008,1008,0.17984557151794434
JADE,2,14,10,407.61,13200,-1,-1,-1,-1,0.18134713172912598
JADE,2,15,10,28.72,14910,-1,-1,-1,-1,0.20382356643676758
JADE,3,1,10,-462.09,33540,9,9,9,9,0.4628176689147949
JADE,3,2,10,77.66,21240,-1,-1,-1,-1,0.2976517677307129
JADE,3,3,10,115.68,22170,-1,-1,-1,-1,0.3090322017669678
JADE,3,4,10,-3.71,21660,6173,6173,6173,6173,0.2971951961517334
JADE,3,5,10,132.18,23790,-1,-1,-1,-1,0.32572031021118164
JADE,3,6,10,-582.7400818858134,21900,9,9,9,9,0.29885077476501465
JADE,3,7,10,-36.54,21750,1880,1880,1880,1880,0.30015015602111816
JADE,3,8,10,1000.9949590570933,27840,-1,-1,-1,-1,0.37844133377075195
JADE,3,9,10,46.61,22110,-1,-1,-1,-1,0.30730748176574707
JADE,3,10,10,-264.31,30060,61,61,61,61,0.4174680709838867
JADE,3,11,10,72.73,24810,-1,-1,-1,-1,0.3892481327056885
JADE,3,12,10,136.87,38490,-1,-1,-1,-1,0.54258131980896
JADE,3,13,10,21.96,21570,-1,-1,-1,-1,0.2995567321777344
JADE,3,14,10,-21.39,25650,3510,3510,3510,3510,0.35413265228271484
JADE,3,15,10,517.66,25260,-1,-1,-1,-1,0.3458597660064697
JADE,4,1,10,-461.0950409429067,29850,8,8,8,8,0.41291213035583496
JADE,4,2,10,77.66,26280,-1,-1,-1,-1,0.4364135265350342
JADE,4,3,10,116.67495905709329,40050,-1,-1,-1,-1,0.545041561126709
JADE,4,4,10,-3.71,28770,6822,6822,6822,6822,0.40626049041748047
JADE,4,5,10,132.18000000000004,24000,-1,-1,-1,-1,0.3339369297027588
JADE,4,6,10,-583.7350409429067,33390,1,1,1,1,0.4559776782989502
JADE,4,7,10,-35.545040942906724,40050,2096,2096,2096,2096,0.5473172664642334
JADE,4,8,10,1000.9949590570933,31320,-1,-1,-1,-1,0.4386296272277832
JADE,4,9,10,47.60495905709328,40050,-1,-1,-1,-1,0.5636684894561768
JADE,4,10,10,-264.31,40050,121,121,121,121,0.6117675304412842
JADE,4,11,10,73.72495905709329,40050,-1,-1,-1,-1,0.6058011054992676
JADE,4,12,10,136.87,38610,-1,-1,-1,-1,0.5713717937469482
JADE,4,13,10,21.96,26070,-1,-1,-1,-1,0.37317967414855957
JADE,4,14,10,-20.39504094290672,40050,3863,3863,3863,3863,0.5463387966156006
JADE,4,15,10,517.66,40050,-1,-1,-1,-1,0.5470318794250488
JADE,5,1,10,-9.209995913047369,4620,664,664,664,664,0.06443643569946289
JADE,5,2,10,655.9900040869527,4980,-1,-1,-1,-1,0.07266831398010254
JADE,5,3,10,66.71000408695262,4710,-1,-1,-1,-1,0.06095528602600098
JADE,5,4,10,941.6700040869526,4890,-1,-1,-1,-1,0.06426501274108887
JADE,5,5,10,-37.449995913047374,4950,379,379,379,379,0.06405115127563477
JADE,5,6,10,290.62000408695263,4980,-1,-1,-1,-1,0.06477165222167969
JADE,5,7,10,-101.52999591304737,4710,70,70,70,70,0.06127309799194336
JADE,5,8,10,301.97000408695266,4890,-1,-1,-1,-1,0.06331062316894531
JADE,5,9,10,-65.60999591304737,5100,211,211,211,211,0.07334280014038086
JADE,5,10,10,-35.68999591304737,4950,350,350,350,350,0.06858944892883301
JADE,5,11,10,31.74000408695263,4620,-1,-1,-1,-1,0.06760716438293457
JADE,5,12,10,834.4900040869527,5040,-1,-1,-1,-1,0.07495927810668945
JADE,5,13,10,41.59000408695263,4830,-1,-1,-1,-1,0.06422734260559082
JADE,5,14,10,100.42000408695263,5010,-1,-1,-1,-1,0.0645139217376709
JADE,5,15,10,-7.529995913047368,4860,724,724,724,724,0.06289267539978027
JADE,6,1,10,35.90000000000001,21180,-1,-1,-1,-1,0.2764244079589844
JADE,6,2,10,31.370000000000005,22020,-1,-1,-1,-1,0.32410311698913574
JADE,6,3,10,-999.9999999999999,27420,290,290,290,290,0.35869765281677246
JADE,6,4,10,131.92000000000002,26220,-1,-1,-1,-1,0.38803791999816895
JADE,6,5,10,590.8400000000001,18840,-1,-1,-1,-1,0.25457096099853516
JADE,6,6,10,30.980000000000004,34170,-1,-1,-1,-1,0.4345376491546631
JADE,6,7,10,-144.53999999999996,40050,177,177,177,177,0.49890589714050293
JADE,6,8,10,-96.48999999999998,32670,432,432,432,432,0.40744972229003906
JADE,6,9,10,1000.0000000000001,19770,-1,-1,-1,-1,0.2503621578216553
JADE,6,10,10,-154.75999999999996,28020,208,208,208,208,0.3557288646697998
JADE,6,11,10,39.14000000000001,24390,-1,-1,-1,-1,0.3103303909301758
JADE,6,12,10,-11.859999999999996,24450,1707,1707,1707,1707,0.3126497268676758
JADE,6,13,10,70.68000000000002,21180,-1,-1,-1,-1,0.2684035301208496
JADE,6,14,10,-6.259999999999999,25830,2278,2278,2278,2278,0.32648396492004395
JADE,6,15,10,183.86000000000007,24000,-1,-1,-1,-1,0.3104982376098633
JADE,7,1,10,93.43847704506035,22110,-1,-1,-1,-1,0.2765388488769531
JADE,7,2,10,35.88344671167581,7650,-1,-1,-1,-1,0.11557984352111816
JADE,7,3,10,4.291018474322837,16110,-1,-1,-1,-1,0.24315500259399414
JADE,7,4,10,21.76983536224383,7320,-1,-1,-1,-1,0.09653830528259277
JADE,7,5,10,64.79,14820,-1,-1,-1,-1,0.2172243595123291
JADE,7,6,10,55.167469468963446,17610,-1,-1,-1,-1,0.24977922439575195
JADE,7,7,10,-91.32935802888838,12780,207,207,207,207,0.18828344345092773
JADE,7,8,10,22.63,10770,-1,-1,-1,-1,0.14136266708374023
JADE,7,9,10,15.927838068573513,6750,-1,-1,-1,-1,0.08668136596679688
JADE,7,10,10,-376.4916765022892,8730,2,2,2,2,0.11322450637817383
JADE,7,11,10,396.0561318452644,9450,-1,-1,-1,-1,0.11784482002258301
JADE,7,12,10,128.1475491472993,9870,-1,-1,-1,-1,0.12316036224365234
JADE,7,13,10,-291.32765379404424,14580,88,88,88,88,0.18524909019470215
JADE,7,14,10,312.35821783252203,7320,-1,-1,-1,-1,0.10289597511291504
JADE,7,15,10,-804.6186526046187,7470,3,3,3,3,0.09499812126159668
JADE,8,1,10,149.15,25020,-1,-1,-1,-1,0.3063502311706543
JADE,8,2,10,-999.9999999999999,26160,196,196,196,196,0.34403491020202637
JADE,8,3,10,98.62000000000002,23910,-1,-1,-1,-1,0.3123354911804199
JADE,8,4,10,-47.14999999999999,22080,959,959,959,959,0.2911548614501953
JADE,8,5,10,37.52000000000001,21480,-1,-1,-1,-1,0.27455806732177734
JADE,8,6,10,-425.74999999999994,23670,578,578,578,578,0.29495954513549805
JADE,8,7,10,-220.9,23670,762,762,762,762,0.295367956161499
JADE,8,8,10,-359.48,25890,571,571,571,571,0.32135677337646484
JADE,8,9,10,27.480000000000004,22230,-1,-1,-1,-1,0.27674412727355957
JADE,8,10,10,36.09000000000001,22020,-1,-1,-1,-1,0.2739589214324951
JADE,8,11,10,-57.91,21510,601,601,601,601,0.2818615436553955
JADE,8,12,10,-334.91,20310,519,519,519,519,0.25125885009765625
JADE,8,13,10,-46.699999999999996,25170,892,892,892,892,0.324660062789917
JADE,8,14,10,-93.07999999999998,27450,1777,1777,1777,1777,0.3879363536834717
JADE,8,15,10,41.68,22350,-1,-1,-1,-1,0.3105337619781494
JADE,9,1,10,123.83000000000001,25380,-1,-1,-1,-1,0.3237028121948242
JADE,9,2,10,47.510000000000005,28770,-1,-1,-1,-1,0.3510138988494873
JADE,9,3,10,55.34,29700,-1,-1,-1,-1,0.3629329204559326
JADE,9,4,10,-90.32999999999998,26610,913,913,913,913,0.3856391906738281
JADE,9,5,10,65.61000000000001,27360,-1,-1,-1,-1,0.3462400436401367
JADE,9,6,10,-290.07999999999987,25710,592,592,592,592,0.3166651725769043
JADE,9,7,10,25.100000000000005,26580,-1,-1,-1,-1,0.32976722717285156
JADE,9,8,10,-87.55999999999999,36210,743,743,743,743,0.44591832160949707
JADE,9,9,10,60.07,23790,-1,-1,-1,-1,0.2932851314544678
JADE,9,10,10,-132.64342088765284,26610,763,763,763,763,0.3662402629852295
JADE,9,11,10,163.93,31680,-1,-1,-1,-1,0.4374518394470215
JADE,9,12,10,-50.019999999999996,29580,684,684,684,684,0.365339994430542
JADE,9,13,10,588.8600000000001,28230,-1,-1,-1,-1,0.36130213737487793
JADE,9,14,10,-32.93999999999999,29010,787,787,787,787,0.354367733001709
JADE,9,15,10,-111.61999999999999,24210,824,824,824,824,0.2942311763763428
JADE,10,1,10,-54.56094897145661,40050,8073,8120,8120,8120,0.5457766056060791
JADE,10,2,10,63.98322004496054,40050,-1,-1,-1,-1,0.5454814434051514
JADE,10,3,10,-491.4580697213976,40050,3771,3771,3771,3771,0.5408000946044922
JADE,10,4,10,-167.9595307761946,40050,13448,13448,13448,13448,0.539787769317627
JADE,10,5,10,-454.090787596125,40050,6595,6595,6595,6595,0.5392847061157227
JADE,10,6,10,-12.797704078138471,40050,8221,8221,8221,8221,0.5475690364837646
JADE,10,7,10,-379.34115686763,40050,4183,4183,4183,4183,0.5413713455200195
JADE,10,8,10,71.50759240173832,40050,-1,-1,-1,-1,0.540064811706543
JADE,10,9,10,122.65083667973396,40050,-1,-1,-1,-1,0.5413291454315186
JADE,10,10,10,14.140078463584377,40050,-1,-1,-1,-1,0.5523450374603271
JADE,10,11,10,-29.682975334736334,40050,23001,23001,23001,23001,0.5662939548492432
JADE,10,12,10,54.870578616632606,40050,-1,-1,-1,-1,0.561506986618042
JADE,10,13,10,47.07238296622259,40050,-1,-1,-1,-1,0.5586714744567871
JADE,10,14,10,-117.70931315932181,40050,5526,5526,5526,5526,0.5510561466217041
