alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
GWO,10,3,10,inf,40051,-1,-1,-1,-1,2.785198211669922
GWO,10,4,10,inf,40051,-1,-1,-1,-1,2.9276764392852783
GWO,10,5,10,inf,40051,-1,-1,-1,-1,2.6247072219848633
GWO,11,1,10,inf,40051,-1,-1,-1,-1,2.6637802124023438
GWO,11,2,10,inf,40051,9103,9103,9103,9103,2.769681692123413
GWO,11,3,10,inf,40051,-1,-1,-1,-1,2.765763759613037
GWO,11,4,10,inf,40051,-1,-1,-1,-1,2.744145393371582
GWO,11,5,10,inf,40051,2311,2311,2311,2311,2.69317626953125
GWO,11,1,10,inf,40051,-1,-1,-1,-1,2.728149890899658
GWO,11,2,10,inf,40051,24671,24671,24671,24671,2.7308292388916016
GWO,11,3,10,inf,40051,-1,-1,-1,-1,2.8290510177612305
GWO,11,4,10,inf,40051,-1,-1,-1,-1,2.797687292098999
GWO,11,5,10,inf,40051,7145,7145,7145,7145,2.70084285736084
GWO,11,1,10,inf,40051,-1,-1,-1,-1,2.8912246227264404
GWO,11,2,10,inf,40051,17590,17590,17590,17590,2.793827533721924
GWO,11,3,10,inf,40051,-1,-1,-1,-1,2.618748426437378
GWO,11,4,10,inf,40051,-1,-1,-1,-1,2.6610608100891113
GWO,11,5,10,inf,40051,4327,4327,4327,4327,2.6069748401641846
GWO,12,1,10,inf,40051,38446,38446,38446,38446,2.655197858810425
GWO,12,2,10,inf,40051,39062,39062,39062,39062,2.870392322540283
GWO,12,3,10,inf,40051,-1,-1,-1,-1,2.6647391319274902
GWO,12,4,10,inf,40051,39958,39958,39958,39958,2.5712687969207764
GWO,12,5,10,inf,40051,-1,-1,-1,-1,2.559755563735962
GWO,12,1,10,inf,40051,38904,38904,38904,38904,2.678624153137207
GWO,12,2,10,inf,40051,39556,39556,39556,39556,2.8909919261932373
GWO,12,3,10,inf,40051,-1,-1,-1,-1,2.70902943611145
GWO,12,4,10,inf,40051,-1,-1,-1,-1,2.7507712841033936
GWO,12,5,10,inf,40051,-1,-1,-1,-1,2.838355302810669
GWO,12,1,10,inf,40051,38220,38220,38220,38220,2.532855272293091
GWO,12,2,10,inf,40051,39389,39389,39389,39389,2.6221072673797607
GWO,12,3,10,inf,40051,-1,-1,-1,-1,2.6733481884002686
GWO,12,4,10,inf,40051,-1,-1,-1,-1,2.674448013305664
GWO,12,5,10,inf,40051,-1,-1,-1,-1,2.7673323154449463
GWO,13,1,10,inf,40051,-1,-1,-1,-1,2.84757399559021
GWO,13,2,10,inf,40051,19438,19438,19438,19438,2.601654529571533
GWO,13,3,10,inf,40051,471,471,471,471,2.6531360149383545
GWO,13,4,10,inf,40051,-1,-1,-1,-1,2.62565016746521
GWO,13,5,10,inf,40051,-1,-1,-1,-1,2.6374869346618652
GWO,13,1,10,inf,40051,-1,-1,-1,-1,2.7064452171325684
GWO,13,2,10,inf,40051,-1,-1,-1,-1,2.64601731300354
GWO,13,3,10,inf,40051,915,915,915,915,2.644171714782715
GWO,13,4,10,inf,40051,-1,-1,-1,-1,2.6061060428619385
GWO,13,5,10,inf,40051,-1,-1,-1,-1,2.7774863243103027
GWO,13,1,10,inf,40051,-1,-1,-1,-1,2.6344244480133057
GWO,13,2,10,inf,40051,-1,-1,-1,-1,2.6671981811523438
GWO,13,3,10,inf,40051,663,663,663,663,2.772250175476074
GWO,13,4,10,inf,40051,-1,-1,-1,-1,2.657029628753662
GWO,13,5,10,inf,40051,-1,-1,-1,-1,2.7599575519561768
GWO,14,1,10,inf,40051,1,1,1,1,2.8268649578094482
GWO,14,2,10,inf,40051,1,1,1,1,2.8554322719573975
GWO,14,3,10,inf,40051,-1,-1,-1,-1,2.8069968223571777
GWO,14,4,10,inf,40051,-1,-1,-1,-1,2.886676073074341
GWO,14,5,10,inf,40051,2,2,2,2,2.7181711196899414
GWO,14,1,10,inf,40051,24,24,24,24,2.688272714614868
GWO,14,2,10,inf,40051,3,3,3,3,2.780829429626465
GWO,14,3,10,inf,40051,-1,-1,-1,-1,2.830536365509033
GWO,14,4,10,inf,40051,-1,-1,-1,-1,2.605151653289795
GWO,14,5,10,inf,40051,8,8,8,8,2.7115650177001953
GWO,14,1,10,inf,40051,8,8,8,8,2.9274611473083496
GWO,14,2,10,inf,40051,1,1,1,1,2.8167378902435303
GWO,14,3,10,inf,40051,-1,-1,-1,-1,2.7350821495056152
GWO,14,4,10,inf,40051,-1,-1,-1,-1,2.7241227626800537
GWO,14,5,10,inf,40051,18,18,18,18,2.669464588165283
GWO,15,1,10,inf,40051,-1,-1,-1,-1,2.837700843811035
GWO,15,2,10,inf,40051,-1,-1,-1,-1,3.0798394680023193
GWO,15,3,10,inf,40051,16817,16817,16817,16817,2.832620143890381
GWO,15,4,10,inf,40051,-1,-1,-1,-1,2.6641337871551514
GWO,15,5,10,inf,40051,244,244,244,244,2.8021552562713623
GWO,15,1,10,inf,40051,-1,-1,-1,-1,2.697362184524536
GWO,15,2,10,inf,40051,-1,-1,-1,-1,2.6340692043304443
GWO,15,3,10,inf,40051,3569,3569,3569,3569,2.7874462604522705
GWO,15,4,10,inf,40051,-1,-1,-1,-1,2.9875481128692627
GWO,15,5,10,inf,40051,139,139,139,139,2.8973240852355957
GWO,15,1,10,inf,40051,-1,-1,-1,-1,3.0219902992248535
GWO,15,2,10,inf,40051,-1,-1,-1,-1,2.969940662384033
GWO,15,3,10,inf,40051,9746,9746,9746,9746,2.8779845237731934
GWO,15,4,10,inf,40051,-1,-1,-1,-1,2.667680501937866
GWO,15,5,10,inf,40051,205,205,205,205,2.6921322345733643
GWO,16,1,10,inf,40051,-1,-1,-1,-1,3.173652172088623
GWO,16,2,10,inf,40051,1,1,1,1,2.959707736968994
GWO,16,3,10,inf,40051,-1,-1,-1,-1,2.8665919303894043
GWO,16,4,10,inf,40051,1,1,1,1,2.781193733215332
GWO,16,5,10,inf,40051,1,1,1,1,2.7325329780578613
GWO,16,1,10,inf,40051,-1,-1,-1,-1,2.7969698905944824
GWO,16,2,10,inf,40051,1,1,1,1,2.7173995971679688
GWO,16,3,10,inf,40051,-1,-1,-1,-1,2.8411736488342285
GWO,16,4,10,inf,40051,1,1,1,1,3.033128023147583
GWO,16,5,10,inf,40051,2,2,2,2,3.158287525177002
GWO,16,1,10,inf,40051,-1,-1,-1,-1,3.096735715866089
GWO,16,2,10,inf,40051,1,1,1,1,3.228374719619751
GWO,16,3,10,inf,40051,-1,-1,-1,-1,3.023519992828369
GWO,16,4,10,inf,40051,1,1,1,1,3.001371145248413
GWO,16,5,10,inf,40051,3,3,3,3,2.9631309509277344
GWO,17,1,10,inf,40051,2,2,2,2,2.863041400909424
GWO,17,2,10,inf,40051,-1,-1,-1,-1,2.696415662765503
GWO,17,3,10,inf,40051,-1,-1,-1,-1,2.653172254562378
GWO,17,4,10,inf,40051,-1,-1,-1,-1,2.69305682182312
GWO,17,5,10,inf,40051,1,1,1,1,2.5844244956970215
GWO,17,1,10,inf,40051,48,48,48,48,2.8051648139953613
GWO,17,2,10,inf,40051,-1,-1,-1,-1,2.701507329940796
GWO,17,3,10,inf,40051,-1,-1,-1,-1,2.6861865520477295
GWO,17,4,10,inf,40051,-1,-1,-1,-1,2.7274649143218994
GWO,17,5,10,inf,40051,1,1,1,1,2.723987340927124
GWO,17,1,10,inf,40051,40,40,40,40,2.6012773513793945
GWO,17,2,10,inf,40051,-1,-1,-1,-1,2.6350607872009277
GWO,17,3,10,inf,40051,-1,-1,-1,-1,2.6764979362487793
GWO,17,4,10,inf,40051,-1,-1,-1,-1,2.692580223083496
GWO,17,5,10,inf,40051,1,1,1,1,2.873634099960327
GWO,18,1,10,inf,40051,279,279,279,279,2.895124912261963
GWO,18,2,10,inf,40051,-1,-1,-1,-1,2.9338107109069824
GWO,18,3,10,inf,40051,-1,-1,-1,-1,2.642735481262207
GWO,18,4,10,inf,40051,-1,-1,-1,-1,2.629286527633667
GWO,18,5,10,inf,40051,1,1,1,1,2.6209559440612793
GWO,18,1,10,inf,40051,250,250,250,250,2.676353693008423
GWO,18,2,10,inf,40051,-1,-1,-1,-1,3.0207386016845703
GWO,18,3,10,inf,40051,-1,-1,-1,-1,2.837897539138794
GWO,18,4,10,inf,40051,-1,-1,-1,-1,2.9196794033050537
GWO,18,5,10,inf,40051,1,1,1,1,3.107577323913574
GWO,18,1,10,inf,40051,155,155,155,155,2.8979411125183105
GWO,18,2,10,inf,40051,-1,-1,-1,-1,2.8514866828918457
GWO,18,3,10,inf,40051,-1,-1,-1,-1,2.8636679649353027
GWO,18,4,10,inf,40051,-1,-1,-1,-1,2.7154769897460938
GWO,18,5,10,inf,40051,1,1,1,1,2.5638632774353027
GWO,19,1,10,inf,40051,1,1,1,1,2.6090826988220215
GWO,19,2,10,inf,40051,-1,-1,-1,-1,2.5783274173736572
GWO,19,3,10,inf,40051,-1,-1,-1,-1,2.596344232559204
GWO,19,4,10,inf,40051,2,2,2,2,2.5960707664489746
GWO,19,5,10,inf,40051,1,1,1,1,2.6926794052124023
GWO,19,1,10,inf,40051,1,1,1,1,2.728793144226074
GWO,19,2,10,inf,40051,-1,-1,-1,-1,2.904146671295166
GWO,19,3,10,inf,40051,-1,-1,-1,-1,2.9152703285217285
GWO,19,4,10,inf,40051,3,3,3,3,2.956273078918457
GWO,19,5,10,inf,40051,1,1,1,1,2.8797895908355713
GWO,19,1,10,inf,40051,1,1,1,1,3.100384473800659
GWO,19,2,10,inf,40051,-1,-1,-1,-1,2.797300100326538
GWO,19,3,10,inf,40051,-1,-1,-1,-1,3.016890287399292
GWO,19,4,10,inf,40051,1,1,1,1,2.967571496963501
GWO,19,5,10,inf,40051,1,1,1,1,2.912961721420288
GWO,20,1,10,inf,40051,184,184,184,184,2.9384145736694336
GWO,20,2,10,inf,40051,-1,-1,-1,-1,2.8747873306274414
GWO,20,3,10,inf,40051,-1,-1,-1,-1,2.8354744911193848
GWO,20,4,10,inf,40051,104,104,104,104,2.9305708408355713
GWO,20,5,10,inf,40051,147,147,147,147,2.9616751670837402
GWO,20,1,10,inf,40051,129,129,129,129,2.8445281982421875
GWO,20,2,10,inf,40051,-1,-1,-1,-1,2.8463871479034424
GWO,20,3,10,inf,40051,-1,-1,-1,-1,2.877790927886963
GWO,20,4,10,inf,40051,162,162,162,162,2.6787214279174805
GWO,20,5,10,inf,40051,227,227,227,227,2.791024923324585
GWO,20,1,10,inf,40051,135,135,135,135,2.809110641479492
GWO,20,2,10,inf,40051,-1,-1,-1,-1,2.6220409870147705
GWO,20,3,10,inf,40051,-1,-1,-1,-1,2.8074755668640137
GWO,20,4,10,inf,40051,87,87,87,87,2.927809476852417
GWO,20,5,10,inf,40051,173,173,173,173,2.9451675415039062
GWO,21,1,10,inf,40051,-1,-1,-1,-1,3.0767645835876465
GWO,21,2,10,inf,40051,9780,9780,9780,9780,2.885632038116455
GWO,21,3,10,inf,40051,1,1,1,1,2.8517274856567383
GWO,21,4,10,inf,40051,185,185,185,185,2.7081611156463623
GWO,21,5,10,inf,40051,-1,-1,-1,-1,2.7321386337280273
GWO,21,1,10,inf,40051,-1,-1,-1,-1,2.7965996265411377
GWO,21,2,10,inf,40051,1135,1135,1135,1135,2.946267604827881
GWO,21,3,10,inf,40051,1,1,1,1,2.9636895656585693
GWO,21,4,10,inf,40051,246,246,246,246,2.7971904277801514
GWO,21,5,10,inf,40051,-1,-1,-1,-1,2.7022552490234375
GWO,21,1,10,inf,40051,-1,-1,-1,-1,2.6795458793640137
GWO,21,2,10,inf,40051,-1,-1,-1,-1,2.9521212577819824
GWO,21,3,10,inf,40051,1,1,1,1,2.925166606903076
GWO,21,4,10,inf,40051,242,242,242,242,2.8616573810577393
GWO,21,5,10,inf,40051,-1,-1,-1,-1,2.8209004402160645
GWO,22,1,10,inf,40051,1,1,1,1,2.5875661373138428
GWO,22,2,10,inf,40051,-1,-1,-1,-1,2.779613733291626
GWO,22,3,10,inf,40051,192,192,192,192,2.7250125408172607
GWO,22,4,10,inf,40051,-1,-1,-1,-1,2.7039806842803955
GWO,22,5,10,inf,40051,-1,-1,-1,-1,2.8016185760498047
GWO,22,1,10,inf,40051,1,1,1,1,2.952613353729248
GWO,22,2,10,inf,40051,-1,-1,-1,-1,2.66540789604187
GWO,22,3,10,inf,40051,109,109,109,109,2.782508373260498
GWO,22,4,10,inf,40051,-1,-1,-1,-1,2.684926748275757
GWO,22,5,10,inf,40051,-1,-1,-1,-1,2.6648030281066895
GWO,22,1,10,inf,40051,1,1,1,1,2.7249996662139893
GWO,22,2,10,inf,40051,-1,-1,-1,-1,2.7046449184417725
GWO,22,3,10,inf,40051,213,213,213,213,2.878100872039795
GWO,22,4,10,inf,40051,-1,-1,-1,-1,2.793189287185669
GWO,22,5,10,inf,40051,-1,-1,-1,-1,2.7416412830352783
GWO,23,1,10,inf,40051,-1,-1,-1,-1,2.9748315811157227
GWO,23,2,10,inf,40051,-1,-1,-1,-1,2.9588611125946045
GWO,23,3,10,inf,40051,1,1,1,1,3.0852177143096924
GWO,23,4,10,inf,40051,1,1,1,1,3.00919508934021
GWO,23,5,10,inf,40051,1,1,1,1,3.0017731189727783
GWO,23,1,10,inf,40051,-1,-1,-1,-1,3.036803960800171
GWO,23,2,10,inf,40051,-1,-1,-1,-1,3.136173725128174
GWO,23,3,10,inf,40051,1,1,1,1,3.008113145828247
GWO,23,4,10,inf,40051,1,1,1,1,3.0181496143341064
GWO,23,5,10,inf,40051,1,1,1,1,2.988283395767212
GWO,23,1,10,inf,40051,-1,-1,-1,-1,2.883876085281372
GWO,23,2,10,inf,40051,-1,-1,-1,-1,2.95485520362854
GWO,23,3,10,inf,40051,1,1,1,1,2.967197895050049
GWO,23,4,10,inf,40051,1,1,1,1,3.2172749042510986
GWO,23,5,10,inf,40051,1,1,1,1,3.1270344257354736
GWO,24,1,10,inf,40051,-1,-1,-1,-1,2.9477758407592773
GWO,24,2,10,inf,40051,-1,-1,-1,-1,2.816071033477783
GWO,24,3,10,inf,40051,-1,-1,-1,-1,2.9409902095794678
GWO,24,4,10,inf,40051,-1,-1,-1,-1,2.8161842823028564
GWO,24,5,10,inf,40051,108,108,108,108,2.653475046157837
GWO,24,1,10,inf,40051,-1,-1,-1,-1,2.880655288696289
GWO,24,2,10,inf,40051,-1,-1,-1,-1,2.9523656368255615
GWO,24,3,10,inf,40051,-1,-1,-1,-1,2.800726890563965
GWO,24,4,10,inf,40051,-1,-1,-1,-1,2.830787181854248
GWO,24,5,10,inf,40051,140,140,140,140,2.860948085784912
GWO,24,1,10,inf,40051,-1,-1,-1,-1,2.829578399658203
GWO,24,2,10,inf,40051,-1,-1,-1,-1,2.8586065769195557
GWO,24,3,10,inf,40051,-1,-1,-1,-1,2.788087844848633
GWO,24,4,10,inf,40051,-1,-1,-1,-1,2.753713369369507
GWO,24,5,10,inf,40051,105,105,105,105,2.704286575317383
GWO,1,1,20,inf,80051,-1,-1,-1,-1,5.6675896644592285
GWO,1,2,20,inf,80051,-1,-1,-1,-1,5.90117335319519
GWO,1,3,20,inf,80051,2,2,2,2,5.909551620483398
GWO,1,4,20,inf,80051,58,58,58,58,5.723149299621582
GWO,1,5,20,inf,80051,169,169,169,169,5.736272811889648
GWO,1,1,20,inf,80051,-1,-1,-1,-1,5.714170217514038
GWO,1,2,20,inf,80051,-1,-1,-1,-1,5.639524221420288
GWO,1,3,20,inf,80051,4,4,4,4,5.927487134933472
GWO,1,4,20,inf,80051,41,41,41,41,5.858076810836792
GWO,1,5,20,inf,80051,317,317,317,317,5.7405500411987305
GWO,1,1,20,inf,80051,-1,-1,-1,-1,5.493642091751099
GWO,1,2,20,inf,80051,-1,-1,-1,-1,5.908144474029541
GWO,1,3,20,inf,80051,5,5,5,5,6.119572877883911
GWO,1,4,20,inf,80051,19,19,19,19,5.731388092041016
GWO,1,5,20,inf,80051,210,210,210,210,5.814479827880859
GWO,2,1,20,inf,80051,-1,-1,-1,-1,5.807512283325195
GWO,2,2,20,inf,80051,-1,-1,-1,-1,5.707335948944092
GWO,2,3,20,inf,80051,-1,-1,-1,-1,5.576086044311523
GWO,2,4,20,inf,80051,-1,-1,-1,-1,6.0212767124176025
GWO,2,5,20,inf,80051,-1,-1,-1,-1,6.010782480239868
GWO,2,1,20,inf,80051,-1,-1,-1,-1,5.911020278930664
GWO,2,2,20,inf,80051,-1,-1,-1,-1,5.969838857650757
GWO,2,3,20,inf,80051,-1,-1,-1,-1,5.947950839996338
GWO,2,4,20,inf,80051,-1,-1,-1,-1,5.51633620262146
GWO,2,5,20,inf,80051,-1,-1,-1,-1,6.162895679473877
GWO,2,1,20,inf,80051,-1,-1,-1,-1,5.624377727508545
GWO,2,2,20,inf,80051,-1,-1,-1,-1,6.069367408752441
GWO,2,3,20,inf,80051,-1,-1,-1,-1,6.252877950668335
GWO,2,4,20,inf,80051,-1,-1,-1,-1,5.914844751358032
GWO,2,5,20,inf,80051,-1,-1,-1,-1,6.028276681900024
GWO,3,1,20,inf,80051,147,147,147,147,6.032349109649658
GWO,3,2,20,inf,80051,-1,-1,-1,-1,6.108590602874756
GWO,3,3,20,inf,80051,-1,-1,-1,-1,5.873737335205078
GWO,3,4,20,inf,80051,-1,-1,-1,-1,6.045414447784424
GWO,3,5,20,inf,80051,-1,-1,-1,-1,5.99561333656311
GWO,3,1,20,inf,80051,94,94,94,94,5.595765590667725
GWO,3,2,20,inf,80051,-1,-1,-1,-1,5.902400493621826
GWO,3,3,20,inf,80051,-1,-1,-1,-1,5.86508846282959
GWO,3,4,20,inf,80051,-1,-1,-1,-1,5.953480243682861
GWO,3,5,20,inf,80051,-1,-1,-1,-1,6.320210933685303
GWO,3,1,20,inf,80051,123,123,123,123,6.213949918746948
GWO,3,2,20,inf,80051,-1,-1,-1,-1,6.06542181968689
GWO,3,3,20,inf,80051,-1,-1,-1,-1,5.820061206817627
GWO,3,4,20,inf,80051,-1,-1,-1,-1,5.782572507858276
GWO,3,5,20,inf,80051,-1,-1,-1,-1,5.701653003692627
GWO,4,1,20,inf,80051,189,189,189,189,5.766948223114014
GWO,4,2,20,inf,80051,-1,-1,-1,-1,6.027567625045776
GWO,4,3,20,inf,80051,-1,-1,-1,-1,5.827182292938232
GWO,4,4,20,inf,80051,-1,-1,-1,-1,5.821540117263794
GWO,4,5,20,inf,80051,-1,-1,-1,-1,5.68980860710144
GWO,4,1,20,inf,80051,287,287,287,287,6.064321279525757
GWO,4,2,20,inf,80051,-1,-1,-1,-1,6.162665843963623
GWO,4,3,20,inf,80051,-1,-1,-1,-1,5.456413984298706
GWO,4,4,20,inf,80051,-1,-1,-1,-1,5.461522102355957
GWO,4,5,20,inf,80051,-1,-1,-1,-1,5.46979022026062
GWO,4,1,20,inf,80051,314,314,314,314,5.869557619094849
GWO,4,2,20,inf,80051,-1,-1,-1,-1,5.77510142326355
GWO,4,3,20,inf,80051,-1,-1,-1,-1,5.736778020858765
GWO,4,4,20,inf,80051,-1,-1,-1,-1,5.830368518829346
GWO,4,5,20,inf,80051,-1,-1,-1,-1,6.005706071853638
GWO,5,1,20,inf,80051,4383,4383,4383,4383,5.447879791259766
GWO,5,2,20,inf,80051,-1,-1,-1,-1,5.341538906097412
GWO,5,3,20,inf,80051,-1,-1,-1,-1,5.5734617710113525
GWO,5,4,20,inf,80051,-1,-1,-1,-1,5.62719202041626
GWO,5,5,20,inf,80051,771,771,771,771,5.571107864379883
GWO,5,1,20,inf,80051,10401,10401,10401,10401,5.469841003417969
GWO,5,2,20,inf,80051,-1,-1,-1,-1,5.640199661254883
GWO,5,3,20,inf,80051,-1,-1,-1,-1,5.848830461502075
GWO,5,4,20,inf,80051,-1,-1,-1,-1,5.62600564956665
GWO,5,5,20,inf,80051,2191,2191,2191,2191,5.635223627090454
GWO,5,1,20,inf,80051,5615,5615,5615,5615,5.639495611190796
GWO,5,2,20,inf,80051,-1,-1,-1,-1,6.1080193519592285
GWO,5,3,20,inf,80051,-1,-1,-1,-1,5.5125226974487305
GWO,5,4,20,inf,80051,-1,-1,-1,-1,5.723705530166626
GWO,5,5,20,inf,80051,695,695,695,695,5.747884750366211
GWO,6,1,20,inf,80051,-1,-1,-1,-1,5.479842901229858
GWO,6,2,20,inf,80051,-1,-1,-1,-1,5.425491094589233
GWO,6,3,20,inf,80051,314,314,314,314,5.70302152633667
GWO,6,4,20,inf,80051,-1,-1,-1,-1,5.282145977020264
GWO,6,5,20,inf,80051,-1,-1,-1,-1,5.1721227169036865
GWO,6,1,20,inf,80051,-1,-1,-1,-1,5.4265711307525635
GWO,6,2,20,inf,80051,-1,-1,-1,-1,5.243077278137207
GWO,6,3,20,inf,80051,307,307,307,307,5.565375328063965
GWO,6,4,20,inf,80051,-1,-1,-1,-1,5.550843238830566
GWO,6,5,20,inf,80051,-1,-1,-1,-1,5.739028453826904
GWO,6,1,20,inf,80051,-1,-1,-1,-1,5.1086249351501465
GWO,6,2,20,inf,80051,-1,-1,-1,-1,5.195476293563843
GWO,6,3,20,inf,80051,236,236,236,236,5.274704456329346
GWO,6,4,20,inf,80051,-1,-1,-1,-1,5.241366147994995
GWO,6,5,20,inf,80051,-1,-1,-1,-1,5.820029020309448
GWO,7,1,20,inf,80051,-1,-1,-1,-1,5.55250883102417
GWO,7,2,20,inf,80051,-1,-1,-1,-1,5.474699974060059
GWO,7,3,20,inf,80051,-1,-1,-1,-1,5.632023096084595
GWO,7,4,20,inf,80051,-1,-1,-1,-1,5.9262535572052
GWO,7,5,20,inf,80051,-1,-1,-1,-1,5.792585611343384
GWO,7,1,20,inf,80051,-1,-1,-1,-1,5.447559356689453
GWO,7,2,20,inf,80051,-1,-1,-1,-1,5.462376594543457
GWO,7,3,20,inf,80051,-1,-1,-1,-1,5.472355604171753
GWO,7,4,20,inf,80051,-1,-1,-1,-1,5.541094541549683
GWO,7,5,20,inf,80051,-1,-1,-1,-1,5.743398427963257
GWO,7,1,20,inf,80051,-1,-1,-1,-1,5.648403882980347
GWO,7,2,20,inf,80051,-1,-1,-1,-1,5.589228868484497
GWO,7,3,20,inf,80051,-1,-1,-1,-1,5.216801166534424
GWO,7,4,20,inf,80051,-1,-1,-1,-1,5.332643508911133
GWO,7,5,20,inf,80051,-1,-1,-1,-1,5.703049898147583
GWO,8,1,20,inf,80051,-1,-1,-1,-1,5.316788911819458
GWO,8,2,20,inf,80051,1286,1286,1286,1286,5.846059560775757
GWO,8,3,20,inf,80051,-1,-1,-1,-1,5.625706434249878
GWO,8,4,20,inf,80051,-1,-1,-1,-1,5.705634593963623
GWO,8,5,20,inf,80051,-1,-1,-1,-1,5.502838850021362
GWO,8,1,20,inf,80051,-1,-1,-1,-1,5.673551321029663
GWO,8,2,20,inf,80051,2416,2416,2416,2416,5.307873249053955
GWO,8,3,20,inf,80051,-1,-1,-1,-1,5.64311146736145
GWO,8,4,20,inf,80051,66280,66280,66280,66280,5.75806450843811
GWO,8,5,20,inf,80051,-1,-1,-1,-1,5.520276308059692
GWO,8,1,20,inf,80051,-1,-1,-1,-1,5.193624258041382
GWO,8,2,20,inf,80051,1557,1557,1557,1557,5.085747241973877
GWO,8,3,20,inf,80051,-1,-1,-1,-1,5.180845022201538
GWO,8,4,20,inf,80051,-1,-1,-1,-1,5.387174606323242
GWO,8,5,20,inf,80051,-1,-1,-1,-1,5.129120349884033
GWO,9,1,20,inf,80051,-1,-1,-1,-1,5.19806694984436
GWO,9,2,20,inf,80051,-1,-1,-1,-1,5.335844039916992
GWO,9,3,20,inf,80051,-1,-1,-1,-1,5.369932413101196
GWO,9,4,20,inf,80051,2489,2489,2489,2489,5.537268877029419
GWO,9,5,20,inf,80051,-1,-1,-1,-1,5.150632381439209
GWO,9,1,20,inf,80051,-1,-1,-1,-1,5.361076593399048
GWO,9,2,20,inf,80051,-1,-1,-1,-1,5.2499988079071045
GWO,9,3,20,inf,80051,-1,-1,-1,-1,5.3048882484436035
GWO,9,4,20,inf,80051,3421,3421,3421,3421,5.369818925857544
GWO,9,5,20,inf,80051,-1,-1,-1,-1,5.924331426620483
GWO,9,1,20,inf,80051,-1,-1,-1,-1,5.513474225997925
GWO,9,2,20,inf,80051,-1,-1,-1,-1,5.60132908821106
GWO,9,3,20,inf,80051,-1,-1,-1,-1,5.654774904251099
GWO,9,4,20,inf,80051,1085,1085,1085,1085,5.693837642669678
GWO,9,5,20,inf,80051,-1,-1,-1,-1,5.565094709396362
GWO,10,1,20,inf,80051,-1,-1,-1,-1,5.510752439498901
GWO,10,2,20,inf,80051,-1,-1,-1,-1,5.5192601680755615
GWO,10,3,20,inf,80051,-1,-1,-1,-1,5.602867841720581
GWO,10,4,20,inf,80051,-1,-1,-1,-1,6.066251754760742
GWO,10,5,20,inf,80051,-1,-1,-1,-1,6.771998167037964
GWO,10,1,20,inf,80051,-1,-1,-1,-1,5.886263608932495
GWO,10,2,20,inf,80051,-1,-1,-1,-1,5.901572942733765
GWO,10,3,20,inf,80051,-1,-1,-1,-1,6.1806111335754395
GWO,10,4,20,inf,80051,-1,-1,-1,-1,6.066470384597778
GWO,10,5,20,inf,80051,-1,-1,-1,-1,5.410994291305542
GWO,10,1,20,inf,80051,-1,-1,-1,-1,6.142485618591309
GWO,10,2,20,inf,80051,-1,-1,-1,-1,6.918188810348511
GWO,10,3,20,inf,80051,-1,-1,-1,-1,6.5796754360198975
GWO,10,4,20,inf,80051,-1,-1,-1,-1,6.399424314498901
GWO,10,5,20,inf,80051,-1,-1,-1,-1,7.316531419754028
GWO,11,1,20,inf,80051,-1,-1,-1,-1,6.640549182891846
GWO,11,2,20,inf,80051,30306,30306,30306,30306,6.372206211090088
GWO,11,3,20,inf,80051,-1,-1,-1,-1,6.573302507400513
GWO,11,4,20,inf,80051,-1,-1,-1,-1,6.746266841888428
GWO,11,5,20,inf,80051,12559,12559,12559,12559,6.860838174819946
GWO,11,1,20,inf,80051,-1,-1,-1,-1,6.961156368255615
GWO,11,2,20,inf,80051,40927,41180,41180,41180,6.412945032119751
GWO,11,3,20,inf,80051,-1,-1,-1,-1,6.485830068588257
GWO,11,4,20,inf,80051,-1,-1,-1,-1,6.507681131362915
GWO,11,5,20,inf,80051,15574,15574,15574,15574,5.9282386302948
GWO,11,1,20,inf,80051,-1,-1,-1,-1,6.563211441040039
GWO,11,2,20,inf,80051,27473,27473,27473,27473,6.836349964141846
GWO,11,3,20,inf,80051,-1,-1,-1,-1,6.8438401222229
GWO,11,4,20,inf,80051,-1,-1,-1,-1,6.5666892528533936
GWO,11,5,20,inf,80051,21582,21582,21582,21582,6.25725245475769
GWO,12,1,20,inf,80051,-1,-1,-1,-1,6.205442905426025
GWO,12,2,20,inf,80051,-1,-1,-1,-1,6.3277833461761475
GWO,12,3,20,inf,80051,-1,-1,-1,-1,6.194512844085693
GWO,12,4,20,inf,80051,-1,-1,-1,-1,7.156240701675415
GWO,12,5,20,inf,80051,-1,-1,-1,-1,6.807749032974243
GWO,12,1,20,inf,80051,-1,-1,-1,-1,6.594653367996216
GWO,12,2,20,inf,80051,-1,-1,-1,-1,6.782857179641724
GWO,12,3,20,inf,80051,-1,-1,-1,-1,7.039942979812622
GWO,12,4,20,inf,80051,-1,-1,-1,-1,6.168359041213989
GWO,12,5,20,inf,80051,-1,-1,-1,-1,5.883601427078247
GWO,12,1,20,inf,80051,-1,-1,-1,-1,5.5510053634643555
GWO,12,2,20,inf,80051,-1,-1,-1,-1,5.842565536499023
GWO,12,3,20,inf,80051,-1,-1,-1,-1,5.874165773391724
GWO,12,4,20,inf,80051,-1,-1,-1,-1,5.664261341094971
GWO,12,5,20,inf,80051,-1,-1,-1,-1,5.872293949127197
GWO,13,1,20,inf,80051,-1,-1,-1,-1,5.877763032913208
