alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
LSHADE,24,3,2,13.64,7160,-1,-1,-1,-1,0.08062267303466797
LSHADE,24,4,2,196.84328428591058,4870,-1,-1,-1,-1,0.05455803871154785
LSHADE,24,5,2,-131.21863914206895,2540,1,1,1,1,0.028860092163085938
LSHADE,24,6,2,155.34984095193207,2460,-1,-1,-1,-1,0.028753042221069336
LSHADE,24,7,2,-285.8648465614384,2260,1,1,1,1,0.026685714721679688
LSHADE,24,8,2,-535.9492253433506,1720,1,1,1,1,0.019649028778076172
LSHADE,24,9,2,749.8412765456964,3140,-1,-1,-1,-1,0.03488421440124512
LSHADE,24,10,2,19.115890543523463,650,-1,-1,-1,-1,0.007306098937988281
LSHADE,24,11,2,-61.95173328095125,2050,1,1,1,1,0.023087739944458008
LSHADE,24,12,2,11.026988139047326,3580,-1,-1,-1,-1,0.038774967193603516
LSHADE,24,13,2,92.384695912622,3920,-1,-1,-1,-1,0.043576955795288086
LSHADE,24,14,2,-261.46822977284444,3120,1,1,1,1,0.034867286682128906
LSHADE,24,15,2,310.2285659477537,1860,-1,-1,-1,-1,0.02266097068786621
LSHADE,1,1,3,79.48,2685,-1,-1,-1,-1,0.030630826950073242
LSHADE,1,2,3,394.48,2625,-1,-1,-1,-1,0.029291152954101562
LSHADE,1,3,3,-247.11,2490,1,1,1,1,0.02756047248840332
LSHADE,1,4,3,-152.04,2460,1,1,1,1,0.027432680130004883
LSHADE,1,5,3,-25.25,2580,2,2,2,2,0.02938365936279297
LSHADE,1,6,3,-201.72,2685,1,1,1,1,0.030522584915161133
LSHADE,1,7,3,-1000.0,2415,1,1,1,1,0.027554988861083984
LSHADE,1,8,3,-42.9,2565,1,1,1,1,0.029244661331176758
LSHADE,1,9,3,-101.32,2730,1,1,1,1,0.030977964401245117
LSHADE,1,10,3,3.65,2805,-1,-1,-1,-1,0.03069281578063965
LSHADE,1,11,3,220.53,2820,-1,-1,-1,-1,0.031147003173828125
LSHADE,1,12,3,421.29,2325,-1,-1,-1,-1,0.02642345428466797
LSHADE,1,13,3,-79.0,2400,1,1,1,1,0.02796173095703125
LSHADE,1,14,3,-41.33,2670,1,1,1,1,0.03129243850708008
LSHADE,1,15,3,212.75,2355,-1,-1,-1,-1,0.02693343162536621
LSHADE,2,1,3,-209.88,3435,227,227,227,227,0.04130220413208008
LSHADE,2,2,3,-92.09,3660,157,157,157,157,0.04371356964111328
LSHADE,2,3,3,-87.89,3195,213,213,213,213,0.038555145263671875
LSHADE,2,4,3,320.19,3120,-1,-1,-1,-1,0.0369720458984375
LSHADE,2,5,3,-104.24,3405,297,297,297,297,0.039925575256347656
LSHADE,2,6,3,-35.7,3375,259,259,259,259,0.03992891311645508
LSHADE,2,7,3,20.7,3435,-1,-1,-1,-1,0.04024529457092285
LSHADE,2,8,3,38.07,3255,-1,-1,-1,-1,0.03937101364135742
LSHADE,2,9,3,-45.42,3195,210,210,210,210,0.03852987289428711
LSHADE,2,10,3,66.95,3030,-1,-1,-1,-1,0.03655672073364258
LSHADE,2,11,3,58.32,3540,-1,-1,-1,-1,0.04402971267700195
LSHADE,2,12,3,193.27,2820,-1,-1,-1,-1,0.04022502899169922
LSHADE,2,13,3,-419.01,2835,145,145,145,145,0.03994894027709961
LSHADE,2,14,3,407.61,3015,-1,-1,-1,-1,0.043154001235961914
LSHADE,2,15,3,28.72,3420,-1,-1,-1,-1,0.046517133712768555
LSHADE,3,1,3,-462.09,3390,1,1,1,1,0.045304059982299805
LSHADE,3,2,3,77.66,3840,-1,-1,-1,-1,0.04845094680786133
LSHADE,3,3,3,115.68,3300,-1,-1,-1,-1,0.046713829040527344
LSHADE,3,4,3,-3.71,3435,251,251,251,251,0.04738903045654297
LSHADE,3,5,3,132.18,3240,-1,-1,-1,-1,0.043581247329711914
LSHADE,3,6,3,-584.73,3375,2,2,2,2,0.04577183723449707
LSHADE,3,7,3,-36.54,3900,45,48,48,48,0.047682762145996094
LSHADE,3,8,3,1000.0,4140,-1,-1,-1,-1,0.054017066955566406
LSHADE,3,9,3,46.61,3630,-1,-1,-1,-1,0.05144453048706055
LSHADE,3,10,3,-264.31,4695,2,2,2,2,0.06525659561157227
LSHADE,3,11,3,72.73,3360,-1,-1,-1,-1,0.04828357696533203
LSHADE,3,12,3,136.87,3765,-1,-1,-1,-1,0.05539083480834961
LSHADE,3,13,3,21.96,3360,-1,-1,-1,-1,0.04178810119628906
LSHADE,3,14,3,-21.39,3450,63,63,63,63,0.042244672775268555
LSHADE,3,15,3,517.66,3375,-1,-1,-1,-1,0.041829586029052734
LSHADE,4,1,3,-461.0950409429067,3825,2,2,2,2,0.04738974571228027
LSHADE,4,2,3,77.66,3915,-1,-1,-1,-1,0.050397634506225586
LSHADE,4,3,3,116.67495905709329,4650,-1,-1,-1,-1,0.058161020278930664
LSHADE,4,4,3,-2.715040942906711,5295,374,374,374,374,0.06609845161437988
LSHADE,4,5,3,132.18,4020,-1,-1,-1,-1,0.04965710639953613
LSHADE,4,6,3,-584.73,4020,1,1,1,1,0.050525665283203125
LSHADE,4,7,3,-36.54,4065,56,56,56,56,0.05097460746765137
LSHADE,4,8,3,1000.0,4140,-1,-1,-1,-1,0.7264668941497803
LSHADE,4,9,3,46.61,3900,-1,-1,-1,-1,0.05196380615234375
LSHADE,4,10,3,-264.31,3780,1,1,1,1,0.05421018600463867
LSHADE,4,11,3,72.73,3945,-1,-1,-1,-1,0.0588994026184082
LSHADE,4,12,3,137.8649590570933,3735,-1,-1,-1,-1,0.05271506309509277
LSHADE,4,13,3,21.96,3915,-1,-1,-1,-1,0.05771970748901367
LSHADE,4,14,3,-21.39,4050,72,72,72,72,0.05987429618835449
LSHADE,4,15,3,518.6549590570933,3795,-1,-1,-1,-1,0.0542905330657959
LSHADE,5,1,3,-9.20999858377223,1335,47,47,47,47,0.02310323715209961
LSHADE,5,2,3,655.9900014162278,1365,-1,-1,-1,-1,0.022759437561035156
LSHADE,5,3,3,66.71000141622777,1380,-1,-1,-1,-1,0.022847890853881836
LSHADE,5,4,3,941.6700014162277,1245,-1,-1,-1,-1,0.020534038543701172
LSHADE,5,5,3,-37.44999858377223,1335,5,5,5,5,0.02051711082458496
LSHADE,5,6,3,290.62000141622775,1320,-1,-1,-1,-1,0.017629623413085938
LSHADE,5,7,3,-101.52999858377223,1245,1,1,1,1,0.016339778900146484
LSHADE,5,8,3,301.9700014162278,1410,-1,-1,-1,-1,0.01964282989501953
LSHADE,5,9,3,-65.60999858377222,1245,1,1,1,1,0.016682863235473633
LSHADE,5,10,3,-35.68999858377222,1320,2,2,2,2,0.01794886589050293
LSHADE,5,11,3,31.74000141622777,1365,-1,-1,-1,-1,0.01836395263671875
LSHADE,5,12,3,834.4900014162278,1380,-1,-1,-1,-1,0.020703554153442383
LSHADE,5,13,3,41.59000141622778,1335,-1,-1,-1,-1,0.017593860626220703
LSHADE,5,14,3,100.42000141622778,1395,-1,-1,-1,-1,0.018922805786132812
LSHADE,5,15,3,-7.529998583772228,1395,5,5,5,5,0.0192563533782959
LSHADE,6,1,3,35.9,4095,-1,-1,-1,-1,0.05333065986633301
LSHADE,6,2,3,31.37,5205,-1,-1,-1,-1,0.06669878959655762
LSHADE,6,3,3,-1000.0,3930,46,46,46,46,0.057108163833618164
LSHADE,6,4,3,131.92,4155,-1,-1,-1,-1,0.06329679489135742
LSHADE,6,5,3,590.84,4050,-1,-1,-1,-1,0.0774843692779541
LSHADE,6,6,3,30.98,4755,-1,-1,-1,-1,0.06473493576049805
LSHADE,6,7,3,-144.54,3840,17,17,17,17,0.04703688621520996
LSHADE,6,8,3,-96.49,4110,12,12,12,12,0.05087852478027344
LSHADE,6,9,3,1000.0,3765,-1,-1,-1,-1,0.046096086502075195
LSHADE,6,10,3,-154.76,4110,27,27,27,27,0.05300617218017578
LSHADE,6,11,3,39.14,4230,-1,-1,-1,-1,0.0666360855102539
LSHADE,6,12,3,-11.86,4065,32,32,32,32,0.05346274375915527
LSHADE,6,13,3,70.68,4335,-1,-1,-1,-1,0.05353236198425293
LSHADE,6,14,3,-6.26,4395,296,296,296,296,0.05220603942871094
LSHADE,6,15,3,183.86,4050,-1,-1,-1,-1,0.05046725273132324
LSHADE,7,1,3,92.94,3180,-1,-1,-1,-1,0.057787179946899414
LSHADE,7,2,3,35.35,3180,-1,-1,-1,-1,0.07330155372619629
LSHADE,7,3,3,3.82,3360,-1,-1,-1,-1,0.04216933250427246
LSHADE,7,4,3,21.75,3675,-1,-1,-1,-1,0.04480433464050293
LSHADE,7,5,3,64.79,2820,-1,-1,-1,-1,0.03916668891906738
LSHADE,7,6,3,54.07,2760,-1,-1,-1,-1,0.033720970153808594
LSHADE,7,7,3,-91.52,2790,8,8,8,8,0.034633636474609375
LSHADE,7,8,3,22.63,2475,-1,-1,-1,-1,0.03176093101501465
LSHADE,7,9,3,15.54,3090,-1,-1,-1,-1,0.03875470161437988
LSHADE,7,10,3,-376.51,2670,1,1,1,1,0.03697371482849121
LSHADE,7,11,3,396.04,2715,-1,-1,-1,-1,0.05893874168395996
LSHADE,7,12,3,128.11,2895,-1,-1,-1,-1,0.0340726375579834
LSHADE,7,13,3,-292.35,2130,1,1,1,1,0.033167362213134766
LSHADE,7,14,3,311.01,2790,-1,-1,-1,-1,0.04054713249206543
LSHADE,7,15,3,-805.18,3255,1,1,1,1,0.037885189056396484
LSHADE,8,1,3,149.15,3735,-1,-1,-1,-1,0.04452157020568848
LSHADE,8,2,3,-1000.0,4215,7,7,7,7,0.05208778381347656
LSHADE,8,3,3,98.62,3915,-1,-1,-1,-1,0.04704093933105469
LSHADE,8,4,3,-47.15,3945,26,26,26,26,0.04715275764465332
LSHADE,8,5,3,37.52,4545,-1,-1,-1,-1,0.056693315505981445
LSHADE,8,6,3,-425.75,3870,38,38,38,38,0.04866743087768555
LSHADE,8,7,3,-220.9,4320,3,3,3,3,0.05412626266479492
LSHADE,8,8,3,-359.48,4200,58,58,58,58,0.05515265464782715
LSHADE,8,9,3,27.48,3975,-1,-1,-1,-1,0.050650835037231445
LSHADE,8,10,3,36.09,4905,-1,-1,-1,-1,0.0642707347869873
LSHADE,8,11,3,-57.91,4320,54,54,54,54,0.06308317184448242
LSHADE,8,12,3,-334.91,4785,63,63,63,63,0.07032084465026855
LSHADE,8,13,3,-46.7,4215,101,101,101,101,0.061551809310913086
LSHADE,8,14,3,-93.08,3930,83,83,83,83,0.054129600524902344
LSHADE,8,15,3,41.68,3915,-1,-1,-1,-1,0.049721717834472656
LSHADE,9,1,3,123.83,5985,-1,-1,-1,-1,0.07705926895141602
LSHADE,9,2,3,47.51,3765,-1,-1,-1,-1,0.05023336410522461
LSHADE,9,3,3,55.34,4230,-1,-1,-1,-1,0.07323861122131348
LSHADE,9,4,3,-90.33,4050,33,33,33,33,0.050704240798950195
LSHADE,9,5,3,65.61,4800,-1,-1,-1,-1,0.06084108352661133
LSHADE,9,6,3,-290.08,3960,31,31,31,31,0.0511631965637207
LSHADE,9,7,3,25.1,3870,-1,-1,-1,-1,0.048711538314819336
LSHADE,9,8,3,-87.56,3840,49,49,49,49,0.04805755615234375
LSHADE,9,9,3,60.07,4740,-1,-1,-1,-1,0.06082940101623535
LSHADE,9,10,3,-136.63,3315,44,44,44,44,0.0702366828918457
LSHADE,9,11,3,163.93,5205,-1,-1,-1,-1,0.0660703182220459
LSHADE,9,12,3,-50.02,4230,70,70,70,70,0.0748438835144043
LSHADE,9,13,3,588.86,3915,-1,-1,-1,-1,0.04900050163269043
LSHADE,9,14,3,-32.94,4170,84,84,84,84,0.05605149269104004
LSHADE,9,15,3,-111.62,4470,45,45,45,45,0.06347537040710449
LSHADE,10,1,3,-54.94,4275,359,359,359,359,0.06395435333251953
LSHADE,10,2,3,59.13,4635,-1,-1,-1,-1,0.06945466995239258
LSHADE,10,3,3,-491.53,4080,173,173,173,173,0.05640602111816406
LSHADE,10,4,3,-170.2,4395,225,225,225,225,0.06076860427856445
LSHADE,10,5,3,-469.75,4545,220,220,220,220,0.06740689277648926
LSHADE,10,6,3,-12.8,4410,726,726,726,726,0.07423043251037598
LSHADE,10,7,3,-385.69,3915,230,230,230,230,0.0709829330444336
LSHADE,10,8,3,40.0,3735,-1,-1,-1,-1,0.049358367919921875
LSHADE,10,9,3,114.26,3915,-1,-1,-1,-1,0.054839134216308594
LSHADE,10,10,3,13.93,4680,-1,-1,-1,-1,0.061696767807006836
LSHADE,10,11,3,-31.75,5835,954,954,954,954,0.09471845626831055
LSHADE,10,12,3,54.32,4620,-1,-1,-1,-1,0.06927323341369629
LSHADE,10,13,3,40.52,4635,-1,-1,-1,-1,0.06483316421508789
LSHADE,10,14,3,-118.49,4320,304,304,304,304,0.06146669387817383
LSHADE,10,15,3,28.1,4680,-1,-1,-1,-1,0.06541109085083008
LSHADE,11,1,3,76.27,4260,-1,-1,-1,-1,0.05847001075744629
LSHADE,11,2,3,-22.55,4035,387,387,387,387,0.05301618576049805
LSHADE,11,3,3,13.66,4965,-1,-1,-1,-1,0.0637826919555664
LSHADE,11,4,3,937.84,4215,-1,-1,-1,-1,0.05367875099182129
LSHADE,11,5,3,-78.72,4695,134,134,134,134,0.0568079948425293
LSHADE,11,6,3,-598.43,3780,48,48,48,48,0.04658389091491699
LSHADE,11,7,3,-85.42,4245,116,116,116,116,0.0512998104095459
LSHADE,11,8,3,193.25,3930,-1,-1,-1,-1,0.048836708068847656
LSHADE,11,9,3,-181.5,4770,71,71,71,71,0.06211137771606445
LSHADE,11,10,3,452.62,4320,-1,-1,-1,-1,0.06342315673828125
LSHADE,11,11,3,-118.46,6720,193,193,193,193,0.09642291069030762
LSHADE,11,12,3,99.73,4305,-1,-1,-1,-1,0.057059526443481445
LSHADE,11,13,3,40.44,5295,-1,-1,-1,-1,0.0691981315612793
LSHADE,11,14,3,-121.6,4500,93,93,93,93,0.05576467514038086
LSHADE,11,15,3,-38.11,4365,7,7,7,7,0.06462335586547852
LSHADE,12,1,3,-621.11,12000,428,428,428,428,0.15900111198425293
LSHADE,12,2,3,-254.82,8400,450,450,450,450,0.11234188079833984
LSHADE,12,3,3,56.61,10080,-1,-1,-1,-1,0.1219630241394043
LSHADE,12,4,3,-18.1,7200,520,520,520,520,0.09519386291503906
LSHADE,12,5,3,37.77,5505,-1,-1,-1,-1,0.07121467590332031
LSHADE,12,6,3,-15.23,9690,1548,1548,1548,1548,0.12829852104187012
LSHADE,12,7,3,-161.43,6420,333,333,333,333,0.08704948425292969
LSHADE,12,8,3,328.03,6825,-1,-1,-1,-1,0.09098219871520996
LSHADE,12,9,3,-32.13,10695,549,549,549,549,0.14444398880004883
LSHADE,12,10,3,15.76,6555,-1,-1,-1,-1,0.0921638011932373
LSHADE,12,11,3,37.35000324358469,12015,-1,-1,-1,-1,0.15719389915466309
LSHADE,12,12,3,-309.63,10185,500,500,500,500,0.1226966381072998
LSHADE,12,13,3,-1000.0,11535,267,267,267,267,0.15169596672058105
LSHADE,12,14,3,58.0,10200,-1,-1,-1,-1,0.12908625602722168
LSHADE,12,15,3,94.38,3780,-1,-1,-1,-1,0.04771065711975098
LSHADE,13,1,3,29.97,8280,-1,-1,-1,-1,0.10249495506286621
LSHADE,13,2,3,-51.71,7950,164,164,164,164,0.09831881523132324
LSHADE,13,3,3,-279.95,6885,63,63,63,63,0.0876166820526123
LSHADE,13,4,3,931.99,6420,-1,-1,-1,-1,0.07963347434997559
LSHADE,13,5,3,113.31,7830,-1,-1,-1,-1,0.0983116626739502
LSHADE,13,6,3,-300.02,7275,6,6,6,6,0.09177756309509277
LSHADE,13,7,3,44.71,9270,-1,-1,-1,-1,0.1091921329498291
LSHADE,13,8,3,-1000.0,6495,7,7,7,7,0.0768270492553711
LSHADE,13,9,3,304.2,6315,-1,-1,-1,-1,0.08715701103210449
LSHADE,13,10,3,-104.66999999999999,6630,69,69,69,69,0.07558608055114746
LSHADE,13,11,3,486.95,6555,-1,-1,-1,-1,0.07710886001586914
LSHADE,13,12,3,96.55,9255,-1,-1,-1,-1,0.1109917163848877
LSHADE,13,13,3,6.320000000000001,8205,-1,-1,-1,-1,0.09763312339782715
LSHADE,13,14,3,-127.51,7155,82,82,82,82,0.08762001991271973
LSHADE,13,15,3,832.8,6795,-1,-1,-1,-1,0.08064103126525879
LSHADE,14,1,3,-52.34999999999999,5460,1,1,1,1,0.06429362297058105
LSHADE,14,2,3,-179.54,5025,1,1,1,1,0.061637163162231445
LSHADE,14,3,3,77.31,5160,-1,-1,-1,-1,0.06200981140136719
LSHADE,14,4,3,39.92,5370,-1,-1,-1,-1,0.06387829780578613
LSHADE,14,5,3,-56.60999999999999,4890,1,1,1,1,0.05601787567138672
LSHADE,14,6,3,51.34,5175,-1,-1,-1,-1,0.0623323917388916
LSHADE,14,7,3,-124.4,4425,1,1,1,1,0.05363178253173828
LSHADE,14,8,3,0.6,5160,-1,-1,-1,-1,0.06324243545532227
LSHADE,14,9,3,-40.709999999999994,5265,1,1,1,1,0.061290740966796875
LSHADE,14,10,3,814.32,6300,-1,-1,-1,-1,0.0730435848236084
LSHADE,14,11,3,-62.05,4680,2,2,2,2,0.055455684661865234
LSHADE,14,12,3,-43.28,5175,1,1,1,1,0.06029391288757324
LSHADE,14,13,3,-39.16,4245,7,7,7,7,0.050844430923461914
LSHADE,14,14,3,-173.28,4080,1,1,1,1,0.04818081855773926
LSHADE,14,15,3,-10.17,5490,10,10,10,10,0.06734442710876465
LSHADE,15,1,3,1000.0,5580,-1,-1,-1,-1,0.07163071632385254
LSHADE,15,2,3,70.03,5595,-1,-1,-1,-1,0.07113265991210938
LSHADE,15,3,3,-48.22,9225,3,3,3,3,0.11549615859985352
LSHADE,15,4,3,26.46495905709329,4860,-1,-1,-1,-1,0.06721615791320801
LSHADE,15,5,3,-100.80770130506212,12015,10,10,10,10,0.1492021083831787
LSHADE,15,6,3,83.33,4065,-1,-1,-1,-1,0.05064034461975098
LSHADE,15,7,3,210.5499181141866,5820,-1,-1,-1,-1,0.07584905624389648
LSHADE,15,8,3,-134.58,6720,7,7,7,7,0.08869123458862305
LSHADE,15,9,3,121.58496124170404,12015,-1,-1,-1,-1,0.152022123336792
LSHADE,15,10,3,1000.0,4740,-1,-1,-1,-1,0.06333780288696289
LSHADE,15,11,3,-91.66,5400,1,1,1,1,0.06773066520690918
LSHADE,15,12,3,596.15,5745,-1,-1,-1,-1,0.07206034660339355
LSHADE,15,13,3,132.51,6735,-1,-1,-1,-1,0.08554244041442871
LSHADE,15,14,3,-240.18,5910,1,1,1,1,0.0721287727355957
LSHADE,15,15,3,-394.16,6150,1,1,1,1,0.08078908920288086
LSHADE,16,1,3,71.35,8790,-1,-1,-1,-1,0.1197516918182373
LSHADE,16,2,3,-355.2199983534289,12015,1,1,1,1,0.1569218635559082
LSHADE,16,3,3,99.18085158574078,12015,-1,-1,-1,-1,0.14955377578735352
LSHADE,16,4,3,-517.91,4410,1,1,1,1,0.05692768096923828
LSHADE,16,5,3,-57.21,11820,2,2,2,2,0.15314340591430664
LSHADE,16,6,3,-27.78,5505,9,9,9,9,0.07459783554077148
LSHADE,16,7,3,-48.71,8415,2,2,2,2,0.10865187644958496
LSHADE,16,8,3,-166.79,5130,1,1,1,1,0.06705784797668457
LSHADE,16,9,3,1000.0005065658196,12015,-1,-1,-1,-1,0.15668702125549316
LSHADE,16,10,3,-18.47,3615,39,39,39,39,0.04768633842468262
LSHADE,16,11,3,-59.70556205481299,12015,8,8,8,8,0.15171146392822266
LSHADE,16,12,3,-96.83041404903815,12015,1,1,1,1,0.15473031997680664
LSHADE,16,13,3,32.07,3810,-1,-1,-1,-1,0.05210590362548828
LSHADE,16,14,3,26.24,5475,-1,-1,-1,-1,0.07225966453552246
LSHADE,16,15,3,-16.1,9555,26,26,26,26,0.12356305122375488
LSHADE,17,1,3,-16.94,6105,2,2,2,2,0.07549452781677246
LSHADE,17,2,3,18.81,6675,-1,-1,-1,-1,0.08182191848754883
LSHADE,17,3,3,273.15,7215,-1,-1,-1,-1,0.09298467636108398
LSHADE,17,4,3,37.18,5655,-1,-1,-1,-1,0.07524657249450684
LSHADE,17,5,3,-147.9,6375,1,1,1,1,0.08533930778503418
LSHADE,17,6,3,-221.89,6750,1,1,1,1,0.08899140357971191
LSHADE,17,7,3,119.54,9375,-1,-1,-1,-1,0.11252713203430176
LSHADE,17,8,3,69.83,6750,-1,-1,-1,-1,0.08496713638305664
LSHADE,17,9,3,0.07,6930,705,-1,-1,-1,0.08692526817321777
LSHADE,17,10,3,4.96,5835,-1,-1,-1,-1,0.07193732261657715
LSHADE,17,11,3,192.3,6330,-1,-1,-1,-1,0.08267569541931152
LSHADE,17,12,3,49.71000719442257,8520,-1,-1,-1,-1,0.10538673400878906
LSHADE,17,13,3,205.12,6060,-1,-1,-1,-1,0.07503819465637207
LSHADE,17,14,3,-172.9,6420,1,1,1,1,0.08449983596801758
LSHADE,17,15,3,-350.62,10035,1,1,1,1,0.12666583061218262
LSHADE,18,1,3,-16.8085289275121,12015,90,90,90,90,0.1601252555847168
LSHADE,18,2,3,18.81,7905,-1,-1,-1,-1,0.10163235664367676
LSHADE,18,3,3,273.1502456977189,9510,-1,-1,-1,-1,0.11512160301208496
LSHADE,18,4,3,37.18,6420,-1,-1,-1,-1,0.07961130142211914
LSHADE,18,5,3,-147.9,7995,1,1,1,1,0.10828208923339844
LSHADE,18,6,3,-221.89,8010,1,1,1,1,0.0992588996887207
LSHADE,18,7,3,119.54,7635,-1,-1,-1,-1,0.09620380401611328
LSHADE,18,8,3,69.83,7635,-1,-1,-1,-1,0.09539270401000977
LSHADE,18,9,3,0.07,7125,1105,-1,-1,-1,0.0897982120513916
LSHADE,18,10,3,4.96,6750,-1,-1,-1,-1,0.08946967124938965
LSHADE,18,11,3,192.30000000000004,6900,-1,-1,-1,-1,0.08932733535766602
LSHADE,18,12,3,49.71,8025,-1,-1,-1,-1,0.1173088550567627
LSHADE,18,13,3,205.12,7350,-1,-1,-1,-1,0.09119844436645508
LSHADE,18,14,3,-172.9,7425,1,1,1,1,0.09418487548828125
LSHADE,18,15,3,-350.62,6645,1,1,1,1,0.08436298370361328
LSHADE,19,1,3,-102.46358404405271,3030,1,1,1,1,0.03796648979187012
LSHADE,19,2,3,71.70940434617769,4890,-1,-1,-1,-1,0.060344696044921875
LSHADE,19,3,3,214.01,4965,-1,-1,-1,-1,0.06433391571044922
LSHADE,19,4,3,-58.48,4515,2,2,2,2,0.05675172805786133
LSHADE,19,5,3,-613.0642923492321,4065,1,1,1,1,0.048126935958862305
LSHADE,19,6,3,-185.27,5130,1,1,1,1,0.05951523780822754
LSHADE,19,7,3,37.60351737527756,6330,-1,-1,-1,-1,0.08911490440368652
LSHADE,19,8,3,-394.47,8310,1,1,1,1,0.09473609924316406
LSHADE,19,9,3,-102.61999484500025,12015,1,1,1,1,0.14423608779907227
LSHADE,19,10,3,272.83,7215,-1,-1,-1,-1,0.08481955528259277
LSHADE,19,11,3,-3.4,7410,43,43,43,43,0.0875093936920166
LSHADE,19,12,3,-185.17,9510,1,1,1,1,0.12008166313171387
LSHADE,19,13,3,101.41068552220577,11580,-1,-1,-1,-1,0.14313220977783203
LSHADE,19,14,3,-2.4,9345,98,98,98,98,0.11835527420043945
LSHADE,19,15,3,-27.70931447779423,4035,2,2,2,2,0.04595756530761719
LSHADE,20,1,3,-546.1052055512852,4200,43,43,43,43,0.056983232498168945
LSHADE,20,2,3,1000.0,3300,-1,-1,-1,-1,0.043497562408447266
LSHADE,20,3,3,208.7747944487148,4200,-1,-1,-1,-1,0.05543994903564453
LSHADE,20,4,3,-144.96,6630,42,42,42,42,0.08258509635925293
LSHADE,20,5,3,-6.299999999999999,7185,28,28,28,28,0.09163403511047363
LSHADE,20,6,3,-21.665205551285204,4350,32,32,32,32,0.058335065841674805
LSHADE,20,7,3,71.6847944487148,4380,-1,-1,-1,-1,0.0573272705078125
LSHADE,20,8,3,-10.539999999999997,6435,28,28,28,28,0.08174586296081543
LSHADE,20,9,3,386.01,5445,-1,-1,-1,-1,0.06789517402648926
LSHADE,20,10,3,-12.175205551285204,4365,32,32,32,32,0.055631399154663086
LSHADE,20,11,3,-127.04,3915,16,16,16,16,0.04990196228027344
LSHADE,20,12,3,-37.52,5670,28,28,28,28,0.07510089874267578
LSHADE,20,13,3,-331.16,5565,16,16,16,16,0.07654786109924316
LSHADE,20,14,3,45.2047944487148,4425,-1,-1,-1,-1,0.06200885772705078
LSHADE,20,15,3,-176.46,3285,32,32,32,32,0.046550750732421875
LSHADE,21,1,3,40.78,2400,-1,-1,-1,-1,0.03383779525756836
LSHADE,21,2,3,-1.6,2355,76,76,76,76,0.03422093391418457
LSHADE,21,3,3,-370.84,2280,1,1,1,1,0.03338027000427246
LSHADE,21,4,3,-32.56,4740,1,1,1,1,0.06694340705871582
LSHADE,21,5,3,515.4,4455,-1,-1,-1,-1,0.06372857093811035
LSHADE,21,6,3,986.23,3255,-1,-1,-1,-1,0.04709935188293457
LSHADE,21,7,3,124.08,2055,-1,-1,-1,-1,0.031150102615356445
LSHADE,21,8,3,-468.31,2970,1,1,1,1,0.0472874641418457
LSHADE,21,9,3,-58.68225950412608,9090,1,1,1,1,0.13425159454345703
LSHADE,21,10,3,286.46,1695,-1,-1,-1,-1,0.024655818939208984
LSHADE,21,11,3,113.42,1950,-1,-1,-1,-1,0.02936840057373047
LSHADE,21,12,3,-195.86,3810,1,1,1,1,0.05386996269226074
LSHADE,21,13,3,-5.76,2355,28,28,28,28,0.037900447845458984
LSHADE,21,14,3,-498.65,2115,1,1,1,1,0.03550124168395996
LSHADE,21,15,3,-42.86,2190,1,1,1,1,0.035758018493652344
LSHADE,22,1,3,-999.3081430888083,2715,1,1,1,1,0.03918862342834473
LSHADE,22,2,3,1000.6918569111917,3315,-1,-1,-1,-1,0.044087886810302734
LSHADE,22,3,3,-49.13,2835,3,3,3,3,0.04446578025817871
LSHADE,22,4,3,297.73,2805,-1,-1,-1,-1,0.04271197319030762
LSHADE,22,5,3,52.26185691119176,2865,-1,-1,-1,-1,0.04073214530944824
LSHADE,22,6,3,40.121856911191756,2895,-1,-1,-1,-1,0.04221010208129883
LSHADE,22,7,3,132.29,3540,-1,-1,-1,-1,0.05105710029602051
LSHADE,22,8,3,-48.018143088808245,3270,2,2,2,2,0.04285478591918945
LSHADE,22,9,3,-28.33,2370,4,4,4,4,0.03363800048828125
LSHADE,22,10,3,-151.61,1785,1,1,1,1,0.030057907104492188
LSHADE,22,11,3,-106.29814308880823,3735,1,1,1,1,0.05151629447937012
LSHADE,22,12,3,100.03,7935,-1,-1,-1,-1,0.12108659744262695
LSHADE,22,13,3,-278.89,4470,1,1,1,1,0.05925416946411133
LSHADE,22,14,3,514.9118569111918,2910,-1,-1,-1,-1,0.039288997650146484
LSHADE,22,15,3,609.88,2715,-1,-1,-1,-1,0.038858890533447266
LSHADE,23,1,3,8.027756523493029,4170,-1,-1,-1,-1,0.06401562690734863
LSHADE,23,2,3,1.127013821900117,5835,-1,-1,-1,-1,0.09210920333862305
LSHADE,23,3,3,-130.60999999999976,8745,1,1,1,1,0.1335773468017578
LSHADE,23,4,3,-222.21242029205732,12015,1,1,1,1,0.1838209629058838
LSHADE,23,5,3,-43.44987924080879,7380,2,2,2,2,0.11504745483398438
LSHADE,23,6,3,85.49818658741177,9045,-1,-1,-1,-1,0.1407642364501953
LSHADE,23,7,3,-986.4804668813167,7110,1,1,1,1,0.1104588508605957
LSHADE,23,8,3,-151.34835035300333,7560,1,1,1,1,0.11800169944763184
LSHADE,23,9,3,68.3647037884653,3195,-1,-1,-1,-1,0.05224728584289551
