% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.673419938e+04 +2.688334938e+04 +2.688334938e+04 -4.6575e+00 -4.7383e+00
2 0 +2.644231120e+02 +4.135731120e+02 +4.135731120e+02 -8.7811e-01 -2.9635e+00
3 0 +2.377015679e+02 +3.868515679e+02 +3.868515679e+02 +7.3094e-01 +3.3592e+00
5 0 +7.395926767e+01 +2.231092677e+02 +2.231092677e+02 +6.9797e-01 +2.5595e+00
8 0 +1.725128339e+01 +1.664012834e+02 +1.664012834e+02 -2.5943e+00 +6.6929e-01
34 0 +2.979087067e+00 +1.521290871e+02 +1.521290871e+02 -2.0879e-02 -1.2841e-01
101 0 +9.033134083e-01 +1.500533134e+02 +1.500533134e+02 -2.5055e-01 -8.1636e-01
189 0 +1.786645154e-01 +1.493286645e+02 +1.493286645e+02 -4.3799e-01 -9.7193e-01
206 0 +7.586689635e-02 +1.492258669e+02 +1.492258669e+02 -2.3411e-01 -7.1755e-01
244 0 +6.669687663e-03 +1.491566697e+02 +1.491566697e+02 -7.7595e-02 -4.0723e-01
331 0 +6.256118241e-03 +1.491562561e+02 +1.491562561e+02 -1.1786e-01 -4.9701e-01
463 0 +3.676649784e-04 +1.491503677e+02 +1.491503677e+02 -6.6004e-02 -3.9388e-01
588 0 +1.005912686e-04 +1.491501006e+02 +1.491501006e+02 -5.9050e-02 -3.7756e-01
1349 0 +3.115931668e-05 +1.491500312e+02 +1.491500312e+02 -5.6528e-02 -3.7400e-01
2058 0 +2.917683065e-05 +1.491500292e+02 +1.491500292e+02 -4.9915e-02 -3.6009e-01
2788 0 +1.543560489e-05 +1.491500154e+02 +1.491500154e+02 -5.2852e-02 -3.6641e-01
4573 0 +2.783929773e-06 +1.491500028e+02 +1.491500028e+02 -5.6530e-02 -3.7336e-01
6439 0 +1.086871578e-06 +1.491500011e+02 +1.491500011e+02 -5.6227e-02 -3.7283e-01
7640 0 +4.987807642e-07 +1.491500005e+02 +1.491500005e+02 -5.4701e-02 -3.6985e-01
7706 0 +3.317855430e-07 +1.491500003e+02 +1.491500003e+02 -5.5388e-02 -3.7123e-01
7905 0 +2.200366964e-07 +1.491500002e+02 +1.491500002e+02 -5.5009e-02 -3.7037e-01
7955 0 +1.926593427e-07 +1.491500002e+02 +1.491500002e+02 -5.5293e-02 -3.7103e-01
8051 0 +1.926593427e-07 +1.491500002e+02 +1.491500002e+02 -5.5293e-02 -3.7103e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.674709161e+05 +1.664709161e+05 +1.664709161e+05 +2.3642e+00 -2.1490e+00
3 0 +6.568788493e+02 -3.431211507e+02 -3.431211507e+02 -4.8850e+00 -1.3033e+00
8 0 +3.052511242e-01 -9.996947489e+02 -9.996947489e+02 -3.0889e+00 +7.0342e-01
81 0 +9.077798045e-02 -9.999092220e+02 -9.999092220e+02 -2.9236e+00 +1.0023e+00
386 0 +4.575647771e-02 -9.999542435e+02 -9.999542435e+02 -2.9054e+00 +1.0861e+00
738 0 +3.613033280e-02 -9.999638697e+02 -9.999638697e+02 -2.8683e+00 +1.1557e+00
1722 0 +2.081337787e-02 -9.999791866e+02 -9.999791866e+02 -2.7587e+00 +1.3523e+00
2175 0 +5.322536949e-03 -9.999946775e+02 -9.999946775e+02 -2.9191e+00 +1.0381e+00
2234 0 +3.556029114e-03 -9.999964440e+02 -9.999964440e+02 -2.8142e+00 +1.2410e+00
3003 0 +2.847673255e-03 -9.999971523e+02 -9.999971523e+02 -2.8152e+00 +1.2396e+00
3546 0 +2.695576466e-03 -9.999973044e+02 -9.999973044e+02 -2.7966e+00 +1.2830e+00
4724 0 +5.842525867e-04 -9.999994157e+02 -9.999994157e+02 -2.8301e+00 +1.2114e+00
