alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
LBFGSB,5,4,2,941.6700010999999,15,-1,-1,-1,-1,0.0011441707611083984
LBFGSB,5,5,2,-37.4499989,12,4,4,4,4,0.0009691715240478516
LBFGSB,5,1,2,-9.209998899999995,12,4,4,4,4,0.0009989738464355469
LBFGSB,5,2,2,655.9900011,12,-1,-1,-1,-1,0.0009753704071044922
LBFGSB,5,3,2,66.7100011,15,-1,-1,-1,-1,0.0011055469512939453
LBFGSB,5,4,2,941.6700010999999,15,-1,-1,-1,-1,0.001163482666015625
LBFGSB,5,5,2,-37.4499989,12,4,4,4,4,0.0008981227874755859
LBFGSB,5,1,2,-9.209998899999995,12,4,4,4,4,0.0009262561798095703
LBFGSB,5,2,2,655.9900011,12,-1,-1,-1,-1,0.0009765625
LBFGSB,5,3,2,66.7100011,15,-1,-1,-1,-1,0.0010056495666503906
LBFGSB,5,4,2,941.6700010999999,15,-1,-1,-1,-1,0.000985860824584961
LBFGSB,5,5,2,-37.4499989,12,4,4,4,4,0.0009093284606933594
LBFGSB,6,1,2,11726.469575282981,6,-1,-1,-1,-1,0.0009217262268066406
LBFGSB,6,2,2,223.6884350827169,6,-1,-1,-1,-1,0.0006625652313232422
LBFGSB,6,3,2,-989.0590090406215,189,1,1,1,1,0.00834202766418457
LBFGSB,6,4,2,131.92000001931152,207,-1,-1,-1,-1,0.009716033935546875
LBFGSB,6,5,2,809.9474199674644,6,-1,-1,-1,-1,0.0006327629089355469
LBFGSB,6,1,2,11726.469575282981,6,-1,-1,-1,-1,0.0006403923034667969
LBFGSB,6,2,2,223.6884350827169,6,-1,-1,-1,-1,0.0008292198181152344
LBFGSB,6,3,2,-989.0590090406215,189,1,1,1,1,0.008588075637817383
LBFGSB,6,4,2,131.92000001931152,207,-1,-1,-1,-1,0.012298345565795898
LBFGSB,6,5,2,809.9474199674644,6,-1,-1,-1,-1,0.0009045600891113281
LBFGSB,6,1,2,11726.469575282981,6,-1,-1,-1,-1,0.0009875297546386719
LBFGSB,6,2,2,223.6884350827169,6,-1,-1,-1,-1,0.0007398128509521484
LBFGSB,6,3,2,-989.0590090406215,189,1,1,1,1,0.009429931640625
LBFGSB,6,4,2,131.92000001931152,207,-1,-1,-1,-1,0.010530948638916016
LBFGSB,6,5,2,809.9474199674644,6,-1,-1,-1,-1,0.0007102489471435547
LBFGSB,7,1,2,164.85485886863648,3,-1,-1,-1,-1,0.0008654594421386719
LBFGSB,7,2,2,81.20498669516036,3,-1,-1,-1,-1,0.0004832744598388672
LBFGSB,7,3,2,74.1189819494325,3,-1,-1,-1,-1,0.0004608631134033203
LBFGSB,7,4,2,82.77613933090312,3,-1,-1,-1,-1,0.0004863739013671875
LBFGSB,7,5,2,1373.2360620034933,3,-1,-1,-1,-1,0.0004711151123046875
LBFGSB,7,1,2,164.85485886863648,3,-1,-1,-1,-1,0.00045871734619140625
LBFGSB,7,2,2,81.20498669516036,3,-1,-1,-1,-1,0.0004668235778808594
LBFGSB,7,3,2,74.1189819494325,3,-1,-1,-1,-1,0.00045371055603027344
LBFGSB,7,4,2,82.77613933090312,3,-1,-1,-1,-1,0.0004668235778808594
LBFGSB,7,5,2,1373.2360620034933,3,-1,-1,-1,-1,0.00047850608825683594
LBFGSB,7,1,2,164.85485886863648,3,-1,-1,-1,-1,0.0005030632019042969
LBFGSB,7,2,2,81.20498669516036,3,-1,-1,-1,-1,0.0004649162292480469
LBFGSB,7,3,2,74.1189819494325,3,-1,-1,-1,-1,0.0004515647888183594
LBFGSB,7,4,2,82.77613933090312,3,-1,-1,-1,-1,0.00045013427734375
LBFGSB,7,5,2,1373.2360620034933,3,-1,-1,-1,-1,0.00045490264892578125
LBFGSB,8,1,2,8620.399081039539,6,-1,-1,-1,-1,0.0007894039154052734
LBFGSB,8,2,2,227.36111783764727,6,-1,-1,-1,-1,0.0006732940673828125
LBFGSB,8,3,2,1051.9317158235303,6,-1,-1,-1,-1,0.0006809234619140625
LBFGSB,8,4,2,4414.870824628085,6,-1,-1,-1,-1,0.0006480216979980469
LBFGSB,8,5,2,37.52000000002081,78,-1,-1,-1,-1,0.004429817199707031
LBFGSB,8,1,2,8620.399081039539,6,-1,-1,-1,-1,0.0007288455963134766
LBFGSB,8,2,2,227.36111783764727,6,-1,-1,-1,-1,0.0007612705230712891
LBFGSB,8,3,2,1051.9317158235303,6,-1,-1,-1,-1,0.0006456375122070312
LBFGSB,8,4,2,4414.870824628085,6,-1,-1,-1,-1,0.0006468296051025391
LBFGSB,8,5,2,37.52000000002081,78,-1,-1,-1,-1,0.00435948371887207
LBFGSB,8,1,2,8620.399081039539,6,-1,-1,-1,-1,0.0006952285766601562
LBFGSB,8,2,2,227.36111783764727,6,-1,-1,-1,-1,0.0006489753723144531
LBFGSB,8,3,2,1051.9317158235303,6,-1,-1,-1,-1,0.0006644725799560547
LBFGSB,8,4,2,4414.870824628085,6,-1,-1,-1,-1,0.0006368160247802734
LBFGSB,8,5,2,37.52000000002081,78,-1,-1,-1,-1,0.004637956619262695
LBFGSB,9,1,2,123.83000000005276,156,-1,-1,-1,-1,0.009160280227661133
LBFGSB,9,2,2,47.510000000004,99,-1,-1,-1,-1,0.005322456359863281
LBFGSB,9,3,2,55.340000000008565,87,-1,-1,-1,-1,0.006795167922973633
LBFGSB,9,4,2,-90.3299999999831,105,10,10,10,10,0.008109092712402344
LBFGSB,9,5,2,65.61000000000728,162,-1,-1,-1,-1,0.01204991340637207
LBFGSB,9,1,2,123.83000000005276,156,-1,-1,-1,-1,0.011890649795532227
LBFGSB,9,2,2,47.510000000004,99,-1,-1,-1,-1,0.007772207260131836
LBFGSB,9,3,2,55.340000000008565,87,-1,-1,-1,-1,0.007180452346801758
LBFGSB,9,4,2,-90.3299999999831,105,10,10,10,10,0.008230209350585938
LBFGSB,9,5,2,65.61000000000728,162,-1,-1,-1,-1,0.01040339469909668
LBFGSB,9,1,2,123.83000000005276,156,-1,-1,-1,-1,0.0082244873046875
LBFGSB,9,2,2,47.510000000004,99,-1,-1,-1,-1,0.005321502685546875
LBFGSB,9,3,2,55.340000000008565,87,-1,-1,-1,-1,0.004675865173339844
LBFGSB,9,4,2,-90.3299999999831,105,10,10,10,10,0.005480766296386719
LBFGSB,9,5,2,65.61000000000728,162,-1,-1,-1,-1,0.008322715759277344
LBFGSB,10,1,2,-54.939999960527025,144,19,19,19,19,0.007273435592651367
LBFGSB,10,2,2,59.13000014128896,192,-1,-1,-1,-1,0.011769294738769531
