% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.208436505e+03 +1.238406505e+03 +1.238406505e+03 -2.3212e+00 -1.0508e+00 +2.2635e+00
2 0 +6.522022639e+02 +6.821722639e+02 +6.821722639e+02 +4.5419e+00 -1.5132e+00 -1.5126e+00
4 0 +2.743623913e+02 +3.043323913e+02 +3.043323913e+02 +1.8258e+00 -4.7085e+00 -5.6784e-01
65 0 +2.627479242e+02 +2.927179242e+02 +2.927179242e+02 +3.8188e+00 -5.0000e+00 -1.2633e+00
67 0 +2.387256763e+02 +2.686956763e+02 +2.686956763e+02 +1.8363e+00 -4.9544e+00 -2.6222e+00
68 0 +1.584783461e+02 +1.884483461e+02 +1.884483461e+02 +2.5858e+00 -5.0000e+00 -8.3198e-01
95 0 +1.394527654e+02 +1.694227654e+02 +1.694227654e+02 +2.1558e+00 -2.7326e+00 -3.1795e+00
103 0 +7.903168662e+01 +1.090016866e+02 +1.090016866e+02 +1.4057e+00 -1.8658e+00 -3.6755e+00
155 0 +6.121173289e+01 +9.118173289e+01 +9.118173289e+01 +9.4437e-01 -1.7384e+00 -4.0584e+00
181 0 +3.100705589e+01 +6.097705589e+01 +6.097705589e+01 +8.6808e-01 -1.9423e+00 -3.3911e+00
385 0 +2.224154774e+01 +5.221154774e+01 +5.221154774e+01 +1.3887e+00 -2.2949e+00 -3.1381e+00
464 0 +2.096509669e+01 +5.093509669e+01 +5.093509669e+01 +1.1905e+00 -2.1672e+00 -3.3980e+00
502 0 +1.737507173e+01 +4.734507173e+01 +4.734507173e+01 +1.1465e+00 -1.9322e+00 -3.4071e+00
1087 0 +1.054791245e+01 +4.051791245e+01 +4.051791245e+01 +1.3688e+00 -2.4900e+00 -3.0003e+00
1090 0 +8.245355792e+00 +3.821535579e+01 +3.821535579e+01 +9.7392e-01 -1.8634e+00 -3.4653e+00
3161 0 +6.622138408e+00 +3.659213841e+01 +3.659213841e+01 +7.4168e-01 -1.5509e+00 -3.8487e+00
3301 0 +6.346821597e+00 +3.631682160e+01 +3.631682160e+01 +1.0422e+00 -1.9798e+00 -3.3896e+00
4972 0 +6.167506896e+00 +3.613750690e+01 +3.613750690e+01 +6.8698e-01 -1.4162e+00 -3.8703e+00
5147 0 +5.635947896e+00 +3.560594790e+01 +3.560594790e+01 +8.4162e-01 -1.6792e+00 -3.7308e+00
5901 0 +3.359680033e+00 +3.332968003e+01 +3.332968003e+01 +8.3569e-01 -1.6549e+00 -3.6828e+00
6498 0 +2.260884409e+00 +3.223088441e+01 +3.223088441e+01 +7.6876e-01 -1.5629e+00 -3.7804e+00
6921 0 +2.035559504e+00 +3.200555950e+01 +3.200555950e+01 +8.3944e-01 -1.6307e+00 -3.7152e+00
8267 0 +7.262164264e-01 +3.069621643e+01 +3.069621643e+01 +7.8090e-01 -1.5708e+00 -3.7825e+00
10613 0 +6.356850353e-01 +3.060568504e+01 +3.060568504e+01 +8.1707e-01 -1.6251e+00 -3.7336e+00
11090 0 +6.066738691e-01 +3.057667387e+01 +3.057667387e+01 +7.9259e-01 -1.5823e+00 -3.7648e+00
11521 0 +5.532802217e-01 +3.052328022e+01 +3.052328022e+01 +7.9814e-01 -1.5917e+00 -3.7572e+00
11596 0 +4.774861495e-01 +3.044748615e+01 +3.044748615e+01 +8.1076e-01 -1.6099e+00 -3.7471e+00
11808 0 +3.745444527e-01 +3.034454445e+01 +3.034454445e+01 +8.0531e-01 -1.6021e+00 -3.7491e+00
11842 0 +1.638640989e-01 +3.013386410e+01 +3.013386410e+01 +8.0742e-01 -1.6046e+00 -3.7492e+00
12002 0 +1.585117146e-01 +3.012851171e+01 +3.012851171e+01 +8.0740e-01 -1.6040e+00 -3.7490e+00
12051 0 +1.585117146e-01 +3.012851171e+01 +3.012851171e+01 +8.0740e-01 -1.6040e+00 -3.7490e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.697032697e+03 +1.645322697e+03 +1.645322697e+03 +2.1558e+00 -4.4542e+00 +3.7080e+00
2 0 +1.322748495e+03 +1.271038495e+03 +1.271038495e+03 +7.2732e-02 -1.9272e+00 +1.1208e+00
5 0 +1.010095746e+02 +4.929957463e+01 +4.929957463e+01 +4.3966e+00 +2.7504e+00 -3.5836e+00
86 0 +7.661236520e+01 +2.490236520e+01 +2.490236520e+01 +3.3907e+00 +2.8978e+00 -3.6937e+00
143 0 +6.143373262e+01 +9.723732624e+00 +9.723732624e+00 +4.7757e+00 +1.9043e+00 -2.8814e+00
264 0 +1.622404802e+01 -3.548595198e+01 -3.548595198e+01 +2.9789e+00 +3.0378e+00 -3.3583e+00
622 0 +9.694568848e+00 -4.201543115e+01 -4.201543115e+01 +3.5706e+00 +2.6638e+00 -3.2570e+00
964 0 +8.343086436e+00 -4.336691356e+01 -4.336691356e+01 +4.3275e+00 +2.3486e+00 -3.1823e+00
3114 0 +4.596964154e+00 -4.711303585e+01 -4.711303585e+01 +3.8719e+00 +2.5493e+00 -3.2183e+00
4808 0 +2.582852970e+00 -4.912714703e+01 -4.912714703e+01 +2.6690e+00 +3.1146e+00 -3.3570e+00
9432 0 +1.425167760e+00 -5.028483224e+01 -5.028483224e+01 +3.0160e+00 +2.9406e+00 -3.3100e+00
11421 0 +1.313410724e+00 -5.039658928e+01 -5.039658928e+01 +2.8645e+00 +3.0112e+00 -3.3349e+00
11761 0 +6.516859747e-01 -5.105831403e+01 -5.105831403e+01 +2.9444e+00 +2.9769e+00 -3.3206e+00
11887 0 +2.471802000e-01 -5.146281980e+01 -5.146281980e+01 +2.9046e+00 +2.9960e+00 -3.3272e+00
12051 0 +2.471802000e-01 -5.146281980e+01 -5.146281980e+01 +2.9046e+00 +2.9960e+00 -3.3272e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.799500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.802814537e+03 +2.522864537e+03 +2.522864537e+03 +3.5328e+00 +4.4788e+00 +1.2561e+00
2 0 +2.343574975e+03 +2.063624975e+03 +2.063624975e+03 -1.7229e+00 +3.3956e+00 +1.1259e+00
