% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.652277289e+06 +5.652222349e+06 +5.652222349e+06 +2.9654e+00 -3.1657e+00 +2.7969e+00
2 0 +4.152786724e+06 +4.152731784e+06 +4.152731784e+06 +9.6850e-01 -5.4167e-01 -4.0003e+00
3 0 +3.764392158e+05 +3.763842758e+05 +3.763842758e+05 -4.0751e-01 -1.6629e+00 -3.5713e+00
10 0 +2.216564766e+05 +2.216015366e+05 +2.216015366e+05 +4.8323e+00 -3.3237e-01 +3.5994e+00
19 0 +1.399117657e+05 +1.398568257e+05 +1.398568257e+05 +2.2727e+00 -1.7346e+00 +7.0444e-01
32 0 +9.224575513e+04 +9.219081513e+04 +9.219081513e+04 -6.5332e-01 -2.7795e+00 -4.0003e+00
35 0 +6.584038809e+04 +6.578544809e+04 +6.578544809e+04 +4.3855e+00 -1.6697e+00 -3.3280e-03
37 0 +6.055337392e+04 +6.049843392e+04 +6.049843392e+04 +3.3220e+00 -4.0708e-01 +3.5320e+00
65 0 +4.612390656e+04 +4.606896656e+04 +4.606896656e+04 +4.3855e+00 -1.7323e+00 -3.3280e-03
90 0 +1.156698666e+03 +1.101758666e+03 +1.101758666e+03 -1.3373e+00 -1.0503e+00 +3.5618e-01
210 0 +8.165802361e+02 +7.616402361e+02 +7.616402361e+02 -8.9952e-01 -1.0503e+00 +3.5618e-01
390 0 +4.582062929e+02 +4.032662929e+02 +4.032662929e+02 -9.5082e-01 -1.0663e+00 +3.5618e-01
563 0 +2.504083826e+02 +1.954683826e+02 +1.954683826e+02 -1.5840e+00 -1.6898e+00 -1.8441e+00
752 0 +1.484238599e+01 -4.009761401e+01 -4.009761401e+01 -1.5462e+00 -7.0747e-01 +1.2460e+00
884 0 +1.108474884e+01 -4.385525116e+01 -4.385525116e+01 -1.7182e+00 -8.2462e-01 +8.0733e-01
1399 0 +8.455811567e+00 -4.648418843e+01 -4.648418843e+01 -1.6421e+00 -6.3338e-01 +1.4395e+00
1412 0 +8.231688950e+00 -4.670831105e+01 -4.670831105e+01 -1.6361e+00 -6.3798e-01 +1.4275e+00
1472 0 +8.070224063e+00 -4.686977594e+01 -4.686977594e+01 -1.6372e+00 -6.4709e-01 +1.3998e+00
1484 0 +7.687217216e+00 -4.725278278e+01 -4.725278278e+01 -1.6569e+00 -6.8528e-01 +1.2703e+00
1563 0 +3.797093913e+00 -5.114290609e+01 -5.114290609e+01 -1.6464e+00 -1.0648e+00 +6.6390e-02
1836 0 +1.067941767e+00 -5.387205823e+01 -5.387205823e+01 -1.7326e+00 -1.3742e+00 -9.5312e-01
2237 0 +5.838338599e-01 -5.435616614e+01 -5.435616614e+01 -1.7149e+00 -1.3514e+00 -8.7276e-01
2283 0 +2.477696307e-01 -5.469223037e+01 -5.469223037e+01 -1.7069e+00 -1.4561e+00 -1.2013e+00
2341 0 +7.544953973e-02 -5.486455046e+01 -5.486455046e+01 -1.7176e+00 -1.4337e+00 -1.1341e+00
2672 0 +4.970278175e-02 -5.489029722e+01 -5.489029722e+01 -1.7200e+00 -1.4570e+00 -1.2084e+00
2721 0 +4.575317859e-02 -5.489424682e+01 -5.489424682e+01 -1.7250e+00 -1.4655e+00 -1.2376e+00
2798 0 +3.268164009e-02 -5.490731836e+01 -5.490731836e+01 -1.7226e+00 -1.4680e+00 -1.2444e+00
2926 0 +1.459604687e-02 -5.492540395e+01 -5.492540395e+01 -1.7224e+00 -1.4894e+00 -1.3125e+00
3161 0 +1.210461730e-02 -5.492789538e+01 -5.492789538e+01 -1.7298e+00 -1.5304e+00 -1.4464e+00
3182 0 +8.077907229e-03 -5.493192209e+01 -5.493192209e+01 -1.7272e+00 -1.5015e+00 -1.3536e+00
3332 0 +6.989055031e-03 -5.493301094e+01 -5.493301094e+01 -1.7272e+00 -1.4964e+00 -1.3370e+00
3353 0 +4.410891237e-03 -5.493558911e+01 -5.493558911e+01 -1.7250e+00 -1.5059e+00 -1.3662e+00
3408 0 +2.295672799e-03 -5.493770433e+01 -5.493770433e+01 -1.7264e+00 -1.5185e+00 -1.4068e+00
3498 0 +6.839041216e-04 -5.493931610e+01 -5.493931610e+01 -1.7268e+00 -1.5148e+00 -1.3955e+00
