% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.224431142e+01 +1.248543114e+02 +1.248543114e+02 +2.9654e+00 -3.1657e+00
2 0 +1.539364141e+01 +1.180036414e+02 +1.180036414e+02 +2.7969e+00 +9.6850e-01
3 0 +1.063496051e+01 +1.132449605e+02 +1.132449605e+02 -5.4167e-01 -4.0003e+00
123 0 +9.680504617e+00 +1.122905046e+02 +1.122905046e+02 -5.4167e-01 -3.3181e+00
158 0 +8.650344699e+00 +1.112603447e+02 +1.112603447e+02 +9.6687e-01 -2.7078e+00
185 0 +6.341932583e+00 +1.089519326e+02 +1.089519326e+02 +1.0287e+00 -4.7139e+00
304 0 +5.827827353e+00 +1.084378274e+02 +1.084378274e+02 +9.9690e-01 -1.6629e+00
335 0 +4.855294725e+00 +1.074652947e+02 +1.074652947e+02 +8.8393e-01 -2.6331e+00
582 0 +4.636591860e+00 +1.072465919e+02 +1.072465919e+02 +2.2497e+00 -3.6280e+00
672 0 +4.225660004e+00 +1.068356600e+02 +1.068356600e+02 +2.3239e+00 -3.3617e+00
695 0 +3.490647873e+00 +1.061006479e+02 +1.061006479e+02 +1.5465e+00 -3.4811e+00
891 0 +3.082556517e+00 +1.056925565e+02 +1.056925565e+02 +1.8523e+00 -3.2081e+00
1159 0 +2.918233590e+00 +1.055282336e+02 +1.055282336e+02 +2.4408e+00 -2.6759e+00
1187 0 +2.704665314e+00 +1.053146653e+02 +1.053146653e+02 +2.4408e+00 -3.0163e+00
1356 0 +2.241321881e+00 +1.048513219e+02 +1.048513219e+02 +2.6555e+00 -2.7324e+00
1389 0 +2.091383834e+00 +1.047013838e+02 +1.047013838e+02 +2.8564e+00 -2.7970e+00
1694 0 +2.087813956e+00 +1.046978140e+02 +1.046978140e+02 +2.8571e+00 -2.7970e+00
2264 0 +2.033324751e+00 +1.046433248e+02 +1.046433248e+02 +2.8614e+00 -2.7943e+00
3530 0 +2.013534675e+00 +1.046235347e+02 +1.046235347e+02 +2.8653e+00 -2.7926e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.945240575e+01 +1.327524057e+02 +1.327524057e+02 +2.9654e+00 -3.1657e+00
3 0 +3.661004592e+01 +1.299100459e+02 +1.299100459e+02 -5.4167e-01 -4.0003e+00
4 0 +1.851240692e+01 +1.118124069e+02 +1.118124069e+02 -4.0751e-01 -1.6629e+00
5 0 +1.554096552e+01 +1.088409655e+02 +1.088409655e+02 -3.5713e+00 +1.5089e+00
6 0 +1.175369031e+01 +1.050536903e+02 +1.050536903e+02 -4.4359e+00 +2.2200e+00
19 0 +1.131659161e+01 +1.046165916e+02 +1.046165916e+02 +1.9173e+00 -2.1188e+00
45 0 +7.330329418e+00 +1.006303294e+02 +1.006303294e+02 -2.1449e+00 +3.5674e+00
153 0 +3.680993333e+00 +9.698099333e+01 +9.698099333e+01 -2.0009e+00 +2.2430e+00
241 0 +3.140448914e+00 +9.644044891e+01 +9.644044891e+01 -2.1550e+00 +2.7312e+00
480 0 +2.483726389e+00 +9.578372639e+01 +9.578372639e+01 -2.3443e+00 +3.4986e+00
939 0 +1.774010615e+00 +9.507401061e+01 +9.507401061e+01 +5.9989e-01 -1.2622e+00
1789 0 +1.307972717e+00 +9.460797272e+01 +9.460797272e+01 +1.5327e+00 -7.7141e-01
2291 0 +1.075164238e+00 +9.437516424e+01 +9.437516424e+01 +1.3946e+00 -1.6982e+00
4038 0 +9.819004416e-01 +9.428190044e+01 +9.428190044e+01 +1.3937e+00 -1.6982e+00
4043 0 +9.759396375e-01 +9.427593964e+01 +9.427593964e+01 +1.3932e+00 -1.6982e+00
4870 0 +9.483468001e-01 +9.424834680e+01 +9.424834680e+01 +1.3940e+00 -1.7008e+00
4909 0 +9.321615090e-01 +9.423216151e+01 +9.423216151e+01 +1.3950e+00 -1.7026e+00
6230 0 +9.212023835e-01 +9.422120238e+01 +9.422120238e+01 +1.3960e+00 -1.7059e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.421497915e+01 +5.785497915e+01 +5.785497915e+01 +2.9654e+00 -3.1657e+00
2 0 +2.130927548e+01 +3.494927548e+01 +3.494927548e+01 +2.7969e+00 +9.6850e-01
14 0 +8.459365655e+00 +2.209936566e+01 +2.209936566e+01 -4.0751e-01 -2.6947e+00
21 0 +8.297591680e+00 +2.193759168e+01 +2.193759168e+01 +1.5806e+00 +1.3234e+00
