% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.430313408e+03 +2.883813408e+03 +2.883813408e+03 +1.8540e+00 +4.1456e+00
9 0 +3.772122189e+02 -1.692877811e+02 -1.692877811e+02 +4.7288e-01 +3.1810e+00
11 0 +4.268969205e+00 -5.422310308e+02 -5.422310308e+02 -4.6566e-01 +2.4117e+00
16 0 +1.084849003e+00 -5.454151510e+02 -5.454151510e+02 +1.4692e+00 +3.0409e+00
111 0 +7.200498489e-01 -5.457799502e+02 -5.457799502e+02 +1.4615e+00 +3.0122e+00
158 0 +7.023120225e-01 -5.457976880e+02 -5.457976880e+02 +1.4510e+00 +3.0017e+00
296 0 +6.639511251e-01 -5.458360489e+02 -5.458360489e+02 +1.4956e+00 +3.0209e+00
302 0 +6.350603353e-01 -5.458649397e+02 -5.458649397e+02 +1.5461e+00 +3.0251e+00
326 0 +6.010754322e-01 -5.458989246e+02 -5.458989246e+02 +1.5068e+00 +3.0021e+00
15251 0 +5.921916731e-01 -5.459078083e+02 -5.459078083e+02 +1.5126e+00 +3.0092e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.034692955e+04 +7.134692955e+04 +7.134692955e+04 -1.2928e+00 -3.3420e+00
2 0 +2.489914626e+02 +1.248991463e+03 +1.248991463e+03 +4.4098e-01 +1.0385e+00
7 0 +3.671118916e+00 +1.003671119e+03 +1.003671119e+03 -8.9219e-01 +1.7872e+00
13 0 +1.897186273e+00 +1.001897186e+03 +1.001897186e+03 -2.1640e+00 +1.5169e+00
106 0 +4.683652884e-01 +1.000468365e+03 +1.000468365e+03 -2.0162e+00 +2.0935e+00
147 0 +3.301294556e-01 +1.000330129e+03 +1.000330129e+03 -2.0691e+00 +2.1484e+00
207 0 +1.675721691e-01 +1.000167572e+03 +1.000167572e+03 -2.1247e+00 +2.0747e+00
226 0 +7.194445144e-02 +1.000071944e+03 +1.000071944e+03 -2.1526e+00 +2.1005e+00
388 0 +1.158041552e-02 +1.000011580e+03 +1.000011580e+03 -2.0905e+00 +2.1034e+00
442 0 +1.632447651e-03 +1.000001632e+03 +1.000001632e+03 -2.1026e+00 +2.1078e+00
504 0 +7.497328248e-04 +1.000000750e+03 +1.000000750e+03 -2.1060e+00 +2.1062e+00
