% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.218873273e+05 +2.213408273e+05 +2.213408273e+05 +3.2691e+00 -3.7972e+00 -4.8437e+00
2 0 +6.938991501e+03 +6.392491501e+03 +6.392491501e+03 -1.4395e+00 +2.0321e+00 -6.5010e-01
5 0 +1.008397320e+03 +4.618973198e+02 +4.618973198e+02 +3.7410e+00 +4.3426e+00 +8.6780e-01
20 0 +4.367665120e+00 -5.421323349e+02 -5.421323349e+02 -8.8287e-01 +2.6236e+00 +1.3514e+00
63 0 +4.352612347e+00 -5.421473877e+02 -5.421473877e+02 -8.8400e-01 +2.6225e+00 +1.3503e+00
69 0 +2.661350119e+00 -5.438386499e+02 -5.438386499e+02 -1.1335e+00 +2.3729e+00 +1.1008e+00
108 0 +2.025665941e+00 -5.444743341e+02 -5.444743341e+02 -1.0719e+00 +2.4346e+00 +1.1624e+00
410 0 +1.194151415e+00 -5.453058486e+02 -5.453058486e+02 -1.9733e+00 +2.1499e+00 +1.0082e+00
454 0 +8.259977561e-01 -5.456740022e+02 -5.456740022e+02 -2.0526e+00 +2.0706e+00 +9.2890e-01
482 0 +7.634614224e-01 -5.457365386e+02 -5.457365386e+02 -2.0212e+00 +2.0820e+00 +9.3627e-01
502 0 +7.421576120e-01 -5.457578424e+02 -5.457578424e+02 -2.0023e+00 +2.1749e+00 +9.6411e-01
577 0 +7.330072846e-01 -5.457669927e+02 -5.457669927e+02 -2.0357e+00 +2.1462e+00 +9.1332e-01
598 0 +5.387240473e-01 -5.459612760e+02 -5.459612760e+02 -2.1283e+00 +2.1488e+00 +9.5449e-01
730 0 +5.301857099e-01 -5.459698143e+02 -5.459698143e+02 -2.1427e+00 +2.1344e+00 +9.4007e-01
767 0 +4.975229141e-01 -5.460024771e+02 -5.460024771e+02 -2.1293e+00 +2.1398e+00 +9.4772e-01
793 0 +4.897708545e-01 -5.460102291e+02 -5.460102291e+02 -2.0817e+00 +2.1506e+00 +9.5218e-01
863 0 +4.689205134e-01 -5.460310795e+02 -5.460310795e+02 -2.0901e+00 +2.1422e+00 +9.4376e-01
