% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.862020316e+04 +5.807370316e+04 +5.807370316e+04 -4.6190e+00 -4.1476e+00 +1.8017e+00 +1.6701e+00 -1.7715e+00
2 0 +5.139587037e+04 +5.084937037e+04 +5.084937037e+04 +2.6069e+00 -3.4093e+00 -3.8314e+00 +9.7558e-01 +3.2310e+00
3 0 +2.938598563e+04 +2.883948563e+04 +2.883948563e+04 +4.8195e+00 -3.4629e+00 -2.4092e+00 -1.4888e+00 +3.2198e+00
6 0 +4.128158224e+03 +3.581658224e+03 +3.581658224e+03 -2.2447e+00 -8.8298e-01 +4.1739e+00 -2.8607e-01 +3.4896e+00
9 0 +3.236033725e+03 +2.689533725e+03 +2.689533725e+03 -7.6408e-01 +2.5037e+00 +2.0092e+00 +5.1488e-01 +3.6137e+00
31 0 +2.538228248e+03 +1.991728248e+03 +1.991728248e+03 +2.0003e+00 +3.2607e+00 +1.2246e-01 -1.6770e+00 -4.0154e-02
41 0 +4.153509175e+02 -1.311490825e+02 -1.311490825e+02 -2.2440e+00 -7.2237e-01 +2.1608e+00 -2.6861e+00 +6.4758e-01
66 0 +7.784309875e+01 -4.686569012e+02 -4.686569012e+02 -1.9130e+00 -3.9131e-01 +2.4918e+00 -2.3550e+00 +9.7864e-01
69 0 +4.675963904e+00 -5.418240361e+02 -5.418240361e+02 -1.5881e+00 -6.6384e-02 +2.8168e+00 -2.0301e+00 +1.3036e+00
102 0 +4.459526855e+00 -5.420404731e+02 -5.420404731e+02 -1.6211e+00 -9.9402e-02 +2.7838e+00 -2.0631e+00 +1.2705e+00
112 0 +4.046360423e+00 -5.424536396e+02 -5.424536396e+02 -1.6083e+00 -1.1162e-01 +2.7570e+00 -2.0364e+00 +1.2925e+00
139 0 +3.919988419e+00 -5.425800116e+02 -5.425800116e+02 -1.6120e+00 -8.7708e-02 +2.7092e+00 -2.0673e+00 +1.2414e+00
200 0 +3.885389661e+00 -5.426146103e+02 -5.426146103e+02 -1.5870e+00 -6.3099e-02 +2.7338e+00 -2.0402e+00 +1.2723e+00
294 0 +3.774057799e+00 -5.427259422e+02 -5.427259422e+02 -1.5990e+00 -7.4289e-02 +2.6990e+00 -2.0565e+00 +1.2481e+00
399 0 +3.690278904e+00 -5.428097211e+02 -5.428097211e+02 -1.5717e+00 -4.6457e-02 +2.7154e+00 -2.0318e+00 +1.2676e+00
404 0 +2.081245059e+00 -5.444187549e+02 -5.444187549e+02 -2.1314e+00 -8.6210e-01 +2.2112e+00 -2.1132e+00 +9.1053e-01
444 0 +1.951700821e+00 -5.445482992e+02 -5.445482992e+02 -2.0262e+00 -7.5692e-01 +2.3164e+00 -2.0080e+00 +1.0157e+00
498 0 +1.676953444e+00 -5.448230466e+02 -5.448230466e+02 -2.0567e+00 -7.8743e-01 +2.2859e+00 -2.0385e+00 +9.8521e-01
525 0 +1.641592073e+00 -5.448584079e+02 -5.448584079e+02 -1.8558e+00 -5.0913e-01 +2.7056e+00 -1.9273e+00 +1.2509e+00
527 0 +1.555426127e+00 -5.449445739e+02 -5.449445739e+02 -1.8607e+00 -5.1050e-01 +2.7129e+00 -1.9324e+00 +1.2542e+00
598 0 +1.536946591e+00 -5.449630534e+02 -5.449630534e+02 -1.8650e+00 -5.1288e-01 +2.7118e+00 -1.9388e+00 +1.2517e+00
622 0 +1.342753164e+00 -5.451572468e+02 -5.451572468e+02 -1.8821e+00 -5.1758e-01 +2.7366e+00 -1.9565e+00 +1.2631e+00
623 0 +1.313337017e+00 -5.451866630e+02 -5.451866630e+02 -1.9015e+00 -5.2168e-01 +2.7723e+00 -1.9748e+00 +1.2817e+00
886 0 +1.248377597e+00 -5.452516224e+02 -5.452516224e+02 -1.9263e+00 -5.5845e-01 +2.7520e+00 -1.9836e+00 +1.2587e+00
888 0 +1.225991203e+00 -5.452740088e+02 -5.452740088e+02 -1.9331e+00 -5.6669e-01 +2.7595e+00 -1.9863e+00 +1.2685e+00
973 0 +1.200294735e+00 -5.452997053e+02 -5.452997053e+02 -1.9321e+00 -5.6926e-01 +2.7658e+00 -1.9795e+00 +1.2743e+00
1012 0 +1.164623121e+00 -5.453353769e+02 -5.453353769e+02 -1.9381e+00 -5.8519e-01 +2.7727e+00 -1.9721e+00 +1.2778e+00
1077 0 +1.139609913e+00 -5.453603901e+02 -5.453603901e+02 -1.9354e+00 -5.6463e-01 +2.7966e+00 -1.9494e+00 +1.2875e+00
1110 0 +1.107666578e+00 -5.453923334e+02 -5.453923334e+02 -1.9481e+00 -5.7739e-01 +2.7838e+00 -1.9622e+00 +1.2748e+00
1162 0 +1.081748791e+00 -5.454182512e+02 -5.454182512e+02 -1.9715e+00 -5.8079e-01 +2.7735e+00 -1.9705e+00 +1.2616e+00
1202 0 +1.070421232e+00 -5.454295788e+02 -5.454295788e+02 -1.9654e+00 -5.7468e-01 +2.7797e+00 -1.9644e+00 +1.2677e+00
1263 0 +1.045657288e+00 -5.454543427e+02 -5.454543427e+02 -1.9823e+00 -5.7275e-01 +2.7763e+00 -1.9657e+00 +1.2614e+00
1357 0 +1.001796325e+00 -5.454982037e+02 -5.454982037e+02 -1.9974e+00 -5.7781e-01 +2.7812e+00 -1.9646e+00 +1.2664e+00
1366 0 +9.694083679e-01 -5.455305916e+02 -5.455305916e+02 -2.0173e+00 -5.6675e-01 +2.7793e+00 -1.9600e+00 +1.2626e+00
1444 0 +9.536778667e-01 -5.455463221e+02 -5.455463221e+02 -2.0237e+00 -5.7614e-01 +2.7816e+00 -1.9636e+00 +1.2666e+00
1448 0 +9.298356222e-01 -5.455701644e+02 -5.455701644e+02 -2.0383e+00 -5.6433e-01 +2.7839e+00 -1.9572e+00 +1.2682e+00
1544 0 +9.036595199e-01 -5.455963405e+02 -5.455963405e+02 -2.0665e+00 -5.6513e-01 +2.7838e+00 -1.9545e+00 +1.2676e+00
1586 0 +8.912208624e-01 -5.456087791e+02 -5.456087791e+02 -2.0983e+00 -5.6767e-01 +2.7844e+00 -1.9545e+00 +1.2699e+00
1772 0 +8.620002888e-01 -5.456379997e+02 -5.456379997e+02 -2.1270e+00 -5.9415e-01 +2.7883e+00 -1.9503e+00 +1.2745e+00
2018 0 +8.482673941e-01 -5.456517326e+02 -5.456517326e+02 -2.1249e+00 -5.9623e-01 +2.7963e+00 -1.9375e+00 +1.2840e+00
3345 0 +8.317352173e-01 -5.456682648e+02 -5.456682648e+02 -2.1151e+00 -6.1016e-01 +2.7892e+00 -1.9364e+00 +1.2826e+00
38051 0 +8.290900967e-01 -5.456709099e+02 -5.456709099e+02 -2.1048e+00 -6.0788e-01 +2.7830e+00 -1.9353e+00 +1.2842e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.458569852e+03 +8.458569852e+03 +8.458569852e+03 -2.1189e+00 -1.6365e+00 -1.3440e+00 -2.5436e+00 +8.1973e-01
9 0 +1.744989530e+03 +2.744989530e+03 +2.744989530e+03 +1.6751e+00 +5.7845e-01 -6.4836e-03 -3.6754e+00 -1.4160e+00
63 0 +1.465203515e+03 +2.465203515e+03 +2.465203515e+03 +3.0313e+00 -5.0007e-01 -1.0603e-01 -1.7305e+00 -2.8731e+00
