% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.106892765e+02 +2.132992765e+02 +2.132992765e+02 +1.5537e+00 +4.5785e+00 -2.4054e+00 -2.3389e+00 +2.0401e+00
8 0 +8.406987315e+01 +1.866798731e+02 +1.866798731e+02 +2.2802e+00 +3.8795e-01 -3.1957e+00 -6.1929e-01 +1.5861e+00
13 0 +5.932016473e+01 +1.619301647e+02 +1.619301647e+02 -2.9250e+00 -3.4023e+00 +1.7337e+00 -9.1620e-02 +4.1741e+00
63 0 +5.337802109e+01 +1.559880211e+02 +1.559880211e+02 -1.6162e+00 -2.5458e+00 +4.3932e-02 +1.0550e+00 +2.4805e+00
81 0 +3.843387007e+01 +1.410438701e+02 +1.410438701e+02 -3.5756e+00 -1.4871e+00 +1.6307e+00 -4.1100e-01 +3.1013e+00
486 0 +3.317139463e+01 +1.357813946e+02 +1.357813946e+02 -1.0597e+00 -1.3586e+00 +1.6822e+00 +6.1881e-02 +1.4353e+00
540 0 +2.563741541e+01 +1.282474154e+02 +1.282474154e+02 -1.3693e+00 -1.3861e+00 +1.6521e+00 +4.6714e-01 +7.4661e-01
714 0 +2.129989658e+01 +1.239098966e+02 +1.239098966e+02 -8.7955e-01 -1.3286e+00 +2.2088e+00 +1.0053e+00 +9.0755e-01
914 0 +1.876862183e+01 +1.213786218e+02 +1.213786218e+02 -8.8033e-01 -1.3231e+00 +2.2325e+00 +1.0387e+00 +9.2017e-01
1340 0 +1.705076163e+01 +1.196607616e+02 +1.196607616e+02 -8.5069e-01 -1.2784e+00 +1.9537e+00 +1.9274e+00 +1.2018e+00
1590 0 +1.333828314e+01 +1.159482831e+02 +1.159482831e+02 -8.4538e-01 -1.2773e+00 +1.9568e+00 +1.9423e+00 +1.2064e+00
2416 0 +1.279710769e+01 +1.154071077e+02 +1.154071077e+02 -8.4588e-01 -1.2784e+00 +1.9570e+00 +1.9483e+00 +1.2080e+00
2540 0 +1.249248193e+01 +1.151024819e+02 +1.151024819e+02 -8.4459e-01 -1.2775e+00 +1.9560e+00 +1.9483e+00 +1.2078e+00
