% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.818711384e+02 +7.748111384e+02 +7.748111384e+02 -2.1854e+00 +9.6431e-01 -2.8577e-01 +3.5982e+00 -2.1841e+00
4 0 +1.816630897e+02 +2.746030897e+02 +2.746030897e+02 -3.2630e+00 -4.3987e+00 -4.1144e+00 -3.9023e+00 +1.6048e+00
6 0 +1.175814182e+02 +2.105214182e+02 +2.105214182e+02 -4.1137e+00 -2.7384e-01 -4.5096e-02 -1.0516e+00 +2.2938e+00
8 0 +6.654494779e+01 +1.594849478e+02 +1.594849478e+02 -3.5395e+00 +4.0096e+00 -1.8020e+00 -2.7935e+00 -2.1022e+00
38 0 +5.397989107e+01 +1.469198911e+02 +1.469198911e+02 +1.2201e+00 +3.1977e-01 +1.0054e+00 -2.3632e+00 -4.6405e+00
67 0 +2.394678233e+01 +1.168867823e+02 +1.168867823e+02 +2.0054e+00 -5.2133e-01 +2.8183e+00 +5.0000e+00 +2.1520e+00
113 0 +1.380337443e+01 +1.067433744e+02 +1.067433744e+02 +6.8857e-01 +1.1769e+00 -2.5241e-01 +8.4216e-01 -2.7239e-01
167 0 +7.545679170e+00 +1.004856792e+02 +1.004856792e+02 +6.3337e-01 +4.0489e-02 +1.1538e+00 +3.0464e+00 +7.6504e-01
203 0 +3.181226621e+00 +9.612122662e+01 +9.612122662e+01 +2.8648e-01 -3.4868e-02 -3.6496e-01 +8.4927e-01 +3.1560e-01
407 0 +2.679780562e+00 +9.561978056e+01 +9.561978056e+01 +4.0049e-01 +6.6496e-01 +2.0410e-01 +1.9510e+00 +4.9333e-01
426 0 +1.833652432e+00 +9.477365243e+01 +9.477365243e+01 -3.2421e-01 +6.0679e-01 -9.4802e-02 +1.3370e+00 +6.4758e-01
468 0 +1.461648763e+00 +9.440164876e+01 +9.440164876e+01 -3.2750e-01 +4.7826e-01 +2.5620e-01 +1.9265e+00 +1.0940e+00
532 0 +1.386219575e+00 +9.432621957e+01 +9.432621957e+01 -6.0806e-02 +5.9267e-01 +3.6145e-01 +2.3118e+00 +1.4996e+00
537 0 +1.076929022e+00 +9.401692902e+01 +9.401692902e+01 -2.8361e-01 +7.8395e-01 +1.6906e-01 +2.3277e+00 +1.6615e+00
589 0 +7.299341378e-01 +9.366993414e+01 +9.366993414e+01 -1.6049e-01 +1.3433e+00 -1.0968e-01 +2.1981e+00 +1.3065e+00
785 0 +5.588278863e-01 +9.349882789e+01 +9.349882789e+01 -1.2182e-01 +5.9129e-01 -7.1644e-02 +1.9880e+00 +1.2845e+00
1051 0 +2.720220500e-01 +9.321202205e+01 +9.321202205e+01 -3.5334e-01 +6.6459e-01 +9.4167e-02 +2.8759e+00 +2.4824e+00
1106 0 +2.538107047e-01 +9.319381070e+01 +9.319381070e+01 -3.2469e-01 +7.8445e-01 +3.7356e-02 +2.7412e+00 +2.1308e+00
2325 0 +2.240711963e-01 +9.316407120e+01 +9.316407120e+01 -5.3526e-01 +7.0417e-01 +6.8931e-02 +2.7313e+00 +2.4434e+00
3625 0 +2.101478011e-01 +9.315014780e+01 +9.315014780e+01 -4.2324e-01 +8.7785e-01 +7.2859e-02 +2.9223e+00 +2.4896e+00
3783 0 +1.162269709e-01 +9.305622697e+01 +9.305622697e+01 -4.0270e-01 +8.6191e-01 +1.1192e-01 +3.0169e+00 +2.5033e+00
5255 0 +1.106429311e-01 +9.305064293e+01 +9.305064293e+01 -1.3575e-01 +8.8796e-01 +3.5491e-01 +3.3433e+00 +2.3791e+00
5933 0 +7.773367667e-02 +9.301773368e+01 +9.301773368e+01 -2.4707e-01 +6.1544e-01 +2.4875e-01 +2.9538e+00 +2.3612e+00
6916 0 +6.112483905e-02 +9.300112484e+01 +9.300112484e+01 -2.3901e-01 +6.3532e-01 +2.2233e-01 +2.9863e+00 +2.4236e+00
7212 0 +3.859372583e-02 +9.297859373e+01 +9.297859373e+01 -2.3361e-01 +6.1253e-01 +2.8319e-01 +3.0337e+00 +2.3546e+00
8005 0 +2.140623730e-02 +9.296140624e+01 +9.296140624e+01 -2.7615e-01 +6.4936e-01 +2.9588e-01 +3.1269e+00 +2.4860e+00
8541 0 +2.043119717e-02 +9.296043120e+01 +9.296043120e+01 -2.6012e-01 +7.0376e-01 +3.0205e-01 +3.1789e+00 +2.5011e+00
9433 0 +2.008427487e-02 +9.296008427e+01 +9.296008427e+01 -2.0993e-01 +7.1584e-01 +2.6539e-01 +3.0256e+00 +2.3152e+00
10566 0 +1.386219575e-02 +9.295386220e+01 +9.295386220e+01 -2.6764e-01 +7.5912e-01 +2.7837e-01 +3.2250e+00 +2.5094e+00
11074 0 +1.169007162e-02 +9.295169007e+01 +9.295169007e+01 -2.0884e-01 +6.7046e-01 +2.9825e-01 +3.1297e+00 +2.4079e+00
12171 0 +7.299341378e-03 +9.294729934e+01 +9.294729934e+01 -1.9822e-01 +7.3904e-01 +2.9961e-01 +3.2079e+00 +2.4586e+00
15324 0 +3.198426271e-07 +9.294000032e+01 +9.294000032e+01 -2.0220e-01 +7.4180e-01 +2.9592e-01 +3.1336e+00 +2.4065e+00
15325 0 +2.554675547e-07 +9.294000026e+01 +9.294000026e+01 -2.3996e-01 +7.0227e-01 +2.8378e-01 +3.1025e+00 +2.4082e+00
16957 0 +2.241033314e-07 +9.294000022e+01 +9.294000022e+01 -2.2858e-01 +7.2724e-01 +2.8064e-01 +3.1417e+00 +2.4239e+00
17277 0 +1.393725029e-07 +9.294000014e+01 +9.294000014e+01 -2.3123e-01 +7.2675e-01 +2.9236e-01 +3.1367e+00 +2.3948e+00
17395 0 +1.279917683e-07 +9.294000013e+01 +9.294000013e+01 -2.0729e-01 +7.5709e-01 +2.7608e-01 +3.1118e+00 +2.3855e+00
18131 0 +9.235536425e-08 +9.294000009e+01 +9.294000009e+01 -2.3231e-01 +7.6086e-01 +2.7449e-01 +3.0930e+00 +2.3810e+00
18235 0 +3.791967629e-09 +9.294000000e+01 +9.294000000e+01 -2.2210e-01 +7.6032e-01 +2.7737e-01 +3.1008e+00 +2.3772e+00
20051 0 +1.202238309e-11 +9.294000000e+01 +9.294000000e+01 -2.3175e-01 +7.3676e-01 +2.7736e-01 +3.1087e+00 +2.4211e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
