% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.440739333e+00 +4.822073933e+01 +4.822073933e+01 +2.9654e+00 -3.1657e+00
2 0 +2.132132148e+00 +4.291213215e+01 +4.291213215e+01 +2.7969e+00 +9.6850e-01
21 0 +1.677803835e+00 +4.245780384e+01 +4.245780384e+01 +1.1000e+00 +3.3319e+00
103 0 +8.618327563e-02 +4.086618328e+01 +4.086618328e+01 -2.1975e+00 -1.3879e+00
137 0 +9.513408169e-03 +4.078951341e+01 +4.078951341e+01 -2.6678e+00 -1.8102e+00
402 0 +8.578096343e-03 +4.078857810e+01 +4.078857810e+01 -2.4564e+00 -1.6428e+00
461 0 +8.748353143e-04 +4.078087484e+01 +4.078087484e+01 -2.3156e+00 -1.6428e+00
594 0 +7.564273965e-04 +4.078075643e+01 +4.078075643e+01 -2.3849e+00 -1.7280e+00
749 0 +1.048883576e-04 +4.078010489e+01 +4.078010489e+01 -2.4495e+00 -1.7091e+00
821 0 +2.840157134e-05 +4.078002840e+01 +4.078002840e+01 -2.5945e+00 -1.8372e+00
969 0 +5.680883930e-06 +4.078000568e+01 +4.078000568e+01 -2.5085e+00 -1.7983e+00
990 0 +1.773050684e-08 +4.078000002e+01 +4.078000002e+01 -2.5163e+00 -1.7846e+00
1294 0 +4.622030758e-09 +4.078000000e+01 +4.078000000e+01 -2.5163e+00 -1.7857e+00
1645 0 +4.760636330e-13 +4.078000000e+01 +4.078000000e+01 -2.5158e+00 -1.7881e+00
1841 0 +0.000000000e+00 +4.078000000e+01 +4.078000000e+01 -2.5146e+00 -1.7873e+00
2194 0 +0.000000000e+00 +4.078000000e+01 +4.078000000e+01 -2.5146e+00 -1.7873e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.914239294e+01 +2.754239294e+01 +2.754239294e+01 +2.9654e+00 -3.1657e+00
2 0 +7.908286792e+00 +6.308286792e+00 +6.308286792e+00 +2.7969e+00 +9.6850e-01
4 0 +2.526326785e+00 +9.263267850e-01 +9.263267850e-01 -4.0751e-01 -1.6629e+00
5 0 +2.105027697e+00 +5.050276971e-01 +5.050276971e-01 -3.5713e+00 +1.5089e+00
38 0 +2.088740755e+00 +4.887407546e-01 +4.887407546e-01 -2.7261e+00 -1.2396e+00
45 0 +3.079972560e-02 -1.569200274e+00 -1.569200274e+00 +1.6878e+00 -2.1019e+00
190 0 +2.353196807e-02 -1.576468032e+00 -1.576468032e+00 +1.4911e+00 -2.1218e+00
208 0 +1.500973220e-03 -1.598499027e+00 -1.598499027e+00 +1.1705e+00 -1.9621e+00
313 0 +1.551420443e-06 -1.599998449e+00 -1.599998449e+00 +1.1761e+00 -2.0195e+00
615 0 +7.095656873e-07 -1.599999290e+00 -1.599999290e+00 +1.1262e+00 -2.0202e+00
804 0 +5.770895677e-07 -1.599999423e+00 -1.599999423e+00 +1.0867e+00 -2.0092e+00
808 0 +4.656594110e-07 -1.599999534e+00 -1.599999534e+00 +1.0923e+00 -2.0072e+00
837 0 +1.055139309e-08 -1.599999989e+00 -1.599999989e+00 +1.1262e+00 -2.0149e+00
903 0 +2.206711480e-09 -1.599999998e+00 -1.599999998e+00 +1.1382e+00 -2.0128e+00
1306 0 +6.592504320e-13 -1.600000000e+00 -1.600000000e+00 +1.1274e+00 -2.0126e+00
1459 0 +0.000000000e+00 -1.600000000e+00 -1.600000000e+00 +1.1284e+00 -2.0125e+00
1747 0 +0.000000000e+00 -1.600000000e+00 -1.600000000e+00 +1.1284e+00 -2.0125e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.708400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.329202144e+00 -3.645107979e+02 -3.645107979e+02 +2.9654e+00 -3.1657e+00
7 0 +3.220365130e+00 -3.676196349e+02 -3.676196349e+02 +4.3855e+00 -4.9922e+00
10 0 +3.118844135e+00 -3.677211559e+02 -3.677211559e+02 -4.7694e+00 +2.4775e-01
11 0 +2.192951039e+00 -3.686470490e+02 -3.686470490e+02 -1.0014e+00 -4.5333e+00
16 0 +1.842898205e+00 -3.689971018e+02 -3.689971018e+02 +1.8031e+00 -4.9501e-01
58 0 +1.471059377e+00 -3.693689406e+02 -3.693689406e+02 -1.1992e+00 -4.3622e+00
202 0 +1.445289539e-01 -3.706954710e+02 -3.706954710e+02 +3.9899e+00 -1.1821e+00
493 0 +1.243918004e-01 -3.707156082e+02 -3.707156082e+02 +2.6834e+00 -4.9501e-01
556 0 +1.128960816e-02 -3.708287104e+02 -3.708287104e+02 +2.9313e+00 -6.5609e-01
622 0 +4.250820959e-03 -3.708357492e+02 -3.708357492e+02 +3.4406e+00 -9.7171e-01
634 0 +3.021687817e-04 -3.708396978e+02 -3.708396978e+02 +3.0088e+00 -7.3604e-01
863 0 +6.490107751e-06 -3.708399935e+02 -3.708399935e+02 +3.1662e+00 -8.1908e-01
945 0 +6.117342309e-06 -3.708399939e+02 -3.708399939e+02 +3.0714e+00 -8.0250e-01
1029 0 +9.490921684e-07 -3.708399991e+02 -3.708399991e+02 +3.0992e+00 -7.9456e-01
1049 0 +9.988190186e-08 -3.708399999e+02 -3.708399999e+02 +3.1099e+00 -8.1192e-01
1235 0 +5.179202844e-08 -3.708399999e+02 -3.708399999e+02 +3.0986e+00 -8.0556e-01
1297 0 +2.686817879e-09 -3.708400000e+02 -3.708400000e+02 +3.1240e+00 -8.1300e-01
1654 0 +6.252776075e-13 -3.708400000e+02 -3.708400000e+02 +3.1159e+00 -8.0924e-01
1843 0 +0.000000000e+00 -3.708400000e+02 -3.708400000e+02 +3.1142e+00 -8.0858e-01
2122 0 +0.000000000e+00 -3.708400000e+02 -3.708400000e+02 +3.1142e+00 -8.0858e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.256000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.804360174e+01 -1.451639826e+01 -1.451639826e+01 +2.9654e+00 -3.1657e+00
2 0 +6.570824065e+00 -2.598917594e+01 -2.598917594e+01 +2.7969e+00 +9.6850e-01
13 0 +3.568729148e+00 -2.899127085e+01 -2.899127085e+01 -4.0939e+00 +1.1839e+00
22 0 +3.529007598e+00 -2.903099240e+01 -2.903099240e+01 -3.2664e+00 -1.0894e+00
26 0 +2.997157149e+00 -2.956284285e+01 -2.956284285e+01 -4.8247e+00 +2.8174e+00
28 0 +1.966735412e+00 -3.059326459e+01 -3.059326459e+01 +1.8357e+00 +9.6850e-01
32 0 +1.749525045e+00 -3.081047495e+01 -3.081047495e+01 -4.9857e+00 +3.3463e+00
71 0 +1.289166834e+00 -3.127083317e+01 -3.127083317e+01 -4.4615e+00 +3.0539e+00
175 0 +1.230689644e+00 -3.132931036e+01 -3.132931036e+01 -4.3628e+00 +3.2810e+00
274 0 +1.208371447e+00 -3.135162855e+01 -3.135162855e+01 -4.9066e+00 +3.4641e+00
303 0 +7.068905348e-01 -3.185310947e+01 -3.185310947e+01 -4.5788e+00 +3.3241e+00
2649 0 +6.918569112e-01 -3.186814309e+01 -3.186814309e+01 -4.6336e+00 +3.3392e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.154000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.156970574e+00 +5.235569706e+02 +5.235569706e+02 +2.9654e+00 -3.1657e+00
14 0 +2.280370947e+00 +5.176803709e+02 +5.176803709e+02 -1.1754e+00 +4.8323e+00
26 0 +1.262272657e-01 +5.155262273e+02 +5.155262273e+02 -2.8015e+00 -6.2584e-01
45 0 +5.666634140e-02 +5.154566663e+02 +5.154566663e+02 -4.0717e+00 -8.4423e-01
68 0 +1.693215469e-02 +5.154169322e+02 +5.154169322e+02 -3.6790e+00 -6.9803e-01
430 0 +9.238270895e-04 +5.154009238e+02 +5.154009238e+02 -3.7178e+00 -8.1919e-01
466 0 +6.981911863e-04 +5.154006982e+02 +5.154006982e+02 -3.6723e+00 -8.1111e-01
532 0 +4.391154883e-04 +5.154004391e+02 +5.154004391e+02 -3.2938e+00 -6.5229e-01
686 0 +2.561326130e-05 +5.154000256e+02 +5.154000256e+02 -3.5568e+00 -7.4454e-01
930 0 +1.229838745e-06 +5.154000012e+02 +5.154000012e+02 -3.4525e+00 -7.1423e-01
1020 0 +5.526837867e-07 +5.154000006e+02 +5.154000006e+02 -3.4656e+00 -7.3409e-01
1024 0 +8.781933047e-08 +5.154000001e+02 +5.154000001e+02 -3.4944e+00 -7.3319e-01
1034 0 +4.212063232e-08 +5.154000000e+02 +5.154000000e+02 -3.4690e+00 -7.3133e-01
1174 0 +4.116941454e-09 +5.154000000e+02 +5.154000000e+02 -3.4609e+00 -7.2467e-01
1388 0 +3.410605132e-13 +5.154000000e+02 +5.154000000e+02 -3.4715e+00 -7.2827e-01
1446 0 +0.000000000e+00 +5.154000000e+02 +5.154000000e+02 -3.4720e+00 -7.2855e-01
1709 0 +0.000000000e+00 +5.154000000e+02 +5.154000000e+02 -3.4720e+00 -7.2855e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.862300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.735316634e+00 +9.929653166e+02 +9.929653166e+02 +2.9654e+00 -3.1657e+00
3 0 +1.924283174e+00 +9.881542832e+02 +9.881542832e+02 -5.4167e-01 -4.0003e+00
26 0 +7.113054347e-01 +9.869413054e+02 +9.869413054e+02 +3.2051e+00 -3.4878e+00
99 0 +1.139108715e-01 +9.863439109e+02 +9.863439109e+02 -3.7130e+00 -3.6937e+00
272 0 +2.889300759e-02 +9.862588930e+02 +9.862588930e+02 -3.8428e+00 -2.9913e+00
565 0 +1.535088046e-02 +9.862453509e+02 +9.862453509e+02 -3.3717e+00 -3.9632e+00
586 0 +1.094839504e-02 +9.862409484e+02 +9.862409484e+02 -3.5651e+00 -3.8195e+00
631 0 +1.063563754e-02 +9.862406356e+02 +9.862406356e+02 -3.7367e+00 -3.4547e+00
699 0 +4.053170526e-04 +9.862304053e+02 +9.862304053e+02 -3.5094e+00 -3.7332e+00
743 0 +8.725897715e-06 +9.862300087e+02 +9.862300087e+02 -3.6383e+00 -3.5077e+00
902 0 +4.358597607e-07 +9.862300004e+02 +9.862300004e+02 -3.6017e+00 -3.5794e+00
1374 0 +1.869580046e-09 +9.862300000e+02 +9.862300000e+02 -3.5993e+00 -3.5673e+00
1843 0 +5.684341886e-13 +9.862300000e+02 +9.862300000e+02 -3.6032e+00 -3.5605e+00
1930 0 +0.000000000e+00 +9.862300000e+02 +9.862300000e+02 -3.6033e+00 -3.5608e+00
2445 0 +0.000000000e+00 +9.862300000e+02 +9.862300000e+02 -3.6033e+00 -3.5608e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.240800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.397119093e+01 +1.380511909e+02 +1.380511909e+02 +2.9654e+00 -3.1657e+00
2 0 +6.658652048e+00 +1.307386520e+02 +1.307386520e+02 +2.7969e+00 +9.6850e-01
4 0 +2.088029650e+00 +1.261680296e+02 +1.261680296e+02 -4.0751e-01 -1.6629e+00
27 0 +1.673879029e+00 +1.257538790e+02 +1.257538790e+02 -3.7870e+00 -2.1622e+00
141 0 +1.586887985e-01 +1.242386888e+02 +1.242386888e+02 -3.9175e+00 -5.6812e-01
157 0 +1.483843628e-01 +1.242283844e+02 +1.242283844e+02 -4.3896e+00 -2.2174e-01
184 0 +6.021527926e-03 +1.240860215e+02 +1.240860215e+02 -3.7396e+00 -4.0466e-01
243 0 +1.584588023e-03 +1.240815846e+02 +1.240815846e+02 -3.4141e+00 -6.7240e-01
333 0 +5.702053845e-05 +1.240800570e+02 +1.240800570e+02 -3.5931e+00 -5.1835e-01
441 0 +4.167607261e-05 +1.240800417e+02 +1.240800417e+02 -3.6272e+00 -5.1504e-01
573 0 +2.077989194e-06 +1.240800021e+02 +1.240800021e+02 -3.5631e+00 -5.5971e-01
790 0 +2.542121535e-07 +1.240800003e+02 +1.240800003e+02 -3.4992e+00 -5.7593e-01
881 0 +2.266746151e-07 +1.240800002e+02 +1.240800002e+02 -3.4945e+00 -5.8447e-01
890 0 +2.480433636e-09 +1.240800000e+02 +1.240800000e+02 -3.5134e+00 -5.7361e-01
1336 0 +1.847411113e-13 +1.240800000e+02 +1.240800000e+02 -3.5237e+00 -5.6938e-01
1596 0 +0.000000000e+00 +1.240800000e+02 +1.240800000e+02 -3.5225e+00 -5.6988e-01
1804 0 +0.000000000e+00 +1.240800000e+02 +1.240800000e+02 -3.5225e+00 -5.6988e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.683100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.962037752e+01 -4.486896225e+02 -4.486896225e+02 +2.9654e+00 -3.1657e+00
2 0 +1.720967116e+01 -4.511003288e+02 -4.511003288e+02 +2.7969e+00 +9.6850e-01
3 0 +1.182953453e+01 -4.564804655e+02 -4.564804655e+02 -5.4167e-01 -4.0003e+00
4 0 +1.006193810e+01 -4.582480619e+02 -4.582480619e+02 -4.0751e-01 -1.6629e+00
5 0 +6.381158788e-01 -4.676718841e+02 -4.676718841e+02 -3.5713e+00 +1.5089e+00
76 0 +3.941417747e-01 -4.679158582e+02 -4.679158582e+02 -2.2176e+00 +9.9753e-01
84 0 +6.849288427e-02 -4.682415071e+02 -4.682415071e+02 -2.5644e+00 +8.1112e-01
99 0 +4.928533758e-05 -4.683099507e+02 -4.683099507e+02 -2.9101e+00 +1.0792e+00
573 0 +2.884511900e-07 -4.683099997e+02 -4.683099997e+02 -2.9053e+00 +1.0489e+00
721 0 +1.930145004e-07 -4.683099998e+02 -4.683099998e+02 -2.9147e+00 +1.0555e+00
776 0 +1.213274459e-07 -4.683099999e+02 -4.683099999e+02 -2.8614e+00 +1.0383e+00
838 0 +4.926221209e-08 -4.683100000e+02 -4.683100000e+02 -2.8652e+00 +1.0411e+00
944 0 +1.938360583e-09 -4.683100000e+02 -4.683100000e+02 -2.8950e+00 +1.0500e+00
1166 0 +1.705302566e-13 -4.683100000e+02 -4.683100000e+02 -2.8875e+00 +1.0483e+00
1301 0 +0.000000000e+00 -4.683100000e+02 -4.683100000e+02 -2.8870e+00 +1.0482e+00
