alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
WOA,3,2,3,inf,12051,-1,-1,-1,-1,0.6041078567504883
WOA,3,3,3,inf,12051,-1,-1,-1,-1,0.5899724960327148
WOA,3,4,3,inf,12051,1118,1118,1118,1118,0.5858161449432373
WOA,3,5,3,inf,12051,-1,-1,-1,-1,0.5795965194702148
WOA,3,1,3,inf,12051,1,1,1,1,0.5832629203796387
WOA,3,2,3,inf,12051,-1,-1,-1,-1,0.5602552890777588
WOA,3,3,3,inf,12051,-1,-1,-1,-1,0.560814380645752
WOA,3,4,3,inf,12051,-1,-1,-1,-1,0.613013505935669
WOA,3,5,3,inf,12051,-1,-1,-1,-1,0.5713684558868408
WOA,3,1,3,inf,12051,1,1,1,1,0.5963425636291504
WOA,3,2,3,inf,12051,-1,-1,-1,-1,0.5540890693664551
WOA,3,3,3,inf,12051,-1,-1,-1,-1,0.6514692306518555
WOA,3,4,3,inf,12051,507,507,507,507,0.551581621170044
WOA,3,5,3,inf,12051,-1,-1,-1,-1,0.5413973331451416
WOA,4,1,3,inf,12051,1,1,1,1,0.5383799076080322
WOA,4,2,3,inf,12051,-1,-1,-1,-1,0.5893850326538086
WOA,4,3,3,inf,12051,-1,-1,-1,-1,0.6074893474578857
WOA,4,4,3,inf,12051,-1,-1,-1,-1,0.5733418464660645
WOA,4,5,3,inf,12051,-1,-1,-1,-1,0.5714118480682373
WOA,4,1,3,inf,12051,1,1,1,1,0.6379003524780273
WOA,4,2,3,inf,12051,-1,-1,-1,-1,0.6896095275878906
WOA,4,3,3,inf,12051,-1,-1,-1,-1,0.605137825012207
WOA,4,4,3,inf,12051,-1,-1,-1,-1,0.6089093685150146
WOA,4,5,3,inf,12051,-1,-1,-1,-1,0.6220934391021729
WOA,4,1,3,inf,12051,1,1,1,1,0.5794739723205566
WOA,4,2,3,inf,12051,-1,-1,-1,-1,0.5590195655822754
WOA,4,3,3,inf,12051,-1,-1,-1,-1,0.5777842998504639
WOA,4,4,3,inf,12051,550,556,556,556,0.5367588996887207
WOA,4,5,3,inf,12051,-1,-1,-1,-1,0.5558545589447021
WOA,5,1,3,inf,12051,58,58,58,58,0.5748457908630371
WOA,5,2,3,inf,12051,-1,-1,-1,-1,0.6277225017547607
WOA,5,3,3,inf,12051,-1,-1,-1,-1,0.6415095329284668
WOA,5,4,3,inf,12051,-1,-1,-1,-1,0.5734186172485352
WOA,5,5,3,inf,12051,8,8,8,8,0.5567188262939453
WOA,5,1,3,inf,12051,53,53,53,53,0.5460286140441895
WOA,5,2,3,inf,12051,-1,-1,-1,-1,0.5449550151824951
WOA,5,3,3,inf,12051,-1,-1,-1,-1,0.5728847980499268
WOA,5,4,3,inf,12051,-1,-1,-1,-1,0.5592136383056641
WOA,5,5,3,inf,12051,8,8,8,8,0.5508837699890137
WOA,5,1,3,inf,12051,55,55,55,55,0.5466594696044922
WOA,5,2,3,inf,12051,-1,-1,-1,-1,0.7078859806060791
WOA,5,3,3,inf,12051,-1,-1,-1,-1,0.6477320194244385
WOA,5,4,3,inf,12051,-1,-1,-1,-1,0.5541806221008301
WOA,5,5,3,inf,12051,6,6,6,6,0.5737247467041016
WOA,6,1,3,inf,12051,-1,-1,-1,-1,0.6010448932647705
WOA,6,2,3,inf,12051,-1,-1,-1,-1,0.6514830589294434
WOA,6,3,3,inf,12051,104,104,104,104,0.6079928874969482
WOA,6,4,3,inf,12051,-1,-1,-1,-1,0.5766201019287109
WOA,6,5,3,inf,12051,-1,-1,-1,-1,0.5938913822174072
WOA,6,1,3,inf,12051,-1,-1,-1,-1,0.5920259952545166
WOA,6,2,3,inf,12051,-1,-1,-1,-1,0.6124413013458252
WOA,6,3,3,inf,12051,37,37,37,37,0.5982120037078857
WOA,6,4,3,inf,12051,-1,-1,-1,-1,0.5717916488647461
WOA,6,5,3,inf,12051,-1,-1,-1,-1,0.6183364391326904
WOA,6,1,3,inf,12051,-1,-1,-1,-1,0.5630652904510498
WOA,6,2,3,inf,12051,-1,-1,-1,-1,0.5978801250457764
WOA,6,3,3,inf,12051,34,34,34,34,0.5902440547943115
WOA,6,4,3,inf,12051,-1,-1,-1,-1,0.5850615501403809
WOA,6,5,3,inf,12051,-1,-1,-1,-1,0.5773606300354004
WOA,7,1,3,inf,12051,-1,-1,-1,-1,0.5636074542999268
WOA,7,2,3,inf,12051,-1,-1,-1,-1,0.5838556289672852
WOA,7,3,3,inf,12051,-1,-1,-1,-1,0.5904784202575684
WOA,7,4,3,inf,12051,-1,-1,-1,-1,0.5874960422515869
WOA,7,5,3,inf,12051,-1,-1,-1,-1,0.5617663860321045
WOA,7,1,3,inf,12051,-1,-1,-1,-1,0.5888230800628662
WOA,7,2,3,inf,12051,-1,-1,-1,-1,0.5736384391784668
WOA,7,3,3,inf,12051,-1,-1,-1,-1,0.5397684574127197
WOA,7,4,3,inf,12051,-1,-1,-1,-1,0.5435619354248047
WOA,7,5,3,inf,12051,-1,-1,-1,-1,0.5735156536102295
WOA,7,1,3,inf,12051,-1,-1,-1,-1,0.5970323085784912
WOA,7,2,3,inf,12051,-1,-1,-1,-1,0.5762779712677002
WOA,7,3,3,inf,12051,-1,-1,-1,-1,0.5279839038848877
WOA,7,4,3,inf,12051,-1,-1,-1,-1,0.5232248306274414
WOA,7,5,3,inf,12051,-1,-1,-1,-1,0.5361607074737549
WOA,8,1,3,inf,12051,-1,-1,-1,-1,0.5670626163482666
WOA,8,2,3,inf,12051,33,33,33,33,0.5680325031280518
WOA,8,3,3,inf,12051,-1,-1,-1,-1,0.5855998992919922
WOA,8,4,3,inf,12051,51,51,51,51,0.5889301300048828
WOA,8,5,3,inf,12051,-1,-1,-1,-1,0.6961150169372559
WOA,8,1,3,inf,12051,-1,-1,-1,-1,0.5930402278900146
WOA,8,2,3,inf,12051,17,17,17,17,0.5952420234680176
WOA,8,3,3,inf,12051,-1,-1,-1,-1,0.6809804439544678
WOA,8,4,3,inf,12051,200,200,200,200,0.6295363903045654
WOA,8,5,3,inf,12051,-1,-1,-1,-1,0.6092920303344727
WOA,8,1,3,inf,12051,-1,-1,-1,-1,0.5902323722839355
WOA,8,2,3,inf,12051,7,7,7,7,0.5829794406890869
WOA,8,3,3,inf,12051,-1,-1,-1,-1,0.5871543884277344
WOA,8,4,3,inf,12051,75,75,75,75,0.5682568550109863
WOA,8,5,3,inf,12051,-1,-1,-1,-1,0.5777714252471924
WOA,9,1,3,inf,12051,-1,-1,-1,-1,0.5695171356201172
WOA,9,2,3,inf,12051,-1,-1,-1,-1,0.5763528347015381
WOA,9,3,3,inf,12051,-1,-1,-1,-1,0.5722975730895996
WOA,9,4,3,inf,12051,54,54,54,54,0.5726094245910645
WOA,9,5,3,inf,12051,-1,-1,-1,-1,0.5948004722595215
WOA,9,1,3,inf,12051,-1,-1,-1,-1,0.596745491027832
WOA,9,2,3,inf,12051,-1,-1,-1,-1,0.5910341739654541
WOA,9,3,3,inf,12051,-1,-1,-1,-1,0.5633628368377686
WOA,9,4,3,inf,12051,746,746,746,746,0.5851340293884277
WOA,9,5,3,inf,12051,-1,-1,-1,-1,0.5604889392852783
WOA,9,1,3,inf,12051,-1,-1,-1,-1,0.5669593811035156
WOA,9,2,3,inf,12051,-1,-1,-1,-1,0.647773027420044
WOA,9,3,3,inf,12051,-1,-1,-1,-1,0.5519058704376221
WOA,9,4,3,inf,12051,55,55,55,55,0.5627000331878662
WOA,9,5,3,inf,12051,-1,-1,-1,-1,0.5771098136901855
WOA,10,1,3,inf,12051,404,404,404,404,0.5896401405334473
WOA,10,2,3,inf,12051,-1,-1,-1,-1,0.7337930202484131
WOA,10,3,3,inf,12051,38,38,38,38,0.5631387233734131
WOA,10,4,3,inf,12051,-1,-1,-1,-1,0.5588188171386719
WOA,10,5,3,inf,12051,155,155,155,155,0.5521283149719238
WOA,10,1,3,inf,12051,552,552,552,552,0.5710389614105225
WOA,10,2,3,inf,12051,-1,-1,-1,-1,0.5940577983856201
WOA,10,3,3,inf,12051,-1,-1,-1,-1,0.5626399517059326
WOA,10,4,3,inf,12051,-1,-1,-1,-1,0.6114804744720459
WOA,10,5,3,inf,12051,224,224,224,224,0.5695066452026367
WOA,10,1,3,inf,12051,379,379,379,379,0.5609166622161865
WOA,10,2,3,inf,12051,-1,-1,-1,-1,0.6273782253265381
WOA,10,3,3,inf,12051,-1,-1,-1,-1,0.6029355525970459
WOA,10,4,3,inf,12051,209,209,209,209,0.5682640075683594
WOA,10,5,3,inf,12051,457,457,457,457,0.58272385597229
WOA,11,1,3,inf,12051,-1,-1,-1,-1,0.5756981372833252
WOA,11,2,3,inf,12051,182,182,182,182,0.5700538158416748
WOA,11,3,3,inf,12051,-1,-1,-1,-1,0.5760748386383057
WOA,11,4,3,inf,12051,-1,-1,-1,-1,0.5683486461639404
WOA,11,5,3,inf,12051,307,307,307,307,0.5605292320251465
WOA,11,1,3,inf,12051,-1,-1,-1,-1,0.5704591274261475
WOA,11,2,3,inf,12051,157,157,157,157,0.6023805141448975
WOA,11,3,3,inf,12051,-1,-1,-1,-1,0.562185525894165
WOA,11,4,3,inf,12051,-1,-1,-1,-1,0.5628056526184082
WOA,11,5,3,inf,12051,45,45,45,45,0.5726325511932373
WOA,11,1,3,inf,12051,-1,-1,-1,-1,0.5966227054595947
WOA,11,2,3,inf,12051,665,665,665,665,0.5506951808929443
WOA,11,3,3,inf,12051,-1,-1,-1,-1,0.5869336128234863
WOA,11,4,3,inf,12051,-1,-1,-1,-1,0.5842814445495605
WOA,11,5,3,inf,12051,160,160,160,160,0.5680923461914062
WOA,12,1,3,inf,12051,647,647,647,647,0.5651476383209229
WOA,12,2,3,inf,12051,260,260,260,260,0.5666422843933105
WOA,12,3,3,inf,12051,-1,-1,-1,-1,0.5528128147125244
WOA,12,4,3,inf,12051,634,634,634,634,0.5856537818908691
WOA,12,5,3,inf,12051,-1,-1,-1,-1,0.6051979064941406
WOA,12,1,3,inf,12051,320,320,320,320,0.6543784141540527
WOA,12,2,3,inf,12051,557,557,557,557,0.6528494358062744
WOA,12,3,3,inf,12051,-1,-1,-1,-1,0.5675725936889648
WOA,12,4,3,inf,12051,443,443,443,443,0.5401842594146729
WOA,12,5,3,inf,12051,-1,-1,-1,-1,0.5378293991088867
WOA,12,1,3,inf,12051,116,116,116,116,0.5536069869995117
WOA,12,2,3,inf,12051,182,182,182,182,0.6298518180847168
WOA,12,3,3,inf,12051,-1,-1,-1,-1,0.5608971118927002
WOA,12,4,3,inf,12051,-1,-1,-1,-1,0.5795469284057617
WOA,12,5,3,inf,12051,-1,-1,-1,-1,0.5941588878631592
WOA,13,1,3,inf,12051,-1,-1,-1,-1,0.5671422481536865
WOA,13,2,3,inf,12051,18,18,18,18,0.5544817447662354
WOA,13,3,3,inf,12051,55,55,55,55,0.5603108406066895
WOA,13,4,3,inf,12051,-1,-1,-1,-1,0.5549795627593994
WOA,13,5,3,inf,12051,-1,-1,-1,-1,0.5532135963439941
WOA,13,1,3,inf,12051,-1,-1,-1,-1,0.5723257064819336
WOA,13,2,3,inf,12051,159,159,159,159,0.5511364936828613
WOA,13,3,3,inf,12051,14,14,14,14,0.6147904396057129
WOA,13,4,3,inf,12051,-1,-1,-1,-1,0.5846083164215088
WOA,13,5,3,inf,12051,-1,-1,-1,-1,0.5741472244262695
WOA,13,1,3,inf,12051,-1,-1,-1,-1,0.5757803916931152
WOA,13,2,3,inf,12051,312,312,312,312,0.5680696964263916
WOA,13,3,3,inf,12051,33,33,33,33,0.5556533336639404
WOA,13,4,3,inf,12051,-1,-1,-1,-1,0.5658586025238037
WOA,13,5,3,inf,12051,-1,-1,-1,-1,0.557096004486084
WOA,14,1,3,inf,12051,1,1,1,1,0.6560776233673096
WOA,14,2,3,inf,12051,1,1,1,1,0.6094112396240234
WOA,14,3,3,inf,12051,-1,-1,-1,-1,0.5830872058868408
WOA,14,4,3,inf,12051,-1,-1,-1,-1,0.5851273536682129
WOA,14,5,3,inf,12051,3,3,3,3,0.5731966495513916
WOA,14,1,3,inf,12051,2,2,2,2,0.5845942497253418
WOA,14,2,3,inf,12051,1,1,1,1,0.5810790061950684
WOA,14,3,3,inf,12051,-1,-1,-1,-1,0.5719904899597168
WOA,14,4,3,inf,12051,-1,-1,-1,-1,0.5751097202301025
WOA,14,5,3,inf,12051,1,1,1,1,0.6028368473052979
WOA,14,1,3,inf,12051,2,2,2,2,0.6081156730651855
WOA,14,2,3,inf,12051,1,1,1,1,0.5657265186309814
WOA,14,3,3,inf,12051,-1,-1,-1,-1,0.5604653358459473
WOA,14,4,3,inf,12051,-1,-1,-1,-1,0.5567564964294434
WOA,14,5,3,inf,12051,1,1,1,1,0.6401810646057129
WOA,15,1,3,inf,12051,-1,-1,-1,-1,0.5805754661560059
WOA,15,2,3,inf,12051,-1,-1,-1,-1,0.5911211967468262
WOA,15,3,3,inf,12051,5,5,5,5,0.5661227703094482
WOA,15,4,3,inf,12051,-1,-1,-1,-1,0.5680830478668213
WOA,15,5,3,inf,12051,1,1,1,1,0.645582914352417
WOA,15,1,3,inf,12051,-1,-1,-1,-1,0.6061081886291504
WOA,15,2,3,inf,12051,-1,-1,-1,-1,0.6228866577148438
WOA,15,3,3,inf,12051,3,3,3,3,0.6555118560791016
WOA,15,4,3,inf,12051,-1,-1,-1,-1,0.6192348003387451
WOA,15,5,3,inf,12051,1,1,1,1,0.641869068145752
WOA,15,1,3,inf,12051,-1,-1,-1,-1,0.6137166023254395
WOA,15,2,3,inf,12051,-1,-1,-1,-1,0.6253683567047119
WOA,15,3,3,inf,12051,29,29,29,29,0.5960452556610107
WOA,15,4,3,inf,12051,-1,-1,-1,-1,0.594940185546875
WOA,15,5,3,inf,12051,3,3,3,3,0.6005356311798096
WOA,16,1,3,inf,12051,-1,-1,-1,-1,0.5765032768249512
WOA,16,2,3,inf,12051,1,1,1,1,0.5534932613372803
WOA,16,3,3,inf,12051,-1,-1,-1,-1,0.5910210609436035
WOA,16,4,3,inf,12051,1,1,1,1,0.5624935626983643
WOA,16,5,3,inf,12051,1,1,1,1,0.5559513568878174
WOA,16,1,3,inf,12051,-1,-1,-1,-1,0.5578210353851318
WOA,16,2,3,inf,12051,1,1,1,1,0.6384530067443848
WOA,16,3,3,inf,12051,-1,-1,-1,-1,0.5906400680541992
WOA,16,4,3,inf,12051,1,1,1,1,0.578779935836792
WOA,16,5,3,inf,12051,3,3,3,3,0.5763120651245117
WOA,16,1,3,inf,12051,-1,-1,-1,-1,0.5762331485748291
WOA,16,2,3,inf,12051,1,1,1,1,0.565727710723877
WOA,16,3,3,inf,12051,-1,-1,-1,-1,0.5740561485290527
WOA,16,4,3,inf,12051,1,1,1,1,0.6651830673217773
WOA,16,5,3,inf,12051,1,1,1,1,0.6448864936828613
WOA,17,1,3,inf,12051,24,24,24,24,0.6102495193481445
WOA,17,2,3,inf,12051,-1,-1,-1,-1,0.6246845722198486
WOA,17,3,3,inf,12051,-1,-1,-1,-1,0.6207003593444824
WOA,17,4,3,inf,12051,-1,-1,-1,-1,0.6217451095581055
WOA,17,5,3,inf,12051,1,1,1,1,0.6305868625640869
WOA,17,1,3,inf,12051,10,10,10,10,0.5761377811431885
WOA,17,2,3,inf,12051,-1,-1,-1,-1,0.5783658027648926
WOA,17,3,3,inf,12051,-1,-1,-1,-1,0.5683901309967041
WOA,17,4,3,inf,12051,-1,-1,-1,-1,0.6077134609222412
WOA,17,5,3,inf,12051,1,1,1,1,0.6129906177520752
WOA,17,1,3,inf,12051,1,1,1,1,0.6229877471923828
WOA,17,2,3,inf,12051,-1,-1,-1,-1,0.6462306976318359
WOA,17,3,3,inf,12051,-1,-1,-1,-1,0.614647388458252
WOA,17,4,3,inf,12051,-1,-1,-1,-1,0.5988998413085938
WOA,17,5,3,inf,12051,1,1,1,1,0.5881602764129639
WOA,18,1,3,inf,12051,45,45,45,45,0.6151773929595947
WOA,18,2,3,inf,12051,-1,-1,-1,-1,0.5789687633514404
WOA,18,3,3,inf,12051,-1,-1,-1,-1,0.5975513458251953
WOA,18,4,3,inf,12051,-1,-1,-1,-1,0.5555198192596436
WOA,18,5,3,inf,12051,1,1,1,1,0.5547027587890625
WOA,18,1,3,inf,12051,5,5,5,5,0.5579733848571777
WOA,18,2,3,inf,12051,-1,-1,-1,-1,0.5606868267059326
WOA,18,3,3,inf,12051,-1,-1,-1,-1,0.5483336448669434
WOA,18,4,3,inf,12051,-1,-1,-1,-1,0.5630283355712891
WOA,18,5,3,inf,12051,1,1,1,1,0.5530605316162109
WOA,18,1,3,inf,12051,114,114,114,114,0.5750036239624023
WOA,18,2,3,inf,12051,-1,-1,-1,-1,0.5930736064910889
WOA,18,3,3,inf,12051,-1,-1,-1,-1,0.561378002166748
WOA,18,4,3,inf,12051,-1,-1,-1,-1,0.5614755153656006
WOA,18,5,3,inf,12051,1,1,1,1,0.5630221366882324
WOA,19,1,3,inf,12051,1,1,1,1,0.561168909072876
WOA,19,2,3,inf,12051,-1,-1,-1,-1,0.5605909824371338
WOA,19,3,3,inf,12051,-1,-1,-1,-1,0.5966565608978271
WOA,19,4,3,inf,12051,1,1,1,1,0.6052587032318115
WOA,19,5,3,inf,12051,1,1,1,1,0.5683302879333496
WOA,19,1,3,inf,12051,1,1,1,1,0.5565953254699707
WOA,19,2,3,inf,12051,-1,-1,-1,-1,0.5583043098449707
WOA,19,3,3,inf,12051,-1,-1,-1,-1,0.6184544563293457
WOA,19,4,3,inf,12051,1,1,1,1,0.6726398468017578
WOA,19,5,3,inf,12051,1,1,1,1,0.5596292018890381
WOA,19,1,3,inf,12051,1,1,1,1,0.6071453094482422
WOA,19,2,3,inf,12051,-1,-1,-1,-1,0.6300621032714844
WOA,19,3,3,inf,12051,-1,-1,-1,-1,0.5853743553161621
WOA,19,4,3,inf,12051,1,1,1,1,0.5860130786895752
WOA,19,5,3,inf,12051,1,1,1,1,0.5626225471496582
WOA,20,1,3,inf,12051,1,1,1,1,0.5709140300750732
WOA,20,2,3,inf,12051,-1,-1,-1,-1,0.5650942325592041
WOA,20,3,3,inf,12051,-1,-1,-1,-1,0.5680499076843262
WOA,20,4,3,inf,12051,5,5,5,5,0.5721378326416016
WOA,20,5,3,inf,12051,85,85,85,85,0.5626180171966553
WOA,20,1,3,inf,12051,43,43,43,43,0.5598418712615967
WOA,20,2,3,inf,12051,-1,-1,-1,-1,0.6132218837738037
WOA,20,3,3,inf,12051,-1,-1,-1,-1,0.6447217464447021
WOA,20,4,3,inf,12051,22,22,22,22,0.5884115695953369
WOA,20,5,3,inf,12051,14,14,14,14,0.57265305519104
WOA,20,1,3,inf,12051,4,4,4,4,0.583181619644165
WOA,20,2,3,inf,12051,-1,-1,-1,-1,0.6102218627929688
WOA,20,3,3,inf,12051,-1,-1,-1,-1,0.584498405456543
WOA,20,4,3,inf,12051,26,26,26,26,0.5848135948181152
WOA,20,5,3,inf,12051,47,47,47,47,0.5702416896820068
WOA,21,1,3,inf,12051,-1,-1,-1,-1,0.6734287738800049
WOA,21,2,3,inf,12051,10,10,10,10,0.5877556800842285
WOA,21,3,3,inf,12051,1,1,1,1,0.5774664878845215
WOA,21,4,3,inf,12051,1,1,1,1,0.5871186256408691
WOA,21,5,3,inf,12051,-1,-1,-1,-1,0.636660099029541
WOA,21,1,3,inf,12051,-1,-1,-1,-1,0.5710904598236084
WOA,21,2,3,inf,12051,108,108,108,108,0.5747008323669434
WOA,21,3,3,inf,12051,1,1,1,1,0.6168134212493896
WOA,21,4,3,inf,12051,2,2,2,2,0.5995457172393799
WOA,21,5,3,inf,12051,-1,-1,-1,-1,0.6025669574737549
WOA,21,1,3,inf,12051,-1,-1,-1,-1,0.5717170238494873
WOA,21,2,3,inf,12051,59,59,59,59,0.5874238014221191
WOA,21,3,3,inf,12051,1,1,1,1,0.5860340595245361
WOA,21,4,3,inf,12051,3,3,3,3,0.5826363563537598
WOA,21,5,3,inf,12051,-1,-1,-1,-1,0.5984458923339844
WOA,22,1,3,inf,12051,1,1,1,1,0.5782639980316162
WOA,22,2,3,inf,12051,-1,-1,-1,-1,0.5837957859039307
WOA,22,3,3,inf,12051,4,4,4,4,0.5781192779541016
WOA,22,4,3,inf,12051,-1,-1,-1,-1,0.603187084197998
WOA,22,5,3,inf,12051,-1,-1,-1,-1,0.6120133399963379
WOA,22,1,3,inf,12051,1,1,1,1,0.5742843151092529
WOA,22,2,3,inf,12051,-1,-1,-1,-1,0.5735716819763184
WOA,22,3,3,inf,12051,3,3,3,3,0.5606677532196045
WOA,22,4,3,inf,12051,-1,-1,-1,-1,0.5664157867431641
WOA,22,5,3,inf,12051,-1,-1,-1,-1,0.5839650630950928
WOA,22,1,3,inf,12051,1,1,1,1,0.586327075958252
WOA,22,2,3,inf,12051,-1,-1,-1,-1,0.5578432083129883
WOA,22,3,3,inf,12051,1,1,1,1,0.5586574077606201
WOA,22,4,3,inf,12051,-1,-1,-1,-1,0.5659167766571045
WOA,22,5,3,inf,12051,-1,-1,-1,-1,0.5702264308929443
WOA,23,1,3,inf,12051,-1,-1,-1,-1,0.6198883056640625
WOA,23,2,3,inf,12051,-1,-1,-1,-1,0.5907132625579834
WOA,23,3,3,inf,12051,1,1,1,1,0.6118838787078857
WOA,23,4,3,inf,12051,1,1,1,1,0.5901849269866943
WOA,23,5,3,inf,12051,2,2,2,2,0.6310484409332275
WOA,23,1,3,inf,12051,-1,-1,-1,-1,0.578256368637085
WOA,23,2,3,inf,12051,-1,-1,-1,-1,0.6072745323181152
WOA,23,3,3,inf,12051,1,1,1,1,0.59031081199646
WOA,23,4,3,inf,12051,1,1,1,1,0.6390500068664551
WOA,23,5,3,inf,12051,1,1,1,1,0.6228258609771729
WOA,23,1,3,inf,12051,-1,-1,-1,-1,0.6327071189880371
WOA,23,2,3,inf,12051,-1,-1,-1,-1,0.6339168548583984
WOA,23,3,3,inf,12051,1,1,1,1,0.6408600807189941
WOA,23,4,3,inf,12051,1,1,1,1,0.6673212051391602
WOA,23,5,3,inf,12051,1,1,1,1,0.6503393650054932
WOA,24,1,3,inf,12051,-1,-1,-1,-1,0.6199934482574463
WOA,24,2,3,inf,12051,-1,-1,-1,-1,0.6294002532958984
WOA,24,3,3,inf,12051,-1,-1,-1,-1,0.5936017036437988
WOA,24,4,3,inf,12051,-1,-1,-1,-1,0.6081986427307129
WOA,24,5,3,inf,12051,1,1,1,1,0.618478536605835
WOA,24,1,3,inf,12051,-1,-1,-1,-1,0.6550507545471191
WOA,24,2,3,inf,12051,-1,-1,-1,-1,0.5982475280761719
WOA,24,3,3,inf,12051,-1,-1,-1,-1,0.5823218822479248
WOA,24,4,3,inf,12051,-1,-1,-1,-1,0.6099307537078857
WOA,24,5,3,inf,12051,1,1,1,1,0.6034653186798096
WOA,24,1,3,inf,12051,-1,-1,-1,-1,0.604283332824707
WOA,24,2,3,inf,12051,-1,-1,-1,-1,0.584604024887085
WOA,24,3,3,inf,12051,-1,-1,-1,-1,0.5778408050537109
WOA,24,4,3,inf,12051,-1,-1,-1,-1,0.5942659378051758
WOA,24,5,3,inf,12051,1,1,1,1,0.6016969680786133
WOA,1,1,5,inf,20051,-1,-1,-1,-1,0.9989182949066162
WOA,1,2,5,inf,20051,-1,-1,-1,-1,1.0185801982879639
WOA,1,3,5,inf,20051,1,1,1,1,0.971846342086792
WOA,1,4,5,inf,20051,1,1,1,1,1.0018815994262695
WOA,1,5,5,inf,20051,1,1,1,1,0.9646885395050049
WOA,1,1,5,inf,20051,-1,-1,-1,-1,0.9483325481414795
WOA,1,2,5,inf,20051,-1,-1,-1,-1,0.9818601608276367
WOA,1,3,5,inf,20051,1,1,1,1,1.0272271633148193
WOA,1,4,5,inf,20051,1,1,1,1,0.9710652828216553
WOA,1,5,5,inf,20051,14,14,14,14,1.0083143711090088
WOA,1,1,5,inf,20051,-1,-1,-1,-1,1.035196304321289
WOA,1,2,5,inf,20051,-1,-1,-1,-1,0.9823718070983887
WOA,1,3,5,inf,20051,1,1,1,1,1.0275804996490479
WOA,1,4,5,inf,20051,1,1,1,1,1.0215892791748047
WOA,1,5,5,inf,20051,1,1,1,1,1.0368523597717285
WOA,2,1,5,inf,20051,623,623,623,623,1.0115947723388672
WOA,2,2,5,inf,20051,552,552,552,552,1.049210548400879
WOA,2,3,5,inf,20051,1746,1746,1746,1746,0.9802043437957764
WOA,2,4,5,inf,20051,-1,-1,-1,-1,1.015498161315918
WOA,2,5,5,inf,20051,2067,2067,2067,2067,1.0400621891021729
WOA,2,1,5,inf,20051,876,876,876,876,1.0786175727844238
WOA,2,2,5,inf,20051,3352,3352,3352,3352,0.9768123626708984
WOA,2,3,5,inf,20051,5212,5212,5212,5212,0.9764864444732666
WOA,2,4,5,inf,20051,-1,-1,-1,-1,0.9645464420318604
WOA,2,5,5,inf,20051,2255,2255,2255,2255,0.9697592258453369
WOA,2,1,5,inf,20051,359,359,359,359,0.9506182670593262
WOA,2,2,5,inf,20051,2053,2053,2053,2053,1.0345218181610107
WOA,2,3,5,inf,20051,1559,1559,1559,1559,0.9878518581390381
WOA,2,4,5,inf,20051,-1,-1,-1,-1,0.9818994998931885
WOA,2,5,5,inf,20051,584,584,584,584,1.0360586643218994
WOA,3,1,5,inf,20051,1,1,1,1,0.9848217964172363
WOA,3,2,5,inf,20051,-1,-1,-1,-1,0.9947471618652344
WOA,3,3,5,inf,20051,-1,-1,-1,-1,0.9764387607574463
WOA,3,4,5,inf,20051,-1,-1,-1,-1,0.9789576530456543
WOA,3,5,5,inf,20051,-1,-1,-1,-1,1.0058197975158691
WOA,3,1,5,inf,20051,1,1,1,1,0.9603874683380127
WOA,3,2,5,inf,20051,-1,-1,-1,-1,1.0298211574554443
WOA,3,3,5,inf,20051,-1,-1,-1,-1,0.9489202499389648
WOA,3,4,5,inf,20051,-1,-1,-1,-1,0.9986450672149658
WOA,3,5,5,inf,20051,-1,-1,-1,-1,0.9520602226257324
WOA,3,1,5,inf,20051,2,2,2,2,1.0328104496002197
WOA,3,2,5,inf,20051,-1,-1,-1,-1,0.9986147880554199
WOA,3,3,5,inf,20051,-1,-1,-1,-1,0.9902243614196777
WOA,3,4,5,inf,20051,-1,-1,-1,-1,0.9873981475830078
WOA,3,5,5,inf,20051,-1,-1,-1,-1,0.9939601421356201
WOA,4,1,5,inf,20051,8,8,8,8,0.9892141819000244
WOA,4,2,5,inf,20051,-1,-1,-1,-1,0.997079610824585
WOA,4,3,5,inf,20051,-1,-1,-1,-1,0.9987730979919434
WOA,4,4,5,inf,20051,-1,-1,-1,-1,1.0316674709320068
WOA,4,5,5,inf,20051,-1,-1,-1,-1,1.0218079090118408
WOA,4,1,5,inf,20051,1,1,1,1,1.0948121547698975
WOA,4,2,5,inf,20051,-1,-1,-1,-1,0.981147050857544
WOA,4,3,5,inf,20051,-1,-1,-1,-1,1.0061614513397217
WOA,4,4,5,inf,20051,-1,-1,-1,-1,1.1232926845550537
WOA,4,5,5,inf,20051,-1,-1,-1,-1,1.0099225044250488
WOA,4,1,5,inf,20051,10,10,10,10,1.0001769065856934
WOA,4,2,5,inf,20051,-1,-1,-1,-1,1.0164859294891357
WOA,4,3,5,inf,20051,-1,-1,-1,-1,1.050553798675537
WOA,4,4,5,inf,20051,-1,-1,-1,-1,1.1429595947265625
WOA,4,5,5,inf,20051,-1,-1,-1,-1,1.0107786655426025
WOA,5,1,5,inf,20051,174,174,174,174,0.9861907958984375
WOA,5,2,5,inf,20051,-1,-1,-1,-1,0.9778609275817871
WOA,5,3,5,inf,20051,-1,-1,-1,-1,1.0274243354797363
WOA,5,4,5,inf,20051,-1,-1,-1,-1,0.9890007972717285
WOA,5,5,5,inf,20051,95,95,95,95,1.003164291381836
