% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.603034344e+00 -8.336965656e+00 -8.336965656e+00 +2.9654e+00 -3.1657e+00
29 0 +2.491377373e+00 -1.444862263e+01 -1.444862263e+01 +3.3671e+00 +1.7213e+00
97 0 +1.838005448e+00 -1.510199455e+01 -1.510199455e+01 +3.8501e+00 +1.2441e+00
189 0 +5.816843837e-01 -1.635831562e+01 -1.635831562e+01 +3.8342e+00 +2.5218e+00
216 0 +5.701444988e-01 -1.636985550e+01 -1.636985550e+01 +3.8345e+00 +2.5169e+00
247 0 +4.019542304e-01 -1.653804577e+01 -1.653804577e+01 +3.6115e+00 +2.3946e+00
417 0 +2.555336357e-01 -1.668446636e+01 -1.668446636e+01 +3.5676e+00 +2.7851e+00
424 0 +2.434362608e-01 -1.669656374e+01 -1.669656374e+01 +3.7284e+00 +2.3356e+00
433 0 +1.587077988e-01 -1.678129220e+01 -1.678129220e+01 +3.7044e+00 +2.4162e+00
505 0 +1.468080579e-01 -1.679319194e+01 -1.679319194e+01 +3.6551e+00 +2.4738e+00
553 0 +6.662921981e-02 -1.687337078e+01 -1.687337078e+01 +3.6320e+00 +2.5526e+00
602 0 +5.867856941e-02 -1.688132143e+01 -1.688132143e+01 +3.6774e+00 +2.5184e+00
712 0 +4.279109435e-02 -1.689720891e+01 -1.689720891e+01 +3.6597e+00 +2.5487e+00
728 0 +3.195419615e-02 -1.690804580e+01 -1.690804580e+01 +3.6433e+00 +2.5487e+00
780 0 +4.006846451e-03 -1.693599315e+01 -1.693599315e+01 +3.6565e+00 +2.5515e+00
982 0 +8.000362032e-04 -1.693919996e+01 -1.693919996e+01 +3.6560e+00 +2.5498e+00
1150 0 +4.863251022e-04 -1.693951367e+01 -1.693951367e+01 +3.6560e+00 +2.5498e+00
1324 0 +2.831323718e-04 -1.693971687e+01 -1.693971687e+01 +3.6560e+00 +2.5498e+00
1384 0 +2.493976834e-04 -1.693975060e+01 -1.693975060e+01 +3.6559e+00 +2.5496e+00
1412 0 +2.297353647e-04 -1.693977026e+01 -1.693977026e+01 +3.6561e+00 +2.5495e+00
1570 0 +9.774716739e-05 -1.693990225e+01 -1.693990225e+01 +3.6560e+00 +2.5496e+00
1662 0 +2.883115328e-05 -1.693997117e+01 -1.693997117e+01 +3.6560e+00 +2.5496e+00
1755 0 +8.543999400e-06 -1.693999146e+01 -1.693999146e+01 +3.6560e+00 +2.5496e+00
