% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.451418879e+03 +2.451418879e+03 +2.451418879e+03 +2.6733e+00 +1.8078e+00 -2.7885e-01 +2.7377e+00 -4.2981e+00 -3.5274e+00 -4.9599e-01 +1.2811e+00 -1.0802e+00 +4.0175e+00 +7.1937e-01 +3.7710e+00 -3.6286e+00 +1.4313e+00 +1.4221e+00 -2.1038e+00 -3.1670e-01 +4.6659e+00 +4.4571e+00 -4.6740e+00
4 0 +1.381965102e+03 +2.381965102e+03 +2.381965102e+03 +4.7281e+00 +4.6700e+00 +3.0459e+00 +1.8113e-01 -3.1335e+00 +1.8892e+00 -1.7272e+00 +3.7848e-01 -2.7780e+00 +2.1928e+00 -1.5899e-01 +4.1104e+00 +9.1936e-01 -2.2547e+00 +4.8155e+00 -3.9693e+00 +3.8778e+00 +3.5161e+00 +3.0347e+00 -2.4691e+00
7 0 +1.335241288e+03 +2.335241288e+03 +2.335241288e+03 -3.4377e+00 +4.4273e+00 -1.4947e+00 +1.3276e+00 +2.1517e+00 +7.2065e-01 +3.8328e+00 +3.9989e+00 +1.4877e+00 -4.9022e-01 -2.6182e+00 +4.6554e+00 +2.5685e-01 -8.1632e-01 -7.2580e-01 +2.5855e+00 -3.6423e-01 +3.8653e+00 -6.3858e-01 -6.0992e-01
9 0 +1.243300683e+03 +2.243300683e+03 +2.243300683e+03 -7.4472e-01 +1.9362e+00 +1.2312e+00 +3.7118e+00 -1.5713e+00 -1.2493e+00 -7.2559e-01 +4.9977e+00 -2.3792e+00 +3.7492e+00 +4.7388e+00 -4.9610e+00 -2.7049e+00 +1.2911e+00 -2.0404e+00 +3.5767e+00 -2.1675e-01 +3.5360e+00 +4.9828e+00 -1.8196e+00
21 0 +1.213707968e+03 +2.213707968e+03 +2.213707968e+03 +2.5724e+00 +5.3324e-01 -8.3520e-01 -3.6885e+00 +3.1717e-01 -1.6864e-01 +1.3477e+00 +4.5366e+00 -1.6248e+00 -3.2238e+00 -1.4953e+00 -1.3977e+00 +4.1523e+00 +3.1079e+00 +2.5820e+00 +4.9208e+00 +4.1110e+00 -7.1277e-02 -4.8036e+00 +6.6715e-01
22 0 +1.183282393e+03 +2.183282393e+03 +2.183282393e+03 -3.3972e+00 +1.4537e+00 +3.5190e+00 +1.1012e+00 -1.7735e+00 +3.5537e+00 +1.9413e+00 +2.0547e+00 +3.8032e+00 -1.1552e+00 +2.1513e+00 -1.5838e+00 +4.1020e+00 +3.9861e+00 +2.7046e+00 +6.6654e-01 +4.6144e-01 +3.8202e+00 -3.6768e+00 -2.9139e+00
25 0 +7.869989549e+02 +1.786998955e+03 +1.786998955e+03 -2.9350e+00 +6.6983e-01 +1.5695e+00 -6.5608e-01 +4.5976e-01 +1.5161e+00 +2.4675e+00 +6.0898e-01 +1.7891e+00 +2.1314e+00 +3.8094e+00 -2.5209e+00 -3.2319e+00 +1.2167e+00 +4.7265e+00 +9.8816e-01 +7.9870e-01 -3.1938e+00 +4.9513e+00 -4.5401e+00
97 0 +7.135043541e+02 +1.713504354e+03 +1.713504354e+03 +1.5649e+00 +4.8514e+00 +2.9585e+00 +4.5997e+00 +4.7906e+00 +4.2358e+00 +9.5248e-01 -2.5721e+00 +2.6046e+00 -2.5184e+00 -1.9340e+00 +3.4684e+00 -3.8176e+00 -6.2777e-01 +1.7894e+00 +2.7962e+00 -2.6689e-01 -2.2199e+00 +7.5657e-01 -3.5593e+00
306 0 +6.848549110e+02 +1.684854911e+03 +1.684854911e+03 -3.8180e-02 +2.2470e+00 +2.4604e+00 +4.1515e+00 +4.3402e+00 +4.7935e-01 +1.8528e+00 -1.6552e+00 +3.3212e+00 +4.8277e-01 -3.0148e+00 +2.9780e+00 -2.3790e-01 -3.8441e+00 +8.8559e-02 +2.7085e+00 +4.5543e+00 -4.5939e+00 +1.7099e-01 -2.9663e+00
380 0 +4.782479851e+02 +1.478247985e+03 +1.478247985e+03 -5.8354e-01 +2.6506e+00 +2.0095e+00 +3.6053e+00 +4.3903e+00 -2.2050e+00 -6.7637e-01 -2.7521e-01 +3.6749e+00 -3.8401e+00 -3.1699e+00 +2.3558e+00 -1.2933e+00 -4.2365e+00 +3.8705e+00 +2.7673e+00 -1.6457e-01 -2.3311e+00 +1.6591e+00 -2.9022e+00
650 0 +4.662501818e+02 +1.466250182e+03 +1.466250182e+03 +5.8382e-01 +4.9463e+00 +4.3339e+00 +2.8391e+00 +4.2107e+00 -2.6953e+00 +1.5593e+00 -2.9973e+00 -3.2149e+00 -3.7965e-01 -1.3336e+00 -8.4149e-01 -2.5786e+00 +1.7059e+00 +2.0157e+00 +4.1330e+00 -2.0337e+00 -3.4926e+00 -4.3526e-01 +6.2965e-01
708 0 +4.491122354e+02 +1.449112235e+03 +1.449112235e+03 -2.9044e+00 +2.0481e+00 +3.7729e+00 +2.0078e+00 +4.2878e+00 -1.1829e+00 +1.7592e+00 -3.6466e+00 -1.2006e+00 -5.1376e-01 -2.4640e+00 -3.5069e+00 -4.6720e+00 -4.7504e+00 +2.2207e+00 +3.4271e+00 +1.3969e+00 +5.4748e-01 +9.0874e-01 +1.3401e-01
838 0 +4.214743410e+02 +1.421474341e+03 +1.421474341e+03 +2.6013e+00 +4.2251e+00 +9.3293e-01 +3.0919e+00 +4.2392e+00 -3.2584e+00 +2.2162e+00 -3.7629e-01 +3.9375e-01 +5.7925e-01 -1.9088e-01 +4.6564e-01 -1.7189e+00 -1.6355e+00 -3.1539e-02 +2.0622e+00 +1.2356e+00 -1.4527e+00 +2.8958e-01 -6.4899e-02
846 0 +4.117358444e+02 +1.411735844e+03 +1.411735844e+03 -3.0528e-01 +3.8834e+00 +3.7306e+00 +2.9543e+00 +4.8757e+00 -6.0137e-01 -2.8660e-01 +7.5575e-01 -9.8916e-01 -2.1215e+00 -1.4107e-02 -2.1114e+00 -2.0045e+00 -2.0370e+00 +7.7498e-01 +4.8654e+00 +4.8317e-01 +4.4389e+00 -2.2641e+00 -1.7390e+00
908 0 +3.447238314e+02 +1.344723831e+03 +1.344723831e+03 -3.6883e+00 +3.0071e+00 +3.9420e+00 +6.5714e-01 +1.6570e+00 -4.1222e+00 -2.2894e-01 -2.2689e+00 -1.9257e+00 -1.6321e+00 -2.2582e+00 -1.8803e+00 -1.7535e+00 +1.6797e+00 +4.8126e+00 +4.3027e+00 +3.0033e+00 -3.6422e-01 +6.9718e-01 -3.3771e+00
1290 0 +3.244119303e+02 +1.324411930e+03 +1.324411930e+03 -1.7702e+00 +3.3108e+00 +3.2967e+00 +8.6097e-01 +2.9870e+00 -3.3825e-01 -1.0331e+00 -1.1469e+00 -1.8504e+00 -1.4111e+00 -2.1602e+00 -1.9843e+00 -7.5602e-01 +1.0703e+00 +3.7515e+00 +4.0366e+00 +4.1177e+00 -2.3754e+00 +1.1612e+00 -3.3597e+00
1468 0 +2.687233560e+02 +1.268723356e+03 +1.268723356e+03 -1.7541e+00 +4.2872e+00 +3.1788e+00 +2.5772e+00 +3.2361e+00 -3.6750e+00 +1.5468e-01 -1.5815e+00 -7.6379e-02 +4.6492e-01 -2.3157e+00 -1.2299e+00 -9.1099e-01 -7.8495e-01 +4.6586e-01 +4.9458e+00 +2.9439e+00 -1.1300e+00 -2.3321e+00 -1.4362e+00
2772 0 +2.190807014e+02 +1.219080701e+03 +1.219080701e+03 -1.6012e+00 +4.5857e+00 +3.3770e+00 +3.2004e+00 +3.8454e+00 -2.8120e+00 -9.9751e-01 -5.7218e-01 -3.7599e+00 +1.7774e-01 -1.2521e+00 -9.2659e-01 -2.0146e+00 +5.3202e-01 +2.1445e+00 +4.8645e+00 +2.8830e+00 -5.9644e-01 -4.1974e-01 -8.1188e-01
3831 0 +1.737943479e+02 +1.173794348e+03 +1.173794348e+03 -2.0541e+00 +2.9432e+00 +3.5231e+00 +3.1491e+00 +3.4096e+00 -2.5576e+00 -2.0754e+00 +2.1046e+00 -4.7939e+00 -2.8614e+00 -2.6048e+00 -9.7786e-02 -7.0877e-01 -2.1005e+00 +1.8683e+00 +4.1192e+00 +2.0164e+00 +2.4605e+00 -4.7567e-01 -1.2994e+00
25870 0 +1.723138389e+02 +1.172313839e+03 +1.172313839e+03 -1.8349e+00 +1.9967e+00 +4.1576e+00 +4.0623e+00 +3.0819e+00 -3.8048e+00 -2.0652e+00 -5.8905e-02 -3.1368e+00 -2.1720e+00 -2.2993e+00 -7.1499e-01 +2.4401e-01 -3.1166e+00 +2.7562e+00 +3.7340e+00 +3.4239e+00 -2.3618e-01 +4.0505e-01 -1.6118e+00
26656 0 +1.685559065e+02 +1.168555907e+03 +1.168555907e+03 -3.4516e+00 +1.8199e+00 +3.7705e+00 +2.6009e+00 +3.7216e+00 -3.9812e+00 -1.6061e+00 -6.0247e-01 -1.7674e+00 -2.2848e+00 -1.8293e+00 +2.2041e-01 -1.0307e+00 -3.3373e+00 +3.4157e+00 +3.9900e+00 +3.8728e+00 +3.6703e-01 -5.3183e-02 -6.9135e-01
27150 0 +1.654177447e+02 +1.165417745e+03 +1.165417745e+03 -2.4857e+00 +2.5315e+00 +3.9788e+00 +2.9786e+00 +3.4992e+00 -3.9340e+00 -1.6483e+00 -1.0197e+00 -1.9009e+00 -1.8338e+00 -1.5407e+00 -3.2631e-01 +8.4762e-01 -3.3450e+00 +3.7090e+00 +3.8851e+00 +3.3715e+00 -6.9114e-01 -9.3917e-02 -8.9308e-01
28155 0 +1.448027215e+02 +1.144802722e+03 +1.144802722e+03 -2.0392e+00 +3.2166e+00 +2.4514e+00 +2.7854e+00 +3.5433e+00 -3.5971e+00 -2.0860e+00 +5.8733e-01 -4.4570e+00 -2.0791e+00 -2.1277e+00 -1.4854e+00 -9.7215e-01 -3.8028e+00 +3.3039e+00 +3.1050e+00 +2.5513e+00 +1.6970e+00 -9.3212e-01 -7.4313e-01
33637 0 +1.180935110e+02 +1.118093511e+03 +1.118093511e+03 -2.0034e+00 +3.5907e+00 +2.1009e+00 +2.5386e+00 +4.3208e+00 -3.6283e+00 -1.7633e+00 -5.7575e-01 -4.3278e+00 -1.5142e+00 -1.9720e+00 -5.5102e-01 -8.5692e-01 -4.4363e+00 +3.1499e+00 +2.9893e+00 +2.8899e+00 +1.4347e+00 -1.6762e+00 -2.6977e-01
