% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.063118980e+03 +3.093088980e+03 +3.093088980e+03 +1.4901e+00 -4.1479e-01 +1.9431e+00 +4.5692e+00 -7.0247e-01 -7.0243e-01 +4.7378e+00 +2.3024e+00 -1.4085e+00 +1.6278e+00
2 0 +2.302452518e+03 +2.332422518e+03 +2.332422518e+03 -1.3903e+00 -1.3972e+00 +7.2589e-01 -4.7600e+00 -4.9944e+00 -1.6869e+00 -3.0386e+00 +9.4277e-01 -2.7242e+00 -4.2371e+00
3 0 +1.999648063e+03 +2.029618063e+03 +2.029618063e+03 +4.3969e+00 -6.7733e-01 +2.0259e-01 -4.2743e+00 -1.6332e+00 +3.3278e-01 -3.4531e+00 +1.1271e+00 -1.8020e+00 -8.7512e-01
6 0 +1.065498503e+03 +1.095468503e+03 +1.095468503e+03 +9.7225e-01 -1.1553e+00 -2.0308e+00 +1.8351e+00 +3.0931e+00 +2.7939e+00 -2.5177e+00 -9.2767e-01 +9.9383e-01 +2.9268e+00
24 0 +1.013415190e+03 +1.043385190e+03 +1.043385190e+03 +4.1726e+00 -3.7374e+00 -7.2410e-01 -1.4142e+00 +3.5991e+00 +2.4288e+00 -3.7726e+00 -2.2162e+00 -4.5852e+00 -2.3389e+00
37 0 +7.427369630e+02 +7.727069630e+02 +7.727069630e+02 +5.6293e-01 -3.5033e+00 -2.1985e+00 -2.1626e+00 +1.4155e+00 +3.0738e+00 -4.9907e+00 -1.0113e+00 -5.5451e-01 -2.4227e+00
41 0 +5.670576513e+02 +5.970276513e+02 +5.970276513e+02 +1.5322e+00 -2.2283e+00 -1.7844e+00 -1.4714e+00 +4.2684e+00 +3.0265e+00 -3.7568e+00 -5.0000e+00 +1.4238e+00 -8.7639e-01
108 0 +4.998437793e+02 +5.298137793e+02 +5.298137793e+02 +3.3818e-01 -2.4323e+00 -4.4579e+00 -1.0451e+00 +3.3304e+00 +3.1236e+00 -4.8702e+00 -2.8574e+00 +2.3945e-01 -4.9967e+00
113 0 +4.896467085e+02 +5.196167085e+02 +5.196167085e+02 +7.2857e-01 -1.9411e+00 -3.4500e+00 -2.8650e+00 +1.4776e+00 +4.7760e+00 -3.4060e+00 -1.6713e+00 +5.1567e-01 -3.9759e+00
127 0 +4.630258792e+02 +4.929958792e+02 +4.929958792e+02 +4.8683e-01 -1.1071e+00 -3.7109e+00 -1.9122e+00 +1.4221e+00 +3.7681e+00 -3.1459e+00 -2.3514e+00 +2.2172e+00 -2.2844e+00
143 0 +3.926249688e+02 +4.225949688e+02 +4.225949688e+02 +9.1305e-01 -2.0904e+00 -3.8121e+00 -2.8744e+00 +1.2649e+00 +3.7719e+00 -3.7933e+00 -3.1256e+00 -1.7308e-01 -3.6369e+00
151 0 +3.643958034e+02 +3.943658034e+02 +3.943658034e+02 -6.4793e-01 -9.1158e-01 -4.2544e+00 -1.7017e+00 +3.1247e+00 +3.3062e+00 -3.2820e+00 -2.7500e+00 +2.0286e+00 -2.3470e+00
156 0 +2.995166678e+02 +3.294866678e+02 +3.294866678e+02 -5.6562e-01 -2.4956e+00 -3.3981e+00 -2.6633e+00 +1.3328e+00 +4.3557e+00 -3.3813e+00 -2.7394e+00 +1.1218e+00 -2.6570e+00
195 0 +2.827770639e+02 +3.127470639e+02 +3.127470639e+02 -7.2338e-01 -2.3964e+00 -4.8987e+00 -3.0850e+00 +2.1400e+00 +4.9256e+00 -4.0020e+00 -2.6689e+00 +1.7630e+00 -2.9147e+00
231 0 +2.632506394e+02 +2.932206394e+02 +2.932206394e+02 -5.9240e-01 -2.2258e+00 -4.0807e+00 -2.6125e+00 +2.5386e+00 +4.2327e+00 -4.0976e+00 -2.6898e+00 +1.3101e+00 -4.0762e+00
239 0 +2.284995171e+02 +2.584695171e+02 +2.584695171e+02 +6.5148e-01 -1.6024e+00 -4.4710e+00 -2.2001e+00 +2.6961e+00 +4.7830e+00 -3.5981e+00 -2.4609e+00 +1.1989e+00 -3.1318e+00
