% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.577920916e+03 +3.607890916e+03 +3.607890916e+03 +1.4901e+00 -4.1479e-01 +1.9431e+00 +4.5691e+00 -7.0247e-01 -7.0242e-01 +4.7377e+00 +2.3023e+00 -1.4085e+00 +1.6277e+00 -1.3903e+00 -1.3972e+00 +7.2591e-01 -4.7599e+00 -4.9944e+00 -1.6869e+00 -3.0386e+00 +9.4278e-01 -2.7242e+00 -4.2371e+00
2 0 +3.164820681e+03 +3.194790681e+03 +3.194790681e+03 +4.3969e+00 -6.7733e-01 +2.0259e-01 -4.2743e+00 -1.6332e+00 +3.3277e-01 -3.4530e+00 +1.1271e+00 -1.8020e+00 -8.7510e-01 -1.8052e+00 +4.9058e+00 -4.0493e-02 -3.1732e+00 +2.4677e+00 -3.6627e+00 +6.2662e-01 -4.6207e+00 -3.9847e+00 +5.9061e-01
3 0 +2.776569429e+03 +2.806539429e+03 +2.806539429e+03 +2.2154e+00 +5.1411e-01 -3.4695e-01 -9.0332e-01 -4.4356e+00 -2.1596e+00 -1.3819e+00 +3.1714e+00 +1.0309e+00 -4.9985e+00 +9.7228e-01 -1.1553e+00 -2.0308e+00 +1.8351e+00 +3.0931e+00 +2.7939e+00 -2.5178e+00 -9.2768e-01 +9.9384e-01 +2.9268e+00
4 0 +2.576340225e+03 +2.606310225e+03 +2.606310225e+03 -1.4375e+00 -5.5698e-01 -3.3190e+00 -3.5886e+00 +2.4376e+00 +4.0688e+00 -2.1603e-01 +3.0107e+00 +1.0849e+00 -1.9354e+00 +1.0842e+00 +4.6142e+00 -1.0748e-01 +4.6941e+00 -2.6405e+00 +2.4658e+00 +2.6115e-01 -8.9706e-01 +2.7529e-01 -4.5370e+00
7 0 +2.353992850e+03 +2.383962850e+03 +2.383962850e+03 +2.3731e+00 -2.7282e+00 +4.2084e+00 -4.2056e+00 +1.7606e+00 +3.9286e+00 -2.9717e+00 -1.6989e+00 +2.9896e-01 -1.5105e+00 -4.6521e+00 +2.0569e-01 -3.1870e+00 +1.4208e+00 -2.7584e+00 +4.6500e+00 -2.3499e+00 -9.6623e-01 +2.4407e+00 -3.6928e+00
13 0 +2.127493008e+03 +2.157463008e+03 +2.157463008e+03 -3.7163e+00 -2.8642e+00 -2.6910e+00 -4.1536e+00 +4.9404e+00 +9.3396e-02 -2.0539e+00 +1.1223e+00 +6.7863e-01 +1.2821e+00 -2.9342e+00 +6.4884e-01 -1.4273e+00 +3.4882e+00 +2.4467e+00 -1.0830e+00 -4.8111e+00 +2.5152e+00 +4.1473e-01 -3.7720e+00
14 0 +1.735028896e+03 +1.764998896e+03 +1.764998896e+03 +3.9036e+00 -1.1675e+00 -4.9999e+00 -4.3831e+00 +1.1116e+00 +3.2294e+00 -2.9472e+00 -4.5650e+00 +6.7334e-01 -4.5795e+00 -4.3191e+00 -1.6423e+00 +3.9066e+00 +1.1516e+00 -2.2679e+00 +7.9665e-01 -2.9138e+00 -3.6489e+00 +1.8086e-01 -4.3820e+00
61 0 +1.635602801e+03 +1.665572801e+03 +1.665572801e+03 -4.1444e+00 -4.0312e+00 -4.1674e+00 +2.5933e-01 +4.8882e+00 +1.6880e+00 -4.9311e+00 -4.1762e+00 -2.5102e+00 +1.7971e+00 -2.6958e+00 -1.4801e+00 +4.9417e+00 +4.9971e+00 +5.1389e-01 -3.0928e+00 -1.5857e+00 -1.8312e+00 +8.8876e-01 -3.5359e+00
100 0 +1.535166085e+03 +1.565136085e+03 +1.565136085e+03 -3.9059e+00 -4.1204e+00 -1.9578e+00 -8.8506e-01 +9.5848e-01 +1.9330e-01 -4.6541e+00 -2.8602e+00 -8.3768e-01 -1.5845e+00 -5.8611e-01 -1.3791e+00 +3.6138e+00 +2.5057e+00 -1.8737e+00 +4.4515e-01 -4.8508e+00 -1.5934e+00 +2.4507e+00 -9.4179e-01
136 0 +1.459458066e+03 +1.489428066e+03 +1.489428066e+03 -3.7375e+00 -7.8461e-01 -3.3934e+00 -2.6015e-01 +3.2898e+00 +4.9193e+00 -1.6544e+00 -6.2915e-01 +1.9235e+00 -3.7141e+00 +3.2382e+00 -4.2843e+00 +2.7056e+00 +4.7171e+00 -4.3897e+00 +1.9189e+00 -4.3505e+00 +9.4356e-01 +3.9528e+00 -4.5437e+00
