% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.970408046e+02 -2.650491954e+02 -2.650491954e+02 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01
6 0 +1.736779139e+02 -2.884120861e+02 -2.884120861e+02 +1.1839e+00 -1.1754e+00 +4.8323e+00 -3.3237e-01 +3.5994e+00
16 0 +1.403944656e+02 -3.216955344e+02 -3.216955344e+02 +2.9018e+00 +1.0596e+00 +4.2630e+00 +1.5108e+00 +4.1496e+00
31 0 +1.125617029e+02 -3.495282971e+02 -3.495282971e+02 +1.1839e+00 +4.9954e-01 +2.7184e+00 -3.3237e-01 +3.7606e+00
45 0 +7.026470616e+01 -3.918252938e+02 -3.918252938e+02 -3.4683e+00 +2.1066e+00 +3.0483e+00 -3.7331e-01 +1.7417e+00
70 0 +4.039431260e+01 -4.216956874e+02 -4.216956874e+02 -2.7922e+00 +2.3974e+00 +2.8830e+00 -1.0887e-01 +1.9748e+00
131 0 +2.880263405e+01 -4.332873659e+02 -4.332873659e+02 -4.0254e+00 +3.5504e+00 +2.7914e+00 +2.6873e-01 +2.0334e+00
145 0 +2.480637633e+01 -4.372836237e+02 -4.372836237e+02 -3.6382e-01 +2.3974e+00 +2.8830e+00 -1.0887e-01 +1.9748e+00
338 0 +2.397187954e+01 -4.381181205e+02 -4.381181205e+02 -4.1566e+00 +3.6546e+00 +2.2720e+00 +2.6520e-01 +2.7433e+00
407 0 +2.091474484e+01 -4.411752552e+02 -4.411752552e+02 -3.4328e+00 +2.4857e+00 +2.2098e+00 +1.6202e+00 +2.6421e+00
415 0 +1.766343694e+01 -4.444265631e+02 -4.444265631e+02 -2.7648e-01 +3.2172e+00 +2.2408e+00 +7.2957e-01 +1.6573e+00
452 0 +1.059231199e+01 -4.514976880e+02 -4.514976880e+02 -4.2492e+00 +1.4770e+00 +1.7143e+00 +7.0528e-01 +1.9815e+00
627 0 +1.025526553e+01 -4.518347345e+02 -4.518347345e+02 -4.2492e+00 +9.3438e-01 +2.2436e+00 +7.0528e-01 +1.9862e+00
1039 0 +8.098675950e+00 -4.539913240e+02 -4.539913240e+02 -1.3741e+00 +1.5150e+00 +1.6110e+00 +2.9981e-01 +2.0172e+00
1157 0 +5.677426713e+00 -4.564125733e+02 -4.564125733e+02 -3.3356e+00 +1.5501e+00 +2.2098e+00 +1.1876e+00 +1.9787e+00
1430 0 +4.170490237e+00 -4.579195098e+02 -4.579195098e+02 -2.3891e+00 +2.3609e+00 +2.2253e+00 +7.5175e-01 +2.0075e+00
1665 0 +3.755870524e+00 -4.583341295e+02 -4.583341295e+02 -2.4350e+00 +2.3226e+00 +1.6206e+00 +7.0484e-01 +2.2840e+00
1973 0 +2.105654966e+00 -4.599843450e+02 -4.599843450e+02 -2.3509e+00 +2.2870e+00 +2.2169e+00 +3.1863e-01 +2.6670e+00
2173 0 +2.084167636e+00 -4.600058324e+02 -4.600058324e+02 -2.3513e+00 +2.2870e+00 +2.2169e+00 +3.1863e-01 +2.6583e+00
2236 0 +1.573850041e+00 -4.605161500e+02 -4.605161500e+02 -2.3891e+00 +2.3036e+00 +2.2141e+00 +3.1248e-01 +2.2974e+00
2527 0 +1.437851749e+00 -4.606521483e+02 -4.606521483e+02 -2.3463e+00 +1.5024e+00 +2.2066e+00 +7.4145e-01 +2.2886e+00
2581 0 +1.107590965e+00 -4.609824090e+02 -4.609824090e+02 -2.3582e+00 +2.2964e+00 +2.2176e+00 +7.1998e-01 +2.2767e+00
2611 0 +6.732728533e-01 -4.614167271e+02 -4.614167271e+02 -2.3891e+00 +2.2870e+00 +2.2169e+00 +7.3801e-01 +2.2966e+00
2661 0 +2.374523438e-01 -4.618525477e+02 -4.618525477e+02 -2.3226e+00 +2.2870e+00 +2.2169e+00 +7.3801e-01 +2.2966e+00
2711 0 +2.242829779e-01 -4.618657170e+02 -4.618657170e+02 -2.3226e+00 +2.2870e+00 +2.2169e+00 +7.3801e-01 +2.2990e+00
2836 0 +2.225339390e-01 -4.618674661e+02 -4.618674661e+02 -2.3226e+00 +2.2870e+00 +2.2162e+00 +7.3801e-01 +2.2990e+00
3059 0 +1.360057421e-01 -4.619539943e+02 -4.619539943e+02 -2.3385e+00 +2.2878e+00 +2.2189e+00 +7.1998e-01 +2.2974e+00
3086 0 +8.568309276e-02 -4.620043169e+02 -4.620043169e+02 -2.3226e+00 +2.2966e+00 +2.2147e+00 +7.3216e-01 +2.2990e+00
3311 0 +7.500269195e-02 -4.620149973e+02 -4.620149973e+02 -2.3329e+00 +2.2878e+00 +2.2147e+00 +7.3133e-01 +2.2990e+00
3354 0 +5.607259351e-02 -4.620339274e+02 -4.620339274e+02 -2.3516e+00 +2.3011e+00 +2.2086e+00 +7.2727e-01 +2.3024e+00
3448 0 +3.432183666e-02 -4.620556782e+02 -4.620556782e+02 -2.3405e+00 +2.2998e+00 +2.2170e+00 +7.3352e-01 +2.2995e+00
3574 0 +2.457719869e-02 -4.620654228e+02 -4.620654228e+02 -2.3372e+00 +2.2991e+00 +2.2200e+00 +7.2741e-01 +2.2994e+00
3599 0 +2.096730882e-02 -4.620690327e+02 -4.620690327e+02 -2.3372e+00 +2.2991e+00 +2.2087e+00 +7.2741e-01 +2.2994e+00
3656 0 +2.039732571e-02 -4.620696027e+02 -4.620696027e+02 -2.3385e+00 +2.2978e+00 +2.2123e+00 +7.3129e-01 +2.3011e+00
3674 0 +1.731874744e-02 -4.620726813e+02 -4.620726813e+02 -2.3372e+00 +2.2991e+00 +2.2093e+00 +7.2741e-01 +2.2994e+00
3699 0 +1.530548339e-02 -4.620746945e+02 -4.620746945e+02 -2.3494e+00 +2.2991e+00 +2.2154e+00 +7.2741e-01 +2.2994e+00
3700 0 +1.127567099e-02 -4.620787243e+02 -4.620787243e+02 -2.3417e+00 +2.2982e+00 +2.2140e+00 +7.2938e-01 +2.2971e+00
3714 0 +7.524817335e-03 -4.620824752e+02 -4.620824752e+02 -2.3426e+00 +2.2997e+00 +2.2117e+00 +7.2986e-01 +2.3000e+00
3731 0 +7.365961892e-03 -4.620826340e+02 -4.620826340e+02 -2.3385e+00 +2.2978e+00 +2.2123e+00 +7.2872e-01 +2.3006e+00
3756 0 +4.261295144e-03 -4.620857387e+02 -4.620857387e+02 -2.3385e+00 +2.2978e+00 +2.2126e+00 +7.2872e-01 +2.2996e+00
3806 0 +3.934767756e-03 -4.620860652e+02 -4.620860652e+02 -2.3385e+00 +2.2978e+00 +2.2143e+00 +7.2872e-01 +2.2996e+00
3907 0 +3.418795894e-03 -4.620865812e+02 -4.620865812e+02 -2.3387e+00 +2.3000e+00 +2.2148e+00 +7.2906e-01 +2.2995e+00
4026 0 +1.358662863e-03 -4.620886413e+02 -4.620886413e+02 -2.3410e+00 +2.3002e+00 +2.2135e+00 +7.2794e-01 +2.2983e+00
4124 0 +9.445360808e-04 -4.620890555e+02 -4.620890555e+02 -2.3396e+00 +2.2990e+00 +2.2134e+00 +7.2813e-01 +2.2995e+00
4182 0 +7.767887704e-04 -4.620892232e+02 -4.620892232e+02 -2.3405e+00 +2.3000e+00 +2.2141e+00 +7.2832e-01 +2.2987e+00
4202 0 +7.183419714e-04 -4.620892817e+02 -4.620892817e+02 -2.3418e+00 +2.2993e+00 +2.2144e+00 +7.2811e-01 +2.2992e+00
4214 0 +3.926031553e-04 -4.620896074e+02 -4.620896074e+02 -2.3420e+00 +2.2997e+00 +2.2135e+00 +7.2776e-01 +2.2993e+00
4239 0 +3.675079259e-04 -4.620896325e+02 -4.620896325e+02 -2.3398e+00 +2.2997e+00 +2.2135e+00 +7.2776e-01 +2.2993e+00
4276 0 +3.203032941e-05 -4.620899680e+02 -4.620899680e+02 -2.3410e+00 +2.3002e+00 +2.2135e+00 +7.2794e-01 +2.2992e+00
4751 0 +2.307806335e-05 -4.620899769e+02 -4.620899769e+02 -2.3408e+00 +2.3002e+00 +2.2135e+00 +7.2794e-01 +2.2992e+00
4817 0 +1.845549548e-05 -4.620899815e+02 -4.620899815e+02 -2.3408e+00 +2.2999e+00 +2.2135e+00 +7.2796e-01 +2.2992e+00
4901 0 +5.547533249e-06 -4.620899945e+02 -4.620899945e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2795e-01 +2.2992e+00
5057 0 +1.330227235e-06 -4.620899987e+02 -4.620899987e+02 -2.3407e+00 +2.3000e+00 +2.2136e+00 +7.2797e-01 +2.2992e+00
5224 0 +6.870648690e-07 -4.620899993e+02 -4.620899993e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2801e-01 +2.2992e+00
5295 0 +6.040079370e-07 -4.620899994e+02 -4.620899994e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2798e-01 +2.2992e+00
5341 0 +5.944451686e-07 -4.620899994e+02 -4.620899994e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
5391 0 +4.157656690e-07 -4.620899996e+02 -4.620899996e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2799e-01 +2.2992e+00
5416 0 +3.026157742e-07 -4.620899997e+02 -4.620899997e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2799e-01 +2.2992e+00
5571 0 +2.690424594e-07 -4.620899997e+02 -4.620899997e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
5588 0 +1.385340056e-07 -4.620899999e+02 -4.620899999e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
5613 0 +1.343091753e-07 -4.620899999e+02 -4.620899999e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
5687 0 +4.638638984e-08 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
5821 0 +4.304655477e-08 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
5876 0 +2.726790171e-08 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
5920 0 +1.837412356e-08 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
5933 0 +1.158787200e-08 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
6047 0 +1.136413630e-08 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
6119 0 +8.850634003e-09 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
7765 0 +9.663381206e-13 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
8227 0 +0.000000000e+00 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
8925 0 +0.000000000e+00 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.349664696e+02 +3.126264696e+02 +3.126264696e+02 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01
10 0 +1.084877536e+02 +1.861477536e+02 +1.861477536e+02 +2.5536e+00 -7.4844e-01 -2.9206e+00 +6.7700e-01 -4.6869e+00
24 0 +6.576472457e+01 +1.434247246e+02 +1.434247246e+02 -4.3465e-01 -2.8156e+00 -8.3490e-01 +3.8328e+00 -1.7565e+00
38 0 +4.194489445e+01 +1.196048945e+02 +1.196048945e+02 +2.5171e+00 -2.2857e-01 -1.2012e+00 +4.6526e+00 -2.0737e+00
118 0 +3.996054929e+01 +1.176205493e+02 +1.176205493e+02 +4.3314e+00 -5.8084e-01 -1.7848e+00 +2.9090e+00 -3.0502e+00
146 0 +3.841341645e+01 +1.160734164e+02 +1.160734164e+02 +3.6101e+00 -1.6191e+00 -1.7848e+00 +3.8350e+00 -1.8996e+00
168 0 +2.466273327e+01 +1.023227333e+02 +1.023227333e+02 +4.3314e+00 -6.5877e-02 -1.7848e+00 +2.9090e+00 -3.0502e+00
263 0 +1.689272793e+01 +9.455272793e+01 +9.455272793e+01 +2.5171e+00 -2.2664e+00 -1.2012e+00 +2.8353e+00 -2.0737e+00
543 0 +1.203313899e+01 +8.969313899e+01 +8.969313899e+01 +2.3797e+00 -6.5877e-02 +4.5425e-01 +2.9302e+00 -2.4456e+00
845 0 +9.800545956e+00 +8.746054596e+01 +8.746054596e+01 +1.4486e+00 -1.6385e+00 -1.3168e+00 +3.7711e+00 -2.5045e+00
1029 0 +7.401146100e+00 +8.506114610e+01 +8.506114610e+01 +2.4938e+00 -4.7895e-02 -1.7897e+00 +3.2988e+00 -2.7730e+00
1116 0 +7.024181220e+00 +8.468418122e+01 +8.468418122e+01 +3.3432e+00 -9.3228e-01 -7.3249e-01 +2.9278e+00 -2.4465e+00
1258 0 +6.738947011e+00 +8.439894701e+01 +8.439894701e+01 +2.4082e+00 -1.5502e+00 -1.2681e+00 +3.3411e+00 -2.7870e+00
1453 0 +5.941763495e+00 +8.360176349e+01 +8.360176349e+01 +3.4507e+00 -1.6222e+00 -1.8788e+00 +3.3262e+00 -2.4750e+00
