alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
CMAES,5,1,2,-9.209998899999995,337,2,2,2,2,0.042914390563964844
CMAES,5,2,2,655.9900011,301,-1,-1,-1,-1,0.04047203063964844
CMAES,5,3,2,66.7100011,331,-1,-1,-1,-1,0.04179859161376953
CMAES,5,4,2,941.6700010999999,331,-1,-1,-1,-1,0.04135465621948242
CMAES,5,5,2,-37.4499989,337,2,2,2,2,0.04555177688598633
CMAES,6,1,2,35.900000000000006,865,-1,-1,-1,-1,0.10154151916503906
CMAES,6,2,2,31.370000000000008,1003,-1,-1,-1,-1,0.1272602081298828
CMAES,6,3,2,-1000.0,883,1,1,1,1,0.11828136444091797
CMAES,6,4,2,131.92000000000002,871,-1,-1,-1,-1,0.11168670654296875
CMAES,6,5,2,590.84,817,-1,-1,-1,-1,0.0895376205444336
CMAES,6,1,2,35.900000000000006,865,-1,-1,-1,-1,0.10429525375366211
CMAES,6,2,2,31.370000000000008,1003,-1,-1,-1,-1,0.1421375274658203
CMAES,6,3,2,-1000.0,883,1,1,1,1,0.12245774269104004
CMAES,6,4,2,131.92000000000002,871,-1,-1,-1,-1,0.11158466339111328
CMAES,6,5,2,590.84,817,-1,-1,-1,-1,0.08930420875549316
CMAES,6,1,2,35.900000000000006,865,-1,-1,-1,-1,0.09889626502990723
CMAES,6,2,2,31.370000000000008,1003,-1,-1,-1,-1,0.1334383487701416
CMAES,6,3,2,-1000.0,883,1,1,1,1,0.11236715316772461
CMAES,6,4,2,131.92000000000002,871,-1,-1,-1,-1,0.11143970489501953
CMAES,6,5,2,590.84,817,-1,-1,-1,-1,0.10345911979675293
CMAES,7,1,2,92.94,475,-1,-1,-1,-1,0.0768120288848877
CMAES,7,2,2,35.35,469,-1,-1,-1,-1,0.0628049373626709
CMAES,7,3,2,4.332290542404778,97,-1,-1,-1,-1,0.01539921760559082
CMAES,7,4,2,22.51298212347685,121,-1,-1,-1,-1,0.01590895652770996
CMAES,7,5,2,64.79000000000003,493,-1,-1,-1,-1,0.054498910903930664
CMAES,7,1,2,92.94,475,-1,-1,-1,-1,0.06803059577941895
CMAES,7,2,2,35.35,469,-1,-1,-1,-1,0.05552101135253906
CMAES,7,3,2,4.332290542404778,97,-1,-1,-1,-1,0.013985633850097656
CMAES,7,4,2,22.51298212347685,121,-1,-1,-1,-1,0.016453981399536133
CMAES,7,5,2,64.79000000000003,493,-1,-1,-1,-1,0.0566411018371582
CMAES,7,1,2,92.94,475,-1,-1,-1,-1,0.06373429298400879
CMAES,7,2,2,35.35,469,-1,-1,-1,-1,0.05824398994445801
CMAES,7,3,2,4.332290542404778,97,-1,-1,-1,-1,0.014096260070800781
CMAES,7,4,2,22.51298212347685,121,-1,-1,-1,-1,0.01939105987548828
CMAES,7,5,2,64.79000000000003,493,-1,-1,-1,-1,0.059678077697753906
CMAES,8,1,2,149.15,547,-1,-1,-1,-1,0.06274604797363281
CMAES,8,2,2,-1000.0,553,11,11,11,11,0.0661625862121582
CMAES,8,3,2,98.62,475,-1,-1,-1,-1,0.0559229850769043
CMAES,8,4,2,-47.15,487,6,6,6,6,0.06122159957885742
CMAES,8,5,2,37.52,883,-1,-1,-1,-1,0.10651516914367676
CMAES,8,1,2,149.15,547,-1,-1,-1,-1,0.06152772903442383
CMAES,8,2,2,-1000.0,553,11,11,11,11,0.0675973892211914
CMAES,8,3,2,98.62,475,-1,-1,-1,-1,0.06104755401611328
CMAES,8,4,2,-47.15,487,6,6,6,6,0.058333396911621094
CMAES,8,5,2,37.52,883,-1,-1,-1,-1,0.10540771484375
CMAES,8,1,2,149.15,547,-1,-1,-1,-1,0.06579875946044922
CMAES,8,2,2,-1000.0,553,11,11,11,11,0.06565999984741211
CMAES,8,3,2,98.62,475,-1,-1,-1,-1,0.057131052017211914
CMAES,8,4,2,-47.15,487,6,6,6,6,0.057607412338256836
CMAES,8,5,2,37.52,883,-1,-1,-1,-1,0.09924077987670898
CMAES,9,1,2,123.83,709,-1,-1,-1,-1,0.08047819137573242
CMAES,9,2,2,47.51,559,-1,-1,-1,-1,0.06566905975341797
CMAES,9,3,2,55.34,889,-1,-1,-1,-1,0.1002798080444336
CMAES,9,4,2,-90.33,481,6,6,6,6,0.059868574142456055
CMAES,9,5,2,65.61,697,-1,-1,-1,-1,0.08221554756164551
CMAES,9,1,2,123.83,709,-1,-1,-1,-1,0.08677840232849121
CMAES,9,2,2,47.51,559,-1,-1,-1,-1,0.06612372398376465
CMAES,9,3,2,55.34,889,-1,-1,-1,-1,0.0987401008605957
CMAES,9,4,2,-90.33,481,6,6,6,6,0.05519843101501465
CMAES,9,5,2,65.61,697,-1,-1,-1,-1,0.07896161079406738
CMAES,9,1,2,123.83,709,-1,-1,-1,-1,0.0865638256072998
CMAES,9,2,2,47.51,559,-1,-1,-1,-1,0.06455159187316895
CMAES,9,3,2,55.34,889,-1,-1,-1,-1,0.1017918586730957
CMAES,9,4,2,-90.33,481,6,6,6,6,0.05608487129211426
CMAES,9,5,2,65.61,697,-1,-1,-1,-1,0.07880663871765137
CMAES,10,1,2,-54.94,643,78,78,78,78,0.0747227668762207
CMAES,10,2,2,59.13,655,-1,-1,-1,-1,0.07388925552368164
CMAES,10,3,2,-491.53,649,50,50,50,50,0.07703399658203125
CMAES,10,4,2,-170.2,613,63,63,63,63,0.07178544998168945
CMAES,10,5,2,-469.75,769,98,98,98,98,0.09347200393676758
CMAES,10,1,2,-54.94,643,78,78,78,78,0.07089400291442871
CMAES,10,2,2,59.13,655,-1,-1,-1,-1,0.07472729682922363
CMAES,10,3,2,-491.53,649,50,50,50,50,0.07447171211242676
CMAES,10,4,2,-170.2,613,63,63,63,63,0.07229471206665039
CMAES,10,5,2,-469.75,769,98,98,98,98,0.09968280792236328
CMAES,10,1,2,-54.94,643,78,78,78,78,0.07621598243713379
CMAES,10,2,2,59.13,655,-1,-1,-1,-1,0.07308244705200195
CMAES,10,3,2,-491.53,649,50,50,50,50,0.07248806953430176
CMAES,10,4,2,-170.2,613,63,63,63,63,0.06901097297668457
CMAES,10,5,2,-469.75,769,98,98,98,98,0.13800477981567383
CMAES,11,1,2,76.27,751,-1,-1,-1,-1,0.09110808372497559
CMAES,11,2,2,-22.549999999999997,655,45,45,45,45,0.07407689094543457
CMAES,11,3,2,13.660000000000005,643,-1,-1,-1,-1,0.07218170166015625
CMAES,11,4,2,937.84,2191,-1,-1,-1,-1,0.24985599517822266
CMAES,11,5,2,-78.72,571,94,94,94,94,0.0702517032623291
CMAES,11,1,2,76.27,751,-1,-1,-1,-1,0.08981013298034668
CMAES,11,2,2,-22.549999999999997,655,45,45,45,45,0.08432626724243164
CMAES,11,3,2,13.660000000000005,643,-1,-1,-1,-1,0.07821035385131836
CMAES,11,4,2,937.84,2191,-1,-1,-1,-1,0.24437379837036133
CMAES,11,5,2,-78.72,571,94,94,94,94,0.06952476501464844
CMAES,11,1,2,76.27,751,-1,-1,-1,-1,0.08650326728820801
CMAES,11,2,2,-22.549999999999997,655,45,45,45,45,0.07721376419067383
CMAES,11,3,2,13.660000000000005,643,-1,-1,-1,-1,0.07113075256347656
CMAES,11,4,2,937.84,2191,-1,-1,-1,-1,0.25323939323425293
CMAES,11,5,2,-78.72,571,94,94,94,94,0.07009649276733398
CMAES,12,1,2,-621.11,685,85,85,85,85,0.09098172187805176
CMAES,12,2,2,-254.81999963988724,3715,13,13,13,13,0.4409775733947754
CMAES,12,3,2,56.61,811,-1,-1,-1,-1,0.09280920028686523
CMAES,12,4,2,-18.1,853,78,78,78,78,0.09940290451049805
CMAES,12,5,2,37.77,871,-1,-1,-1,-1,0.09927988052368164
CMAES,12,1,2,-621.11,685,85,85,85,85,0.0911245346069336
CMAES,12,2,2,-254.81999963988724,3715,13,13,13,13,0.4112837314605713
CMAES,12,3,2,56.61,811,-1,-1,-1,-1,0.0937190055847168
CMAES,12,4,2,-18.1,853,78,78,78,78,0.09387063980102539
CMAES,12,5,2,37.77,871,-1,-1,-1,-1,0.09774494171142578
CMAES,12,1,2,-621.11,685,85,85,85,85,0.09247016906738281
CMAES,12,2,2,-254.81999963988724,3715,13,13,13,13,0.4157602787017822
CMAES,12,3,2,56.61,811,-1,-1,-1,-1,0.09127974510192871
CMAES,12,4,2,-18.1,853,78,78,78,78,0.09394192695617676
CMAES,12,5,2,37.77,871,-1,-1,-1,-1,0.0984807014465332
CMAES,13,1,2,29.970000000049893,1213,-1,-1,-1,-1,0.13803601264953613
CMAES,13,2,2,-51.70999999999774,1273,24,24,24,24,0.14310526847839355
CMAES,13,3,2,-279.94999999992325,1417,7,7,7,7,0.16087603569030762
CMAES,13,4,2,931.9900000000431,1009,-1,-1,-1,-1,0.1159980297088623
CMAES,13,5,2,113.31000000008852,1153,-1,-1,-1,-1,0.13088703155517578
CMAES,13,1,2,29.970000000049893,1213,-1,-1,-1,-1,0.13977265357971191
CMAES,13,2,2,-51.70999999999774,1273,24,24,24,24,0.13860249519348145
CMAES,13,3,2,-279.94999999992325,1417,7,7,7,7,0.16120028495788574
CMAES,13,4,2,931.9900000000431,1009,-1,-1,-1,-1,0.10875272750854492
CMAES,13,5,2,113.31000000008852,1153,-1,-1,-1,-1,0.1194918155670166
CMAES,13,1,2,29.970000000049893,1213,-1,-1,-1,-1,0.13009309768676758
CMAES,13,2,2,-51.70999999999774,1273,24,24,24,24,0.1375439167022705
CMAES,13,3,2,-279.94999999992325,1417,7,7,7,7,0.15041780471801758
