% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.234976843e+06 +5.234766963e+06 +5.234766963e+06 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01
2 0 +1.113990170e+06 +1.113780290e+06 +1.113780290e+06 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00
8 0 +7.909885149e+05 +7.907786349e+05 +7.907786349e+05 -1.1458e+00 -4.8403e+00 -2.6911e+00 -2.5897e+00 +1.8326e+00
11 0 +3.551037804e+05 +3.548939004e+05 +3.548939004e+05 +3.4228e+00 -5.0246e-01 -1.0485e+00 +4.2666e+00 +2.2727e+00
36 0 +4.267050010e+04 +4.246062010e+04 +4.246062010e+04 +4.4052e+00 -1.0243e+00 +1.7751e-01 +3.3771e+00 +1.7569e+00
72 0 +1.950077568e+04 +1.929089568e+04 +1.929089568e+04 +4.4425e+00 +3.6720e+00 +1.3640e+00 +3.0095e+00 +1.7717e+00
181 0 +1.733076470e+04 +1.712088470e+04 +1.712088470e+04 +2.2570e+00 +2.7851e-01 +2.9764e-01 +1.9191e+00 +1.7868e+00
443 0 +7.614645164e+03 +7.404765164e+03 +7.404765164e+03 +3.2845e+00 +3.6720e+00 +2.1751e+00 +2.7603e+00 +1.8136e+00
730 0 +7.223409844e+03 +7.013529844e+03 +7.013529844e+03 +2.5055e+00 -1.5944e+00 +1.6677e+00 +2.3129e+00 +1.7274e+00
736 0 +4.782378378e+03 +4.572498378e+03 +4.572498378e+03 +4.5118e+00 +1.2669e+00 +3.8622e+00 +2.5945e+00 +1.8375e+00
1071 0 +3.544868204e+02 +1.446068204e+02 +1.446068204e+02 +8.2256e-01 +8.7524e-01 +3.9253e+00 +2.3090e+00 +1.7770e+00
1754 0 +9.105481753e+01 -1.188251825e+02 -1.188251825e+02 +1.8558e+00 +1.4100e+00 +3.4803e+00 +2.3635e+00 +1.7923e+00
2301 0 +1.405044208e+01 -1.958295579e+02 -1.958295579e+02 +1.6185e+00 +8.7241e-01 +3.6447e+00 +2.3879e+00 +1.7857e+00
2677 0 +1.287926381e+01 -1.970007362e+02 -1.970007362e+02 +1.1128e-01 -1.8290e-01 +3.5772e+00 +2.3891e+00 +1.7857e+00
2908 0 +9.229324867e+00 -2.006506751e+02 -2.006506751e+02 -1.3198e+00 +1.6413e-01 +3.5536e+00 +2.3905e+00 +1.7859e+00
2924 0 +8.937015153e+00 -2.009429848e+02 -2.009429848e+02 +9.7466e-01 +8.3051e-01 +3.6134e+00 +2.3811e+00 +1.7856e+00
3010 0 +5.778664454e+00 -2.041013355e+02 -2.041013355e+02 -4.1943e-01 +4.3441e-01 +3.5353e+00 +2.3853e+00 +1.7841e+00
3086 0 +5.640433744e+00 -2.042395663e+02 -2.042395663e+02 +1.0072e+00 +4.4821e-01 +3.4949e+00 +2.3827e+00 +1.7871e+00
3428 0 +2.405998189e+00 -2.074740018e+02 -2.074740018e+02 +1.0072e+00 +4.4821e-01 +3.5685e+00 +2.3827e+00 +1.7869e+00
3592 0 +1.050102119e+00 -2.088298979e+02 -2.088298979e+02 +1.3705e+00 +4.8808e-01 +3.5862e+00 +2.3868e+00 +1.7854e+00
3870 0 +2.842857526e-01 -2.095957142e+02 -2.095957142e+02 +1.5489e+00 +4.7196e-01 +3.5586e+00 +2.3847e+00 +1.7854e+00
4228 0 +2.774701571e-01 -2.096025298e+02 -2.096025298e+02 +1.1006e+00 +4.4943e-01 +3.5586e+00 +2.3875e+00 +1.7860e+00
4302 0 +2.721247649e-01 -2.096078752e+02 -2.096078752e+02 +1.1615e+00 +5.2814e-01 +3.5470e+00 +2.3857e+00 +1.7854e+00
4386 0 +9.240120181e-02 -2.097875988e+02 -2.097875988e+02 +1.3183e+00 +4.7167e-01 +3.5603e+00 +2.3858e+00 +1.7857e+00
4787 0 +4.639178824e-02 -2.098336082e+02 -2.098336082e+02 +1.2151e+00 +4.4799e-01 +3.5608e+00 +2.3868e+00 +1.7855e+00
4858 0 +1.829353966e-02 -2.098617065e+02 -2.098617065e+02 +1.1039e+00 +4.3612e-01 +3.5549e+00 +2.3862e+00 +1.7857e+00
5022 0 +1.020865511e-02 -2.098697913e+02 -2.098697913e+02 +1.2280e+00 +4.3224e-01 +3.5547e+00 +2.3866e+00 +1.7856e+00
5395 0 +4.760657798e-03 -2.098752393e+02 -2.098752393e+02 +1.1668e+00 +4.5269e-01 +3.5531e+00 +2.3863e+00 +1.7856e+00
5591 0 +3.634944190e-03 -2.098763651e+02 -2.098763651e+02 +1.1587e+00 +4.5164e-01 +3.5536e+00 +2.3864e+00 +1.7856e+00
5796 0 +3.117221168e-03 -2.098768828e+02 -2.098768828e+02 +1.2334e+00 +4.4624e-01 +3.5543e+00 +2.3865e+00 +1.7856e+00
5860 0 +2.734875573e-03 -2.098772651e+02 -2.098772651e+02 +1.2249e+00 +4.4444e-01 +3.5539e+00 +2.3866e+00 +1.7856e+00
5943 0 +1.907748174e-03 -2.098780923e+02 -2.098780923e+02 +1.2363e+00 +4.4318e-01 +3.5548e+00 +2.3864e+00 +1.7856e+00
6041 0 +1.676282051e-03 -2.098783237e+02 -2.098783237e+02 +1.2043e+00 +4.4307e-01 +3.5538e+00 +2.3865e+00 +1.7856e+00
6092 0 +1.577758926e-03 -2.098784222e+02 -2.098784222e+02 +1.1880e+00 +4.4858e-01 +3.5533e+00 +2.3865e+00 +1.7856e+00
6175 0 +5.421236737e-04 -2.098794579e+02 -2.098794579e+02 +1.2019e+00 +4.4719e-01 +3.5542e+00 +2.3865e+00 +1.7856e+00
6342 0 +5.251631868e-04 -2.098794748e+02 -2.098794748e+02 +1.1911e+00 +4.4886e-01 +3.5546e+00 +2.3863e+00 +1.7856e+00
6425 0 +4.778906880e-04 -2.098795221e+02 -2.098795221e+02 +1.2019e+00 +4.4905e-01 +3.5546e+00 +2.3864e+00 +1.7856e+00
6465 0 +2.754575153e-04 -2.098797245e+02 -2.098797245e+02 +1.2162e+00 +4.4843e-01 +3.5541e+00 +2.3865e+00 +1.7856e+00
6480 0 +1.526040333e-04 -2.098798474e+02 -2.098798474e+02 +1.1965e+00 +4.4883e-01 +3.5545e+00 +2.3864e+00 +1.7856e+00
6792 0 +4.642669703e-05 -2.098799536e+02 -2.098799536e+02 +1.2046e+00 +4.4779e-01 +3.5545e+00 +2.3864e+00 +1.7856e+00
6975 0 +4.207007214e-05 -2.098799579e+02 -2.098799579e+02 +1.2050e+00 +4.4866e-01 +3.5543e+00 +2.3864e+00 +1.7856e+00
