% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.369029984e+05 +1.363564984e+05 +1.363564984e+05 +9.8680e-02 +1.0405e+00 +3.5526e+00 +3.0936e+00 +3.6780e+00 +3.7042e+00 +1.1596e+00 -3.1848e+00 +9.1674e-01 -1.8942e+00
2 0 +3.909071882e+04 +3.854421882e+04 +3.854421882e+04 +1.0697e-01 +4.8461e+00 -1.2727e+00 -2.4474e+00 -2.0324e+00 -4.2632e+00 +1.4897e+00 -2.2929e+00 -1.3530e+00 +3.4922e+00
3 0 +2.545247237e+04 +2.490597237e+04 +2.490597237e+04 -1.9739e+00 -7.4272e-01 +1.9138e+00 +1.3255e-01 +3.4096e+00 +1.6365e-01 +3.5102e-01 -1.6150e+00 -2.5329e+00 -9.8118e-01
15 0 +6.209299356e+03 +5.662799356e+03 +5.662799356e+03 +1.2774e+00 +3.0617e+00 +7.6315e-01 -2.3523e+00 -2.4850e+00 -1.3592e+00 -2.4886e+00 +4.6603e-02 -3.3715e+00 +2.5372e+00
60 0 +3.756671347e+03 +3.210171347e+03 +3.210171347e+03 +1.2774e+00 -3.0620e+00 -7.8759e-01 -3.4461e+00 +2.7523e+00 -1.1524e+00 -2.4886e+00 +4.6603e-02 -2.6335e+00 +2.5372e+00
80 0 +2.731834938e+03 +2.185334938e+03 +2.185334938e+03 +1.2774e+00 -8.5796e-02 +2.0024e+00 -2.3523e+00 +4.5410e-01 -1.3592e+00 -2.4886e+00 +4.6603e-02 -3.3715e+00 +2.5372e+00
153 0 +1.476770728e+03 +9.302707278e+02 +9.302707278e+02 +2.0904e+00 -1.8518e+00 +1.3585e+00 -3.4461e+00 +2.3536e+00 -2.1813e+00 -1.9847e+00 +4.6603e-02 -1.4721e+00 +2.5372e+00
157 0 +5.188350352e+02 -2.766496479e+01 -2.766496479e+01 +1.2774e+00 -1.8518e+00 +1.3585e+00 -2.4474e+00 +2.3536e+00 -1.3592e+00 +1.0353e-01 +9.4549e-01 -1.4721e+00 +2.5372e+00
172 0 +2.069057492e+02 -3.395942508e+02 -3.395942508e+02 +2.9723e+00 +2.0319e+00 +1.3585e+00 -2.3523e+00 +2.3536e+00 -2.1813e+00 -1.9847e+00 +4.6603e-02 -1.4721e+00 +2.4220e+00
217 0 +1.191675203e+02 -4.273324797e+02 -4.273324797e+02 +2.0904e+00 +2.0319e+00 +1.3585e+00 -2.3523e+00 +2.3536e+00 +1.3798e-01 -1.9847e+00 +4.6603e-02 -1.4721e+00 +2.4220e+00
