alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
NLSHADE_RSP,7,3,2,3.82,8001,-1,-1,-1,-1,0.08415603637695312
NLSHADE_RSP,7,4,2,21.75,8001,-1,-1,-1,-1,0.0856783390045166
NLSHADE_RSP,7,5,2,64.79,8001,-1,-1,-1,-1,0.11516714096069336
NLSHADE_RSP,7,6,2,54.07,8001,-1,-1,-1,-1,0.0805056095123291
NLSHADE_RSP,7,7,2,-91.52,8001,2,2,2,2,0.08174371719360352
NLSHADE_RSP,7,8,2,22.63,8001,-1,-1,-1,-1,0.11976003646850586
NLSHADE_RSP,7,9,2,15.54,8001,-1,-1,-1,-1,0.0930321216583252
NLSHADE_RSP,7,10,2,-376.51,8001,3,3,3,3,0.1250596046447754
NLSHADE_RSP,7,11,2,396.04,8001,-1,-1,-1,-1,0.10010313987731934
NLSHADE_RSP,7,12,2,128.11,8001,-1,-1,-1,-1,0.08844399452209473
NLSHADE_RSP,7,13,2,-292.35,8001,3,3,3,3,0.08660173416137695
NLSHADE_RSP,7,14,2,311.01,8001,-1,-1,-1,-1,0.08693337440490723
NLSHADE_RSP,7,15,2,-805.18,8001,1,1,1,1,0.09203696250915527
NLSHADE_RSP,8,1,2,149.15,8001,-1,-1,-1,-1,0.0941016674041748
NLSHADE_RSP,8,2,2,-1000.0,8001,5,5,5,5,0.08193278312683105
NLSHADE_RSP,8,3,2,98.62,8001,-1,-1,-1,-1,0.08190536499023438
NLSHADE_RSP,8,4,2,-47.15,8001,36,36,36,36,0.08422589302062988
NLSHADE_RSP,8,5,2,37.52,8001,-1,-1,-1,-1,0.10380101203918457
NLSHADE_RSP,8,6,2,-425.75,8001,5,5,5,5,0.08715176582336426
NLSHADE_RSP,8,7,2,-220.9,8001,4,4,4,4,0.08650803565979004
NLSHADE_RSP,8,8,2,-359.48,8001,14,14,14,14,0.08842849731445312
NLSHADE_RSP,8,9,2,27.48,8001,-1,-1,-1,-1,0.09361505508422852
NLSHADE_RSP,8,10,2,36.09,8001,-1,-1,-1,-1,0.08726334571838379
NLSHADE_RSP,8,11,2,-57.91,8001,38,38,38,38,0.0861654281616211
NLSHADE_RSP,8,12,2,-334.91,8001,6,6,6,6,0.08664631843566895
NLSHADE_RSP,8,13,2,-46.7,8001,21,21,21,21,0.08644914627075195
NLSHADE_RSP,8,14,2,-93.08,8001,6,6,6,6,0.08906006813049316
NLSHADE_RSP,8,15,2,41.68,8001,-1,-1,-1,-1,0.08697152137756348
NLSHADE_RSP,9,1,2,123.83,8001,-1,-1,-1,-1,0.08967900276184082
NLSHADE_RSP,9,2,2,47.51,8001,-1,-1,-1,-1,0.0865640640258789
NLSHADE_RSP,9,3,2,55.34,8001,-1,-1,-1,-1,0.08915925025939941
NLSHADE_RSP,9,4,2,-90.33,8001,4,4,4,4,0.08048701286315918
NLSHADE_RSP,9,5,2,65.61,8001,-1,-1,-1,-1,0.0906226634979248
NLSHADE_RSP,9,6,2,-290.08,8001,4,4,4,4,0.0802161693572998
NLSHADE_RSP,9,7,2,25.1,8001,-1,-1,-1,-1,0.08232426643371582
NLSHADE_RSP,9,8,2,-87.56,8001,13,13,13,13,0.08142733573913574
NLSHADE_RSP,9,9,2,60.07,8001,-1,-1,-1,-1,0.0800483226776123
NLSHADE_RSP,9,10,2,-136.63,8001,2,2,2,2,0.07983183860778809
NLSHADE_RSP,9,11,2,163.93,8001,-1,-1,-1,-1,0.08115458488464355
NLSHADE_RSP,9,12,2,-50.02,8001,18,18,18,18,0.0803673267364502
NLSHADE_RSP,9,13,2,588.86,8001,-1,-1,-1,-1,0.08343887329101562
NLSHADE_RSP,9,14,2,-32.94,8001,59,59,59,59,0.0890347957611084
NLSHADE_RSP,9,15,2,-111.62,8001,4,4,4,4,0.0862727165222168
NLSHADE_RSP,10,1,2,-54.94,8001,275,275,275,275,0.0896604061126709
NLSHADE_RSP,10,2,2,59.13,8001,-1,-1,-1,-1,0.09142541885375977
NLSHADE_RSP,10,3,2,-491.53,8001,129,129,129,129,0.08431887626647949
NLSHADE_RSP,10,4,2,-170.2,8001,58,58,58,58,0.08278822898864746
NLSHADE_RSP,10,5,2,-469.75,8001,114,114,114,114,0.08342099189758301
NLSHADE_RSP,10,6,2,-12.8,8001,211,211,211,211,0.08361983299255371
NLSHADE_RSP,10,7,2,-385.69,8001,202,202,202,202,0.08297848701477051
NLSHADE_RSP,10,8,2,40.0,8001,-1,-1,-1,-1,0.08425259590148926
NLSHADE_RSP,10,9,2,114.26,8001,-1,-1,-1,-1,0.13284850120544434
NLSHADE_RSP,10,10,2,13.93,8001,-1,-1,-1,-1,0.09242939949035645
NLSHADE_RSP,10,11,2,-31.75,8001,586,586,586,586,0.08468508720397949
NLSHADE_RSP,10,12,2,54.32,8001,-1,-1,-1,-1,0.08333802223205566
NLSHADE_RSP,10,13,2,40.52,8001,-1,-1,-1,-1,0.0843501091003418
NLSHADE_RSP,10,14,2,-118.49,8001,239,239,239,239,0.08293986320495605
NLSHADE_RSP,10,15,2,28.1,8001,-1,-1,-1,-1,0.08623123168945312
NLSHADE_RSP,11,1,2,76.27,8001,-1,-1,-1,-1,0.08424949645996094
NLSHADE_RSP,11,2,2,-22.55,8001,558,558,558,558,0.08394026756286621
NLSHADE_RSP,11,3,2,13.66,8001,-1,-1,-1,-1,0.0826423168182373
NLSHADE_RSP,11,4,2,937.84,8001,-1,-1,-1,-1,0.08495378494262695
NLSHADE_RSP,11,5,2,-78.72,8001,339,339,339,339,0.08457565307617188
NLSHADE_RSP,11,6,2,-598.43,8001,139,139,139,139,0.08467388153076172
NLSHADE_RSP,11,7,2,-85.42,8001,349,349,349,349,0.08937239646911621
NLSHADE_RSP,11,8,2,193.25,8001,-1,-1,-1,-1,0.1064155101776123
NLSHADE_RSP,11,9,2,-181.5,8001,146,146,146,146,0.08750247955322266
NLSHADE_RSP,11,10,2,452.62,8001,-1,-1,-1,-1,0.08820247650146484
NLSHADE_RSP,11,11,2,-118.46,8001,431,431,431,431,0.0935981273651123
NLSHADE_RSP,11,12,2,99.73,8001,-1,-1,-1,-1,0.08799195289611816
NLSHADE_RSP,11,13,2,40.44,8001,-1,-1,-1,-1,0.08838176727294922
NLSHADE_RSP,11,14,2,-121.6,8001,436,436,436,436,0.08944892883300781
NLSHADE_RSP,11,15,2,-38.11,8001,243,243,243,243,0.0881500244140625
NLSHADE_RSP,12,1,2,-621.11,8001,337,337,337,337,0.0877835750579834
NLSHADE_RSP,12,2,2,-254.82,8001,40,40,40,40,0.09177565574645996
NLSHADE_RSP,12,3,2,56.61,8001,-1,-1,-1,-1,0.08934259414672852
NLSHADE_RSP,12,4,2,-18.1,8001,396,396,396,396,0.08978390693664551
NLSHADE_RSP,12,5,2,37.77000000086687,8001,-1,-1,-1,-1,0.09020400047302246
NLSHADE_RSP,12,6,2,-15.229970727549698,8001,647,647,647,647,0.08892703056335449
NLSHADE_RSP,12,7,2,-161.4299948833224,8001,68,68,68,68,0.08926606178283691
NLSHADE_RSP,12,8,2,328.03,8001,-1,-1,-1,-1,0.09036660194396973
NLSHADE_RSP,12,9,2,-32.13,8001,370,370,370,370,0.08112192153930664
NLSHADE_RSP,12,10,2,15.76,8001,-1,-1,-1,-1,0.0819237232208252
NLSHADE_RSP,12,11,2,37.35000001517547,8001,-1,-1,-1,-1,0.08127617835998535
NLSHADE_RSP,12,12,2,-309.63,8001,126,126,126,126,0.08106803894042969
NLSHADE_RSP,12,13,2,-1000.0,8001,15,15,15,15,0.07961511611938477
NLSHADE_RSP,12,14,2,58.0,8001,-1,-1,-1,-1,0.0823221206665039
NLSHADE_RSP,12,15,2,94.38,8001,-1,-1,-1,-1,0.08057785034179688
NLSHADE_RSP,13,1,2,29.97,8001,-1,-1,-1,-1,0.0831918716430664
NLSHADE_RSP,13,2,2,-51.71,8001,38,38,38,38,0.08756256103515625
NLSHADE_RSP,13,3,2,-279.95,8001,3,3,3,3,0.08092522621154785
NLSHADE_RSP,13,4,2,931.99,8001,-1,-1,-1,-1,0.07903170585632324
NLSHADE_RSP,13,5,2,113.31,8001,-1,-1,-1,-1,0.08248472213745117
NLSHADE_RSP,13,6,2,-300.02,8001,2,2,2,2,0.08492231369018555
NLSHADE_RSP,13,7,2,44.71,8001,-1,-1,-1,-1,0.08364629745483398
NLSHADE_RSP,13,8,2,-1000.0,8001,2,2,2,2,0.07925939559936523
NLSHADE_RSP,13,9,2,304.2,8001,-1,-1,-1,-1,0.08101177215576172
NLSHADE_RSP,13,10,2,-104.67,8001,5,5,5,5,0.08258676528930664
NLSHADE_RSP,13,11,2,486.95,8001,-1,-1,-1,-1,0.08405423164367676
NLSHADE_RSP,13,12,2,96.55,8001,-1,-1,-1,-1,0.08037877082824707
NLSHADE_RSP,13,13,2,6.32,8001,-1,-1,-1,-1,0.08008241653442383
NLSHADE_RSP,13,14,2,-127.51,8001,38,38,38,38,0.0816495418548584
NLSHADE_RSP,13,15,2,832.8,8001,-1,-1,-1,-1,0.08032488822937012
NLSHADE_RSP,14,1,2,-52.35,8001,1,1,1,1,0.08003973960876465
NLSHADE_RSP,14,2,2,-179.54,8001,1,1,1,1,0.08150339126586914
NLSHADE_RSP,14,3,2,77.31,8001,-1,-1,-1,-1,0.13376879692077637
NLSHADE_RSP,14,4,2,39.92,8001,-1,-1,-1,-1,0.08153319358825684
NLSHADE_RSP,14,5,2,-56.61,8001,1,1,1,1,0.08002734184265137
NLSHADE_RSP,14,6,2,51.34,8001,-1,-1,-1,-1,0.0826578140258789
NLSHADE_RSP,14,7,2,-124.4,8001,1,1,1,1,0.0879979133605957
NLSHADE_RSP,14,8,2,0.6,8001,-1,-1,-1,-1,0.13425540924072266
NLSHADE_RSP,14,9,2,-40.71,8001,1,1,1,1,0.11539721488952637
NLSHADE_RSP,14,10,2,814.32,8001,-1,-1,-1,-1,0.08845686912536621
NLSHADE_RSP,14,11,2,-62.05,8001,1,1,1,1,0.08037376403808594
NLSHADE_RSP,14,12,2,-43.28,8001,3,3,3,3,0.08174562454223633
NLSHADE_RSP,14,13,2,-39.16,8001,3,3,3,3,0.08172035217285156
NLSHADE_RSP,14,14,2,-173.28,8001,1,1,1,1,0.0795590877532959
NLSHADE_RSP,14,15,2,-10.17,8001,2,2,2,2,0.08665800094604492
NLSHADE_RSP,15,1,2,1000.0,8001,-1,-1,-1,-1,0.09066295623779297
NLSHADE_RSP,15,2,2,70.03,8001,-1,-1,-1,-1,0.08253288269042969
NLSHADE_RSP,15,3,2,-48.22,8001,4,4,4,4,0.09687161445617676
NLSHADE_RSP,15,4,2,25.47,8001,-1,-1,-1,-1,0.1018989086151123
NLSHADE_RSP,15,5,2,-100.81,8001,2,2,2,2,0.091949462890625
NLSHADE_RSP,15,6,2,83.33,8001,-1,-1,-1,-1,0.08540129661560059
NLSHADE_RSP,15,7,2,208.56,8001,-1,-1,-1,-1,0.08099913597106934
NLSHADE_RSP,15,8,2,-134.58,8001,1,1,1,1,0.12123465538024902
NLSHADE_RSP,15,9,2,120.59,8001,-1,-1,-1,-1,0.13746023178100586
NLSHADE_RSP,15,10,2,1000.0,8001,-1,-1,-1,-1,0.11608386039733887
NLSHADE_RSP,15,11,2,-91.66,8001,1,1,1,1,0.1337449550628662
NLSHADE_RSP,15,12,2,596.15,8001,-1,-1,-1,-1,0.10133028030395508
NLSHADE_RSP,15,13,2,132.51,8001,-1,-1,-1,-1,0.10755205154418945
NLSHADE_RSP,15,14,2,-240.18,8001,5,5,5,5,0.09610366821289062
NLSHADE_RSP,15,15,2,-394.16,8001,1,1,1,1,0.12149477005004883
NLSHADE_RSP,16,1,2,71.35,8001,-1,-1,-1,-1,0.10916328430175781
NLSHADE_RSP,16,2,2,-355.22,8001,1,1,1,1,0.09995746612548828
NLSHADE_RSP,16,3,2,99.17,8001,-1,-1,-1,-1,0.09479904174804688
NLSHADE_RSP,16,4,2,-517.9099697671446,8001,1,1,1,1,0.1067652702331543
NLSHADE_RSP,16,5,2,-57.20995545040646,8001,6,6,6,6,0.09977912902832031
NLSHADE_RSP,16,6,2,-27.78,8001,4,4,4,4,0.10077524185180664
NLSHADE_RSP,16,7,2,-48.71,8001,1,1,1,1,0.10206270217895508
NLSHADE_RSP,16,8,2,-166.79,8001,1,1,1,1,0.10316753387451172
NLSHADE_RSP,16,9,2,1000.0,8001,-1,-1,-1,-1,0.11789274215698242
NLSHADE_RSP,16,10,2,-18.466642314580287,8001,60,60,60,60,0.15898537635803223
NLSHADE_RSP,16,11,2,-59.71,8001,7,7,7,7,0.11394262313842773
NLSHADE_RSP,16,12,2,-96.84,8001,1,1,1,1,0.12279701232910156
NLSHADE_RSP,16,13,2,32.07000080602125,8001,-1,-1,-1,-1,0.12319421768188477
NLSHADE_RSP,16,14,2,26.240005557177557,8001,-1,-1,-1,-1,0.10988092422485352
NLSHADE_RSP,16,15,2,-16.1,8001,9,9,9,9,0.11740398406982422
NLSHADE_RSP,17,1,2,-16.94,8001,1,1,1,1,0.09362077713012695
NLSHADE_RSP,17,2,2,18.81,8001,-1,-1,-1,-1,0.09524226188659668
NLSHADE_RSP,17,3,2,273.15,8001,-1,-1,-1,-1,0.09040212631225586
NLSHADE_RSP,17,4,2,37.18,8001,-1,-1,-1,-1,0.10046911239624023
NLSHADE_RSP,17,5,2,-147.9,8001,1,1,1,1,0.09932518005371094
NLSHADE_RSP,17,6,2,-221.89,8001,2,2,2,2,0.08531832695007324
NLSHADE_RSP,17,7,2,119.54,8001,-1,-1,-1,-1,0.09028339385986328
NLSHADE_RSP,17,8,2,69.83,8001,-1,-1,-1,-1,0.0935063362121582
NLSHADE_RSP,17,9,2,0.07,8001,1815,-1,-1,-1,0.08720707893371582
NLSHADE_RSP,17,10,2,4.96,8001,-1,-1,-1,-1,0.09034013748168945
NLSHADE_RSP,17,11,2,192.3,8001,-1,-1,-1,-1,0.10644721984863281
NLSHADE_RSP,17,12,2,49.71,8001,-1,-1,-1,-1,0.1033933162689209
NLSHADE_RSP,17,13,2,205.12,8001,-1,-1,-1,-1,0.10290646553039551
NLSHADE_RSP,17,14,2,-172.9,8001,1,1,1,1,0.09952878952026367
NLSHADE_RSP,17,15,2,-350.62,8001,3,3,3,3,0.09267568588256836
NLSHADE_RSP,18,1,2,-16.94,8001,12,12,12,12,0.0869450569152832
NLSHADE_RSP,18,2,2,18.81,8001,-1,-1,-1,-1,0.0901939868927002
NLSHADE_RSP,18,3,2,273.15,8001,-1,-1,-1,-1,0.09705090522766113
NLSHADE_RSP,18,4,2,37.18,8001,-1,-1,-1,-1,0.09874463081359863
NLSHADE_RSP,18,5,2,-147.9,8001,3,3,3,3,0.08989119529724121
NLSHADE_RSP,18,6,2,-221.89,8001,3,3,3,3,0.0888981819152832
NLSHADE_RSP,18,7,2,119.54002877766614,8001,-1,-1,-1,-1,0.08920741081237793
NLSHADE_RSP,18,8,2,69.83,8001,-1,-1,-1,-1,0.08417558670043945
NLSHADE_RSP,18,9,2,0.07000000000000121,8001,4584,-1,-1,-1,0.11934447288513184
NLSHADE_RSP,18,10,2,4.960000000000213,8001,-1,-1,-1,-1,0.19513344764709473
NLSHADE_RSP,18,11,2,192.3,8001,-1,-1,-1,-1,0.08940529823303223
NLSHADE_RSP,18,12,2,49.71,8001,-1,-1,-1,-1,0.12032604217529297
NLSHADE_RSP,18,13,2,205.12000000000177,8001,-1,-1,-1,-1,0.08879232406616211
NLSHADE_RSP,18,14,2,-172.89999999999984,8001,8,8,8,8,0.08734941482543945
NLSHADE_RSP,18,15,2,-350.62,8001,5,5,5,5,0.09702157974243164
NLSHADE_RSP,19,1,2,-102.55,8001,1,1,1,1,0.09552121162414551
NLSHADE_RSP,19,2,2,71.69,8001,-1,-1,-1,-1,0.0879356861114502
NLSHADE_RSP,19,3,2,214.01,8001,-1,-1,-1,-1,0.0839996337890625
NLSHADE_RSP,19,4,2,-58.48,8001,1,1,1,1,0.09399724006652832
NLSHADE_RSP,19,5,2,-613.08,8001,1,1,1,1,0.13368701934814453
NLSHADE_RSP,19,6,2,-185.27,8001,1,1,1,1,0.0921170711517334
NLSHADE_RSP,19,7,2,37.47,8001,-1,-1,-1,-1,0.08772158622741699
NLSHADE_RSP,19,8,2,-394.47,8001,1,1,1,1,0.09731173515319824
NLSHADE_RSP,19,9,2,-102.62,8001,1,1,1,1,0.09125614166259766
NLSHADE_RSP,19,10,2,272.83,8001,-1,-1,-1,-1,0.09957480430603027
NLSHADE_RSP,19,11,2,-3.4,8001,2,2,2,2,0.10055255889892578
NLSHADE_RSP,19,12,2,-185.17,8001,1,1,1,1,0.09613752365112305
NLSHADE_RSP,19,13,2,101.34,8001,-1,-1,-1,-1,0.09776711463928223
NLSHADE_RSP,19,14,2,-2.4,8001,16,16,16,16,0.09636187553405762
NLSHADE_RSP,19,15,2,-27.78,8001,3,3,3,3,0.09793829917907715
NLSHADE_RSP,20,1,2,-546.5,8001,5,5,5,5,0.10204505920410156
NLSHADE_RSP,20,2,2,1000.0,8001,-1,-1,-1,-1,0.09923601150512695
NLSHADE_RSP,20,3,2,208.38,8001,-1,-1,-1,-1,0.11676406860351562
NLSHADE_RSP,20,4,2,-144.96,8001,1,1,1,1,0.09623003005981445
NLSHADE_RSP,20,5,2,-6.299999999999999,8001,4,4,4,4,0.10557413101196289
NLSHADE_RSP,20,6,2,-22.06,8001,20,20,20,20,0.11446619033813477
NLSHADE_RSP,20,7,2,71.29,8001,-1,-1,-1,-1,0.10676240921020508
NLSHADE_RSP,20,8,2,-10.539999999999997,8001,4,4,4,4,0.12947440147399902
NLSHADE_RSP,20,9,2,386.01,8001,-1,-1,-1,-1,0.11290550231933594
NLSHADE_RSP,20,10,2,-12.569999999999999,8001,20,20,20,20,0.12078976631164551
NLSHADE_RSP,20,11,2,-127.04,8001,1,1,1,1,0.11346793174743652
NLSHADE_RSP,20,12,2,-37.52,8001,4,4,4,4,0.1080930233001709
NLSHADE_RSP,20,13,2,-331.16,8001,4,4,4,4,0.12287712097167969
NLSHADE_RSP,20,14,2,44.81,8001,-1,-1,-1,-1,0.1770470142364502
NLSHADE_RSP,20,15,2,-176.46,8001,20,20,20,20,0.13701796531677246
NLSHADE_RSP,21,1,2,40.78,8001,-1,-1,-1,-1,0.13236474990844727
NLSHADE_RSP,21,2,2,-1.6,8001,33,33,33,33,0.13859963417053223
NLSHADE_RSP,21,3,2,-370.84,8001,1,1,1,1,0.12729287147521973
NLSHADE_RSP,21,4,2,-32.56,8001,1,1,1,1,0.1732041835784912
NLSHADE_RSP,21,5,2,515.4,8001,-1,-1,-1,-1,0.1492302417755127
NLSHADE_RSP,21,6,2,986.23,8001,-1,-1,-1,-1,0.11975216865539551
NLSHADE_RSP,21,7,2,124.08,8001,-1,-1,-1,-1,0.1148369312286377
NLSHADE_RSP,21,8,2,-468.31,8001,1,1,1,1,0.1280663013458252
NLSHADE_RSP,21,9,2,-60.62,8001,1,1,1,1,0.12691807746887207
NLSHADE_RSP,21,10,2,286.46,8001,-1,-1,-1,-1,0.11385011672973633
NLSHADE_RSP,21,11,2,113.42,8001,-1,-1,-1,-1,0.09735918045043945
NLSHADE_RSP,21,12,2,-195.86,8001,1,1,1,1,0.0966024398803711
NLSHADE_RSP,21,13,2,-5.76,8001,11,11,11,11,0.09774589538574219
NLSHADE_RSP,21,14,2,-498.65,8001,1,1,1,1,0.09665751457214355
NLSHADE_RSP,21,15,2,-42.86,8001,1,1,1,1,0.1035163402557373
