% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.139384751e+01 +9.087384751e+01 +9.087384751e+01 +2.9654e+00 -3.1657e+00
2 0 +1.098940253e+01 +9.046940253e+01 +9.046940253e+01 +2.7969e+00 +9.6850e-01
3 0 +8.716398854e+00 +8.819639885e+01 +8.819639885e+01 -5.4167e-01 -4.0003e+00
4 0 +6.921620415e-01 +8.017216204e+01 +8.017216204e+01 -4.0751e-01 -1.6629e+00
18 0 +1.445826739e-01 +7.962458267e+01 +7.962458267e+01 +6.3288e-01 -1.1458e+00
112 0 +2.602208011e-03 +7.948260221e+01 +7.948260221e+01 +2.8920e-01 -1.1211e+00
473 0 +1.651491237e-03 +7.948165149e+01 +7.948165149e+01 +2.1226e-01 -1.1539e+00
481 0 +1.369724912e-03 +7.948136972e+01 +7.948136972e+01 +2.2347e-01 -1.1794e+00
521 0 +2.350117629e-04 +7.948023501e+01 +7.948023501e+01 +2.4826e-01 -1.1714e+00
551 0 +2.315559568e-04 +7.948023156e+01 +7.948023156e+01 +2.4894e-01 -1.1715e+00
600 0 +9.879439926e-05 +7.948009879e+01 +7.948009879e+01 +2.6273e-01 -1.1571e+00
658 0 +8.535172013e-05 +7.948008535e+01 +7.948008535e+01 +2.5539e-01 -1.1657e+00
664 0 +1.371233587e-05 +7.948001371e+01 +7.948001371e+01 +2.5490e-01 -1.1538e+00
692 0 +1.121637753e-05 +7.948001122e+01 +7.948001122e+01 +2.5075e-01 -1.1594e+00
745 0 +7.801080457e-06 +7.948000780e+01 +7.948000780e+01 +2.5408e-01 -1.1593e+00
754 0 +4.020433366e-06 +7.948000402e+01 +7.948000402e+01 +2.5222e-01 -1.1587e+00
814 0 +2.795176783e-06 +7.948000280e+01 +7.948000280e+01 +2.5222e-01 -1.1552e+00
963 0 +4.427853355e-07 +7.948000044e+01 +7.948000044e+01 +2.5302e-01 -1.1574e+00
992 0 +3.291311117e-07 +7.948000033e+01 +7.948000033e+01 +2.5267e-01 -1.1562e+00
1166 0 +1.231970685e-07 +7.948000012e+01 +7.948000012e+01 +2.5267e-01 -1.1565e+00
