% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.471294949e+01 +1.776529495e+02 +1.776529495e+02 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01
2 0 +7.505195998e+01 +1.679919600e+02 +1.679919600e+02 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00
12 0 +3.633030430e+01 +1.292703043e+02 +1.292703043e+02 -1.7346e+00 +7.0444e-01 +2.0834e-01 +4.6117e+00 +3.4453e+00
13 0 +3.207758238e+01 +1.250175824e+02 +1.250175824e+02 +2.4732e+00 +3.9692e-01 +8.6751e-01 +4.6526e+00 +1.0703e+00
116 0 +1.936367977e+01 +1.123036798e+02 +1.123036798e+02 -1.6762e+00 -2.0233e-01 -7.8834e-01 -1.8819e+00 -1.2087e-01
124 0 +8.022271989e+00 +1.009622720e+02 +1.009622720e+02 -5.8218e-01 +7.6082e-01 +3.8410e-01 +2.1629e+00 +1.4620e+00
557 0 +6.209194504e+00 +9.914919450e+01 +9.914919450e+01 -4.6760e-01 +3.8227e-01 -7.8269e-01 +1.4444e+00 +1.4458e+00
571 0 +2.483129047e+00 +9.542312905e+01 +9.542312905e+01 -1.1403e+00 +9.4961e-01 -4.1993e-01 +1.2507e+00 +1.7097e+00
1155 0 +1.156320193e+00 +9.409632019e+01 +9.409632019e+01 -6.5561e-01 +3.8542e-01 -3.3867e-01 +1.9330e+00 +2.0395e+00
1638 0 +3.751880628e-01 +9.331518806e+01 +9.331518806e+01 -2.4609e-01 +4.3979e-01 +1.2675e-01 +2.9060e+00 +2.3962e+00
1952 0 +2.728022052e-01 +9.321280221e+01 +9.321280221e+01 -1.8882e-01 +4.6324e-01 +3.2852e-01 +2.9060e+00 +2.1961e+00
2453 0 +1.841604546e-01 +9.312416045e+01 +9.312416045e+01 -3.4008e-01 +7.1769e-01 +3.1733e-01 +3.2796e+00 +2.5967e+00
2744 0 +1.136021362e-01 +9.305360214e+01 +9.305360214e+01 -1.6454e-01 +7.3195e-01 +4.5247e-01 +3.4432e+00 +2.5266e+00
2873 0 +7.198479732e-02 +9.301198480e+01 +9.301198480e+01 -1.7609e-01 +8.4169e-01 +2.1802e-01 +3.0633e+00 +2.2653e+00
3402 0 +5.181452264e-02 +9.299181452e+01 +9.299181452e+01 -1.5131e-01 +7.1210e-01 +3.7906e-01 +3.1446e+00 +2.3617e+00
