% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.811260336e+02 +1.287760336e+02 +1.287760336e+02 -1.3378e+00 +4.7859e+00 -4.7081e+00 +4.1221e+00 +4.3653e+00 +3.0075e+00 +1.6089e+00 +2.9155e+00 +9.8576e-01 -1.0958e+00 -4.4599e-01 +2.7816e+00 +1.8411e+00 -2.0657e+00 -1.9756e+00 +1.7969e+00 +5.4818e-01 -4.9557e+00 +9.0530e-01 -1.4660e+00
3 0 +1.412521758e+02 +8.890217582e+01 +8.890217582e+01 +1.0428e+00 -3.1645e+00 +3.4600e+00 +1.9242e+00 +4.3388e+00 +8.1667e-01 -3.6529e+00 +4.6747e+00 +4.4599e+00 +1.2017e+00 +1.5398e+00 -1.8268e+00 +3.3507e+00 +1.5684e+00 +2.0875e+00 +2.6350e+00 +7.6443e-01 -1.2568e+00 -1.4944e+00 -3.0329e+00
5 0 +8.851363494e+01 +3.616363494e+01 +3.616363494e+01 +3.5108e+00 -3.3010e+00 -2.3429e+00 -4.6563e+00 +8.1627e-01 +8.1631e-01 +1.5197e+00 +1.0474e+00 -1.0402e+00 -3.0460e+00 +2.9865e+00 +6.9827e-01 +4.6953e+00 +3.8941e+00 -2.3919e-01 +4.1323e+00 -4.6735e+00 +4.3043e+00 +3.0706e+00 -3.6658e+00
6 0 +6.867773343e+01 +1.632773343e+01 +1.632773343e+01 -2.1063e-01 +2.0883e+00 +7.2041e-02 +4.4146e+00 -5.1674e-01 +1.2394e+00 -4.2683e+00 -9.5352e-02 -3.2245e+00 -4.8546e+00 +3.1633e+00 -4.2140e+00 -1.8593e-01 -6.1768e-01 -2.3245e+00 +2.6109e+00 +4.1600e-01 -1.3451e+00 +1.4545e+00 -1.3224e+00
55 0 +4.227903494e+01 -1.007096506e+01 -1.007096506e+01 -2.5836e+00 -4.3762e+00 +5.0000e+00 +1.2773e+00 -4.2945e+00 +1.6583e+00 +2.1962e+00 +2.9448e+00 -9.4844e-01 -5.0000e+00 +2.2424e+00 -1.3689e+00 +1.2997e+00 -7.6886e-01 -3.3189e+00 -2.0092e+00 -1.7542e+00 +2.1084e+00 +9.2633e-01 -4.0211e+00
70 0 +2.842559406e+01 -2.392440594e+01 -2.392440594e+01 +3.5284e+00 -5.8146e-01 +2.1558e+00 -1.8585e+00 -5.0000e+00 +3.1899e+00 -1.7650e+00 -1.7036e+00 +1.1396e+00 -4.1606e+00 +1.7773e-02 -5.0000e+00 +3.5705e+00 -4.2204e-01 +1.3977e+00 +8.7308e-02 -3.8078e+00 +2.6469e+00 -2.8530e-01 -3.3285e+00
74 0 +2.694019923e+01 -2.540980077e+01 -2.540980077e+01 -2.9025e+00 -1.5046e+00 +6.7992e-01 -3.0283e-01 -3.8010e+00 +2.5456e+00 -5.0000e+00 +1.6810e+00 -1.2928e+00 -5.0000e+00 +3.8326e-01 -1.2558e+00 +1.0163e+00 -1.6052e+00 +2.9013e+00 -1.2966e-01 -3.5321e-01 +2.2639e+00 +3.9346e+00 -3.2730e+00
103 0 +2.377947285e+01 -2.857052715e+01 -2.857052715e+01 -9.6291e-01 -1.7251e+00 +2.2263e+00 -1.9718e+00 -4.6157e+00 +4.6652e+00 -4.1098e+00 +4.5233e-01 -1.9947e+00 -1.6610e+00 +1.1851e+00 -3.0225e+00 +3.1982e+00 -6.1025e-01 +2.8712e+00 +6.3135e-01 -2.7474e+00 -1.7518e+00 +2.7714e+00 -2.5135e+00
105 0 +2.328253242e+01 -2.906746758e+01 -2.906746758e+01 -3.8155e-01 -3.2563e+00 +3.6552e-01 +9.2660e-02 -1.3073e+00 +1.7946e+00 -3.8159e+00 +2.4221e+00 +7.4420e-01 -5.0000e+00 +1.8849e+00 -3.2264e+00 +1.5974e+00 -3.1793e-01 +1.1823e-01 +4.0864e-01 -1.9942e+00 +2.6324e+00 +5.0000e+00 -4.6879e+00
106 0 +2.090366064e+01 -3.144633936e+01 -3.144633936e+01 -9.6778e-01 -3.2187e-01 +1.6946e+00 -3.5570e-01 -4.0875e+00 +3.4428e+00 -1.2807e+00 -2.5769e-01 +3.3294e-01 -3.8592e+00 -1.6147e+00 -1.9402e+00 +2.8987e+00 -8.4921e-02 +5.0000e+00 -1.5666e+00 -1.5501e+00 +2.2408e+00 +1.9298e+00 -1.8617e+00
137 0 +2.017145250e+01 -3.217854750e+01 -3.217854750e+01 +1.9697e-01 -2.3528e+00 -4.8021e-01 -1.5056e+00 -2.4671e+00 +3.4941e+00 -2.1484e+00 -2.4662e-02 -9.0288e-02 -5.1568e-01 +1.3679e+00 -6.4570e-01 +3.0488e+00 -1.4126e+00 +2.8333e+00 -3.5055e+00 -2.9732e+00 +6.0549e-01 +4.2924e+00 -1.0959e+00
156 0 +1.387420284e+01 -3.847579716e+01 -3.847579716e+01 +1.1973e-02 -2.3034e+00 +4.8892e-01 -1.1977e+00 -3.7169e+00 +2.1248e+00 -3.2660e+00 -9.6372e-01 -5.5210e-02 -3.2977e+00 +1.3375e+00 -3.6403e-01 +2.9107e+00 -2.5594e-01 +2.5776e+00 -5.1929e-01 -1.5288e+00 +1.8438e+00 -3.3240e-01 -1.2888e+00
210 0 +1.261721431e+01 -3.973278569e+01 -3.973278569e+01 +1.1834e+00 -2.4478e+00 +3.0001e-02 -1.5183e+00 -3.6927e+00 +3.9554e+00 -2.8053e+00 -4.0099e-01 +6.2534e-03 -1.8097e+00 +3.2162e+00 +2.8980e-02 +3.9770e+00 +1.2546e-01 +3.0682e+00 -5.7425e-01 -6.8500e-01 +5.9323e-01 +2.6111e+00 -3.5078e+00
260 0 +1.117390016e+01 -4.117609984e+01 -4.117609984e+01 -6.7306e-02 -1.6578e+00 +4.2770e-01 -2.9952e-02 -3.1496e+00 +3.6464e+00 -3.4717e+00 -8.2365e-01 -8.1546e-02 -3.9706e+00 +1.7368e+00 -1.2965e+00 +4.3349e+00 +6.0565e-01 +1.9170e+00 -5.8968e-01 -1.0618e+00 +1.0909e+00 +3.9955e+00 -3.2845e+00
372 0 +9.945239583e+00 -4.240476042e+01 -4.240476042e+01 +8.9581e-02 -1.5634e+00 -3.1013e-01 -9.2917e-01 -2.9471e+00 +4.3288e+00 -5.0000e+00 -1.8131e+00 -1.1790e-01 -3.1921e+00 +2.5147e+00 -1.5344e+00 +2.8324e+00 +1.2427e+00 +1.3495e+00 -5.2713e-02 -1.3489e+00 +8.0102e-01 +1.4513e+00 -5.0000e+00
567 0 +9.738424744e+00 -4.261157526e+01 -4.261157526e+01 +2.6573e+00 -1.5674e-01 +4.7659e-01 -2.7662e+00 -2.1458e+00 +3.5403e+00 -2.6046e+00 +8.4578e-01 +4.2022e-01 -2.1277e+00 +3.3427e+00 -1.4901e+00 +5.0000e+00 +1.2014e+00 +1.9135e+00 -6.0744e-01 -1.6501e+00 +1.3521e+00 +2.8399e+00 -5.0000e+00
598 0 +8.928243646e+00 -4.342175635e+01 -4.342175635e+01 +3.6608e-01 -1.1174e+00 +1.2402e+00 -1.2117e+00 -3.0073e+00 +2.6342e+00 -5.0000e+00 -2.3970e+00 -4.2082e-03 -6.6082e-01 +4.2224e+00 +2.5543e-01 +4.3093e+00 +7.7158e-01 -4.0817e-01 -7.7203e-01 -2.9102e+00 +1.1928e+00 +1.5954e+00 -5.0000e+00
605 0 +8.606192359e+00 -4.374380764e+01 -4.374380764e+01 +1.8527e-01 -1.4722e+00 +8.6014e-01 -3.1711e+00 -2.9381e+00 +5.0000e+00 -4.2767e+00 -1.9506e+00 +4.4686e-01 -1.3754e+00 +4.2682e+00 -5.8015e-01 +5.0000e+00 +1.6130e-01 +1.6356e+00 -2.1287e-01 -2.2873e+00 +3.6038e-01 +2.9666e+00 -5.0000e+00
662 0 +7.716112114e+00 -4.463388789e+01 -4.463388789e+01 +9.5646e-01 +1.0645e-02 +1.2294e-01 -4.3689e+00 -2.6392e+00 +3.4038e+00 -4.2572e+00 -1.4549e+00 +4.0812e-01 -7.8107e-01 +4.0182e+00 -1.0475e+00 +5.0000e+00 +8.3284e-01 +4.2280e-01 -5.7128e-01 -2.2482e+00 +1.6160e+00 +3.1984e+00 -5.0000e+00
833 0 +6.995078731e+00 -4.535492127e+01 -4.535492127e+01 +7.8706e-01 -2.6472e-01 +5.1042e-01 -2.3915e+00 -2.1172e+00 +2.8827e+00 -3.4899e+00 -1.7431e-01 +5.5487e-01 -1.0437e+00 +2.3582e+00 -1.9370e+00 +3.9542e+00 +6.7952e-01 +5.0778e-01 -1.1590e-01 -1.8406e+00 +3.3115e-01 +4.7260e+00 -5.0000e+00
