alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
jSO,1,1,2,79.48,1956,-1,-1,-1,-1,0.023608922958374023
jSO,1,2,2,394.48,1975,-1,-1,-1,-1,0.02276444435119629
jSO,1,3,2,-247.11,2013,1,1,1,1,0.023409605026245117
jSO,1,4,2,-152.04,1956,1,1,1,1,0.02274775505065918
jSO,1,5,2,-25.25,2013,1,1,1,1,0.023602962493896484
jSO,1,6,2,-201.72,1956,1,1,1,1,0.030866622924804688
jSO,1,7,2,-1000.0,1899,1,1,1,1,0.02213311195373535
jSO,1,8,2,-42.9,2068,1,1,1,1,0.0241854190826416
jSO,1,9,2,-101.32,1975,1,1,1,1,0.022922277450561523
jSO,1,10,2,3.65,2230,-1,-1,-1,-1,0.02721858024597168
jSO,1,11,2,220.53,1899,-1,-1,-1,-1,0.022582530975341797
jSO,1,12,2,421.29,1918,-1,-1,-1,-1,0.022932767868041992
jSO,1,13,2,-79.0,1994,1,1,1,1,0.02369999885559082
jSO,1,14,2,-41.33,2013,1,1,1,1,0.023523330688476562
jSO,1,15,2,212.75,1937,-1,-1,-1,-1,0.02345752716064453
jSO,2,1,2,-209.88,2230,143,143,143,143,0.02742767333984375
jSO,2,2,2,-92.09,2302,118,118,118,118,0.0281524658203125
jSO,2,3,2,-87.89,2428,98,98,98,98,0.029047727584838867
jSO,2,4,2,320.19,2284,-1,-1,-1,-1,0.028400659561157227
jSO,2,5,2,-104.24,2445,165,165,165,165,0.030228376388549805
jSO,2,6,2,-35.7,2428,297,297,297,297,0.03061389923095703
jSO,2,7,2,20.7,2445,-1,-1,-1,-1,0.02993011474609375
jSO,2,8,2,38.07,2392,-1,-1,-1,-1,0.0288393497467041
jSO,2,9,2,-45.42,2320,188,188,188,188,0.028868675231933594
jSO,2,10,2,66.95,2445,-1,-1,-1,-1,0.029458284378051758
jSO,2,11,2,58.32,2547,-1,-1,-1,-1,0.03193497657775879
jSO,2,12,2,193.27,2284,-1,-1,-1,-1,0.027942180633544922
jSO,2,13,2,-419.01,2338,99,99,99,99,0.028740882873535156
jSO,2,14,2,407.61,2302,-1,-1,-1,-1,0.028072118759155273
jSO,2,15,2,28.72,2356,-1,-1,-1,-1,0.02975320816040039
jSO,3,1,2,-462.09,3371,1,1,1,1,0.04094886779785156
jSO,3,2,2,77.66,4305,-1,-1,-1,-1,0.05151867866516113
jSO,3,3,2,115.68,3461,-1,-1,-1,-1,0.04173684120178223
jSO,3,4,2,-3.71,3491,206,206,206,206,0.043282270431518555
jSO,3,5,2,132.18,3204,-1,-1,-1,-1,0.03775310516357422
jSO,3,6,2,-584.73,3124,1,1,1,1,0.037869930267333984
jSO,3,7,2,-36.54,3461,1,1,1,1,0.04099249839782715
jSO,3,8,2,1000.0,3140,-1,-1,-1,-1,0.03676438331604004
jSO,3,9,2,46.61,4045,-1,-1,-1,-1,0.0489201545715332
jSO,3,10,2,-264.31,3356,1,1,1,1,0.04055619239807129
jSO,3,11,2,72.73,3521,-1,-1,-1,-1,0.04294180870056152
jSO,3,12,2,136.87,3566,-1,-1,-1,-1,0.04188179969787598
jSO,3,13,2,21.96,3461,-1,-1,-1,-1,0.042310476303100586
jSO,3,14,2,-21.39,3808,113,113,113,113,0.0446934700012207
jSO,3,15,2,517.66,3461,-1,-1,-1,-1,0.04063081741333008
jSO,4,1,2,-462.09,3808,1,1,1,1,0.04481220245361328
jSO,4,2,2,77.66,3864,-1,-1,-1,-1,0.0458979606628418
jSO,4,3,2,116.6749590570933,3446,-1,-1,-1,-1,0.0426023006439209
jSO,4,4,2,-3.71,3990,323,323,323,323,0.04719710350036621
jSO,4,5,2,132.18,4567,-1,-1,-1,-1,0.05415487289428711
jSO,4,6,2,-584.73,4240,1,1,1,1,0.051328182220458984
jSO,4,7,2,-36.54,4058,4,4,4,4,0.04894709587097168
jSO,4,8,2,1000.0,3878,-1,-1,-1,-1,0.04593849182128906
jSO,4,9,2,46.61,3976,-1,-1,-1,-1,0.04792952537536621
jSO,4,10,2,-264.31,3654,1,1,1,1,0.04343366622924805
jSO,4,11,2,72.73,3738,-1,-1,-1,-1,0.04455232620239258
jSO,4,12,2,136.87,4214,-1,-1,-1,-1,0.05035543441772461
jSO,4,13,2,21.96,3724,-1,-1,-1,-1,0.04366874694824219
jSO,4,14,2,-21.39,4045,21,21,21,21,0.048096656799316406
jSO,4,15,2,517.66,3654,-1,-1,-1,-1,0.04381608963012695
jSO,5,1,2,-9.209998899999995,1373,14,14,14,14,0.024447202682495117
jSO,5,2,2,655.9900011,1373,-1,-1,-1,-1,0.016637802124023438
jSO,5,3,2,66.7100011,1393,-1,-1,-1,-1,0.018096923828125
jSO,5,4,2,941.6700010999999,1393,-1,-1,-1,-1,0.017268896102905273
jSO,5,5,2,-37.4499989,1373,6,6,6,6,0.017270803451538086
jSO,5,6,2,290.6200011,1373,-1,-1,-1,-1,0.016541481018066406
jSO,5,7,2,-101.5299989,1393,1,1,1,1,0.017091751098632812
jSO,5,8,2,301.97000110000005,1393,-1,-1,-1,-1,0.017009258270263672
jSO,5,9,2,-65.6099989,1393,1,1,1,1,0.016435861587524414
jSO,5,10,2,-35.68999889999999,1373,14,14,14,14,0.016022443771362305
jSO,5,11,2,31.740001100000004,1373,-1,-1,-1,-1,0.016141414642333984
jSO,5,12,2,834.4900011,1393,-1,-1,-1,-1,0.017286300659179688
jSO,5,13,2,41.59000110000001,1373,-1,-1,-1,-1,0.01685357093811035
jSO,5,14,2,100.42000110000001,1373,-1,-1,-1,-1,0.016524553298950195
jSO,5,15,2,-7.529998899999995,1373,7,7,7,7,0.017398357391357422
jSO,6,1,2,35.9,2980,-1,-1,-1,-1,0.035462141036987305
jSO,6,2,2,31.37,3012,-1,-1,-1,-1,0.03489804267883301
jSO,6,3,2,-1000.0,2666,1,1,1,1,0.04012799263000488
jSO,6,4,2,131.92,2615,-1,-1,-1,-1,0.03067326545715332
jSO,6,5,2,590.84,2751,-1,-1,-1,-1,0.03415274620056152
jSO,6,6,2,30.98,3076,-1,-1,-1,-1,0.03794503211975098
jSO,6,7,2,-144.54,2768,11,11,11,11,0.034029483795166016
jSO,6,8,2,-96.49,3076,4,4,4,4,0.03791999816894531
jSO,6,9,2,1000.0,2852,-1,-1,-1,-1,0.03307843208312988
jSO,6,10,2,-154.76,2852,14,14,14,14,0.033228158950805664
jSO,6,11,2,39.14,2948,-1,-1,-1,-1,0.034150123596191406
jSO,6,12,2,-11.86,3012,42,42,42,42,0.03518414497375488
jSO,6,13,2,70.68,2852,-1,-1,-1,-1,0.03446531295776367
jSO,6,14,2,-6.26,2996,4,4,4,4,0.03508448600769043
jSO,6,15,2,183.86,2802,-1,-1,-1,-1,0.032013893127441406
jSO,7,1,2,92.94,2176,-1,-1,-1,-1,0.02482128143310547
jSO,7,2,2,35.35,2248,-1,-1,-1,-1,0.026155471801757812
jSO,7,3,2,3.82,2598,-1,-1,-1,-1,0.03907918930053711
jSO,7,4,2,21.75,2086,-1,-1,-1,-1,0.032623291015625
jSO,7,5,2,64.79,2212,-1,-1,-1,-1,0.029128313064575195
jSO,7,6,2,54.07,2649,-1,-1,-1,-1,0.03166604042053223
jSO,7,7,2,-91.52,2104,2,2,2,2,0.026131391525268555
jSO,7,8,2,22.63,2338,-1,-1,-1,-1,0.02736687660217285
jSO,7,9,2,15.54,2320,-1,-1,-1,-1,0.02726435661315918
jSO,7,10,2,-376.51,2086,3,3,3,3,0.024382829666137695
jSO,7,11,2,396.04,2122,-1,-1,-1,-1,0.025125741958618164
jSO,7,12,2,128.11,2230,-1,-1,-1,-1,0.025940418243408203
jSO,7,13,2,-292.35,2212,3,3,3,3,0.026847124099731445
jSO,7,14,2,311.01,2176,-1,-1,-1,-1,0.026266098022460938
jSO,7,15,2,-805.18,1994,1,1,1,1,0.023398160934448242
jSO,8,1,2,149.15,3172,-1,-1,-1,-1,0.0370485782623291
jSO,8,2,2,-1000.0,2513,5,5,5,5,0.02992415428161621
jSO,8,3,2,98.62,2836,-1,-1,-1,-1,0.03317093849182129
jSO,8,4,2,-47.15,2852,25,25,25,25,0.03330183029174805
jSO,8,5,2,37.52,2964,-1,-1,-1,-1,0.03451251983642578
jSO,8,6,2,-425.75,2530,5,5,5,5,0.03751564025878906
jSO,8,7,2,-220.9,2964,4,4,4,4,0.06955981254577637
jSO,8,8,2,-359.48,2445,14,14,14,14,0.05383729934692383
jSO,8,9,2,27.48,2852,-1,-1,-1,-1,0.03583407402038574
jSO,8,10,2,36.09,2900,-1,-1,-1,-1,0.03541398048400879
jSO,8,11,2,-57.91,2852,49,49,49,49,0.05018353462219238
jSO,8,12,2,-334.91,2513,6,6,6,6,0.0289614200592041
jSO,8,13,2,-46.7,2819,21,21,21,21,0.03336453437805176
jSO,8,14,2,-93.08,2819,6,6,6,6,0.0327153205871582
jSO,8,15,2,41.68,2666,-1,-1,-1,-1,0.030643939971923828
jSO,9,1,2,123.83,2700,-1,-1,-1,-1,0.030750036239624023
jSO,9,2,2,47.51,2836,-1,-1,-1,-1,0.032164812088012695
jSO,9,3,2,55.34,2836,-1,-1,-1,-1,0.03229498863220215
jSO,9,4,2,-90.33,3188,4,4,4,4,0.03603720664978027
jSO,9,5,2,65.61,2996,-1,-1,-1,-1,0.035813331604003906
jSO,9,6,2,-290.08,2948,4,4,4,4,0.033791542053222656
jSO,9,7,2,25.1,2980,-1,-1,-1,-1,0.033902645111083984
jSO,9,8,2,-87.56,2852,13,13,13,13,0.03283286094665527
jSO,9,9,2,60.07,2632,-1,-1,-1,-1,0.030325651168823242
jSO,9,10,2,-136.63,2632,2,2,2,2,0.030892133712768555
jSO,9,11,2,163.93,2547,-1,-1,-1,-1,0.029455184936523438
jSO,9,12,2,-50.02,2819,18,18,18,18,0.031925201416015625
jSO,9,13,2,588.86,2445,-1,-1,-1,-1,0.027665376663208008
jSO,9,14,2,-32.94,2683,26,26,26,26,0.031191110610961914
jSO,9,15,2,-111.62,2802,4,4,4,4,0.031922340393066406
jSO,10,1,2,-54.94,2564,195,195,195,195,0.030529022216796875
jSO,10,2,2,59.13,2768,-1,-1,-1,-1,0.033252716064453125
jSO,10,3,2,-491.53,2564,220,220,220,220,0.02999424934387207
jSO,10,4,2,-170.2,2615,213,213,213,213,0.03155088424682617
jSO,10,5,2,-469.75,2564,71,71,71,71,0.03158378601074219
jSO,10,6,2,-12.8,2683,200,200,200,200,0.03154563903808594
jSO,10,7,2,-385.69,2374,147,147,147,147,0.028225183486938477
jSO,10,8,2,40.0,2632,-1,-1,-1,-1,0.030290603637695312
jSO,10,9,2,114.26,2717,-1,-1,-1,-1,0.033507585525512695
jSO,10,10,2,13.93,2717,-1,-1,-1,-1,0.03272891044616699
jSO,10,11,2,-31.75,2683,242,242,242,242,0.032156944274902344
jSO,10,12,2,54.32,2615,-1,-1,-1,-1,0.03076171875
jSO,10,13,2,40.52,2666,-1,-1,-1,-1,0.031857967376708984
jSO,10,14,2,-118.49,2802,275,275,275,275,0.03297114372253418
jSO,10,15,2,28.1,2564,-1,-1,-1,-1,0.03005695343017578
jSO,11,1,2,76.27,2564,-1,-1,-1,-1,0.030596017837524414
jSO,11,2,2,-22.55,2785,415,415,415,415,0.03495001792907715
jSO,11,3,2,13.66,2734,-1,-1,-1,-1,0.03224611282348633
jSO,11,4,2,937.84,2445,-1,-1,-1,-1,0.02865314483642578
jSO,11,5,2,-78.72,2564,113,113,113,113,0.030768632888793945
jSO,11,6,2,-598.43,2615,96,96,96,96,0.031130552291870117
jSO,11,7,2,-85.42,2581,281,281,281,281,0.030525684356689453
jSO,11,8,2,193.25,2598,-1,-1,-1,-1,0.031095266342163086
jSO,11,9,2,-181.5,2700,116,116,116,116,0.033025264739990234
jSO,11,10,2,452.62,2547,-1,-1,-1,-1,0.03138089179992676
jSO,11,11,2,-118.46,2666,127,127,127,127,0.03186154365539551
jSO,11,12,2,99.73,2530,-1,-1,-1,-1,0.030354022979736328
jSO,11,13,2,40.44,2700,-1,-1,-1,-1,0.032329559326171875
jSO,11,14,2,-121.6,2768,140,140,140,140,0.032705068588256836
jSO,11,15,2,-38.11,2717,279,279,279,279,0.032018184661865234
jSO,12,1,2,-621.11,2356,118,118,118,118,0.02834796905517578
jSO,12,2,2,-254.82,7148,279,279,279,279,0.08919620513916016
jSO,12,3,2,56.61,3140,-1,-1,-1,-1,0.036917924880981445
jSO,12,4,2,-18.1,4018,31,31,31,31,0.047569990158081055
jSO,12,5,2,37.77,3060,-1,-1,-1,-1,0.035677194595336914
jSO,12,6,2,-15.23,3506,140,140,140,140,0.040651559829711914
jSO,12,7,2,-161.43,3251,121,121,121,121,0.03873753547668457
jSO,12,8,2,328.03,3341,-1,-1,-1,-1,0.03949165344238281
jSO,12,9,2,-32.13,5447,57,57,57,57,0.06362652778625488
jSO,12,10,2,15.76,6376,-1,-1,-1,-1,0.0762934684753418
jSO,12,11,2,37.35,4675,-1,-1,-1,-1,0.05586051940917969
jSO,12,12,2,-309.63,3431,237,237,237,237,0.04030323028564453
jSO,12,13,2,-1000.0,2683,15,15,15,15,0.03322887420654297
jSO,12,14,2,58.0,3266,-1,-1,-1,-1,0.0390932559967041
jSO,12,15,2,94.38,2374,-1,-1,-1,-1,0.02860736846923828
jSO,13,1,2,29.97,4045,-1,-1,-1,-1,0.055783748626708984
jSO,13,2,2,-51.71,3640,53,53,53,53,0.042104244232177734
jSO,13,3,2,-279.95,3566,3,3,3,3,0.04171895980834961
jSO,13,4,2,931.99,2996,-1,-1,-1,-1,0.0363621711730957
jSO,13,5,2,113.31,3640,-1,-1,-1,-1,0.04192328453063965
jSO,13,6,2,-300.02,3156,2,2,2,2,0.037099599838256836
jSO,13,7,2,44.71,3640,-1,-1,-1,-1,0.042304039001464844
jSO,13,8,2,-1000.0,3076,2,2,2,2,0.03608083724975586
jSO,13,9,2,304.2,3251,-1,-1,-1,-1,0.04075813293457031
jSO,13,10,2,-104.67,3416,5,5,5,5,0.04059267044067383
jSO,13,11,2,486.95,3251,-1,-1,-1,-1,0.03846549987792969
jSO,13,12,2,96.55,3920,-1,-1,-1,-1,0.04631662368774414
jSO,13,13,2,6.32,6836,-1,-1,-1,-1,0.08008599281311035
jSO,13,14,2,-127.51,3696,28,28,28,28,0.04316568374633789
jSO,13,15,2,832.8,3251,-1,-1,-1,-1,0.04315447807312012
jSO,14,1,2,-52.35,2948,1,1,1,1,0.034830570220947266
jSO,14,2,2,-179.54,2964,1,1,1,1,0.03416848182678223
jSO,14,3,2,77.31,2751,-1,-1,-1,-1,0.032469987869262695
jSO,14,4,2,39.92,2948,-1,-1,-1,-1,0.03430914878845215
jSO,14,5,2,-56.61,2819,1,1,1,1,0.03340959548950195
jSO,14,6,2,51.34,2996,-1,-1,-1,-1,0.03506970405578613
jSO,14,7,2,-124.4,3108,1,1,1,1,0.03736281394958496
jSO,14,8,2,0.6,3236,-1,-1,-1,-1,0.03805088996887207
jSO,14,9,2,-40.71,2900,1,1,1,1,0.03371167182922363
jSO,14,10,2,814.32,2932,-1,-1,-1,-1,0.035309553146362305
jSO,14,11,2,-62.05,2916,1,1,1,1,0.034128665924072266
jSO,14,12,2,-43.28,2852,3,3,3,3,0.03493213653564453
jSO,14,13,2,-39.16,2916,3,3,3,3,0.035223960876464844
jSO,14,14,2,-173.28,2964,1,1,1,1,0.03630995750427246
jSO,14,15,2,-10.17,3251,2,2,2,2,0.039235591888427734
jSO,15,1,2,1000.0,3536,-1,-1,-1,-1,0.043476104736328125
jSO,15,2,2,70.03,3581,-1,-1,-1,-1,0.044640541076660156
jSO,15,3,2,-48.22,3251,4,4,4,4,0.03953981399536133
jSO,15,4,2,25.47,3446,-1,-1,-1,-1,0.04302406311035156
jSO,15,5,2,-100.81,4240,2,2,2,2,0.05318450927734375
jSO,15,6,2,83.33,4032,-1,-1,-1,-1,0.04935097694396973
jSO,15,7,2,208.56,3251,-1,-1,-1,-1,0.04249906539916992
jSO,15,8,2,-134.58,3710,1,1,1,1,0.04875445365905762
jSO,15,9,2,120.59,5095,-1,-1,-1,-1,0.06186628341674805
jSO,15,10,2,1000.0,3281,-1,-1,-1,-1,0.03918290138244629
jSO,15,11,2,-91.66,3654,1,1,1,1,0.04448127746582031
jSO,15,12,2,596.15,3251,-1,-1,-1,-1,0.03863072395324707
jSO,15,13,2,132.51,3850,-1,-1,-1,-1,0.04760408401489258
jSO,15,14,2,-240.18,3710,5,5,5,5,0.04680895805358887
jSO,15,15,2,-394.16,3506,1,1,1,1,0.04294848442077637
jSO,16,1,2,71.35000000000001,6836,-1,-1,-1,-1,0.08366036415100098
jSO,16,2,2,-355.22,5237,1,1,1,1,0.06329464912414551
jSO,16,3,2,99.17,4842,-1,-1,-1,-1,0.05910086631774902
jSO,16,4,2,-517.9099360116535,6120,1,1,1,1,0.07444310188293457
jSO,16,5,2,-57.21,3251,6,6,6,6,0.03947925567626953
jSO,16,6,2,-27.78,5843,4,4,4,4,0.07049250602722168
jSO,16,7,2,-48.71,5237,1,1,1,1,0.06380939483642578
jSO,16,8,2,-166.78994552229068,7052,1,1,1,1,0.08886408805847168
jSO,16,9,2,1000.0000000000001,6040,-1,-1,-1,-1,0.07366776466369629
jSO,16,10,2,-18.469643567573584,6718,35,35,35,35,0.08212757110595703
jSO,16,11,2,-59.71,4842,7,7,7,7,0.05844902992248535
jSO,16,12,2,-96.84,6040,1,1,1,1,0.07395029067993164
jSO,16,13,2,32.07,3640,-1,-1,-1,-1,0.046829938888549805
jSO,16,14,2,26.24016576365486,8026,-1,-1,-1,-1,0.12125754356384277
jSO,16,15,2,-16.099994782222435,5636,9,9,9,9,0.07371211051940918
jSO,17,1,2,-16.94,3976,1,1,1,1,0.04722452163696289
jSO,17,2,2,18.81,4004,-1,-1,-1,-1,0.04725813865661621
jSO,17,3,2,273.15,4058,-1,-1,-1,-1,0.048972129821777344
jSO,17,4,2,37.18,3878,-1,-1,-1,-1,0.04602837562561035
jSO,17,5,2,-147.9,3892,1,1,1,1,0.04648137092590332
jSO,17,6,2,-221.89,4136,2,2,2,2,0.04974055290222168
jSO,17,7,2,119.54,3850,-1,-1,-1,-1,0.047888994216918945
jSO,17,8,2,69.83,3934,-1,-1,-1,-1,0.04818868637084961
jSO,17,9,2,0.07,4071,588,-1,-1,-1,0.04775047302246094
jSO,17,10,2,4.96,4447,-1,-1,-1,-1,0.05249285697937012
jSO,17,11,2,192.3,4071,-1,-1,-1,-1,0.050539255142211914
jSO,17,12,2,49.71,4136,-1,-1,-1,-1,0.05217337608337402
jSO,17,13,2,205.12,3724,-1,-1,-1,-1,0.04524946212768555
jSO,17,14,2,-172.9,4045,1,1,1,1,0.04770231246948242
jSO,17,15,2,-350.62,3724,3,3,3,3,0.04552626609802246
jSO,18,1,2,-16.94,4842,12,12,12,12,0.05749058723449707
jSO,18,2,2,18.81,4344,-1,-1,-1,-1,0.06700992584228516
jSO,18,3,2,273.15,4136,-1,-1,-1,-1,0.04840350151062012
jSO,18,4,2,37.18,4318,-1,-1,-1,-1,0.052783966064453125
jSO,18,5,2,-147.9,4227,3,3,3,3,0.05792069435119629
jSO,18,6,2,-221.89,4201,3,3,3,3,0.05726432800292969
jSO,18,7,2,119.54,4422,-1,-1,-1,-1,0.06660580635070801
jSO,18,8,2,69.83,4292,-1,-1,-1,-1,0.0584261417388916
jSO,18,9,2,0.07,4842,816,-1,-1,-1,0.06258559226989746
jSO,18,10,2,4.96,4842,-1,-1,-1,-1,0.06303524971008301
jSO,18,11,2,192.3,4201,-1,-1,-1,-1,0.05977368354797363
jSO,18,12,2,49.71,4357,-1,-1,-1,-1,0.04914116859436035
jSO,18,13,2,205.12000000000003,4331,-1,-1,-1,-1,0.054227352142333984
jSO,18,14,2,-172.9,4318,8,8,8,8,0.0532383918762207
jSO,18,15,2,-350.62,4747,5,5,5,5,0.05796957015991211
jSO,19,1,2,-102.55,4447,1,1,1,1,0.05201292037963867
jSO,19,2,2,71.69,3948,-1,-1,-1,-1,0.04757571220397949
jSO,19,3,2,214.01,3682,-1,-1,-1,-1,0.044382333755493164
jSO,19,4,2,-58.48,3446,1,1,1,1,0.04285550117492676
jSO,19,5,2,-613.08,4842,1,1,1,1,0.05854368209838867
jSO,19,6,2,-185.27,3640,1,1,1,1,0.042772531509399414
jSO,19,7,2,37.47,4045,-1,-1,-1,-1,0.04691290855407715
jSO,19,8,2,-394.47,4149,1,1,1,1,0.04751753807067871
jSO,19,9,2,-102.62,5237,1,1,1,1,0.05875253677368164
jSO,19,10,2,272.83,4447,-1,-1,-1,-1,0.05208086967468262
jSO,19,11,2,-3.4,5897,2,2,2,2,0.0699462890625
jSO,19,12,2,-185.17,5327,1,1,1,1,0.0641329288482666
jSO,19,13,2,101.34,5216,-1,-1,-1,-1,0.05974292755126953
jSO,19,14,2,-2.4,3920,16,16,16,16,0.04414796829223633
jSO,19,15,2,-27.78,4045,3,3,3,3,0.04743337631225586
jSO,20,1,2,-546.5,3044,5,5,5,5,0.03781723976135254
jSO,20,2,2,1000.0,3092,-1,-1,-1,-1,0.03936481475830078
jSO,20,3,2,208.38,3188,-1,-1,-1,-1,0.04052424430847168
jSO,20,4,2,-144.96,2932,1,1,1,1,0.0395045280456543
jSO,20,5,2,-6.299999999999999,5227,4,4,4,4,0.06683111190795898
jSO,20,6,2,-22.059999999999995,3738,20,20,20,20,0.04759812355041504
jSO,20,7,2,71.29,3140,-1,-1,-1,-1,0.04134654998779297
jSO,20,8,2,-10.539999999999997,4045,4,4,4,4,0.05461001396179199
jSO,20,9,2,386.01,3864,-1,-1,-1,-1,0.04806399345397949
jSO,20,10,2,-12.569999999999999,3836,20,20,20,20,0.04894876480102539
jSO,20,11,2,-127.04,3012,1,1,1,1,0.039426326751708984
jSO,20,12,2,-37.52,3948,4,4,4,4,0.05210995674133301
jSO,20,13,2,-331.16,3864,4,4,4,4,0.05014777183532715
jSO,20,14,2,44.81,3204,-1,-1,-1,-1,0.04106640815734863
jSO,20,15,2,-176.46,3092,20,20,20,20,0.040238380432128906
jSO,21,1,2,40.78,2194,-1,-1,-1,-1,0.02904343605041504
jSO,21,2,2,-1.6,1747,45,45,45,45,0.02413797378540039
jSO,21,3,2,-370.84,2122,1,1,1,1,0.029257535934448242
jSO,21,4,2,-31.868143088808246,2649,1,1,1,1,0.0362544059753418
jSO,21,5,2,515.4,1709,-1,-1,-1,-1,0.024309635162353516
jSO,21,6,2,986.23,2445,-1,-1,-1,-1,0.032112836837768555
jSO,21,7,2,124.08,1804,-1,-1,-1,-1,0.025776147842407227
jSO,21,8,2,-468.31,1593,1,1,1,1,0.021876096725463867
jSO,21,9,2,-60.62,2649,1,1,1,1,0.0374605655670166
jSO,21,10,2,286.46,1553,-1,-1,-1,-1,0.02105998992919922
jSO,21,11,2,113.42,2013,-1,-1,-1,-1,0.028275012969970703
jSO,21,12,2,-195.86,2140,1,1,1,1,0.02900838851928711
jSO,21,13,2,-5.76,1956,11,11,11,11,0.025629758834838867
jSO,21,14,2,-498.65,2445,1,1,1,1,0.0312955379486084
jSO,21,15,2,-42.86,2194,1,1,1,1,0.02877974510192871
jSO,22,1,2,-1000.0,1652,1,1,1,1,0.039572715759277344
jSO,22,2,2,1000.0,1633,-1,-1,-1,-1,0.02976512908935547
jSO,22,3,2,-49.13,2649,1,1,1,1,0.03379201889038086
jSO,22,4,2,297.73,1804,-1,-1,-1,-1,0.022240638732910156
jSO,22,5,2,51.57,1823,-1,-1,-1,-1,0.023210763931274414
jSO,22,6,2,39.43,2050,-1,-1,-1,-1,0.030156850814819336
jSO,22,7,2,132.29,1842,-1,-1,-1,-1,0.02528977394104004
jSO,22,8,2,-48.018143088808245,2649,3,3,3,3,0.03372669219970703
jSO,22,9,2,-28.33,1861,1,1,1,1,0.02210855484008789
jSO,22,10,2,-151.61,1880,1,1,1,1,0.02273082733154297
jSO,22,11,2,-106.99,2445,1,1,1,1,0.032302141189575195
jSO,22,12,2,100.03,1652,-1,-1,-1,-1,0.021528244018554688
jSO,22,13,2,-278.89,1880,1,1,1,1,0.02445244789123535
jSO,22,14,2,514.22,2194,-1,-1,-1,-1,0.03614187240600586
jSO,22,15,2,609.88,2050,-1,-1,-1,-1,0.04623007774353027
jSO,23,1,2,7.457081199432279,8026,-1,-1,-1,-1,0.12310957908630371
jSO,23,2,2,0.6131642917829982,8026,-1,-1,-1,-1,0.11723875999450684
jSO,23,3,2,-130.27204654577915,8026,1,1,1,1,0.1166386604309082
jSO,23,4,2,-223.0639332668294,8026,1,1,1,1,0.11919736862182617
jSO,23,5,2,-43.95130842986429,8026,1,1,1,1,0.10695648193359375
jSO,23,6,2,85.57567891235576,8026,-1,-1,-1,-1,0.11795902252197266
jSO,23,7,2,-986.6765905400392,8026,1,1,1,1,0.1244659423828125
jSO,23,8,2,-151.5616160861198,8026,1,1,1,1,0.1302940845489502
jSO,23,9,2,67.34285445510399,8026,-1,-1,-1,-1,0.11844205856323242
jSO,23,10,2,96.80028295541977,8026,-1,-1,-1,-1,0.12967848777770996
jSO,23,11,2,147.1305878310509,8026,-1,-1,-1,-1,0.12513971328735352
jSO,23,12,2,-591.6762114471912,8026,1,1,1,1,0.12150239944458008
jSO,23,13,2,74.3871110797655,8026,-1,-1,-1,-1,0.1309506893157959
jSO,23,14,2,-3.1988894386757343,8026,68,68,68,68,0.12016868591308594
jSO,23,15,2,-12.632113130653133,8026,4,4,4,4,0.13102388381958008
jSO,24,1,2,102.63322628525589,6830,-1,-1,-1,-1,0.09296917915344238
jSO,24,2,2,95.32966969104876,6986,-1,-1,-1,-1,0.10119295120239258
jSO,24,3,2,15.662633324839302,6950,-1,-1,-1,-1,0.10118842124938965
jSO,24,4,2,194.8,7214,-1,-1,-1,-1,0.09834909439086914
jSO,24,5,2,-131.5692255842308,7822,1,1,1,1,0.1057443618774414
jSO,24,6,2,154.4727745330763,7406,-1,-1,-1,-1,0.0981907844543457
jSO,24,7,2,-286.32924500068475,8026,1,1,1,1,0.10683608055114746
jSO,24,8,2,-538.11,6557,1,1,1,1,0.08977627754211426
jSO,24,9,2,747.8625029226956,7950,-1,-1,-1,-1,0.11304974555969238
jSO,24,10,2,18.70350185403327,8026,-1,-1,-1,-1,0.1268928050994873
jSO,24,11,2,-60.73859278416984,8026,1,1,1,1,0.13466978073120117
jSO,24,12,2,12.973606480210972,8026,-1,-1,-1,-1,0.1069483757019043
jSO,24,13,2,92.42167341065931,8026,-1,-1,-1,-1,0.11506223678588867
jSO,24,14,2,-263.52,6690,1,1,1,1,0.08562684059143066
jSO,24,15,2,310.20699025897795,7822,-1,-1,-1,-1,0.09590411186218262
jSO,1,1,3,79.48,4649,-1,-1,-1,-1,0.056360721588134766
jSO,1,2,3,394.48,4467,-1,-1,-1,-1,0.05149030685424805
jSO,1,3,3,-247.11,4857,1,1,1,1,0.05772089958190918
jSO,1,4,3,-152.04,4559,1,1,1,1,0.052973270416259766
jSO,1,5,3,-25.25,5031,2,2,2,2,0.057862043380737305
jSO,1,6,3,-201.72,4498,1,1,1,1,0.05218911170959473
jSO,1,7,3,-1000.0,4436,1,1,1,1,0.05164337158203125
jSO,1,8,3,-42.9,4769,1,1,1,1,0.05777311325073242
jSO,1,9,3,-101.32,4589,1,1,1,1,0.05468320846557617
jSO,1,10,3,3.65,5002,-1,-1,-1,-1,0.05816984176635742
jSO,1,11,3,220.53,4739,-1,-1,-1,-1,0.06520509719848633
jSO,1,12,3,421.29,4559,-1,-1,-1,-1,0.07490348815917969
jSO,1,13,3,-79.0,4679,1,1,1,1,0.06287002563476562
jSO,1,14,3,-41.33,4679,1,1,1,1,0.05593085289001465
jSO,1,15,3,212.75,4828,-1,-1,-1,-1,0.0639958381652832
