% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.622939658e+01 -1.612060342e+01 -1.612060342e+01 -2.9778e+00 +1.6124e+00
4 0 +4.464917747e+00 -4.788508225e+01 -4.788508225e+01 -4.6054e+00 -3.4581e+00
13 0 +2.672031891e+00 -4.967796811e+01 -4.967796811e+01 -2.7452e+00 -4.1558e-01
19 0 +1.904722941e+00 -5.044527706e+01 -5.044527706e+01 -2.7369e+00 -1.6451e+00
41 0 +8.460544190e-01 -5.150394558e+01 -5.150394558e+01 -4.1547e-01 -3.0231e-01
59 0 +1.243091788e-01 -5.222569082e+01 -5.222569082e+01 -9.6458e-01 -1.3785e+00
130 0 +1.108486795e-01 -5.223915132e+01 -5.223915132e+01 -8.8562e-01 -8.4051e-01
139 0 +1.074850951e-01 -5.224251490e+01 -5.224251490e+01 -9.3375e-01 -1.4277e+00
158 0 +6.747491438e-02 -5.228252509e+01 -5.228252509e+01 -7.4696e-01 -1.4531e+00
264 0 +2.491965474e-02 -5.232508035e+01 -5.232508035e+01 -8.8559e-01 -1.2899e+00
338 0 +1.568917480e-02 -5.233431083e+01 -5.233431083e+01 -8.4842e-01 -1.3907e+00
359 0 +1.158990434e-02 -5.233841010e+01 -5.233841010e+01 -8.8010e-01 -1.2592e+00
413 0 +7.248517009e-03 -5.234275148e+01 -5.234275148e+01 -8.9286e-01 -1.1955e+00
423 0 +6.853064073e-03 -5.234314694e+01 -5.234314694e+01 -8.4311e-01 -1.3760e+00
426 0 +4.323008132e-03 -5.234567699e+01 -5.234567699e+01 -8.6754e-01 -1.2447e+00
439 0 +1.749473525e-03 -5.234825053e+01 -5.234825053e+01 -8.8736e-01 -1.1947e+00
522 0 +7.678134290e-04 -5.234923219e+01 -5.234923219e+01 -8.8351e-01 -1.1994e+00
589 0 +5.607224761e-04 -5.234943928e+01 -5.234943928e+01 -8.8685e-01 -1.1879e+00
647 0 +1.335695510e-04 -5.234986643e+01 -5.234986643e+01 -8.7453e-01 -1.2350e+00
887 0 +6.711277116e-06 -5.234999329e+01 -5.234999329e+01 -8.6878e-01 -1.2567e+00
1151 0 +3.769535589e-06 -5.234999623e+01 -5.234999623e+01 -8.6989e-01 -1.2526e+00
1451 0 +3.679383788e-06 -5.234999632e+01 -5.234999632e+01 -8.6990e-01 -1.2526e+00
1911 0 +9.044117988e-07 -5.234999910e+01 -5.234999910e+01 -8.6989e-01 -1.2526e+00
1918 0 +8.108994223e-07 -5.234999919e+01 -5.234999919e+01 -8.6979e-01 -1.2530e+00
2168 0 +6.068387464e-07 -5.234999939e+01 -5.234999939e+01 -8.6979e-01 -1.2530e+00
8051 0 +6.052081645e-07 -5.234999939e+01 -5.234999939e+01 -8.6979e-01 -1.2530e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.044596810e+01 -1.390940319e+02 -1.390940319e+02 +1.3772e+00 -3.6506e+00
3 0 +5.987970195e+00 -1.735520298e+02 -1.735520298e+02 -4.9080e+00 +2.2906e+00
6 0 +2.838264650e-01 -1.792561735e+02 -1.792561735e+02 +4.0262e-01 +3.7241e-01
44 0 +2.247885413e-01 -1.793152115e+02 -1.793152115e+02 +6.1004e-01 +6.4800e-01
113 0 +2.172262780e-01 -1.793227737e+02 -1.793227737e+02 +6.8473e-01 +7.7574e-01
166 0 +9.524835102e-02 -1.794447516e+02 -1.794447516e+02 +9.9988e-01 +7.0942e-01
194 0 +9.067669222e-02 -1.794493233e+02 -1.794493233e+02 +1.0043e+00 +9.1017e-01
197 0 +4.089892040e-02 -1.794991011e+02 -1.794991011e+02 +7.6858e-01 +3.7637e-01
255 0 +1.937260336e-02 -1.795206274e+02 -1.795206274e+02 +8.3090e-01 +5.4354e-01
302 0 +1.460991791e-02 -1.795253901e+02 -1.795253901e+02 +6.8568e-01 +2.9709e-01
307 0 +8.536063615e-03 -1.795314639e+02 -1.795314639e+02 +7.0722e-01 +3.3779e-01
391 0 +2.386715383e-03 -1.795376133e+02 -1.795376133e+02 +7.4225e-01 +4.1876e-01
588 0 +1.903225399e-03 -1.795380968e+02 -1.795380968e+02 +7.8309e-01 +4.8913e-01
608 0 +1.679246512e-03 -1.795383208e+02 -1.795383208e+02 +7.3955e-01 +4.1032e-01
652 0 +1.162667179e-03 -1.795388373e+02 -1.795388373e+02 +7.7063e-01 +4.6669e-01
653 0 +8.402656380e-04 -1.795391597e+02 -1.795391597e+02 +7.6423e-01 +4.5510e-01
669 0 +4.367878932e-04 -1.795395632e+02 -1.795395632e+02 +7.6552e-01 +4.5851e-01
876 0 +3.539198309e-05 -1.795399646e+02 -1.795399646e+02 +7.8243e-01 +4.9194e-01
1384 0 +1.960241948e-05 -1.795399804e+02 -1.795399804e+02 +7.8238e-01 +4.9189e-01
1434 0 +1.487850216e-05 -1.795399851e+02 -1.795399851e+02 +7.8233e-01 +4.9183e-01
1587 0 +1.395801667e-05 -1.795399860e+02 -1.795399860e+02 +7.8254e-01 +4.9222e-01
1976 0 +1.237221409e-05 -1.795399876e+02 -1.795399876e+02 +7.8298e-01 +4.9308e-01
2076 0 +1.227646499e-05 -1.795399877e+02 -1.795399877e+02 +7.8309e-01 +4.9328e-01
2562 0 +1.197294515e-05 -1.795399880e+02 -1.795399880e+02 +7.8309e-01 +4.9329e-01
3238 0 +8.036436043e-06 -1.795399920e+02 -1.795399920e+02 +7.8523e-01 +4.9740e-01
3800 0 +6.488843951e-06 -1.795399935e+02 -1.795399935e+02 +7.8535e-01 +4.9764e-01
3850 0 +5.710841151e-06 -1.795399943e+02 -1.795399943e+02 +7.8539e-01 +4.9772e-01
4154 0 +4.693944760e-06 -1.795399953e+02 -1.795399953e+02 +7.8745e-01 +5.0172e-01
5271 0 +3.167150282e-06 -1.795399968e+02 -1.795399968e+02 +7.8745e-01 +5.0171e-01
5304 0 +3.076816967e-06 -1.795399969e+02 -1.795399969e+02 +7.8745e-01 +5.0172e-01
5354 0 +2.631647135e-06 -1.795399974e+02 -1.795399974e+02 +7.8745e-01 +5.0172e-01
5404 0 +2.511318087e-06 -1.795399975e+02 -1.795399975e+02 +7.8745e-01 +5.0172e-01
5654 0 +2.454141452e-06 -1.795399975e+02 -1.795399975e+02 +7.8745e-01 +5.0171e-01
5954 0 +2.397124632e-06 -1.795399976e+02 -1.795399976e+02 +7.8745e-01 +5.0171e-01
8051 0 +2.396777290e-06 -1.795399976e+02 -1.795399976e+02 +7.8745e-01 +5.0171e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.885781811e+01 +9.616781811e+01 +9.616781811e+01 +4.2725e+00 -3.4442e+00
2 0 +8.604298084e-01 +7.817042981e+01 +7.817042981e+01 +1.4183e+00 -1.5014e+00
51 0 +1.435109206e-01 +7.745351092e+01 +7.745351092e+01 +7.4859e-01 -6.6029e-01
172 0 +6.902192900e-02 +7.737902193e+01 +7.737902193e+01 +9.3420e-01 -9.4694e-01
178 0 +2.858677493e-02 +7.733858677e+01 +7.733858677e+01 +9.1352e-01 -7.8538e-01
210 0 +1.393841140e-03 +7.731139384e+01 +7.731139384e+01 +8.9681e-01 -5.5365e-01
460 0 +5.740013867e-04 +7.731057400e+01 +7.731057400e+01 +8.9904e-01 -5.4805e-01
576 0 +2.092295684e-04 +7.731020923e+01 +7.731020923e+01 +8.9750e-01 -5.6994e-01
584 0 +1.711362089e-04 +7.731017114e+01 +7.731017114e+01 +8.9822e-01 -5.5467e-01
647 0 +7.607538883e-05 +7.731007608e+01 +7.731007608e+01 +8.9677e-01 -5.8087e-01
852 0 +3.057080599e-05 +7.731003057e+01 +7.731003057e+01 +8.9655e-01 -5.8400e-01
976 0 +1.525225430e-05 +7.731001525e+01 +7.731001525e+01 +8.9655e-01 -5.8341e-01
1034 0 +2.710010364e-06 +7.731000271e+01 +7.731000271e+01 +8.9452e-01 -6.2035e-01
1127 0 +2.926711318e-09 +7.731000000e+01 +7.731000000e+01 +8.9512e-01 -6.0940e-01
8051 0 +2.744428684e-09 +7.731000000e+01 +7.731000000e+01 +8.9512e-01 -6.0940e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.992000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.334502102e+00 +4.825450210e+01 +4.825450210e+01 -6.7865e-01 -4.2885e+00
3 0 +6.244500381e+00 +4.616450038e+01 +4.616450038e+01 -2.1817e+00 -1.5694e+00
9 0 +4.350071398e+00 +4.427007140e+01 +4.427007140e+01 +3.9336e-02 -3.0584e+00
14 0 +9.180701333e-01 +4.083807013e+01 +4.083807013e+01 +3.9680e+00 -2.0609e+00
52 0 +2.247606858e-01 +4.014476069e+01 +4.014476069e+01 +3.6554e+00 -8.4271e-01
134 0 +2.036873845e-01 +4.012368738e+01 +4.012368738e+01 +4.2249e+00 -1.3020e+00
192 0 +9.847752060e-02 +4.001847752e+01 +4.001847752e+01 +4.0531e+00 -1.0714e+00
214 0 +5.815395662e-02 +3.997815396e+01 +3.997815396e+01 +4.0448e+00 -1.1920e+00
230 0 +2.966042382e-02 +3.994966042e+01 +3.994966042e+01 +3.9407e+00 -9.2490e-01
366 0 +1.234357289e-02 +3.993234357e+01 +3.993234357e+01 +3.9333e+00 -9.6233e-01
380 0 +8.359541579e-03 +3.992835954e+01 +3.992835954e+01 +3.8971e+00 -8.7436e-01
418 0 +2.587561334e-03 +3.992258756e+01 +3.992258756e+01 +3.9353e+00 -1.0251e+00
440 0 +1.341449485e-03 +3.992134145e+01 +3.992134145e+01 +3.9208e+00 -9.6336e-01
662 0 +6.316106825e-04 +3.992063161e+01 +3.992063161e+01 +3.9283e+00 -9.9162e-01
803 0 +4.358946116e-04 +3.992043589e+01 +3.992043589e+01 +3.9462e+00 -1.0562e+00
899 0 +2.429206116e-04 +3.992024292e+01 +3.992024292e+01 +3.9647e+00 -1.1216e+00
1104 0 +1.906404449e-04 +3.992019064e+01 +3.992019064e+01 +3.9639e+00 -1.1186e+00
1204 0 +1.297779243e-04 +3.992012978e+01 +3.992012978e+01 +3.9637e+00 -1.1170e+00
1384 0 +1.221245645e-04 +3.992012212e+01 +3.992012212e+01 +3.9632e+00 -1.1157e+00
1404 0 +1.079716979e-04 +3.992010797e+01 +3.992010797e+01 +3.9632e+00 -1.1153e+00
1454 0 +1.022929970e-04 +3.992010229e+01 +3.992010229e+01 +3.9630e+00 -1.1147e+00
1526 0 +5.689917135e-05 +3.992005690e+01 +3.992005690e+01 +3.9594e+00 -1.1016e+00
1626 0 +3.274614151e-05 +3.992003275e+01 +3.992003275e+01 +3.9590e+00 -1.1003e+00
1658 0 +5.058846554e-06 +3.992000506e+01 +3.992000506e+01 +3.9547e+00 -1.0851e+00
2606 0 +3.917688964e-06 +3.992000392e+01 +3.992000392e+01 +3.9546e+00 -1.0845e+00
2808 0 +3.674799324e-06 +3.992000367e+01 +3.992000367e+01 +3.9543e+00 -1.0836e+00
3174 0 +3.397215188e-06 +3.992000340e+01 +3.992000340e+01 +3.9465e+00 -1.0555e+00
3474 0 +3.362442996e-06 +3.992000336e+01 +3.992000336e+01 +3.9464e+00 -1.0552e+00
3906 0 +1.474277973e-06 +3.992000147e+01 +3.992000147e+01 +3.9475e+00 -1.0592e+00
4174 0 +9.999396653e-07 +3.992000100e+01 +3.992000100e+01 +3.9477e+00 -1.0600e+00
4224 0 +5.107600245e-07 +3.992000051e+01 +3.992000051e+01 +3.9483e+00 -1.0619e+00
4274 0 +3.849475618e-07 +3.992000038e+01 +3.992000038e+01 +3.9485e+00 -1.0627e+00
4324 0 +3.480076316e-07 +3.992000035e+01 +3.992000035e+01 +3.9486e+00 -1.0630e+00
4374 0 +3.356187719e-07 +3.992000034e+01 +3.992000034e+01 +3.9486e+00 -1.0631e+00
4424 0 +3.310604413e-07 +3.992000033e+01 +3.992000033e+01 +3.9486e+00 -1.0631e+00
5643 0 +3.199500611e-07 +3.992000032e+01 +3.992000032e+01 +3.9486e+00 -1.0632e+00
5793 0 +3.161164628e-07 +3.992000032e+01 +3.992000032e+01 +3.9486e+00 -1.0632e+00
7418 0 +2.924399212e-07 +3.992000029e+01 +3.992000029e+01 +3.9486e+00 -1.0632e+00
8051 0 +2.919332971e-07 +3.992000029e+01 +3.992000029e+01 +3.9486e+00 -1.0632e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.159826661e+00 -5.545017334e+01 -5.545017334e+01 +1.5638e+00 +4.0155e+00
17 0 +1.448475182e-01 -5.646515248e+01 -5.646515248e+01 +1.7580e+00 +3.0114e+00
114 0 +7.642326064e-02 -5.653357674e+01 -5.653357674e+01 +1.5524e+00 +2.7794e+00
