% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.183633028e+03 +2.213603028e+03 +2.213603028e+03 +3.8500e+00 +3.2957e-01 +2.2738e+00 -2.0500e+00 +2.1650e+00 -1.5894e+00 +1.2053e+00 -1.7291e+00 +4.8575e+00 -3.9595e-01
2 0 +1.838719385e+03 +1.868689385e+03 +1.868689385e+03 -3.5303e+00 -3.3178e+00 +2.4989e+00 -1.6305e+00 -4.0805e+00 +9.6911e-02 -7.2563e-01 -1.9277e+00 +1.1867e-01 -6.4163e-02
10 0 +1.527673601e+03 +1.557643601e+03 +1.557643601e+03 -8.3151e-02 +1.6273e+00 -4.6671e+00 -4.9217e+00 -1.3071e+00 -1.3184e-01 +2.4455e-01 -1.2715e+00 +9.7023e-01 -1.6066e+00
21 0 +1.369645858e+03 +1.399615858e+03 +1.399615858e+03 +1.4673e+00 -1.5295e+00 +8.0887e-02 +2.9469e+00 +4.9710e+00 -1.8850e+00 -4.4318e+00 -3.5657e+00 -4.6161e+00 +4.8827e+00
25 0 +1.146020493e+03 +1.175990493e+03 +1.175990493e+03 +6.1069e-01 -3.2278e+00 -4.1034e+00 +1.1267e+00 +4.9130e+00 +1.0792e+00 +4.6071e-01 -2.6952e-01 +4.6157e-01 -3.3341e+00
69 0 +9.262863459e+02 +9.562563459e+02 +9.562563459e+02 -1.5728e+00 -3.2278e+00 -4.1034e+00 +1.3907e+00 +2.9386e+00 +1.0792e+00 -3.3276e+00 -2.6952e-01 -1.1527e+00 -3.3341e+00
124 0 +8.064713452e+02 +8.364413452e+02 +8.364413452e+02 +6.1069e-01 -3.2278e+00 -5.0752e-01 -3.2031e+00 +4.2822e+00 +1.0792e+00 -1.9113e+00 -3.2088e+00 +4.6157e-01 -1.0725e+00
151 0 +7.336727993e+02 +7.636427993e+02 +7.636427993e+02 +6.1069e-01 -3.2278e+00 -4.0937e+00 +1.3907e+00 +2.9386e+00 +1.0608e+00 -4.5348e+00 -2.2885e+00 +4.6157e-01 -4.5799e+00
155 0 +6.956470186e+02 +7.256170186e+02 +7.256170186e+02 +6.1069e-01 -3.2278e+00 -2.7422e+00 +1.3907e+00 +2.9386e+00 +1.0608e+00 -3.3276e+00 -2.2885e+00 +4.6157e-01 -4.5799e+00
167 0 +6.324866813e+02 +6.624566813e+02 +6.624566813e+02 +6.1069e-01 -3.2278e+00 -4.0937e+00 +1.3907e+00 +4.9710e+00 +1.0792e+00 -4.5348e+00 -2.2885e+00 +4.6157e-01 -3.3341e+00
170 0 +6.261888764e+02 +6.561588764e+02 +6.561588764e+02 +6.1069e-01 -3.2278e+00 -2.7422e+00 +1.3907e+00 +2.9386e+00 +1.0608e+00 -3.3276e+00 -2.2885e+00 +3.3635e-01 -3.3341e+00
215 0 +5.646216549e+02 +5.945916549e+02 +5.945916549e+02 +6.1069e-01 -3.2278e+00 -2.7422e+00 +1.3907e+00 +4.9710e+00 +1.0608e+00 -3.3276e+00 -1.4811e+00 +3.3635e-01 -3.6000e+00
268 0 +5.397123507e+02 +5.696823507e+02 +5.696823507e+02 +6.1069e-01 -3.2278e+00 -2.7422e+00 +1.3907e+00 +4.9710e+00 +1.0608e+00 -3.3276e+00 -2.2885e+00 +4.6157e-01 -3.3341e+00
276 0 +5.164021651e+02 +5.463721651e+02 +5.463721651e+02 +6.1069e-01 -3.2278e+00 -2.7422e+00 +1.3907e+00 +4.9710e+00 +1.0608e+00 -3.3276e+00 -2.2885e+00 +4.6157e-01 -1.0725e+00
287 0 +5.109250700e+02 +5.408950700e+02 +5.408950700e+02 +6.1069e-01 -3.2278e+00 -2.7422e+00 +1.3907e+00 +4.2822e+00 +1.0608e+00 -3.3276e+00 -2.2885e+00 +3.3635e-01 -1.0725e+00
354 0 +4.848830754e+02 +5.148530754e+02 +5.148530754e+02 +6.1069e-01 -3.2278e+00 -2.7422e+00 +1.3907e+00 +4.2822e+00 +1.0608e+00 -4.1183e+00 -2.2885e+00 +3.3635e-01 -1.0725e+00
414 0 +4.543325224e+02 +4.843025224e+02 +4.843025224e+02 +1.0460e+00 -2.2699e+00 -2.7422e+00 +1.3907e+00 +4.9710e+00 +1.0608e+00 -3.3276e+00 -2.2885e+00 +4.6157e-01 -1.0725e+00
484 0 +4.370435399e+02 +4.670135399e+02 +4.670135399e+02 +6.1069e-01 -2.2699e+00 -2.7422e+00 +1.3907e+00 +4.9710e+00 +1.9994e+00 -3.3276e+00 -2.2885e+00 +4.6157e-01 -1.0725e+00
503 0 +4.201985308e+02 +4.501685308e+02 +4.501685308e+02 +1.0460e+00 -2.2699e+00 -2.7422e+00 +1.3907e+00 +4.2822e+00 +1.9994e+00 -4.1183e+00 -2.2885e+00 +4.6157e-01 -1.0725e+00
555 0 +3.867099467e+02 +4.166799467e+02 +4.166799467e+02 +1.0460e+00 -2.2699e+00 -2.7422e+00 +1.3907e+00 +4.9710e+00 +1.9994e+00 -4.2325e+00 -2.2885e+00 +4.6157e-01 -1.0725e+00
904 0 +3.113132610e+02 +3.412832610e+02 +3.412832610e+02 +1.0460e+00 -2.2699e+00 -2.7422e+00 +8.5920e-01 +4.9710e+00 +1.9994e+00 -4.2325e+00 -2.2885e+00 +4.6157e-01 -1.0725e+00
1377 0 +3.060461659e+02 +3.360161659e+02 +3.360161659e+02 +1.2386e+00 -2.2699e+00 -2.7422e+00 +8.5920e-01 +4.9710e+00 +1.9994e+00 -4.2325e+00 -2.2885e+00 +4.6157e-01 -1.0725e+00
1446 0 +2.659278752e+02 +2.958978752e+02 +2.958978752e+02 +1.2386e+00 -2.2699e+00 -2.7422e+00 +5.1295e-01 +4.9710e+00 +1.9994e+00 -4.2325e+00 -2.2885e+00 +4.6157e-01 -1.0725e+00
1495 0 +2.600753634e+02 +2.900453634e+02 +2.900453634e+02 +1.0460e+00 -2.2699e+00 -2.7422e+00 +3.4641e-01 +4.9710e+00 +1.9994e+00 -4.2325e+00 -2.2885e+00 +4.6157e-01 -1.0725e+00
1511 0 +2.511377134e+02 +2.811077134e+02 +2.811077134e+02 +1.2386e+00 -2.2699e+00 -2.7422e+00 +3.4641e-01 +4.9710e+00 +1.9994e+00 -4.2325e+00 -2.2885e+00 +4.6157e-01 -1.0725e+00
1811 0 +2.213545053e+02 +2.513245053e+02 +2.513245053e+02 +1.2386e+00 -2.2699e+00 -2.7422e+00 -1.4200e-01 +4.9710e+00 +2.2528e+00 -4.2325e+00 -2.2885e+00 +4.6157e-01 -1.0725e+00
2181 0 +2.016782845e+02 +2.316482845e+02 +2.316482845e+02 +1.2386e+00 -1.9634e+00 -2.7422e+00 -1.4200e-01 +4.9710e+00 +2.2528e+00 -4.2325e+00 -2.2885e+00 +4.6157e-01 -1.0725e+00
2305 0 +1.985765518e+02 +2.285465518e+02 +2.285465518e+02 +1.6717e+00 -1.9634e+00 -2.7422e+00 -1.4200e-01 +4.9710e+00 +2.2528e+00 -4.2325e+00 -2.2885e+00 +4.6157e-01 -1.0725e+00
2477 0 +1.851406402e+02 +2.151106402e+02 +2.151106402e+02 +1.6717e+00 -1.5908e+00 -2.7422e+00 -1.9608e-01 +4.9710e+00 +2.2528e+00 -4.2325e+00 -3.1035e+00 +4.6157e-01 -1.0725e+00
2504 0 +1.429499285e+02 +1.729199285e+02 +1.729199285e+02 +1.6717e+00 -1.5908e+00 -2.7422e+00 -6.3646e-01 +4.9710e+00 +2.2528e+00 -4.2325e+00 -3.1035e+00 +4.6157e-01 -1.0725e+00
2738 0 +1.403135973e+02 +1.702835973e+02 +1.702835973e+02 +1.6717e+00 -1.5908e+00 -2.7422e+00 -6.3646e-01 +4.9710e+00 +2.2528e+00 -4.2325e+00 -3.1035e+00 +3.4090e-01 -1.0725e+00
2945 0 +1.275221142e+02 +1.574921142e+02 +1.574921142e+02 +1.6717e+00 -1.5908e+00 -2.7422e+00 -6.3646e-01 +4.7649e+00 +2.2528e+00 -4.2325e+00 -3.1035e+00 +3.4090e-01 -1.0725e+00
3393 0 +1.151236195e+02 +1.450936195e+02 +1.450936195e+02 +1.6717e+00 -1.5908e+00 -2.7422e+00 -6.3646e-01 +4.7649e+00 +2.2528e+00 -4.2325e+00 -3.1035e+00 +3.4090e-01 -6.8473e-01
3833 0 +1.140583361e+02 +1.440283361e+02 +1.440283361e+02 +1.7357e+00 -1.5908e+00 -2.7422e+00 -6.3646e-01 +4.7649e+00 +2.2528e+00 -4.2325e+00 -3.1035e+00 +3.4090e-01 -6.8473e-01
4438 0 +1.064263915e+02 +1.363963915e+02 +1.363963915e+02 +1.7357e+00 -1.5908e+00 -2.7422e+00 -6.5186e-01 +4.7649e+00 +2.2528e+00 -4.2325e+00 -3.0659e+00 +3.4090e-01 -6.8473e-01
4990 0 +7.617758600e+01 +1.061475860e+02 +1.061475860e+02 +1.7357e+00 -1.5908e+00 -2.7422e+00 -6.5186e-01 +4.7649e+00 +2.2528e+00 -4.2325e+00 -2.7245e+00 +1.8131e-01 -6.8473e-01
5775 0 +7.255342017e+01 +1.025234202e+02 +1.025234202e+02 +1.7357e+00 -1.5908e+00 -2.7422e+00 -6.5186e-01 +4.7649e+00 +2.2528e+00 -4.2325e+00 -2.7751e+00 +1.8131e-01 -6.8473e-01
6266 0 +6.953653371e+01 +9.950653371e+01 +9.950653371e+01 +1.7357e+00 -1.5908e+00 -2.7030e+00 -6.5186e-01 +4.7649e+00 +2.2528e+00 -4.2325e+00 -2.7751e+00 +1.8131e-01 -6.8473e-01
7344 0 +6.913169135e+01 +9.910169135e+01 +9.910169135e+01 +1.7357e+00 -1.5908e+00 -2.5511e+00 -6.5186e-01 +4.7649e+00 +2.2528e+00 -4.1308e+00 -2.7751e+00 +1.8131e-01 -6.8473e-01
